'Elapsed time','MLII','V1'
'18:51.575',-0.055,0.145
'18:51.578',-0.065,0.140
'18:51.581',-0.085,0.145
'18:51.583',-0.100,0.140
'18:51.586',-0.105,0.150
'18:51.589',-0.085,0.170
'18:51.592',-0.050,0.170
'18:51.594',-0.030,0.155
'18:51.597',-0.030,0.125
'18:51.600',-0.035,0.100
'18:51.603',-0.055,0.090
'18:51.606',-0.080,0.100
'18:51.608',-0.090,0.105
'18:51.611',-0.095,0.105
'18:51.614',-0.095,0.085
'18:51.617',-0.105,0.080
'18:51.619',-0.105,0.090
'18:51.622',-0.125,0.080
'18:51.625',-0.125,0.085
'18:51.628',-0.155,0.090
'18:51.631',-0.140,0.090
'18:51.633',-0.140,0.080
'18:51.636',-0.140,0.090
'18:51.639',-0.110,0.095
'18:51.642',-0.085,0.080
'18:51.644',-0.090,0.075
'18:51.647',-0.120,0.080
'18:51.650',-0.160,0.075
'18:51.653',-0.180,0.090
'18:51.656',-0.180,0.095
'18:51.658',-0.150,0.100
'18:51.661',-0.120,0.110
'18:51.664',-0.090,0.080
'18:51.667',-0.095,0.080
'18:51.669',-0.075,0.070
'18:51.672',-0.060,0.090
'18:51.675',-0.050,0.090
'18:51.678',-0.040,0.080
'18:51.681',-0.055,0.070
'18:51.683',-0.065,0.075
'18:51.686',-0.090,0.085
'18:51.689',-0.115,0.110
'18:51.692',-0.120,0.110
'18:51.694',-0.110,0.105
'18:51.697',-0.115,0.105
'18:51.700',-0.130,0.110
'18:51.703',-0.135,0.105
'18:51.706',-0.150,0.115
'18:51.708',-0.140,0.140
'18:51.711',-0.140,0.140
'18:51.714',-0.125,0.140
'18:51.717',-0.110,0.115
'18:51.719',-0.090,0.110
'18:51.722',-0.060,0.125
'18:51.725',-0.030,0.110
'18:51.728',-0.050,0.100
'18:51.731',-0.075,0.080
'18:51.733',-0.115,0.075
'18:51.736',-0.140,0.100
'18:51.739',-0.145,0.115
'18:51.742',-0.140,0.125
'18:51.744',-0.155,0.130
'18:51.747',-0.140,0.130
'18:51.750',-0.140,0.115
'18:51.753',-0.150,0.100
'18:51.756',-0.160,0.095
'18:51.758',-0.165,0.110
'18:51.761',-0.155,0.110
'18:51.764',-0.130,0.120
'18:51.767',-0.065,0.120
'18:51.769',0.010,0.130
'18:51.772',0.105,0.130
'18:51.775',0.215,0.110
'18:51.778',0.325,0.085
'18:51.781',0.405,0.045
'18:51.783',0.460,0.030
'18:51.786',0.510,0.030
'18:51.789',0.590,0.025
'18:51.792',0.680,0.010
'18:51.794',0.790,-0.005
'18:51.797',0.895,-0.045
'18:51.800',0.995,-0.080
'18:51.803',1.090,-0.115
'18:51.806',1.160,-0.165
'18:51.808',1.190,-0.215
'18:51.811',1.150,-0.255
'18:51.814',1.060,-0.275
'18:51.817',0.915,-0.315
'18:51.819',0.660,-0.335
'18:51.822',0.325,-0.325
'18:51.825',-0.020,-0.280
'18:51.828',-0.275,-0.200
'18:51.831',-0.405,-0.165
'18:51.833',-0.495,-0.150
'18:51.836',-0.530,-0.095
'18:51.839',-0.505,-0.055
'18:51.842',-0.450,-0.025
'18:51.844',-0.380,0.000
'18:51.847',-0.345,-0.005
'18:51.850',-0.330,0.020
'18:51.853',-0.305,0.015
'18:51.856',-0.275,0.020
'18:51.858',-0.255,0.025
'18:51.861',-0.270,0.035
'18:51.864',-0.300,0.045
'18:51.867',-0.310,0.055
'18:51.869',-0.345,0.080
'18:51.872',-0.315,0.085
'18:51.875',-0.300,0.080
'18:51.878',-0.315,0.090
'18:51.881',-0.310,0.080
'18:51.883',-0.305,0.085
'18:51.886',-0.290,0.100
'18:51.889',-0.250,0.110
'18:51.892',-0.225,0.115
'18:51.894',-0.205,0.120
'18:51.897',-0.215,0.100
'18:51.900',-0.210,0.100
'18:51.903',-0.240,0.100
'18:51.906',-0.235,0.110
'18:51.908',-0.235,0.120
'18:51.911',-0.250,0.120
'18:51.914',-0.270,0.120
'18:51.917',-0.275,0.115
'18:51.919',-0.255,0.130
'18:51.922',-0.215,0.130
'18:51.925',-0.195,0.125
'18:51.928',-0.200,0.110
'18:51.931',-0.215,0.110
'18:51.933',-0.235,0.105
'18:51.936',-0.235,0.110
'18:51.939',-0.215,0.115
'18:51.942',-0.205,0.115
'18:51.944',-0.180,0.105
'18:51.947',-0.200,0.100
'18:51.950',-0.210,0.115
'18:51.953',-0.225,0.110
'18:51.956',-0.195,0.125
'18:51.958',-0.190,0.135
'18:51.961',-0.180,0.130
'18:51.964',-0.170,0.125
'18:51.967',-0.170,0.120
'18:51.969',-0.165,0.120
'18:51.972',-0.170,0.110
'18:51.975',-0.195,0.110
'18:51.978',-0.220,0.100
'18:51.981',-0.230,0.115
'18:51.983',-0.240,0.110
'18:51.986',-0.210,0.120
'18:51.989',-0.180,0.135
'18:51.992',-0.175,0.115
'18:51.994',-0.185,0.110
'18:51.997',-0.175,0.100
'18:52.000',-0.195,0.090
'18:52.003',-0.190,0.105
'18:52.006',-0.180,0.115
'18:52.008',-0.145,0.120
'18:52.011',-0.165,0.100
'18:52.014',-0.175,0.095
'18:52.017',-0.185,0.090
'18:52.019',-0.175,0.110
'18:52.022',-0.160,0.130
'18:52.025',-0.155,0.130
'18:52.028',-0.145,0.140
'18:52.031',-0.125,0.120
'18:52.033',-0.125,0.110
'18:52.036',-0.115,0.115
'18:52.039',-0.105,0.115
'18:52.042',-0.090,0.110
'18:52.044',-0.110,0.115
'18:52.047',-0.100,0.115
'18:52.050',-0.125,0.105
'18:52.053',-0.140,0.115
'18:52.056',-0.135,0.110
'18:52.058',-0.140,0.140
'18:52.061',-0.140,0.135
'18:52.064',-0.140,0.130
'18:52.067',-0.130,0.125
'18:52.069',-0.100,0.125
'18:52.072',-0.070,0.125
'18:52.075',-0.055,0.125
'18:52.078',-0.060,0.120
'18:52.081',-0.085,0.120
'18:52.083',-0.125,0.125
'18:52.086',-0.150,0.135
'18:52.089',-0.125,0.145
'18:52.092',-0.090,0.155
'18:52.094',-0.070,0.150
'18:52.097',-0.070,0.130
'18:52.100',-0.085,0.115
'18:52.103',-0.070,0.140
'18:52.106',-0.055,0.145
'18:52.108',-0.030,0.155
'18:52.111',-0.025,0.145
'18:52.114',-0.030,0.130
'18:52.117',-0.035,0.115
'18:52.119',-0.025,0.130
'18:52.122',-0.020,0.130
'18:52.125',-0.005,0.135
'18:52.128',0.000,0.155
'18:52.131',-0.015,0.145
'18:52.133',-0.035,0.140
'18:52.136',-0.015,0.140
'18:52.139',0.020,0.145
'18:52.142',0.055,0.130
'18:52.144',0.035,0.120
'18:52.147',-0.005,0.110
'18:52.150',-0.045,0.105
'18:52.153',-0.055,0.115
'18:52.156',-0.040,0.120
'18:52.158',-0.035,0.115
'18:52.161',-0.005,0.140
'18:52.164',0.000,0.125
'18:52.167',0.010,0.115
'18:52.169',0.005,0.115
'18:52.172',0.010,0.120
'18:52.175',0.035,0.115
'18:52.178',0.040,0.120
'18:52.181',0.045,0.105
'18:52.183',0.025,0.090
'18:52.186',0.000,0.100
'18:52.189',-0.015,0.105
'18:52.192',-0.030,0.125
'18:52.194',-0.035,0.120
'18:52.197',-0.030,0.110
'18:52.200',-0.035,0.100
'18:52.203',-0.035,0.090
'18:52.206',-0.030,0.105
'18:52.208',-0.030,0.100
'18:52.211',-0.045,0.095
'18:52.214',-0.060,0.080
'18:52.217',-0.065,0.065
'18:52.219',-0.055,0.060
'18:52.222',-0.050,0.075
'18:52.225',-0.060,0.085
'18:52.228',-0.090,0.085
'18:52.231',-0.100,0.075
'18:52.233',-0.100,0.075
'18:52.236',-0.085,0.080
'18:52.239',-0.075,0.090
'18:52.242',-0.065,0.095
'18:52.244',-0.075,0.085
'18:52.247',-0.085,0.080
'18:52.250',-0.090,0.075
'18:52.253',-0.100,0.085
'18:52.256',-0.105,0.105
'18:52.258',-0.095,0.105
'18:52.261',-0.105,0.105
'18:52.264',-0.120,0.105
'18:52.267',-0.120,0.095
'18:52.269',-0.110,0.105
'18:52.272',-0.095,0.110
'18:52.275',-0.080,0.120
'18:52.278',-0.075,0.115
'18:52.281',-0.090,0.105
'18:52.283',-0.100,0.110
'18:52.286',-0.085,0.125
'18:52.289',-0.090,0.145
'18:52.292',-0.105,0.125
'18:52.294',-0.110,0.105
'18:52.297',-0.115,0.105
'18:52.300',-0.105,0.090
'18:52.303',-0.075,0.095
'18:52.306',-0.030,0.100
'18:52.308',0.020,0.080
'18:52.311',0.040,0.060
'18:52.314',0.045,0.050
'18:52.317',0.020,0.040
'18:52.319',0.020,0.040
'18:52.322',0.020,0.050
'18:52.325',0.015,0.040
'18:52.328',0.000,0.035
'18:52.331',0.005,0.015
'18:52.333',0.020,0.015
'18:52.336',0.020,0.025
'18:52.339',-0.040,0.025
'18:52.342',-0.170,-0.020
'18:52.344',-0.390,-0.035
'18:52.347',-0.695,-0.050
'18:52.350',-1.060,-0.030
'18:52.353',-1.410,0.010
'18:52.356',-1.710,0.085
'18:52.358',-1.950,0.160
'18:52.361',-2.105,0.245
'18:52.364',-2.165,0.315
'18:52.367',-2.170,0.355
'18:52.369',-2.155,0.395
'18:52.372',-2.125,0.435
'18:52.375',-2.095,0.465
'18:52.378',-2.035,0.465
'18:52.381',-1.990,0.450
'18:52.383',-1.940,0.465
'18:52.386',-1.875,0.495
'18:52.389',-1.765,0.510
'18:52.392',-1.615,0.550
'18:52.394',-1.495,0.570
'18:52.397',-1.380,0.595
'18:52.400',-1.265,0.620
'18:52.403',-1.160,0.665
'18:52.406',-1.070,0.680
'18:52.408',-0.980,0.695
'18:52.411',-0.920,0.700
'18:52.414',-0.855,0.685
'18:52.417',-0.790,0.675
'18:52.419',-0.720,0.665
'18:52.422',-0.660,0.670
'18:52.425',-0.590,0.655
'18:52.428',-0.530,0.635
'18:52.431',-0.490,0.595
'18:52.433',-0.450,0.565
'18:52.436',-0.395,0.530
'18:52.439',-0.310,0.485
'18:52.442',-0.210,0.440
'18:52.444',-0.120,0.390
'18:52.447',-0.040,0.335
'18:52.450',-0.005,0.275
'18:52.453',0.045,0.210
'18:52.456',0.105,0.165
'18:52.458',0.165,0.130
'18:52.461',0.215,0.095
'18:52.464',0.240,0.055
'18:52.467',0.215,0.015
'18:52.469',0.190,-0.010
'18:52.472',0.210,-0.005
'18:52.475',0.230,-0.010
'18:52.478',0.285,-0.035
'18:52.481',0.330,-0.050
'18:52.483',0.365,-0.060
'18:52.486',0.375,-0.050
'18:52.489',0.375,-0.065
'18:52.492',0.390,-0.080
'18:52.494',0.385,-0.090
'18:52.497',0.385,-0.090
'18:52.500',0.380,-0.090
'18:52.503',0.405,-0.090
'18:52.506',0.435,-0.060
'18:52.508',0.455,-0.050
'18:52.511',0.465,-0.070
'18:52.514',0.460,-0.105
'18:52.517',0.460,-0.125
'18:52.519',0.470,-0.140
'18:52.522',0.490,-0.140
'18:52.525',0.515,-0.145
'18:52.528',0.550,-0.130
'18:52.531',0.575,-0.155
'18:52.533',0.575,-0.165
'18:52.536',0.555,-0.170
'18:52.539',0.570,-0.145
'18:52.542',0.600,-0.145
'18:52.544',0.620,-0.155
'18:52.547',0.630,-0.180
'18:52.550',0.650,-0.205
'18:52.553',0.650,-0.190
'18:52.556',0.655,-0.175
'18:52.558',0.665,-0.165
'18:52.561',0.665,-0.190
'18:52.564',0.675,-0.210
'18:52.567',0.675,-0.210
'18:52.569',0.695,-0.200
'18:52.572',0.720,-0.200
'18:52.575',0.715,-0.190
'18:52.578',0.710,-0.210
'18:52.581',0.700,-0.210
'18:52.583',0.685,-0.215
'18:52.586',0.685,-0.210
'18:52.589',0.690,-0.200
'18:52.592',0.680,-0.190
'18:52.594',0.675,-0.195
'18:52.597',0.670,-0.210
'18:52.600',0.650,-0.220
'18:52.603',0.640,-0.200
'18:52.606',0.605,-0.180
'18:52.608',0.600,-0.190
'18:52.611',0.590,-0.190
'18:52.614',0.580,-0.175
'18:52.617',0.565,-0.185
'18:52.619',0.545,-0.190
'18:52.622',0.515,-0.185
'18:52.625',0.485,-0.170
'18:52.628',0.430,-0.150
'18:52.631',0.420,-0.150
'18:52.633',0.395,-0.160
'18:52.636',0.355,-0.160
'18:52.639',0.330,-0.145
'18:52.642',0.320,-0.120
'18:52.644',0.310,-0.120
'18:52.647',0.290,-0.110
'18:52.650',0.255,-0.095
'18:52.653',0.220,-0.080
'18:52.656',0.200,-0.065
'18:52.658',0.180,-0.070
'18:52.661',0.160,-0.065
'18:52.664',0.120,-0.055
'18:52.667',0.085,-0.045
'18:52.669',0.075,-0.020
'18:52.672',0.080,-0.005
'18:52.675',0.085,0.010
'18:52.678',0.070,0.010
'18:52.681',0.035,0.005
'18:52.683',0.005,0.000
'18:52.686',-0.010,0.025
'18:52.689',0.005,0.050
'18:52.692',-0.015,0.065
'18:52.694',-0.040,0.060
'18:52.697',-0.070,0.070
'18:52.700',-0.085,0.075
'18:52.703',-0.055,0.085
'18:52.706',-0.045,0.110
'18:52.708',-0.030,0.135
'18:52.711',-0.070,0.120
'18:52.714',-0.095,0.105
'18:52.717',-0.075,0.090
'18:52.719',-0.050,0.090
'18:52.722',-0.040,0.085
'18:52.725',-0.055,0.105
'18:52.728',-0.105,0.085
'18:52.731',-0.150,0.090
'18:52.733',-0.165,0.110
'18:52.736',-0.150,0.130
'18:52.739',-0.125,0.140
'18:52.742',-0.125,0.130
'18:52.744',-0.130,0.130
'18:52.747',-0.115,0.110
'18:52.750',-0.095,0.105
'18:52.753',-0.120,0.100
'18:52.756',-0.145,0.105
'18:52.758',-0.175,0.125
'18:52.761',-0.185,0.125
'18:52.764',-0.185,0.125
'18:52.767',-0.190,0.120
'18:52.769',-0.190,0.110
'18:52.772',-0.175,0.120
'18:52.775',-0.170,0.115
'18:52.778',-0.175,0.125
'18:52.781',-0.185,0.115
'18:52.783',-0.195,0.100
'18:52.786',-0.205,0.105
'18:52.789',-0.205,0.120
'18:52.792',-0.180,0.120
'18:52.794',-0.190,0.115
'18:52.797',-0.190,0.110
'18:52.800',-0.185,0.100
'18:52.803',-0.195,0.105
'18:52.806',-0.200,0.125
'18:52.808',-0.205,0.135
'18:52.811',-0.185,0.130
'18:52.814',-0.185,0.120
'18:52.817',-0.185,0.110
'18:52.819',-0.170,0.115
'18:52.822',-0.155,0.110
'18:52.825',-0.105,0.110
'18:52.828',-0.055,0.120
'18:52.831',-0.030,0.100
'18:52.833',-0.065,0.085
'18:52.836',-0.145,0.085
'18:52.839',-0.235,0.115
'18:52.842',-0.295,0.145
'18:52.844',-0.320,0.185
'18:52.847',-0.295,0.180
'18:52.850',-0.275,0.170
'18:52.853',-0.275,0.170
'18:52.856',-0.280,0.165
'18:52.858',-0.270,0.155
'18:52.861',-0.245,0.150
'18:52.864',-0.230,0.135
'18:52.867',-0.240,0.120
'18:52.869',-0.245,0.115
'18:52.872',-0.240,0.130
'18:52.875',-0.215,0.155
'18:52.878',-0.225,0.140
'18:52.881',-0.240,0.135
'18:52.883',-0.240,0.120
'18:52.886',-0.240,0.120
'18:52.889',-0.225,0.135
'18:52.892',-0.210,0.160
'18:52.894',-0.220,0.145
'18:52.897',-0.240,0.145
'18:52.900',-0.240,0.125
'18:52.903',-0.225,0.140
'18:52.906',-0.220,0.145
'18:52.908',-0.210,0.145
'18:52.911',-0.220,0.135
'18:52.914',-0.230,0.130
'18:52.917',-0.240,0.130
'18:52.919',-0.260,0.125
'18:52.922',-0.245,0.135
'18:52.925',-0.240,0.130
'18:52.928',-0.230,0.145
'18:52.931',-0.245,0.135
'18:52.933',-0.245,0.125
'18:52.936',-0.230,0.125
'18:52.939',-0.180,0.155
'18:52.942',-0.100,0.160
'18:52.944',-0.020,0.170
'18:52.947',-0.005,0.155
'18:52.950',-0.060,0.145
'18:52.953',-0.155,0.115
'18:52.956',-0.225,0.100
'18:52.958',-0.230,0.115
'18:52.961',-0.195,0.150
'18:52.964',-0.140,0.160
'18:52.967',-0.120,0.160
'18:52.969',-0.165,0.150
'18:52.972',-0.225,0.130
'18:52.975',-0.265,0.110
'18:52.978',-0.310,0.090
'18:52.981',-0.325,0.090
'18:52.983',-0.340,0.090
'18:52.986',-0.330,0.120
'18:52.989',-0.300,0.165
'18:52.992',-0.255,0.195
'18:52.994',-0.240,0.225
'18:52.997',-0.240,0.210
'18:53.000',-0.240,0.185
'18:53.003',-0.230,0.165
'18:53.006',-0.220,0.155
'18:53.008',-0.210,0.155
'18:53.011',-0.200,0.140
'18:53.014',-0.200,0.115
'18:53.017',-0.200,0.115
'18:53.019',-0.195,0.125
'18:53.022',-0.185,0.150
'18:53.025',-0.175,0.150
'18:53.028',-0.180,0.150
'18:53.031',-0.175,0.155
'18:53.033',-0.175,0.145
'18:53.036',-0.160,0.155
'18:53.039',-0.115,0.160
'18:53.042',-0.090,0.165
'18:53.044',-0.100,0.175
'18:53.047',-0.125,0.155
'18:53.050',-0.170,0.165
'18:53.053',-0.210,0.185
'18:53.056',-0.240,0.215
'18:53.058',-0.245,0.230
'18:53.061',-0.225,0.250
'18:53.064',-0.185,0.215
'18:53.067',-0.160,0.165
'18:53.069',-0.160,0.140
'18:53.072',-0.160,0.105
'18:53.075',-0.165,0.090
'18:53.078',-0.180,0.115
'18:53.081',-0.195,0.145
'18:53.083',-0.210,0.185
'18:53.086',-0.230,0.225
'18:53.089',-0.235,0.240
'18:53.092',-0.230,0.210
'18:53.094',-0.215,0.180
'18:53.097',-0.215,0.160
'18:53.100',-0.200,0.125
'18:53.103',-0.195,0.100
'18:53.106',-0.185,0.100
'18:53.108',-0.175,0.095
'18:53.111',-0.190,0.090
'18:53.114',-0.205,0.080
'18:53.117',-0.205,0.095
'18:53.119',-0.165,0.100
'18:53.122',-0.085,0.125
'18:53.125',-0.025,0.125
'18:53.128',-0.030,0.105
'18:53.131',-0.100,0.080
'18:53.133',-0.190,0.070
'18:53.136',-0.270,0.130
'18:53.139',-0.280,0.185
'18:53.142',-0.255,0.225
'18:53.144',-0.220,0.235
'18:53.147',-0.200,0.245
'18:53.150',-0.210,0.270
'18:53.153',-0.205,0.265
'18:53.156',-0.215,0.230
'18:53.158',-0.205,0.175
'18:53.161',-0.210,0.110
'18:53.164',-0.205,0.060
'18:53.167',-0.210,0.015
'18:53.169',-0.205,0.020
'18:53.172',-0.195,0.055
'18:53.175',-0.235,0.110
'18:53.178',-0.265,0.170
'18:53.181',-0.275,0.205
'18:53.183',-0.295,0.205
'18:53.186',-0.285,0.170
'18:53.189',-0.265,0.145
'18:53.192',-0.240,0.135
'18:53.194',-0.220,0.140
'18:53.197',-0.205,0.140
'18:53.200',-0.215,0.135
'18:53.203',-0.220,0.135
'18:53.206',-0.210,0.150
'18:53.208',-0.190,0.165
'18:53.211',-0.185,0.155
'18:53.214',-0.190,0.125
'18:53.217',-0.205,0.110
'18:53.219',-0.215,0.125
'18:53.222',-0.145,0.145
'18:53.225',-0.050,0.155
'18:53.228',0.045,0.155
'18:53.231',0.095,0.125
'18:53.233',0.125,0.090
'18:53.236',0.155,0.075
'18:53.239',0.215,0.100
'18:53.242',0.320,0.105
'18:53.244',0.435,0.115
'18:53.247',0.585,0.095
'18:53.250',0.730,0.060
'18:53.253',0.870,0.045
'18:53.256',0.995,0.015
'18:53.258',1.110,-0.005
'18:53.261',1.135,-0.045
'18:53.264',1.085,-0.095
'18:53.267',0.945,-0.170
'18:53.269',0.675,-0.220
'18:53.272',0.265,-0.225
'18:53.275',-0.155,-0.175
'18:53.278',-0.425,-0.080
'18:53.281',-0.555,-0.065
'18:53.283',-0.605,-0.065
'18:53.286',-0.630,-0.040
'18:53.289',-0.600,0.020
'18:53.292',-0.565,0.100
'18:53.294',-0.535,0.150
'18:53.297',-0.540,0.145
'18:53.300',-0.565,0.110
'18:53.303',-0.560,0.115
'18:53.306',-0.520,0.125
'18:53.308',-0.440,0.100
'18:53.311',-0.390,0.065
'18:53.314',-0.360,0.050
'18:53.317',-0.370,0.060
'18:53.319',-0.365,0.085
'18:53.322',-0.355,0.105
'18:53.325',-0.335,0.115
'18:53.328',-0.350,0.095
'18:53.331',-0.350,0.080
'18:53.333',-0.350,0.085
'18:53.336',-0.345,0.095
'18:53.339',-0.355,0.135
'18:53.342',-0.340,0.175
'18:53.344',-0.295,0.185
'18:53.347',-0.270,0.180
'18:53.350',-0.220,0.185
'18:53.353',-0.160,0.190
'18:53.356',-0.075,0.185
'18:53.358',-0.060,0.155
'18:53.361',-0.115,0.165
'18:53.364',-0.215,0.195
'18:53.367',-0.300,0.235
'18:53.369',-0.285,0.250
'18:53.372',-0.160,0.240
'18:53.375',-0.040,0.225
'18:53.378',-0.060,0.220
'18:53.381',-0.235,0.180
'18:53.383',-0.440,0.155
'18:53.386',-0.530,0.170
'18:53.389',-0.475,0.190
'18:53.392',-0.365,0.195
'18:53.394',-0.305,0.180
'18:53.397',-0.275,0.155
'18:53.400',-0.230,0.170
'18:53.403',-0.205,0.185
'18:53.406',-0.205,0.145
'18:53.408',-0.215,0.070
'18:53.411',-0.225,-0.015
'18:53.414',-0.245,-0.050
'18:53.417',-0.310,-0.010
'18:53.419',-0.350,0.055
'18:53.422',-0.355,0.115
'18:53.425',-0.320,0.195
'18:53.428',-0.260,0.230
'18:53.431',-0.230,0.260
'18:53.433',-0.215,0.265
'18:53.436',-0.200,0.240
'18:53.439',-0.180,0.160
'18:53.442',-0.185,0.095
'18:53.444',-0.215,0.040
'18:53.447',-0.250,0.065
'18:53.450',-0.245,0.130
'18:53.453',-0.200,0.200
'18:53.456',-0.120,0.245
'18:53.458',-0.060,0.230
'18:53.461',-0.065,0.175
'18:53.464',-0.165,0.145
'18:53.467',-0.280,0.190
'18:53.469',-0.355,0.245
'18:53.472',-0.335,0.290
'18:53.475',-0.290,0.295
'18:53.478',-0.220,0.255
'18:53.481',-0.175,0.190
'18:53.483',-0.135,0.105
'18:53.486',-0.145,0.075
'18:53.489',-0.175,0.120
'18:53.492',-0.200,0.135
'18:53.494',-0.215,0.115
'18:53.497',-0.205,0.115
'18:53.500',-0.220,0.125
'18:53.503',-0.230,0.140
'18:53.506',-0.215,0.155
'18:53.508',-0.150,0.155
'18:53.511',-0.100,0.180
'18:53.514',-0.080,0.185
'18:53.517',-0.145,0.210
'18:53.519',-0.220,0.240
'18:53.522',-0.265,0.240
'18:53.525',-0.230,0.215
'18:53.528',-0.185,0.185
'18:53.531',-0.145,0.150
'18:53.533',-0.120,0.125
'18:53.536',-0.110,0.125
'18:53.539',-0.100,0.145
'18:53.542',-0.070,0.165
'18:53.544',-0.040,0.175
'18:53.547',-0.020,0.175
'18:53.550',-0.035,0.150
'18:53.553',-0.080,0.140
'18:53.556',-0.135,0.100
'18:53.558',-0.125,0.085
'18:53.561',-0.135,0.065
'18:53.564',-0.110,0.085
'18:53.567',-0.130,0.110
'18:53.569',-0.170,0.165
'18:53.572',-0.205,0.220
'18:53.575',-0.185,0.250
'18:53.578',-0.165,0.215
'18:53.581',-0.165,0.155
'18:53.583',-0.185,0.080
'18:53.586',-0.215,0.060
'18:53.589',-0.205,0.115
'18:53.592',-0.175,0.160
'18:53.594',-0.165,0.175
'18:53.597',-0.155,0.180
'18:53.600',-0.165,0.165
'18:53.603',-0.170,0.200
'18:53.606',-0.165,0.190
'18:53.608',-0.175,0.130
'18:53.611',-0.175,0.075
'18:53.614',-0.195,0.055
'18:53.617',-0.205,0.055
'18:53.619',-0.210,0.060
'18:53.622',-0.210,0.080
'18:53.625',-0.195,0.085
'18:53.628',-0.165,0.080
'18:53.631',-0.155,0.085
'18:53.633',-0.165,0.100
'18:53.636',-0.155,0.120
'18:53.639',-0.130,0.140
'18:53.642',-0.085,0.140
'18:53.644',-0.040,0.130
'18:53.647',0.020,0.115
'18:53.650',0.045,0.100
'18:53.653',0.015,0.080
'18:53.656',-0.090,0.085
'18:53.658',-0.180,0.095
'18:53.661',-0.200,0.105
'18:53.664',-0.170,0.125
'18:53.667',-0.125,0.155
'18:53.669',-0.120,0.240
'18:53.672',-0.155,0.340
'18:53.675',-0.210,0.385
'18:53.678',-0.215,0.255
'18:53.681',-0.170,0.035
'18:53.683',-0.125,-0.075
'18:53.686',-0.080,0.005
'18:53.689',-0.050,0.110
'18:53.692',0.020,0.105
'18:53.694',0.130,0.035
'18:53.697',0.200,-0.030
'18:53.700',0.260,-0.030
'18:53.703',0.295,-0.020
'18:53.706',0.300,-0.035
'18:53.708',0.280,-0.055
'18:53.711',0.230,-0.045
'18:53.714',0.215,-0.005
'18:53.717',0.190,0.045
'18:53.719',0.120,0.110
'18:53.722',-0.070,0.175
'18:53.725',-0.450,0.245
'18:53.728',-0.935,0.335
'18:53.731',-1.375,0.410
'18:53.733',-1.735,0.495
'18:53.736',-1.920,0.560
'18:53.739',-2.000,0.620
'18:53.742',-2.030,0.635
'18:53.744',-1.985,0.595
'18:53.747',-1.920,0.550
'18:53.750',-1.895,0.550
'18:53.753',-1.865,0.565
'18:53.756',-1.815,0.610
'18:53.758',-1.680,0.615
'18:53.761',-1.510,0.610
'18:53.764',-1.375,0.605
'18:53.767',-1.265,0.595
'18:53.769',-1.150,0.590
'18:53.772',-0.990,0.605
'18:53.775',-0.850,0.600
'18:53.778',-0.775,0.600
'18:53.781',-0.775,0.600
'18:53.783',-0.795,0.640
'18:53.786',-0.805,0.760
'18:53.789',-0.780,0.900
'18:53.792',-0.760,0.935
'18:53.794',-0.745,0.840
'18:53.797',-0.725,0.650
'18:53.800',-0.665,0.490
'18:53.803',-0.610,0.430
'18:53.806',-0.570,0.445
'18:53.808',-0.555,0.440
'18:53.811',-0.540,0.410
'18:53.814',-0.490,0.365
'18:53.817',-0.400,0.325
'18:53.819',-0.285,0.305
'18:53.822',-0.195,0.260
'18:53.825',-0.105,0.210
'18:53.828',-0.050,0.165
'18:53.831',0.000,0.120
'18:53.833',0.045,0.055
'18:53.836',0.095,0.000
'18:53.839',0.145,-0.030
'18:53.842',0.195,-0.055
'18:53.844',0.220,-0.085
'18:53.847',0.240,-0.105
'18:53.850',0.255,-0.120
'18:53.853',0.280,-0.110
'18:53.856',0.285,-0.100
'18:53.858',0.295,-0.110
'18:53.861',0.265,-0.120
'18:53.864',0.220,-0.130
'18:53.867',0.190,-0.150
'18:53.869',0.180,-0.120
'18:53.872',0.205,-0.100
'18:53.875',0.250,-0.105
'18:53.878',0.290,-0.110
'18:53.881',0.330,-0.130
'18:53.883',0.360,-0.135
'18:53.886',0.365,-0.100
'18:53.889',0.375,-0.085
'18:53.892',0.425,-0.055
'18:53.894',0.440,-0.040
'18:53.897',0.470,-0.035
'18:53.900',0.485,-0.055
'18:53.903',0.495,-0.100
'18:53.906',0.530,-0.150
'18:53.908',0.580,-0.170
'18:53.911',0.610,-0.195
'18:53.914',0.615,-0.250
'18:53.917',0.610,-0.320
'18:53.919',0.580,-0.345
'18:53.922',0.585,-0.330
'18:53.925',0.590,-0.335
'18:53.928',0.595,-0.335
'18:53.931',0.595,-0.325
'18:53.933',0.605,-0.305
'18:53.936',0.610,-0.285
'18:53.939',0.680,-0.285
'18:53.942',0.705,-0.295
'18:53.944',0.715,-0.290
'18:53.947',0.740,-0.280
'18:53.950',0.735,-0.285
'18:53.953',0.730,-0.290
'18:53.956',0.730,-0.280
'18:53.958',0.745,-0.275
'18:53.961',0.730,-0.275
'18:53.964',0.720,-0.270
'18:53.967',0.715,-0.290
'18:53.969',0.700,-0.285
'18:53.972',0.700,-0.285
'18:53.975',0.700,-0.285
'18:53.978',0.695,-0.285
'18:53.981',0.685,-0.270
'18:53.983',0.660,-0.275
'18:53.986',0.615,-0.260
'18:53.989',0.620,-0.260
'18:53.992',0.625,-0.250
'18:53.994',0.620,-0.240
'18:53.997',0.575,-0.235
'18:54.000',0.545,-0.230
'18:54.003',0.515,-0.215
'18:54.006',0.485,-0.180
