'Elapsed time','MLII','V1'
'7:52.378',-0.380,0.075
'7:52.381',-0.390,0.035
'7:52.383',-0.400,0.035
'7:52.386',-0.395,0.025
'7:52.389',-0.385,0.045
'7:52.392',-0.365,0.040
'7:52.394',-0.375,0.035
'7:52.397',-0.385,0.015
'7:52.400',-0.395,0.010
'7:52.403',-0.400,0.020
'7:52.406',-0.390,0.035
'7:52.408',-0.370,0.035
'7:52.411',-0.375,0.040
'7:52.414',-0.390,0.030
'7:52.417',-0.390,0.030
'7:52.419',-0.400,0.050
'7:52.422',-0.370,0.065
'7:52.425',-0.360,0.075
'7:52.428',-0.370,0.080
'7:52.431',-0.360,0.080
'7:52.433',-0.370,0.075
'7:52.436',-0.390,0.080
'7:52.439',-0.365,0.085
'7:52.442',-0.350,0.095
'7:52.444',-0.350,0.080
'7:52.447',-0.365,0.080
'7:52.450',-0.380,0.065
'7:52.453',-0.385,0.085
'7:52.456',-0.360,0.105
'7:52.458',-0.360,0.115
'7:52.461',-0.365,0.100
'7:52.464',-0.370,0.090
'7:52.467',-0.380,0.090
'7:52.469',-0.380,0.095
'7:52.472',-0.360,0.115
'7:52.475',-0.340,0.110
'7:52.478',-0.355,0.085
'7:52.481',-0.360,0.080
'7:52.483',-0.370,0.065
'7:52.486',-0.365,0.090
'7:52.489',-0.340,0.090
'7:52.492',-0.340,0.090
'7:52.494',-0.350,0.090
'7:52.497',-0.365,0.070
'7:52.500',-0.360,0.075
'7:52.503',-0.370,0.085
'7:52.506',-0.350,0.090
'7:52.508',-0.335,0.085
'7:52.511',-0.335,0.070
'7:52.514',-0.330,0.065
'7:52.517',-0.360,0.060
'7:52.519',-0.335,0.075
'7:52.522',-0.325,0.075
'7:52.525',-0.315,0.080
'7:52.528',-0.315,0.065
'7:52.531',-0.345,0.045
'7:52.533',-0.345,0.050
'7:52.536',-0.345,0.050
'7:52.539',-0.350,0.070
'7:52.542',-0.350,0.070
'7:52.544',-0.340,0.040
'7:52.547',-0.365,0.040
'7:52.550',-0.385,0.030
'7:52.553',-0.370,0.040
'7:52.556',-0.335,0.050
'7:52.558',-0.315,0.050
'7:52.561',-0.315,0.040
'7:52.564',-0.325,0.030
'7:52.567',-0.350,0.035
'7:52.569',-0.335,0.060
'7:52.572',-0.335,0.070
'7:52.575',-0.320,0.075
'7:52.578',-0.320,0.070
'7:52.581',-0.330,0.045
'7:52.583',-0.340,0.050
'7:52.586',-0.345,0.070
'7:52.589',-0.320,0.080
'7:52.592',-0.300,0.085
'7:52.594',-0.305,0.070
'7:52.597',-0.315,0.055
'7:52.600',-0.310,0.060
'7:52.603',-0.315,0.070
'7:52.606',-0.305,0.070
'7:52.608',-0.305,0.075
'7:52.611',-0.290,0.065
'7:52.614',-0.310,0.055
'7:52.617',-0.330,0.050
'7:52.619',-0.300,0.060
'7:52.622',-0.300,0.060
'7:52.625',-0.290,0.050
'7:52.628',-0.285,0.045
'7:52.631',-0.295,0.035
'7:52.633',-0.300,0.045
'7:52.636',-0.300,0.040
'7:52.639',-0.285,0.055
'7:52.642',-0.280,0.055
'7:52.644',-0.275,0.045
'7:52.647',-0.300,0.040
'7:52.650',-0.310,0.040
'7:52.653',-0.285,0.055
'7:52.656',-0.265,0.065
'7:52.658',-0.250,0.060
'7:52.661',-0.250,0.060
'7:52.664',-0.255,0.040
'7:52.667',-0.265,0.020
'7:52.669',-0.250,0.035
'7:52.672',-0.230,0.025
'7:52.675',-0.205,0.010
'7:52.678',-0.200,0.005
'7:52.681',-0.200,-0.010
'7:52.683',-0.145,-0.010
'7:52.686',-0.060,-0.015
'7:52.689',0.125,-0.010
'7:52.692',0.480,-0.015
'7:52.694',0.965,-0.030
'7:52.697',1.330,-0.060
'7:52.700',1.345,-0.090
'7:52.703',1.095,-0.160
'7:52.706',0.840,-0.270
'7:52.708',0.720,-0.505
'7:52.711',0.640,-0.830
'7:52.714',0.555,-1.085
'7:52.717',0.460,-1.120
'7:52.719',0.360,-0.990
'7:52.722',0.270,-0.835
'7:52.725',0.175,-0.785
'7:52.728',0.065,-0.770
'7:52.731',-0.075,-0.745
'7:52.733',-0.195,-0.730
'7:52.736',-0.305,-0.705
'7:52.739',-0.420,-0.685
'7:52.742',-0.515,-0.680
'7:52.744',-0.650,-0.695
'7:52.747',-0.795,-0.720
'7:52.750',-0.920,-0.730
'7:52.753',-1.045,-0.740
'7:52.756',-1.170,-0.735
'7:52.758',-1.265,-0.760
'7:52.761',-1.375,-0.780
'7:52.764',-1.450,-0.800
'7:52.767',-1.535,-0.805
'7:52.769',-1.580,-0.805
'7:52.772',-1.610,-0.795
'7:52.775',-1.620,-0.820
'7:52.778',-1.655,-0.820
'7:52.781',-1.675,-0.855
'7:52.783',-1.675,-0.870
'7:52.786',-1.650,-0.875
'7:52.789',-1.605,-0.875
'7:52.792',-1.540,-0.890
'7:52.794',-1.450,-0.940
'7:52.797',-1.365,-0.990
'7:52.800',-1.275,-1.015
'7:52.803',-1.130,-1.025
'7:52.806',-1.000,-1.015
'7:52.808',-0.845,-0.995
'7:52.811',-0.735,-0.970
'7:52.814',-0.670,-0.950
'7:52.817',-0.630,-0.895
'7:52.819',-0.615,-0.850
'7:52.822',-0.570,-0.815
'7:52.825',-0.490,-0.780
'7:52.828',-0.405,-0.745
'7:52.831',-0.325,-0.710
'7:52.833',-0.260,-0.640
'7:52.836',-0.175,-0.555
'7:52.839',-0.105,-0.460
'7:52.842',-0.060,-0.360
'7:52.844',-0.020,-0.285
'7:52.847',-0.005,-0.195
'7:52.850',0.010,-0.100
'7:52.853',0.015,-0.010
'7:52.856',0.045,0.055
'7:52.858',0.055,0.075
'7:52.861',0.045,0.095
'7:52.864',0.040,0.090
'7:52.867',0.045,0.115
'7:52.869',0.060,0.135
'7:52.872',0.065,0.155
'7:52.875',0.075,0.160
'7:52.878',0.075,0.170
'7:52.881',0.060,0.165
'7:52.883',0.060,0.170
'7:52.886',0.080,0.185
'7:52.889',0.095,0.215
'7:52.892',0.110,0.215
'7:52.894',0.120,0.195
'7:52.897',0.105,0.200
'7:52.900',0.115,0.220
'7:52.903',0.125,0.240
'7:52.906',0.150,0.265
'7:52.908',0.170,0.265
'7:52.911',0.175,0.245
'7:52.914',0.175,0.245
'7:52.917',0.185,0.250
'7:52.919',0.200,0.255
'7:52.922',0.225,0.265
'7:52.925',0.255,0.265
'7:52.928',0.260,0.255
'7:52.931',0.265,0.260
'7:52.933',0.255,0.265
'7:52.936',0.265,0.265
'7:52.939',0.290,0.270
'7:52.942',0.305,0.290
'7:52.944',0.320,0.285
'7:52.947',0.345,0.290
'7:52.950',0.360,0.285
'7:52.953',0.370,0.310
'7:52.956',0.415,0.335
'7:52.958',0.425,0.340
'7:52.961',0.440,0.360
'7:52.964',0.435,0.355
'7:52.967',0.430,0.360
'7:52.969',0.455,0.365
'7:52.972',0.485,0.380
'7:52.975',0.535,0.390
'7:52.978',0.555,0.400
'7:52.981',0.575,0.390
'7:52.983',0.585,0.400
'7:52.986',0.615,0.420
'7:52.989',0.645,0.430
'7:52.992',0.680,0.455
'7:52.994',0.690,0.445
'7:52.997',0.700,0.455
'7:53.000',0.700,0.465
'7:53.003',0.745,0.490
'7:53.006',0.750,0.500
'7:53.008',0.795,0.505
'7:53.011',0.800,0.500
'7:53.014',0.800,0.505
'7:53.017',0.790,0.520
'7:53.019',0.805,0.520
'7:53.022',0.825,0.555
'7:53.025',0.855,0.565
'7:53.028',0.855,0.570
'7:53.031',0.850,0.565
'7:53.033',0.825,0.570
'7:53.036',0.825,0.585
'7:53.039',0.820,0.605
'7:53.042',0.820,0.615
'7:53.044',0.785,0.615
'7:53.047',0.755,0.610
'7:53.050',0.715,0.590
'7:53.053',0.700,0.605
'7:53.056',0.690,0.605
'7:53.058',0.670,0.605
'7:53.061',0.635,0.590
'7:53.064',0.575,0.570
'7:53.067',0.525,0.565
'7:53.069',0.490,0.570
'7:53.072',0.460,0.565
'7:53.075',0.435,0.545
'7:53.078',0.395,0.535
'7:53.081',0.345,0.500
'7:53.083',0.285,0.485
'7:53.086',0.240,0.475
'7:53.089',0.185,0.490
'7:53.092',0.165,0.475
'7:53.094',0.125,0.445
'7:53.097',0.075,0.410
'7:53.100',0.045,0.385
'7:53.103',0.020,0.385
'7:53.106',0.025,0.375
'7:53.108',0.010,0.365
'7:53.111',-0.015,0.335
'7:53.114',-0.040,0.310
'7:53.117',-0.060,0.290
'7:53.119',-0.080,0.285
'7:53.122',-0.070,0.295
'7:53.125',-0.055,0.280
'7:53.128',-0.070,0.250
'7:53.131',-0.100,0.230
'7:53.133',-0.125,0.215
'7:53.136',-0.135,0.220
'7:53.139',-0.135,0.225
'7:53.142',-0.140,0.215
'7:53.144',-0.130,0.200
'7:53.147',-0.145,0.190
'7:53.150',-0.160,0.185
'7:53.153',-0.160,0.195
'7:53.156',-0.160,0.200
'7:53.158',-0.140,0.185
'7:53.161',-0.155,0.160
'7:53.164',-0.170,0.155
'7:53.167',-0.180,0.165
'7:53.169',-0.175,0.170
'7:53.172',-0.170,0.185
'7:53.175',-0.150,0.170
'7:53.178',-0.140,0.160
'7:53.181',-0.145,0.155
'7:53.183',-0.140,0.170
'7:53.186',-0.135,0.170
'7:53.189',-0.120,0.195
'7:53.192',-0.110,0.190
'7:53.194',-0.125,0.185
'7:53.197',-0.140,0.155
'7:53.200',-0.130,0.145
'7:53.203',-0.125,0.155
'7:53.206',-0.105,0.170
'7:53.208',-0.100,0.185
'7:53.211',-0.110,0.155
'7:53.214',-0.130,0.160
'7:53.217',-0.150,0.165
'7:53.219',-0.150,0.185
'7:53.222',-0.135,0.205
'7:53.225',-0.120,0.210
'7:53.228',-0.145,0.205
'7:53.231',-0.165,0.205
'7:53.233',-0.180,0.205
'7:53.236',-0.170,0.210
'7:53.239',-0.150,0.200
'7:53.242',-0.135,0.200
'7:53.244',-0.140,0.185
'7:53.247',-0.155,0.170
'7:53.250',-0.165,0.185
'7:53.253',-0.170,0.180
'7:53.256',-0.160,0.205
'7:53.258',-0.155,0.200
'7:53.261',-0.165,0.185
'7:53.264',-0.190,0.180
'7:53.267',-0.205,0.195
'7:53.269',-0.210,0.200
'7:53.272',-0.190,0.220
'7:53.275',-0.180,0.210
'7:53.278',-0.200,0.200
'7:53.281',-0.220,0.180
'7:53.283',-0.230,0.175
'7:53.286',-0.225,0.175
'7:53.289',-0.220,0.195
'7:53.292',-0.180,0.215
'7:53.294',-0.195,0.220
'7:53.297',-0.225,0.210
'7:53.300',-0.235,0.200
'7:53.303',-0.230,0.185
'7:53.306',-0.225,0.160
'7:53.308',-0.200,0.160
'7:53.311',-0.225,0.135
'7:53.314',-0.220,0.120
'7:53.317',-0.220,0.105
'7:53.319',-0.210,0.105
'7:53.322',-0.185,0.100
'7:53.325',-0.155,0.110
'7:53.328',-0.145,0.100
'7:53.331',-0.160,0.085
'7:53.333',-0.170,0.100
'7:53.336',-0.170,0.105
'7:53.339',-0.175,0.110
'7:53.342',-0.180,0.110
'7:53.344',-0.195,0.105
'7:53.347',-0.210,0.105
'7:53.350',-0.240,0.130
'7:53.353',-0.230,0.160
'7:53.356',-0.215,0.205
'7:53.358',-0.180,0.225
'7:53.361',-0.175,0.230
'7:53.364',-0.210,0.230
'7:53.367',-0.210,0.215
'7:53.369',-0.230,0.215
'7:53.372',-0.215,0.225
'7:53.375',-0.190,0.210
'7:53.378',-0.195,0.190
'7:53.381',-0.205,0.175
'7:53.383',-0.210,0.195
'7:53.386',-0.195,0.245
'7:53.389',-0.185,0.290
'7:53.392',-0.175,0.320
'7:53.394',-0.185,0.275
'7:53.397',-0.205,0.215
'7:53.400',-0.210,0.135
'7:53.403',-0.205,0.110
'7:53.406',-0.195,0.095
'7:53.408',-0.185,0.090
'7:53.411',-0.185,0.080
'7:53.414',-0.205,0.075
'7:53.417',-0.200,0.070
'7:53.419',-0.205,0.080
'7:53.422',-0.185,0.110
'7:53.425',-0.170,0.105
'7:53.428',-0.185,0.105
'7:53.431',-0.200,0.095
'7:53.433',-0.225,0.095
'7:53.436',-0.215,0.105
'7:53.439',-0.195,0.120
'7:53.442',-0.200,0.105
'7:53.444',-0.190,0.085
'7:53.447',-0.190,0.065
'7:53.450',-0.205,0.050
'7:53.453',-0.185,0.070
'7:53.456',-0.165,0.070
'7:53.458',-0.160,0.070
'7:53.461',-0.160,0.050
'7:53.464',-0.185,0.035
'7:53.467',-0.190,0.025
'7:53.469',-0.175,0.040
'7:53.472',-0.175,0.050
'7:53.475',-0.155,0.045
'7:53.478',-0.175,0.040
'7:53.481',-0.170,0.025
'7:53.483',-0.185,0.020
'7:53.486',-0.180,0.040
'7:53.489',-0.170,0.045
'7:53.492',-0.125,0.045
'7:53.494',-0.110,0.040
'7:53.497',-0.085,0.030
'7:53.500',-0.080,0.010
'7:53.503',-0.025,0.030
'7:53.506',0.100,0.030
'7:53.508',0.370,0.035
'7:53.511',0.825,0.030
'7:53.514',1.290,0.035
'7:53.517',1.510,0.015
'7:53.519',1.385,-0.025
'7:53.522',1.135,-0.105
'7:53.525',0.950,-0.300
'7:53.528',0.860,-0.595
'7:53.531',0.775,-0.925
'7:53.533',0.700,-1.065
'7:53.536',0.605,-0.980
'7:53.539',0.540,-0.840
'7:53.542',0.450,-0.755
'7:53.544',0.345,-0.735
'7:53.547',0.215,-0.720
'7:53.550',0.090,-0.700
'7:53.553',-0.030,-0.660
'7:53.556',-0.130,-0.655
'7:53.558',-0.250,-0.665
'7:53.561',-0.370,-0.665
'7:53.564',-0.490,-0.685
'7:53.567',-0.615,-0.695
'7:53.569',-0.720,-0.700
'7:53.572',-0.805,-0.710
'7:53.575',-0.895,-0.715
'7:53.578',-0.960,-0.730
'7:53.581',-1.005,-0.725
'7:53.583',-0.970,-0.720
'7:53.586',-0.915,-0.710
'7:53.589',-0.850,-0.695
'7:53.592',-0.815,-0.705
'7:53.594',-0.810,-0.740
'7:53.597',-0.800,-0.770
'7:53.600',-0.795,-0.785
'7:53.603',-0.750,-0.780
'7:53.606',-0.700,-0.780
'7:53.608',-0.630,-0.780
'7:53.611',-0.610,-0.770
'7:53.614',-0.640,-0.760
'7:53.617',-0.665,-0.740
'7:53.619',-0.610,-0.725
'7:53.622',-0.510,-0.685
'7:53.625',-0.375,-0.640
'7:53.628',-0.230,-0.585
'7:53.631',-0.110,-0.500
'7:53.633',-0.070,-0.400
'7:53.636',-0.035,-0.305
'7:53.639',-0.010,-0.225
'7:53.642',0.005,-0.165
'7:53.644',0.015,-0.120
'7:53.647',-0.010,-0.090
'7:53.650',-0.035,-0.035
'7:53.653',-0.015,-0.005
'7:53.656',-0.010,0.030
'7:53.658',-0.005,0.045
'7:53.661',-0.005,0.060
'7:53.664',-0.005,0.070
'7:53.667',-0.005,0.075
'7:53.669',-0.005,0.105
'7:53.672',0.010,0.130
'7:53.675',0.000,0.145
'7:53.678',0.000,0.145
'7:53.681',-0.010,0.135
'7:53.683',-0.025,0.135
'7:53.686',-0.015,0.160
'7:53.689',-0.005,0.175
'7:53.692',0.005,0.185
'7:53.694',-0.005,0.175
'7:53.697',-0.030,0.165
'7:53.700',-0.045,0.160
'7:53.703',-0.050,0.165
'7:53.706',-0.035,0.170
'7:53.708',-0.005,0.170
'7:53.711',0.005,0.165
'7:53.714',-0.010,0.150
'7:53.717',-0.015,0.160
'7:53.719',0.000,0.165
'7:53.722',0.015,0.180
'7:53.725',0.020,0.175
'7:53.728',0.020,0.170
'7:53.731',0.010,0.150
'7:53.733',-0.010,0.145
'7:53.736',0.010,0.145
'7:53.739',0.030,0.160
'7:53.742',0.045,0.160
'7:53.744',0.055,0.150
'7:53.747',0.040,0.130
'7:53.750',0.040,0.130
'7:53.753',0.055,0.120
'7:53.756',0.055,0.120
'7:53.758',0.065,0.120
'7:53.761',0.065,0.125
'7:53.764',0.075,0.135
'7:53.767',0.040,0.165
'7:53.769',0.070,0.195
'7:53.772',0.075,0.205
'7:53.775',0.100,0.210
'7:53.778',0.090,0.190
'7:53.781',0.095,0.180
'7:53.783',0.095,0.185
'7:53.786',0.100,0.195
'7:53.789',0.125,0.230
'7:53.792',0.145,0.230
'7:53.794',0.130,0.235
'7:53.797',0.125,0.215
'7:53.800',0.100,0.225
'7:53.803',0.105,0.240
'7:53.806',0.110,0.265
'7:53.808',0.130,0.265
'7:53.811',0.135,0.250
'7:53.814',0.135,0.245
'7:53.817',0.130,0.235
'7:53.819',0.140,0.260
'7:53.822',0.145,0.280
'7:53.825',0.135,0.290
'7:53.828',0.140,0.280
'7:53.831',0.120,0.255
'7:53.833',0.090,0.250
'7:53.836',0.085,0.270
'7:53.839',0.095,0.285
'7:53.842',0.090,0.280
'7:53.844',0.075,0.265
'7:53.847',0.055,0.265
'7:53.850',0.035,0.260
'7:53.853',0.010,0.270
'7:53.856',0.005,0.275
'7:53.858',0.010,0.280
'7:53.861',-0.020,0.250
'7:53.864',-0.025,0.240
'7:53.867',-0.045,0.230
'7:53.869',-0.055,0.225
'7:53.872',-0.055,0.225
'7:53.875',-0.035,0.235
'7:53.878',-0.050,0.225
'7:53.881',-0.080,0.205
'7:53.883',-0.115,0.210
'7:53.886',-0.140,0.220
'7:53.889',-0.115,0.225
'7:53.892',-0.125,0.225
'7:53.894',-0.145,0.215
'7:53.897',-0.150,0.210
'7:53.900',-0.170,0.200
'7:53.903',-0.165,0.205
'7:53.906',-0.160,0.220
'7:53.908',-0.140,0.210
'7:53.911',-0.165,0.200
'7:53.914',-0.170,0.165
'7:53.917',-0.175,0.150
'7:53.919',-0.165,0.150
'7:53.922',-0.155,0.170
'7:53.925',-0.145,0.170
'7:53.928',-0.155,0.175
'7:53.931',-0.165,0.185
'7:53.933',-0.170,0.185
'7:53.936',-0.165,0.185
'7:53.939',-0.155,0.165
'7:53.942',-0.135,0.140
'7:53.944',-0.150,0.130
'7:53.947',-0.150,0.105
'7:53.950',-0.175,0.120
'7:53.953',-0.150,0.120
'7:53.956',-0.140,0.135
'7:53.958',-0.135,0.135
'7:53.961',-0.150,0.135
'7:53.964',-0.155,0.120
'7:53.967',-0.145,0.130
'7:53.969',-0.125,0.135
'7:53.972',-0.100,0.155
'7:53.975',-0.085,0.160
'7:53.978',-0.100,0.140
'7:53.981',-0.115,0.130
'7:53.983',-0.110,0.125
'7:53.986',-0.120,0.135
'7:53.989',-0.095,0.150
'7:53.992',-0.065,0.135
'7:53.994',-0.065,0.125
'7:53.997',-0.055,0.105
'7:54.000',-0.080,0.120
'7:54.003',-0.065,0.110
'7:54.006',-0.060,0.120
'7:54.008',-0.050,0.105
'7:54.011',-0.055,0.115
'7:54.014',-0.070,0.100
'7:54.017',-0.070,0.095
'7:54.019',-0.075,0.110
'7:54.022',-0.060,0.130
'7:54.025',-0.060,0.135
'7:54.028',-0.080,0.130
'7:54.031',-0.075,0.120
'7:54.033',-0.085,0.110
'7:54.036',-0.080,0.120
'7:54.039',-0.075,0.135
'7:54.042',-0.065,0.135
'7:54.044',-0.080,0.135
'7:54.047',-0.090,0.125
'7:54.050',-0.080,0.125
'7:54.053',-0.075,0.135
'7:54.056',-0.065,0.150
'7:54.058',-0.055,0.160
'7:54.061',-0.060,0.155
'7:54.064',-0.085,0.155
'7:54.067',-0.095,0.165
'7:54.069',-0.110,0.170
'7:54.072',-0.095,0.180
'7:54.075',-0.100,0.165
'7:54.078',-0.110,0.145
'7:54.081',-0.120,0.140
'7:54.083',-0.135,0.130
'7:54.086',-0.125,0.150
'7:54.089',-0.115,0.160
'7:54.092',-0.100,0.165
'7:54.094',-0.110,0.145
'7:54.097',-0.125,0.130
'7:54.100',-0.130,0.130
'7:54.103',-0.130,0.140
'7:54.106',-0.110,0.140
'7:54.108',-0.100,0.145
'7:54.111',-0.105,0.150
'7:54.114',-0.120,0.125
'7:54.117',-0.115,0.135
'7:54.119',-0.125,0.165
'7:54.122',-0.100,0.165
'7:54.125',-0.090,0.170
'7:54.128',-0.080,0.160
'7:54.131',-0.085,0.140
'7:54.133',-0.105,0.155
'7:54.136',-0.105,0.180
'7:54.139',-0.100,0.205
'7:54.142',-0.090,0.195
'7:54.144',-0.090,0.155
'7:54.147',-0.115,0.120
'7:54.150',-0.135,0.090
'7:54.153',-0.120,0.090
'7:54.156',-0.095,0.110
'7:54.158',-0.085,0.105
'7:54.161',-0.095,0.100
'7:54.164',-0.110,0.075
'7:54.167',-0.120,0.090
'7:54.169',-0.125,0.105
'7:54.172',-0.105,0.135
'7:54.175',-0.095,0.135
'7:54.178',-0.105,0.135
'7:54.181',-0.120,0.130
'7:54.183',-0.130,0.125
'7:54.186',-0.115,0.105
'7:54.189',-0.100,0.115
'7:54.192',-0.105,0.125
'7:54.194',-0.105,0.120
'7:54.197',-0.115,0.125
'7:54.200',-0.120,0.130
'7:54.203',-0.130,0.130
'7:54.206',-0.125,0.130
'7:54.208',-0.110,0.145
'7:54.211',-0.120,0.145
'7:54.214',-0.130,0.150
'7:54.217',-0.145,0.155
'7:54.219',-0.130,0.160
'7:54.222',-0.115,0.155
'7:54.225',-0.095,0.135
'7:54.228',-0.080,0.115
'7:54.231',-0.090,0.120
'7:54.233',-0.115,0.120
'7:54.236',-0.130,0.130
'7:54.239',-0.135,0.115
'7:54.242',-0.115,0.070
'7:54.244',-0.135,0.060
'7:54.247',-0.130,0.050
'7:54.250',-0.125,0.070
'7:54.253',-0.130,0.090
'7:54.256',-0.135,0.090
'7:54.258',-0.105,0.095
'7:54.261',-0.105,0.095
'7:54.264',-0.115,0.080
'7:54.267',-0.135,0.060
'7:54.269',-0.125,0.075
'7:54.272',-0.145,0.085
'7:54.275',-0.125,0.075
'7:54.278',-0.155,0.060
'7:54.281',-0.170,0.055
'7:54.283',-0.185,0.060
'7:54.286',-0.175,0.075
'7:54.289',-0.160,0.095
'7:54.292',-0.140,0.105
'7:54.294',-0.130,0.090
'7:54.297',-0.145,0.085
'7:54.300',-0.155,0.085
'7:54.303',-0.140,0.105
'7:54.306',-0.125,0.130
'7:54.308',-0.105,0.120
'7:54.311',-0.105,0.115
'7:54.314',-0.115,0.100
'7:54.317',-0.115,0.125
'7:54.319',-0.095,0.120
'7:54.322',-0.085,0.125
'7:54.325',-0.035,0.100
'7:54.328',-0.005,0.080
'7:54.331',0.080,0.060
'7:54.333',0.240,0.090
'7:54.336',0.630,0.110
'7:54.339',1.135,0.110
'7:54.342',1.475,0.070
'7:54.344',1.435,-0.010
'7:54.347',1.165,-0.115
'7:54.350',0.925,-0.290
'7:54.353',0.815,-0.555
'7:54.356',0.775,-0.850
'7:54.358',0.725,-1.035
'7:54.361',0.645,-1.010
'7:54.364',0.545,-0.870
'7:54.367',0.435,-0.745
'7:54.369',0.355,-0.690
'7:54.372',0.255,-0.660
'7:54.375',0.185,-0.630
'7:54.378',0.080,-0.645
'7:54.381',-0.005,-0.630
'7:54.383',-0.100,-0.640
'7:54.386',-0.180,-0.635
'7:54.389',-0.260,-0.630
'7:54.392',-0.300,-0.650
'7:54.394',-0.340,-0.665
'7:54.397',-0.335,-0.680
'7:54.400',-0.305,-0.680
'7:54.403',-0.255,-0.670
'7:54.406',-0.215,-0.655
'7:54.408',-0.175,-0.685
'7:54.411',-0.180,-0.720
'7:54.414',-0.205,-0.760
'7:54.417',-0.240,-0.785
'7:54.419',-0.240,-0.800
'7:54.422',-0.245,-0.810
'7:54.425',-0.305,-0.820
'7:54.428',-0.400,-0.805
'7:54.431',-0.505,-0.790
'7:54.433',-0.530,-0.765
'7:54.436',-0.425,-0.715
'7:54.439',-0.270,-0.635
'7:54.442',-0.155,-0.545
'7:54.444',-0.095,-0.450
'7:54.447',-0.100,-0.370
'7:54.450',-0.120,-0.290
'7:54.453',-0.110,-0.210
'7:54.456',-0.090,-0.135
'7:54.458',-0.095,-0.080
'7:54.461',-0.085,-0.040
'7:54.464',-0.100,-0.035
'7:54.467',-0.120,-0.005
'7:54.469',-0.120,0.025
'7:54.472',-0.135,0.050
'7:54.475',-0.135,0.065
'7:54.478',-0.140,0.070
'7:54.481',-0.170,0.045
'7:54.483',-0.190,0.065
'7:54.486',-0.175,0.085
'7:54.489',-0.185,0.090
'7:54.492',-0.170,0.095
'7:54.494',-0.195,0.075
'7:54.497',-0.205,0.085
'7:54.500',-0.210,0.095
'7:54.503',-0.215,0.110
'7:54.506',-0.220,0.125
'7:54.508',-0.205,0.135
'7:54.511',-0.215,0.125
'7:54.514',-0.235,0.110
'7:54.517',-0.250,0.110
'7:54.519',-0.250,0.115
'7:54.522',-0.255,0.125
'7:54.525',-0.240,0.130
'7:54.528',-0.245,0.140
'7:54.531',-0.255,0.120
'7:54.533',-0.280,0.115
'7:54.536',-0.270,0.135
'7:54.539',-0.265,0.155
'7:54.542',-0.260,0.160
'7:54.544',-0.265,0.150
'7:54.547',-0.280,0.145
'7:54.550',-0.275,0.150
'7:54.553',-0.270,0.175
'7:54.556',-0.255,0.195
'7:54.558',-0.235,0.190
'7:54.561',-0.250,0.200
'7:54.564',-0.255,0.190
'7:54.567',-0.260,0.180
'7:54.569',-0.265,0.200
'7:54.572',-0.255,0.225
'7:54.575',-0.245,0.240
'7:54.578',-0.250,0.235
'7:54.581',-0.270,0.215
'7:54.583',-0.280,0.220
'7:54.586',-0.285,0.230
'7:54.589',-0.270,0.245
'7:54.592',-0.265,0.240
'7:54.594',-0.265,0.240
'7:54.597',-0.285,0.245
'7:54.600',-0.300,0.240
'7:54.603',-0.285,0.240
'7:54.606',-0.295,0.255
'7:54.608',-0.285,0.225
'7:54.611',-0.300,0.215
'7:54.614',-0.350,0.200
'7:54.617',-0.345,0.215
'7:54.619',-0.350,0.225
'7:54.622',-0.335,0.250
'7:54.625',-0.345,0.245
'7:54.628',-0.360,0.235
'7:54.631',-0.390,0.215
'7:54.633',-0.405,0.220
'7:54.636',-0.415,0.220
'7:54.639',-0.425,0.240
'7:54.642',-0.430,0.235
'7:54.644',-0.450,0.235
'7:54.647',-0.470,0.220
'7:54.650',-0.505,0.220
'7:54.653',-0.515,0.225
'7:54.656',-0.520,0.235
'7:54.658',-0.525,0.220
'7:54.661',-0.545,0.235
'7:54.664',-0.550,0.225
'7:54.667',-0.575,0.240
'7:54.669',-0.580,0.250
'7:54.672',-0.575,0.265
'7:54.675',-0.570,0.255
'7:54.678',-0.595,0.240
'7:54.681',-0.590,0.215
'7:54.683',-0.620,0.200
'7:54.686',-0.605,0.200
'7:54.689',-0.590,0.215
'7:54.692',-0.580,0.220
'7:54.694',-0.575,0.215
'7:54.697',-0.580,0.225
'7:54.700',-0.580,0.225
'7:54.703',-0.580,0.240
'7:54.706',-0.560,0.250
'7:54.708',-0.535,0.235
'7:54.711',-0.535,0.230
'7:54.714',-0.535,0.200
'7:54.717',-0.530,0.200
'7:54.719',-0.540,0.210
'7:54.722',-0.510,0.210
'7:54.725',-0.485,0.210
'7:54.728',-0.475,0.200
'7:54.731',-0.480,0.200
'7:54.733',-0.470,0.190
'7:54.736',-0.470,0.200
'7:54.739',-0.460,0.210
'7:54.742',-0.435,0.200
'7:54.744',-0.450,0.205
'7:54.747',-0.450,0.185
'7:54.750',-0.450,0.180
'7:54.753',-0.460,0.190
'7:54.756',-0.440,0.195
'7:54.758',-0.445,0.185
'7:54.761',-0.445,0.170
'7:54.764',-0.455,0.140
'7:54.767',-0.465,0.145
'7:54.769',-0.455,0.150
'7:54.772',-0.450,0.145
'7:54.775',-0.445,0.145
'7:54.778',-0.460,0.145
'7:54.781',-0.455,0.130
'7:54.783',-0.470,0.125
'7:54.786',-0.435,0.145
'7:54.789',-0.425,0.150
'7:54.792',-0.420,0.160
'7:54.794',-0.410,0.150
'7:54.797',-0.425,0.145
'7:54.800',-0.440,0.135
'7:54.803',-0.420,0.145
'7:54.806',-0.415,0.160
'7:54.808',-0.415,0.165
