'Elapsed time','MLII','V1'
'17:50.775',-0.195,0.025
'17:50.778',-0.175,-0.010
'17:50.781',-0.120,-0.050
'17:50.783',-0.060,-0.060
'17:50.786',-0.030,-0.090
'17:50.789',0.005,-0.110
'17:50.792',0.025,-0.145
'17:50.794',0.040,-0.175
'17:50.797',0.050,-0.205
'17:50.800',0.060,-0.225
'17:50.803',0.085,-0.245
'17:50.806',0.090,-0.250
'17:50.808',0.090,-0.250
'17:50.811',0.090,-0.255
'17:50.814',0.080,-0.250
'17:50.817',0.040,-0.250
'17:50.819',-0.005,-0.255
'17:50.822',-0.045,-0.285
'17:50.825',-0.115,-0.290
'17:50.828',-0.175,-0.320
'17:50.831',-0.230,-0.330
'17:50.833',-0.280,-0.350
'17:50.836',-0.310,-0.355
'17:50.839',-0.335,-0.330
'17:50.842',-0.345,-0.335
'17:50.844',-0.340,-0.345
'17:50.847',-0.315,-0.350
'17:50.850',-0.305,-0.360
'17:50.853',-0.290,-0.350
'17:50.856',-0.285,-0.340
'17:50.858',-0.300,-0.335
'17:50.861',-0.320,-0.295
'17:50.864',-0.345,-0.275
'17:50.867',-0.345,-0.235
'17:50.869',-0.345,-0.180
'17:50.872',-0.335,-0.090
'17:50.875',-0.340,0.050
'17:50.878',-0.335,0.210
'17:50.881',-0.365,0.360
'17:50.883',-0.385,0.425
'17:50.886',-0.420,0.380
'17:50.889',-0.450,0.210
'17:50.892',-0.450,-0.080
'17:50.894',-0.460,-0.515
'17:50.897',-0.425,-1.030
'17:50.900',-0.360,-1.550
'17:50.903',-0.250,-2.040
'17:50.906',-0.080,-2.460
'17:50.908',0.155,-2.815
'17:50.911',0.475,-3.075
'17:50.914',0.855,-3.275
'17:50.917',1.265,-3.380
'17:50.919',1.695,-3.415
'17:50.922',2.075,-3.430
'17:50.925',2.370,-3.395
'17:50.928',2.565,-3.365
'17:50.931',2.640,-3.300
'17:50.933',2.590,-3.195
'17:50.936',2.455,-3.025
'17:50.939',2.250,-2.805
'17:50.942',1.990,-2.540
'17:50.944',1.685,-2.180
'17:50.947',1.355,-1.740
'17:50.950',0.995,-1.245
'17:50.953',0.635,-0.820
'17:50.956',0.280,-0.545
'17:50.958',-0.090,-0.410
'17:50.961',-0.395,-0.370
'17:50.964',-0.600,-0.375
'17:50.967',-0.680,-0.400
'17:50.969',-0.685,-0.410
'17:50.972',-0.655,-0.380
'17:50.975',-0.630,-0.345
'17:50.978',-0.595,-0.295
'17:50.981',-0.615,-0.255
'17:50.983',-0.640,-0.230
'17:50.986',-0.670,-0.175
'17:50.989',-0.715,-0.160
'17:50.992',-0.755,-0.135
'17:50.994',-0.785,-0.115
'17:50.997',-0.800,-0.085
'17:51.000',-0.805,-0.085
'17:51.003',-0.810,-0.080
'17:51.006',-0.825,-0.045
'17:51.008',-0.845,-0.040
'17:51.011',-0.870,-0.005
'17:51.014',-0.895,0.025
'17:51.017',-0.905,0.050
'17:51.019',-0.910,0.090
'17:51.022',-0.900,0.115
'17:51.025',-0.900,0.145
'17:51.028',-0.910,0.175
'17:51.031',-0.915,0.210
'17:51.033',-0.940,0.245
'17:51.036',-0.960,0.275
'17:51.039',-0.975,0.315
'17:51.042',-0.990,0.350
'17:51.044',-1.000,0.400
'17:51.047',-0.995,0.445
'17:51.050',-0.980,0.480
'17:51.053',-0.990,0.510
'17:51.056',-0.995,0.530
'17:51.058',-1.005,0.565
'17:51.061',-1.010,0.590
'17:51.064',-0.995,0.625
'17:51.067',-0.985,0.660
'17:51.069',-0.975,0.690
'17:51.072',-0.960,0.715
'17:51.075',-0.960,0.740
'17:51.078',-0.970,0.775
'17:51.081',-0.970,0.810
'17:51.083',-0.970,0.840
'17:51.086',-0.945,0.865
'17:51.089',-0.920,0.880
'17:51.092',-0.875,0.885
'17:51.094',-0.850,0.900
'17:51.097',-0.840,0.895
'17:51.100',-0.815,0.900
'17:51.103',-0.800,0.905
'17:51.106',-0.770,0.905
'17:51.108',-0.720,0.915
'17:51.111',-0.670,0.895
'17:51.114',-0.625,0.890
'17:51.117',-0.585,0.880
'17:51.119',-0.540,0.885
'17:51.122',-0.515,0.860
'17:51.125',-0.475,0.845
'17:51.128',-0.445,0.820
'17:51.131',-0.425,0.795
'17:51.133',-0.370,0.775
'17:51.136',-0.310,0.730
'17:51.139',-0.265,0.705
'17:51.142',-0.220,0.675
'17:51.144',-0.185,0.645
'17:51.147',-0.135,0.600
'17:51.150',-0.085,0.550
'17:51.153',-0.050,0.510
'17:51.156',0.020,0.470
'17:51.158',0.080,0.445
'17:51.161',0.125,0.395
'17:51.164',0.145,0.340
'17:51.167',0.160,0.280
'17:51.169',0.180,0.215
'17:51.172',0.200,0.175
'17:51.175',0.205,0.145
'17:51.178',0.245,0.135
'17:51.181',0.285,0.115
'17:51.183',0.320,0.095
'17:51.186',0.355,0.065
'17:51.189',0.380,0.015
'17:51.192',0.390,-0.015
'17:51.194',0.385,-0.065
'17:51.197',0.380,-0.095
'17:51.200',0.385,-0.120
'17:51.203',0.380,-0.150
'17:51.206',0.390,-0.150
'17:51.208',0.385,-0.160
'17:51.211',0.380,-0.185
'17:51.214',0.360,-0.190
'17:51.217',0.345,-0.205
'17:51.219',0.335,-0.215
'17:51.222',0.320,-0.230
'17:51.225',0.320,-0.230
'17:51.228',0.305,-0.225
'17:51.231',0.295,-0.235
'17:51.233',0.275,-0.225
'17:51.236',0.240,-0.230
'17:51.239',0.215,-0.220
'17:51.242',0.185,-0.225
'17:51.244',0.155,-0.205
'17:51.247',0.135,-0.195
'17:51.250',0.120,-0.190
'17:51.253',0.115,-0.175
'17:51.256',0.090,-0.160
'17:51.258',0.065,-0.160
'17:51.261',0.020,-0.175
'17:51.264',-0.030,-0.190
'17:51.267',-0.055,-0.200
'17:51.269',-0.080,-0.200
'17:51.272',-0.095,-0.175
'17:51.275',-0.120,-0.150
'17:51.278',-0.120,-0.115
'17:51.281',-0.125,-0.080
'17:51.283',-0.140,-0.060
'17:51.286',-0.150,-0.045
'17:51.289',-0.150,-0.030
'17:51.292',-0.155,0.000
'17:51.294',-0.145,0.030
'17:51.297',-0.160,0.050
'17:51.300',-0.160,0.070
'17:51.303',-0.175,0.065
'17:51.306',-0.190,0.030
'17:51.308',-0.175,-0.010
'17:51.311',-0.150,-0.040
'17:51.314',-0.105,-0.065
'17:51.317',-0.055,-0.095
'17:51.319',-0.005,-0.120
'17:51.322',0.035,-0.135
'17:51.325',0.050,-0.175
'17:51.328',0.060,-0.215
'17:51.331',0.070,-0.255
'17:51.333',0.090,-0.280
'17:51.336',0.105,-0.290
'17:51.339',0.125,-0.295
'17:51.342',0.145,-0.280
'17:51.344',0.160,-0.285
'17:51.347',0.155,-0.280
'17:51.350',0.140,-0.285
'17:51.353',0.110,-0.305
'17:51.356',0.070,-0.330
'17:51.358',0.020,-0.370
'17:51.361',-0.035,-0.375
'17:51.364',-0.100,-0.380
'17:51.367',-0.155,-0.385
'17:51.369',-0.210,-0.385
'17:51.372',-0.260,-0.395
'17:51.375',-0.285,-0.395
'17:51.378',-0.295,-0.405
'17:51.381',-0.295,-0.420
'17:51.383',-0.265,-0.425
'17:51.386',-0.235,-0.420
'17:51.389',-0.215,-0.415
'17:51.392',-0.200,-0.400
'17:51.394',-0.210,-0.405
'17:51.397',-0.225,-0.415
'17:51.400',-0.245,-0.430
'17:51.403',-0.255,-0.445
'17:51.406',-0.250,-0.460
'17:51.408',-0.235,-0.455
'17:51.411',-0.210,-0.450
'17:51.414',-0.200,-0.445
'17:51.417',-0.200,-0.435
'17:51.419',-0.180,-0.415
'17:51.422',-0.185,-0.395
'17:51.425',-0.180,-0.390
'17:51.428',-0.175,-0.405
'17:51.431',-0.170,-0.380
'17:51.433',-0.170,-0.350
'17:51.436',-0.180,-0.290
'17:51.439',-0.190,-0.265
'17:51.442',-0.220,-0.270
'17:51.444',-0.230,-0.370
'17:51.447',-0.185,-0.605
'17:51.450',-0.085,-0.940
'17:51.453',0.090,-1.340
'17:51.456',0.340,-1.750
'17:51.458',0.645,-2.095
'17:51.461',0.970,-2.360
'17:51.464',1.345,-2.530
'17:51.467',1.730,-2.620
'17:51.469',2.050,-2.640
'17:51.472',2.280,-2.635
'17:51.475',2.330,-2.610
'17:51.478',2.210,-2.585
'17:51.481',1.975,-2.540
'17:51.483',1.665,-2.450
'17:51.486',1.340,-2.380
'17:51.489',1.010,-2.275
'17:51.492',0.655,-2.085
'17:51.494',0.305,-1.810
'17:51.497',-0.015,-1.465
'17:51.500',-0.290,-1.145
'17:51.503',-0.530,-0.900
'17:51.506',-0.695,-0.750
'17:51.508',-0.760,-0.670
'17:51.511',-0.730,-0.640
'17:51.514',-0.630,-0.645
'17:51.517',-0.490,-0.625
'17:51.519',-0.355,-0.610
'17:51.522',-0.245,-0.595
'17:51.525',-0.195,-0.580
'17:51.528',-0.195,-0.550
'17:51.531',-0.220,-0.545
'17:51.533',-0.270,-0.535
'17:51.536',-0.320,-0.535
'17:51.539',-0.365,-0.535
'17:51.542',-0.375,-0.535
'17:51.544',-0.375,-0.525
'17:51.547',-0.360,-0.520
'17:51.550',-0.345,-0.490
'17:51.553',-0.350,-0.470
'17:51.556',-0.360,-0.450
'17:51.558',-0.360,-0.450
'17:51.561',-0.365,-0.435
'17:51.564',-0.375,-0.450
'17:51.567',-0.375,-0.440
'17:51.569',-0.375,-0.440
'17:51.572',-0.395,-0.430
'17:51.575',-0.415,-0.415
'17:51.578',-0.415,-0.380
'17:51.581',-0.415,-0.350
'17:51.583',-0.405,-0.335
'17:51.586',-0.390,-0.310
'17:51.589',-0.385,-0.305
'17:51.592',-0.370,-0.305
'17:51.594',-0.350,-0.300
'17:51.597',-0.355,-0.290
'17:51.600',-0.350,-0.270
'17:51.603',-0.345,-0.250
'17:51.606',-0.330,-0.235
'17:51.608',-0.305,-0.205
'17:51.611',-0.285,-0.175
'17:51.614',-0.250,-0.160
'17:51.617',-0.215,-0.155
'17:51.619',-0.200,-0.145
'17:51.622',-0.185,-0.135
'17:51.625',-0.165,-0.115
'17:51.628',-0.145,-0.110
'17:51.631',-0.115,-0.090
'17:51.633',-0.090,-0.100
'17:51.636',-0.070,-0.095
'17:51.639',-0.040,-0.080
'17:51.642',-0.010,-0.070
'17:51.644',0.020,-0.055
'17:51.647',0.060,-0.035
'17:51.650',0.120,-0.030
'17:51.653',0.185,-0.010
'17:51.656',0.225,-0.005
'17:51.658',0.250,0.010
'17:51.661',0.275,-0.005
'17:51.664',0.295,-0.010
'17:51.667',0.350,-0.020
'17:51.669',0.385,-0.030
'17:51.672',0.420,-0.045
'17:51.675',0.455,-0.050
'17:51.678',0.510,-0.060
'17:51.681',0.565,-0.055
'17:51.683',0.590,-0.050
'17:51.686',0.625,-0.065
'17:51.689',0.660,-0.070
'17:51.692',0.670,-0.085
'17:51.694',0.715,-0.100
'17:51.697',0.730,-0.135
'17:51.700',0.745,-0.160
'17:51.703',0.760,-0.190
'17:51.706',0.775,-0.205
'17:51.708',0.770,-0.215
'17:51.711',0.770,-0.225
'17:51.714',0.775,-0.235
'17:51.717',0.785,-0.235
'17:51.719',0.805,-0.225
'17:51.722',0.815,-0.250
'17:51.725',0.815,-0.265
'17:51.728',0.790,-0.280
'17:51.731',0.750,-0.305
'17:51.733',0.700,-0.310
'17:51.736',0.665,-0.300
'17:51.739',0.650,-0.315
'17:51.742',0.635,-0.300
'17:51.744',0.620,-0.320
'17:51.747',0.625,-0.305
'17:51.750',0.605,-0.310
'17:51.753',0.585,-0.295
'17:51.756',0.555,-0.285
'17:51.758',0.515,-0.290
'17:51.761',0.475,-0.290
'17:51.764',0.435,-0.295
'17:51.767',0.390,-0.305
'17:51.769',0.350,-0.300
'17:51.772',0.315,-0.285
'17:51.775',0.275,-0.285
'17:51.778',0.265,-0.280
'17:51.781',0.250,-0.265
'17:51.783',0.240,-0.245
'17:51.786',0.205,-0.230
'17:51.789',0.185,-0.215
'17:51.792',0.150,-0.195
'17:51.794',0.120,-0.185
'17:51.797',0.045,-0.190
'17:51.800',0.005,-0.190
'17:51.803',-0.035,-0.195
'17:51.806',-0.065,-0.200
'17:51.808',-0.085,-0.180
'17:51.811',-0.105,-0.160
'17:51.814',-0.140,-0.125
'17:51.817',-0.180,-0.115
'17:51.819',-0.210,-0.105
'17:51.822',-0.235,-0.125
'17:51.825',-0.255,-0.115
'17:51.828',-0.245,-0.110
'17:51.831',-0.245,-0.110
'17:51.833',-0.255,-0.095
'17:51.836',-0.285,-0.085
'17:51.839',-0.295,-0.050
'17:51.842',-0.310,-0.045
'17:51.844',-0.325,-0.040
'17:51.847',-0.305,-0.025
'17:51.850',-0.290,0.010
'17:51.853',-0.270,0.045
'17:51.856',-0.260,0.075
'17:51.858',-0.250,0.100
'17:51.861',-0.255,0.100
'17:51.864',-0.260,0.070
'17:51.867',-0.255,0.030
'17:51.869',-0.240,-0.010
'17:51.872',-0.210,-0.035
'17:51.875',-0.175,-0.045
'17:51.878',-0.135,-0.045
'17:51.881',-0.095,-0.045
'17:51.883',-0.065,-0.070
'17:51.886',-0.035,-0.085
'17:51.889',-0.025,-0.125
'17:51.892',-0.005,-0.170
'17:51.894',0.015,-0.190
'17:51.897',0.025,-0.215
'17:51.900',0.020,-0.210
'17:51.903',0.025,-0.205
'17:51.906',0.010,-0.210
'17:51.908',-0.030,-0.215
'17:51.911',-0.075,-0.225
'17:51.914',-0.125,-0.215
'17:51.917',-0.180,-0.200
'17:51.919',-0.230,-0.170
'17:51.922',-0.255,-0.130
'17:51.925',-0.285,-0.055
'17:51.928',-0.320,0.065
'17:51.931',-0.350,0.210
'17:51.933',-0.390,0.395
'17:51.936',-0.435,0.545
'17:51.939',-0.475,0.605
'17:51.942',-0.535,0.555
'17:51.944',-0.595,0.370
'17:51.947',-0.615,0.080
'17:51.950',-0.620,-0.270
'17:51.953',-0.600,-0.675
'17:51.956',-0.550,-1.145
'17:51.958',-0.450,-1.640
'17:51.961',-0.330,-2.095
'17:51.964',-0.175,-2.460
'17:51.967',0.025,-2.750
'17:51.969',0.235,-2.970
'17:51.972',0.465,-3.100
'17:51.975',0.695,-3.210
'17:51.978',0.930,-3.290
'17:51.981',1.175,-3.350
'17:51.983',1.410,-3.385
'17:51.986',1.630,-3.400
'17:51.989',1.825,-3.420
'17:51.992',1.990,-3.405
'17:51.994',2.105,-3.385
'17:51.997',2.190,-3.370
'17:52.000',2.225,-3.325
'17:52.003',2.260,-3.295
'17:52.006',2.280,-3.265
'17:52.008',2.305,-3.235
'17:52.011',2.330,-3.200
'17:52.014',2.350,-3.165
'17:52.017',2.375,-3.125
'17:52.019',2.405,-3.050
'17:52.022',2.425,-2.970
'17:52.025',2.450,-2.870
'17:52.028',2.465,-2.785
'17:52.031',2.465,-2.660
'17:52.033',2.460,-2.505
'17:52.036',2.415,-2.325
'17:52.039',2.335,-2.115
'17:52.042',2.190,-1.865
'17:52.044',1.960,-1.565
'17:52.047',1.645,-1.190
'17:52.050',1.260,-0.780
'17:52.053',0.800,-0.375
'17:52.056',0.295,-0.075
'17:52.058',-0.200,0.085
'17:52.061',-0.640,0.165
'17:52.064',-0.955,0.190
'17:52.067',-1.135,0.210
'17:52.069',-1.200,0.230
'17:52.072',-1.180,0.260
'17:52.075',-1.140,0.300
'17:52.078',-1.110,0.350
'17:52.081',-1.100,0.415
'17:52.083',-1.125,0.465
'17:52.086',-1.165,0.525
'17:52.089',-1.205,0.600
'17:52.092',-1.260,0.635
'17:52.094',-1.320,0.690
'17:52.097',-1.350,0.730
'17:52.100',-1.385,0.765
'17:52.103',-1.405,0.810
'17:52.106',-1.415,0.850
'17:52.108',-1.435,0.900
'17:52.111',-1.455,0.960
'17:52.114',-1.455,1.015
'17:52.117',-1.475,1.065
'17:52.119',-1.485,1.125
'17:52.122',-1.495,1.165
'17:52.125',-1.510,1.210
'17:52.128',-1.540,1.260
'17:52.131',-1.555,1.305
'17:52.133',-1.595,1.345
'17:52.136',-1.630,1.395
'17:52.139',-1.665,1.445
'17:52.142',-1.710,1.485
'17:52.144',-1.715,1.525
'17:52.147',-1.735,1.570
'17:52.150',-1.745,1.610
'17:52.153',-1.750,1.660
'17:52.156',-1.745,1.685
'17:52.158',-1.775,1.715
'17:52.161',-1.800,1.730
'17:52.164',-1.830,1.745
'17:52.167',-1.850,1.760
'17:52.169',-1.885,1.765
'17:52.172',-1.875,1.795
'17:52.175',-1.890,1.810
'17:52.178',-1.870,1.830
'17:52.181',-1.860,1.845
'17:52.183',-1.845,1.860
'17:52.186',-1.845,1.870
'17:52.189',-1.835,1.870
'17:52.192',-1.820,1.860
'17:52.194',-1.835,1.855
'17:52.197',-1.820,1.830
'17:52.200',-1.795,1.810
'17:52.203',-1.775,1.800
'17:52.206',-1.765,1.775
'17:52.208',-1.740,1.765
'17:52.211',-1.700,1.745
'17:52.214',-1.685,1.730
'17:52.217',-1.635,1.720
'17:52.219',-1.580,1.700
'17:52.222',-1.530,1.660
'17:52.225',-1.480,1.625
'17:52.228',-1.430,1.575
'17:52.231',-1.395,1.515
'17:52.233',-1.375,1.465
'17:52.236',-1.350,1.410
'17:52.239',-1.325,1.360
'17:52.242',-1.285,1.320
'17:52.244',-1.210,1.260
'17:52.247',-1.145,1.205
'17:52.250',-1.075,1.155
'17:52.253',-1.025,1.100
'17:52.256',-0.950,1.045
'17:52.258',-0.905,0.980
'17:52.261',-0.865,0.940
'17:52.264',-0.815,0.875
'17:52.267',-0.755,0.820
'17:52.269',-0.715,0.750
'17:52.272',-0.655,0.700
'17:52.275',-0.615,0.640
'17:52.278',-0.575,0.600
'17:52.281',-0.540,0.560
'17:52.283',-0.525,0.520
'17:52.286',-0.490,0.490
'17:52.289',-0.450,0.445
'17:52.292',-0.405,0.410
'17:52.294',-0.375,0.360
'17:52.297',-0.350,0.310
'17:52.300',-0.335,0.260
'17:52.303',-0.325,0.240
'17:52.306',-0.340,0.200
'17:52.308',-0.320,0.175
'17:52.311',-0.315,0.160
'17:52.314',-0.300,0.135
'17:52.317',-0.285,0.135
'17:52.319',-0.285,0.125
'17:52.322',-0.290,0.110
'17:52.325',-0.310,0.085
'17:52.328',-0.330,0.065
'17:52.331',-0.335,0.055
'17:52.333',-0.360,0.045
'17:52.336',-0.365,0.030
'17:52.339',-0.380,0.025
'17:52.342',-0.390,0.025
'17:52.344',-0.405,0.030
'17:52.347',-0.435,0.035
'17:52.350',-0.455,0.035
'17:52.353',-0.470,0.055
'17:52.356',-0.500,0.050
'17:52.358',-0.510,0.050
'17:52.361',-0.515,0.040
'17:52.364',-0.530,0.035
'17:52.367',-0.560,0.025
'17:52.369',-0.590,0.005
'17:52.372',-0.630,0.000
'17:52.375',-0.655,0.015
'17:52.378',-0.675,0.030
'17:52.381',-0.665,0.025
'17:52.383',-0.650,0.020
'17:52.386',-0.645,0.025
'17:52.389',-0.630,0.015
'17:52.392',-0.630,0.005
'17:52.394',-0.635,0.005
'17:52.397',-0.645,0.000
'17:52.400',-0.645,0.000
'17:52.403',-0.640,0.020
'17:52.406',-0.630,0.035
'17:52.408',-0.610,0.065
'17:52.411',-0.595,0.100
'17:52.414',-0.585,0.105
'17:52.417',-0.585,0.130
'17:52.419',-0.585,0.160
'17:52.422',-0.590,0.175
'17:52.425',-0.570,0.180
'17:52.428',-0.555,0.165
'17:52.431',-0.525,0.150
'17:52.433',-0.490,0.110
'17:52.436',-0.465,0.100
'17:52.439',-0.440,0.050
'17:52.442',-0.415,0.040
'17:52.444',-0.400,0.010
'17:52.447',-0.375,-0.020
'17:52.450',-0.340,-0.055
'17:52.453',-0.320,-0.065
'17:52.456',-0.275,-0.085
'17:52.458',-0.260,-0.100
'17:52.461',-0.245,-0.125
'17:52.464',-0.245,-0.145
'17:52.467',-0.260,-0.165
'17:52.469',-0.270,-0.175
'17:52.472',-0.285,-0.180
'17:52.475',-0.310,-0.175
'17:52.478',-0.355,-0.190
'17:52.481',-0.405,-0.190
'17:52.483',-0.455,-0.205
'17:52.486',-0.510,-0.210
'17:52.489',-0.545,-0.225
'17:52.492',-0.585,-0.250
'17:52.494',-0.595,-0.260
'17:52.497',-0.610,-0.240
'17:52.500',-0.610,-0.240
'17:52.503',-0.625,-0.265
'17:52.506',-0.625,-0.265
'17:52.508',-0.640,-0.270
'17:52.511',-0.640,-0.300
'17:52.514',-0.640,-0.285
'17:52.517',-0.620,-0.290
'17:52.519',-0.615,-0.275
'17:52.522',-0.585,-0.270
'17:52.525',-0.580,-0.255
'17:52.528',-0.595,-0.260
'17:52.531',-0.620,-0.270
'17:52.533',-0.625,-0.280
'17:52.536',-0.640,-0.300
'17:52.539',-0.620,-0.300
'17:52.542',-0.615,-0.275
'17:52.544',-0.605,-0.260
'17:52.547',-0.610,-0.225
'17:52.550',-0.605,-0.180
'17:52.553',-0.615,-0.125
'17:52.556',-0.620,-0.085
'17:52.558',-0.630,-0.070
'17:52.561',-0.655,-0.125
'17:52.564',-0.660,-0.255
'17:52.567',-0.625,-0.485
'17:52.569',-0.530,-0.800
'17:52.572',-0.355,-1.155
'17:52.575',-0.125,-1.485
'17:52.578',0.155,-1.765
'17:52.581',0.475,-1.960
'17:52.583',0.820,-2.095
'17:52.586',1.195,-2.165
'17:52.589',1.575,-2.185
'17:52.592',1.880,-2.175
'17:52.594',2.025,-2.140
'17:52.597',1.995,-2.095
'17:52.600',1.770,-2.010
'17:52.603',1.390,-1.940
'17:52.606',0.915,-1.790
'17:52.608',0.385,-1.560
'17:52.611',-0.115,-1.260
'17:52.614',-0.570,-0.955
'17:52.617',-0.945,-0.730
'17:52.619',-1.210,-0.580
'17:52.622',-1.335,-0.515
'17:52.625',-1.305,-0.485
'17:52.628',-1.200,-0.470
'17:52.631',-1.040,-0.465
'17:52.633',-0.900,-0.450
'17:52.636',-0.805,-0.435
'17:52.639',-0.760,-0.425
'17:52.642',-0.775,-0.395
'17:52.644',-0.800,-0.390
'17:52.647',-0.845,-0.380
'17:52.650',-0.865,-0.365
'17:52.653',-0.870,-0.350
'17:52.656',-0.860,-0.335
'17:52.658',-0.870,-0.320
'17:52.661',-0.870,-0.320
'17:52.664',-0.880,-0.330
'17:52.667',-0.890,-0.315
'17:52.669',-0.890,-0.320
'17:52.672',-0.890,-0.325
'17:52.675',-0.895,-0.305
'17:52.678',-0.885,-0.290
'17:52.681',-0.905,-0.270
'17:52.683',-0.925,-0.255
'17:52.686',-0.920,-0.245
'17:52.689',-0.925,-0.235
'17:52.692',-0.905,-0.250
'17:52.694',-0.900,-0.230
'17:52.697',-0.875,-0.225
'17:52.700',-0.875,-0.225
'17:52.703',-0.885,-0.190
'17:52.706',-0.905,-0.185
'17:52.708',-0.890,-0.160
'17:52.711',-0.885,-0.155
'17:52.714',-0.865,-0.145
'17:52.717',-0.850,-0.125
'17:52.719',-0.830,-0.135
'17:52.722',-0.810,-0.115
'17:52.725',-0.815,-0.105
'17:52.728',-0.795,-0.100
'17:52.731',-0.785,-0.095
'17:52.733',-0.760,-0.080
'17:52.736',-0.740,-0.075
'17:52.739',-0.710,-0.070
'17:52.742',-0.685,-0.045
'17:52.744',-0.660,-0.025
'17:52.747',-0.620,-0.015
'17:52.750',-0.600,0.010
'17:52.753',-0.570,0.015
'17:52.756',-0.505,0.015
'17:52.758',-0.460,0.020
'17:52.761',-0.415,0.010
'17:52.764',-0.380,0.010
'17:52.767',-0.345,0.015
'17:52.769',-0.305,0.020
'17:52.772',-0.285,0.010
'17:52.775',-0.235,0.010
'17:52.778',-0.195,0.010
'17:52.781',-0.150,0.005
'17:52.783',-0.100,0.005
'17:52.786',-0.045,0.005
'17:52.789',0.010,0.005
'17:52.792',0.040,-0.010
'17:52.794',0.090,-0.015
'17:52.797',0.115,-0.020
'17:52.800',0.175,-0.040
'17:52.803',0.190,-0.075
'17:52.806',0.235,-0.100
'17:52.808',0.265,-0.115
'17:52.811',0.295,-0.135
'17:52.814',0.320,-0.125
'17:52.817',0.345,-0.120
'17:52.819',0.375,-0.120
'17:52.822',0.395,-0.130
'17:52.825',0.405,-0.155
'17:52.828',0.425,-0.180
'17:52.831',0.425,-0.180
'17:52.833',0.420,-0.195
'17:52.836',0.425,-0.210
'17:52.839',0.415,-0.220
'17:52.842',0.420,-0.215
'17:52.844',0.420,-0.220
'17:52.847',0.435,-0.225
'17:52.850',0.425,-0.215
'17:52.853',0.420,-0.220
'17:52.856',0.400,-0.215
'17:52.858',0.380,-0.215
'17:52.861',0.335,-0.210
'17:52.864',0.310,-0.225
'17:52.867',0.280,-0.230
'17:52.869',0.255,-0.235
'17:52.872',0.215,-0.250
'17:52.875',0.170,-0.240
'17:52.878',0.130,-0.230
'17:52.881',0.100,-0.220
'17:52.883',0.070,-0.190
'17:52.886',0.055,-0.170
'17:52.889',0.025,-0.145
'17:52.892',0.010,-0.145
'17:52.894',-0.015,-0.140
'17:52.897',-0.055,-0.130
'17:52.900',-0.100,-0.140
'17:52.903',-0.145,-0.145
'17:52.906',-0.175,-0.130
'17:52.908',-0.195,-0.120
'17:52.911',-0.220,-0.105
'17:52.914',-0.235,-0.100
'17:52.917',-0.265,-0.085
'17:52.919',-0.285,-0.060
'17:52.922',-0.315,-0.065
'17:52.925',-0.335,-0.055
'17:52.928',-0.350,-0.030
'17:52.931',-0.360,-0.025
'17:52.933',-0.355,-0.005
'17:52.936',-0.350,0.010
'17:52.939',-0.355,0.030
'17:52.942',-0.350,0.060
'17:52.944',-0.360,0.085
'17:52.947',-0.390,0.130
'17:52.950',-0.395,0.155
'17:52.953',-0.375,0.175
'17:52.956',-0.370,0.170
'17:52.958',-0.355,0.145
'17:52.961',-0.315,0.115
'17:52.964',-0.300,0.070
'17:52.967',-0.270,0.045
'17:52.969',-0.260,0.015
'17:52.972',-0.230,-0.020
'17:52.975',-0.195,-0.035
'17:52.978',-0.165,-0.065
'17:52.981',-0.130,-0.090
'17:52.983',-0.125,-0.115
'17:52.986',-0.105,-0.110
'17:52.989',-0.090,-0.125
'17:52.992',-0.080,-0.140
'17:52.994',-0.080,-0.150
'17:52.997',-0.080,-0.155
'17:53.000',-0.095,-0.160
'17:53.003',-0.125,-0.190
'17:53.006',-0.170,-0.205
'17:53.008',-0.230,-0.210
'17:53.011',-0.305,-0.220
'17:53.014',-0.365,-0.225
'17:53.017',-0.405,-0.220
'17:53.019',-0.440,-0.205
'17:53.022',-0.445,-0.190
'17:53.025',-0.450,-0.165
'17:53.028',-0.460,-0.145
'17:53.031',-0.455,-0.120
'17:53.033',-0.465,-0.065
'17:53.036',-0.470,0.010
'17:53.039',-0.485,0.140
'17:53.042',-0.500,0.290
'17:53.044',-0.495,0.410
'17:53.047',-0.505,0.420
'17:53.050',-0.525,0.330
'17:53.053',-0.545,0.130
'17:53.056',-0.555,-0.185
'17:53.058',-0.550,-0.585
'17:53.061',-0.510,-1.030
'17:53.064',-0.415,-1.475
'17:53.067',-0.285,-1.855
'17:53.069',-0.125,-2.160
'17:53.072',0.045,-2.395
'17:53.075',0.200,-2.595
'17:53.078',0.350,-2.795
'17:53.081',0.500,-2.965
'17:53.083',0.665,-3.110
'17:53.086',0.875,-3.200
'17:53.089',1.095,-3.260
'17:53.092',1.320,-3.285
'17:53.094',1.515,-3.285
'17:53.097',1.660,-3.285
'17:53.100',1.790,-3.295
'17:53.103',1.900,-3.300
'17:53.106',2.020,-3.310
'17:53.108',2.145,-3.285
'17:53.111',2.270,-3.260
'17:53.114',2.350,-3.215
'17:53.117',2.455,-3.155
'17:53.119',2.495,-3.085
'17:53.122',2.530,-3.005
'17:53.125',2.520,-2.905
'17:53.128',2.510,-2.780
'17:53.131',2.455,-2.640
'17:53.133',2.375,-2.455
'17:53.136',2.230,-2.220
'17:53.139',2.010,-1.930
'17:53.142',1.710,-1.545
'17:53.144',1.325,-1.090
