'Elapsed time','MLII','V1'
'23:54.767',-0.165,-0.080
'23:54.769',-0.165,-0.065
'23:54.772',-0.175,-0.070
'23:54.775',-0.180,-0.080
'23:54.778',-0.195,-0.095
'23:54.781',-0.200,-0.090
'23:54.783',-0.200,-0.090
'23:54.786',-0.200,-0.090
'23:54.789',-0.185,-0.075
'23:54.792',-0.185,-0.065
'23:54.794',-0.175,-0.055
'23:54.797',-0.175,-0.060
'23:54.800',-0.180,-0.065
'23:54.803',-0.180,-0.080
'23:54.806',-0.175,-0.085
'23:54.808',-0.165,-0.090
'23:54.811',-0.165,-0.095
'23:54.814',-0.185,-0.090
'23:54.817',-0.185,-0.085
'23:54.819',-0.190,-0.075
'23:54.822',-0.195,-0.095
'23:54.825',-0.175,-0.075
'23:54.828',-0.180,-0.085
'23:54.831',-0.165,-0.070
'23:54.833',-0.160,-0.075
'23:54.836',-0.160,-0.075
'23:54.839',-0.165,-0.085
'23:54.842',-0.170,-0.090
'23:54.844',-0.165,-0.090
'23:54.847',-0.180,-0.105
'23:54.850',-0.185,-0.095
'23:54.853',-0.190,-0.100
'23:54.856',-0.185,-0.090
'23:54.858',-0.180,-0.080
'23:54.861',-0.175,-0.070
'23:54.864',-0.175,-0.065
'23:54.867',-0.170,-0.080
'23:54.869',-0.185,-0.085
'23:54.872',-0.170,-0.090
'23:54.875',-0.170,-0.090
'23:54.878',-0.170,-0.105
'23:54.881',-0.170,-0.095
'23:54.883',-0.165,-0.100
'23:54.886',-0.175,-0.085
'23:54.889',-0.180,-0.100
'23:54.892',-0.175,-0.090
'23:54.894',-0.170,-0.080
'23:54.897',-0.170,-0.090
'23:54.900',-0.170,-0.090
'23:54.903',-0.160,-0.080
'23:54.906',-0.155,-0.085
'23:54.908',-0.170,-0.085
'23:54.911',-0.165,-0.100
'23:54.914',-0.190,-0.105
'23:54.917',-0.190,-0.110
'23:54.919',-0.205,-0.110
'23:54.922',-0.200,-0.100
'23:54.925',-0.185,-0.085
'23:54.928',-0.190,-0.085
'23:54.931',-0.170,-0.070
'23:54.933',-0.180,-0.090
'23:54.936',-0.165,-0.095
'23:54.939',-0.175,-0.105
'23:54.942',-0.170,-0.105
'23:54.944',-0.175,-0.115
'23:54.947',-0.190,-0.105
'23:54.950',-0.190,-0.105
'23:54.953',-0.195,-0.100
'23:54.956',-0.175,-0.090
'23:54.958',-0.175,-0.080
'23:54.961',-0.170,-0.070
'23:54.964',-0.160,-0.080
'23:54.967',-0.165,-0.090
'23:54.969',-0.165,-0.095
'23:54.972',-0.160,-0.085
'23:54.975',-0.160,-0.095
'23:54.978',-0.170,-0.100
'23:54.981',-0.180,-0.100
'23:54.983',-0.185,-0.105
'23:54.986',-0.190,-0.115
'23:54.989',-0.185,-0.085
'23:54.992',-0.195,-0.110
'23:54.994',-0.175,-0.085
'23:54.997',-0.160,-0.080
'23:55.000',-0.160,-0.100
'23:55.003',-0.170,-0.100
'23:55.006',-0.175,-0.115
'23:55.008',-0.185,-0.110
'23:55.011',-0.200,-0.110
'23:55.014',-0.185,-0.115
'23:55.017',-0.165,-0.100
'23:55.019',-0.170,-0.100
'23:55.022',-0.170,-0.090
'23:55.025',-0.160,-0.085
'23:55.028',-0.170,-0.070
'23:55.031',-0.175,-0.090
'23:55.033',-0.165,-0.090
'23:55.036',-0.165,-0.090
'23:55.039',-0.160,-0.100
'23:55.042',-0.165,-0.105
'23:55.044',-0.165,-0.115
'23:55.047',-0.175,-0.130
'23:55.050',-0.185,-0.105
'23:55.053',-0.200,-0.105
'23:55.056',-0.200,-0.100
'23:55.058',-0.190,-0.090
'23:55.061',-0.190,-0.080
'23:55.064',-0.190,-0.095
'23:55.067',-0.165,-0.095
'23:55.069',-0.170,-0.095
'23:55.072',-0.160,-0.105
'23:55.075',-0.155,-0.110
'23:55.078',-0.170,-0.120
'23:55.081',-0.180,-0.115
'23:55.083',-0.190,-0.120
'23:55.086',-0.190,-0.105
'23:55.089',-0.185,-0.110
'23:55.092',-0.190,-0.110
'23:55.094',-0.170,-0.100
'23:55.097',-0.160,-0.090
'23:55.100',-0.165,-0.105
'23:55.103',-0.165,-0.100
'23:55.106',-0.165,-0.110
'23:55.108',-0.170,-0.125
'23:55.111',-0.170,-0.125
'23:55.114',-0.175,-0.125
'23:55.117',-0.180,-0.125
'23:55.119',-0.180,-0.105
'23:55.122',-0.180,-0.100
'23:55.125',-0.185,-0.090
'23:55.128',-0.180,-0.080
'23:55.131',-0.175,-0.085
'23:55.133',-0.175,-0.085
'23:55.136',-0.175,-0.090
'23:55.139',-0.185,-0.095
'23:55.142',-0.180,-0.090
'23:55.144',-0.180,-0.115
'23:55.147',-0.170,-0.125
'23:55.150',-0.170,-0.120
'23:55.153',-0.170,-0.120
'23:55.156',-0.175,-0.115
'23:55.158',-0.175,-0.110
'23:55.161',-0.165,-0.090
'23:55.164',-0.155,-0.090
'23:55.167',-0.165,-0.085
'23:55.169',-0.170,-0.090
'23:55.172',-0.180,-0.105
'23:55.175',-0.165,-0.115
'23:55.178',-0.180,-0.130
'23:55.181',-0.180,-0.135
'23:55.183',-0.190,-0.130
'23:55.186',-0.190,-0.130
'23:55.189',-0.190,-0.100
'23:55.192',-0.185,-0.100
'23:55.194',-0.180,-0.090
'23:55.197',-0.155,-0.095
'23:55.200',-0.165,-0.095
'23:55.203',-0.160,-0.105
'23:55.206',-0.180,-0.115
'23:55.208',-0.165,-0.120
'23:55.211',-0.165,-0.125
'23:55.214',-0.185,-0.115
'23:55.217',-0.180,-0.120
'23:55.219',-0.175,-0.105
'23:55.222',-0.170,-0.110
'23:55.225',-0.170,-0.095
'23:55.228',-0.165,-0.095
'23:55.231',-0.155,-0.095
'23:55.233',-0.155,-0.100
'23:55.236',-0.165,-0.105
'23:55.239',-0.165,-0.110
'23:55.242',-0.165,-0.120
'23:55.244',-0.185,-0.125
'23:55.247',-0.185,-0.125
'23:55.250',-0.190,-0.125
'23:55.253',-0.180,-0.115
'23:55.256',-0.180,-0.115
'23:55.258',-0.175,-0.100
'23:55.261',-0.175,-0.090
'23:55.264',-0.170,-0.080
'23:55.267',-0.180,-0.090
'23:55.269',-0.175,-0.095
'23:55.272',-0.175,-0.110
'23:55.275',-0.190,-0.115
'23:55.278',-0.190,-0.120
'23:55.281',-0.185,-0.125
'23:55.283',-0.170,-0.125
'23:55.286',-0.175,-0.120
'23:55.289',-0.170,-0.110
'23:55.292',-0.170,-0.120
'23:55.294',-0.170,-0.115
'23:55.297',-0.165,-0.105
'23:55.300',-0.155,-0.105
'23:55.303',-0.165,-0.100
'23:55.306',-0.160,-0.110
'23:55.308',-0.160,-0.110
'23:55.311',-0.160,-0.125
'23:55.314',-0.185,-0.125
'23:55.317',-0.185,-0.125
'23:55.319',-0.190,-0.120
'23:55.322',-0.180,-0.110
'23:55.325',-0.185,-0.105
'23:55.328',-0.170,-0.105
'23:55.331',-0.165,-0.090
'23:55.333',-0.170,-0.090
'23:55.336',-0.170,-0.115
'23:55.339',-0.170,-0.125
'23:55.342',-0.190,-0.125
'23:55.344',-0.190,-0.120
'23:55.347',-0.190,-0.120
'23:55.350',-0.175,-0.120
'23:55.353',-0.175,-0.115
'23:55.356',-0.180,-0.120
'23:55.358',-0.170,-0.115
'23:55.361',-0.175,-0.095
'23:55.364',-0.170,-0.100
'23:55.367',-0.175,-0.100
'23:55.369',-0.170,-0.095
'23:55.372',-0.155,-0.115
'23:55.375',-0.165,-0.115
'23:55.378',-0.160,-0.125
'23:55.381',-0.160,-0.135
'23:55.383',-0.175,-0.115
'23:55.386',-0.175,-0.115
'23:55.389',-0.170,-0.095
'23:55.392',-0.175,-0.095
'23:55.394',-0.165,-0.095
'23:55.397',-0.170,-0.080
'23:55.400',-0.165,-0.090
'23:55.403',-0.175,-0.120
'23:55.406',-0.185,-0.125
'23:55.408',-0.170,-0.120
'23:55.411',-0.180,-0.140
'23:55.414',-0.180,-0.130
'23:55.417',-0.175,-0.120
'23:55.419',-0.175,-0.115
'23:55.422',-0.170,-0.110
'23:55.425',-0.150,-0.110
'23:55.428',-0.155,-0.105
'23:55.431',-0.140,-0.105
'23:55.433',-0.150,-0.095
'23:55.436',-0.165,-0.110
'23:55.439',-0.165,-0.110
'23:55.442',-0.180,-0.115
'23:55.444',-0.180,-0.115
'23:55.447',-0.175,-0.105
'23:55.450',-0.175,-0.095
'23:55.453',-0.180,-0.110
'23:55.456',-0.175,-0.100
'23:55.458',-0.165,-0.100
'23:55.461',-0.160,-0.090
'23:55.464',-0.155,-0.100
'23:55.467',-0.150,-0.085
'23:55.469',-0.150,-0.100
'23:55.472',-0.160,-0.115
'23:55.475',-0.165,-0.120
'23:55.478',-0.165,-0.145
'23:55.481',-0.175,-0.135
'23:55.483',-0.165,-0.130
'23:55.486',-0.160,-0.125
'23:55.489',-0.170,-0.115
'23:55.492',-0.150,-0.105
'23:55.494',-0.140,-0.100
'23:55.497',-0.130,-0.095
'23:55.500',-0.140,-0.095
'23:55.503',-0.145,-0.110
'23:55.506',-0.150,-0.110
'23:55.508',-0.145,-0.120
'23:55.511',-0.155,-0.120
'23:55.514',-0.170,-0.125
'23:55.517',-0.160,-0.120
'23:55.519',-0.160,-0.135
'23:55.522',-0.160,-0.120
'23:55.525',-0.165,-0.115
'23:55.528',-0.160,-0.105
'23:55.531',-0.170,-0.090
'23:55.533',-0.160,-0.090
'23:55.536',-0.160,-0.100
'23:55.539',-0.160,-0.100
'23:55.542',-0.155,-0.105
'23:55.544',-0.165,-0.110
'23:55.547',-0.160,-0.120
'23:55.550',-0.170,-0.115
'23:55.553',-0.155,-0.105
'23:55.556',-0.145,-0.100
'23:55.558',-0.140,-0.105
'23:55.561',-0.125,-0.105
'23:55.564',-0.115,-0.095
'23:55.567',-0.115,-0.090
'23:55.569',-0.120,-0.100
'23:55.572',-0.120,-0.100
'23:55.575',-0.120,-0.095
'23:55.578',-0.115,-0.115
'23:55.581',-0.110,-0.100
'23:55.583',-0.115,-0.095
'23:55.586',-0.090,-0.080
'23:55.589',-0.090,-0.070
'23:55.592',-0.080,-0.065
'23:55.594',-0.070,-0.035
'23:55.597',-0.065,-0.050
'23:55.600',-0.075,-0.070
'23:55.603',-0.080,-0.090
'23:55.606',-0.085,-0.100
'23:55.608',-0.085,-0.120
'23:55.611',-0.090,-0.140
'23:55.614',-0.080,-0.160
'23:55.617',-0.080,-0.145
'23:55.619',-0.085,-0.150
'23:55.622',-0.075,-0.135
'23:55.625',-0.085,-0.120
'23:55.628',-0.065,-0.110
'23:55.631',-0.090,-0.115
'23:55.633',-0.080,-0.115
'23:55.636',-0.095,-0.115
'23:55.639',-0.110,-0.130
'23:55.642',-0.100,-0.120
'23:55.644',-0.120,-0.135
'23:55.647',-0.125,-0.140
'23:55.650',-0.125,-0.135
'23:55.653',-0.110,-0.125
'23:55.656',-0.115,-0.115
'23:55.658',-0.110,-0.100
'23:55.661',-0.125,-0.090
'23:55.664',-0.110,-0.085
'23:55.667',-0.125,-0.095
'23:55.669',-0.120,-0.090
'23:55.672',-0.125,-0.110
'23:55.675',-0.145,-0.125
'23:55.678',-0.160,-0.135
'23:55.681',-0.170,-0.135
'23:55.683',-0.175,-0.125
'23:55.686',-0.180,-0.115
'23:55.689',-0.180,-0.110
'23:55.692',-0.165,-0.090
'23:55.694',-0.155,-0.095
'23:55.697',-0.160,-0.090
'23:55.700',-0.165,-0.080
'23:55.703',-0.150,-0.090
'23:55.706',-0.170,-0.110
'23:55.708',-0.175,-0.110
'23:55.711',-0.170,-0.110
'23:55.714',-0.180,-0.125
'23:55.717',-0.180,-0.120
'23:55.719',-0.180,-0.110
'23:55.722',-0.175,-0.095
'23:55.725',-0.165,-0.095
'23:55.728',-0.160,-0.090
'23:55.731',-0.160,-0.080
'23:55.733',-0.155,-0.080
'23:55.736',-0.150,-0.100
'23:55.739',-0.150,-0.095
'23:55.742',-0.170,-0.100
'23:55.744',-0.160,-0.125
'23:55.747',-0.165,-0.110
'23:55.750',-0.170,-0.110
'23:55.753',-0.145,-0.105
'23:55.756',-0.150,-0.100
'23:55.758',-0.135,-0.100
'23:55.761',-0.115,-0.085
'23:55.764',-0.095,-0.065
'23:55.767',-0.085,-0.050
'23:55.769',-0.065,-0.040
'23:55.772',-0.025,-0.050
'23:55.775',0.015,-0.055
'23:55.778',0.095,-0.090
'23:55.781',0.205,-0.130
'23:55.783',0.335,-0.165
'23:55.786',0.475,-0.215
'23:55.789',0.635,-0.255
'23:55.792',0.785,-0.305
'23:55.794',0.880,-0.345
'23:55.797',0.890,-0.395
'23:55.800',0.750,-0.445
'23:55.803',0.505,-0.450
'23:55.806',0.195,-0.435
'23:55.808',-0.085,-0.365
'23:55.811',-0.285,-0.270
'23:55.814',-0.420,-0.170
'23:55.817',-0.470,-0.070
'23:55.819',-0.480,0.015
'23:55.822',-0.475,0.075
'23:55.825',-0.455,0.115
'23:55.828',-0.425,0.140
'23:55.831',-0.385,0.150
'23:55.833',-0.370,0.145
'23:55.836',-0.365,0.175
'23:55.839',-0.385,0.170
'23:55.842',-0.395,0.185
'23:55.844',-0.400,0.200
'23:55.847',-0.395,0.245
'23:55.850',-0.370,0.270
'23:55.853',-0.330,0.305
'23:55.856',-0.295,0.350
'23:55.858',-0.285,0.380
'23:55.861',-0.295,0.370
'23:55.864',-0.315,0.385
'23:55.867',-0.330,0.380
'23:55.869',-0.335,0.360
'23:55.872',-0.340,0.315
'23:55.875',-0.330,0.255
'23:55.878',-0.310,0.185
'23:55.881',-0.295,0.125
'23:55.883',-0.275,0.060
'23:55.886',-0.245,0.015
'23:55.889',-0.230,-0.035
'23:55.892',-0.210,-0.055
'23:55.894',-0.190,-0.080
'23:55.897',-0.170,-0.115
'23:55.900',-0.155,-0.120
'23:55.903',-0.145,-0.125
'23:55.906',-0.145,-0.125
'23:55.908',-0.160,-0.130
'23:55.911',-0.165,-0.140
'23:55.914',-0.185,-0.140
'23:55.917',-0.180,-0.140
'23:55.919',-0.180,-0.145
'23:55.922',-0.180,-0.140
'23:55.925',-0.170,-0.140
'23:55.928',-0.165,-0.155
'23:55.931',-0.150,-0.150
'23:55.933',-0.155,-0.140
'23:55.936',-0.150,-0.130
'23:55.939',-0.150,-0.145
'23:55.942',-0.170,-0.150
'23:55.944',-0.170,-0.165
'23:55.947',-0.160,-0.160
'23:55.950',-0.175,-0.145
'23:55.953',-0.170,-0.150
'23:55.956',-0.150,-0.135
'23:55.958',-0.145,-0.150
'23:55.961',-0.145,-0.150
'23:55.964',-0.135,-0.140
'23:55.967',-0.135,-0.135
'23:55.969',-0.130,-0.140
'23:55.972',-0.135,-0.150
'23:55.975',-0.145,-0.150
'23:55.978',-0.140,-0.165
'23:55.981',-0.140,-0.165
'23:55.983',-0.150,-0.160
'23:55.986',-0.155,-0.160
'23:55.989',-0.155,-0.145
'23:55.992',-0.150,-0.140
'23:55.994',-0.145,-0.140
'23:55.997',-0.115,-0.140
'23:56.000',-0.110,-0.165
'23:56.003',-0.105,-0.155
'23:56.006',-0.105,-0.185
'23:56.008',-0.105,-0.185
'23:56.011',-0.110,-0.195
'23:56.014',-0.110,-0.190
'23:56.017',-0.095,-0.185
'23:56.019',-0.085,-0.180
'23:56.022',-0.080,-0.185
'23:56.025',-0.070,-0.175
'23:56.028',-0.075,-0.170
'23:56.031',-0.055,-0.185
'23:56.033',-0.050,-0.195
'23:56.036',-0.060,-0.200
'23:56.039',-0.055,-0.210
'23:56.042',-0.045,-0.225
'23:56.044',-0.040,-0.220
'23:56.047',-0.025,-0.230
'23:56.050',-0.015,-0.225
'23:56.053',-0.005,-0.230
'23:56.056',0.000,-0.230
'23:56.058',0.010,-0.235
'23:56.061',0.020,-0.235
'23:56.064',0.030,-0.235
'23:56.067',0.040,-0.250
'23:56.069',0.050,-0.255
'23:56.072',0.060,-0.275
'23:56.075',0.060,-0.280
'23:56.078',0.075,-0.300
'23:56.081',0.070,-0.290
'23:56.083',0.085,-0.280
'23:56.086',0.090,-0.275
'23:56.089',0.100,-0.275
'23:56.092',0.120,-0.270
'23:56.094',0.130,-0.270
'23:56.097',0.145,-0.280
'23:56.100',0.140,-0.285
'23:56.103',0.135,-0.280
'23:56.106',0.135,-0.285
'23:56.108',0.125,-0.290
'23:56.111',0.130,-0.285
'23:56.114',0.120,-0.275
'23:56.117',0.125,-0.275
'23:56.119',0.115,-0.270
'23:56.122',0.125,-0.260
'23:56.125',0.130,-0.255
'23:56.128',0.115,-0.235
'23:56.131',0.110,-0.225
'23:56.133',0.095,-0.220
'23:56.136',0.070,-0.220
'23:56.139',0.055,-0.200
'23:56.142',0.045,-0.200
'23:56.144',0.035,-0.205
'23:56.147',0.020,-0.185
'23:56.150',0.005,-0.165
'23:56.153',0.000,-0.155
'23:56.156',-0.015,-0.140
'23:56.158',-0.005,-0.135
'23:56.161',-0.030,-0.115
'23:56.164',-0.030,-0.115
'23:56.167',-0.045,-0.100
'23:56.169',-0.060,-0.110
'23:56.172',-0.080,-0.105
'23:56.175',-0.085,-0.105
'23:56.178',-0.095,-0.120
'23:56.181',-0.115,-0.120
'23:56.183',-0.120,-0.115
'23:56.186',-0.125,-0.110
'23:56.189',-0.130,-0.110
'23:56.192',-0.135,-0.110
'23:56.194',-0.125,-0.110
'23:56.197',-0.125,-0.105
'23:56.200',-0.120,-0.105
'23:56.203',-0.135,-0.110
'23:56.206',-0.140,-0.120
'23:56.208',-0.155,-0.115
'23:56.211',-0.160,-0.135
'23:56.214',-0.160,-0.130
'23:56.217',-0.160,-0.115
'23:56.219',-0.145,-0.125
'23:56.222',-0.155,-0.105
'23:56.225',-0.140,-0.100
'23:56.228',-0.140,-0.095
'23:56.231',-0.135,-0.100
'23:56.233',-0.125,-0.090
'23:56.236',-0.130,-0.100
'23:56.239',-0.140,-0.105
'23:56.242',-0.140,-0.100
'23:56.244',-0.155,-0.125
'23:56.247',-0.155,-0.130
'23:56.250',-0.160,-0.125
'23:56.253',-0.165,-0.125
'23:56.256',-0.155,-0.105
'23:56.258',-0.155,-0.100
'23:56.261',-0.160,-0.090
'23:56.264',-0.150,-0.095
'23:56.267',-0.150,-0.095
'23:56.269',-0.150,-0.105
'23:56.272',-0.160,-0.115
'23:56.275',-0.155,-0.115
'23:56.278',-0.170,-0.130
'23:56.281',-0.175,-0.120
'23:56.283',-0.175,-0.130
'23:56.286',-0.165,-0.120
'23:56.289',-0.160,-0.110
'23:56.292',-0.145,-0.115
'23:56.294',-0.125,-0.100
'23:56.297',-0.130,-0.100
'23:56.300',-0.125,-0.090
'23:56.303',-0.135,-0.100
'23:56.306',-0.135,-0.110
'23:56.308',-0.145,-0.120
'23:56.311',-0.135,-0.125
'23:56.314',-0.140,-0.120
'23:56.317',-0.140,-0.130
'23:56.319',-0.140,-0.130
'23:56.322',-0.140,-0.120
'23:56.325',-0.130,-0.100
'23:56.328',-0.135,-0.090
'23:56.331',-0.130,-0.085
'23:56.333',-0.145,-0.090
'23:56.336',-0.145,-0.080
'23:56.339',-0.145,-0.100
'23:56.342',-0.145,-0.110
'23:56.344',-0.155,-0.105
'23:56.347',-0.165,-0.120
'23:56.350',-0.170,-0.130
'23:56.353',-0.160,-0.115
'23:56.356',-0.150,-0.110
'23:56.358',-0.140,-0.105
'23:56.361',-0.140,-0.085
'23:56.364',-0.125,-0.100
'23:56.367',-0.130,-0.095
'23:56.369',-0.130,-0.105
'23:56.372',-0.145,-0.105
'23:56.375',-0.140,-0.110
'23:56.378',-0.160,-0.115
'23:56.381',-0.155,-0.115
'23:56.383',-0.165,-0.120
'23:56.386',-0.165,-0.115
'23:56.389',-0.160,-0.110
'23:56.392',-0.155,-0.100
'23:56.394',-0.160,-0.105
'23:56.397',-0.140,-0.095
'23:56.400',-0.135,-0.095
'23:56.403',-0.145,-0.105
'23:56.406',-0.150,-0.110
'23:56.408',-0.175,-0.110
'23:56.411',-0.180,-0.115
'23:56.414',-0.190,-0.115
'23:56.417',-0.190,-0.105
'23:56.419',-0.190,-0.105
'23:56.422',-0.180,-0.105
'23:56.425',-0.165,-0.095
'23:56.428',-0.150,-0.095
'23:56.431',-0.150,-0.095
'23:56.433',-0.145,-0.105
'23:56.436',-0.145,-0.095
'23:56.439',-0.155,-0.095
'23:56.442',-0.180,-0.105
'23:56.444',-0.175,-0.110
'23:56.447',-0.170,-0.100
'23:56.450',-0.170,-0.115
'23:56.453',-0.170,-0.115
'23:56.456',-0.160,-0.110
'23:56.458',-0.155,-0.095
'23:56.461',-0.155,-0.085
'23:56.464',-0.145,-0.075
'23:56.467',-0.150,-0.080
'23:56.469',-0.155,-0.090
'23:56.472',-0.160,-0.100
'23:56.475',-0.180,-0.120
'23:56.478',-0.180,-0.120
'23:56.481',-0.180,-0.125
'23:56.483',-0.185,-0.110
'23:56.486',-0.175,-0.095
'23:56.489',-0.175,-0.095
'23:56.492',-0.160,-0.090
'23:56.494',-0.160,-0.080
'23:56.497',-0.145,-0.090
'23:56.500',-0.145,-0.085
'23:56.503',-0.145,-0.090
'23:56.506',-0.145,-0.095
'23:56.508',-0.155,-0.105
'23:56.511',-0.165,-0.095
'23:56.514',-0.180,-0.115
'23:56.517',-0.180,-0.100
'23:56.519',-0.180,-0.085
'23:56.522',-0.165,-0.080
'23:56.525',-0.155,-0.085
'23:56.528',-0.155,-0.075
'23:56.531',-0.145,-0.070
'23:56.533',-0.165,-0.075
'23:56.536',-0.170,-0.090
'23:56.539',-0.165,-0.100
'23:56.542',-0.180,-0.110
'23:56.544',-0.170,-0.115
'23:56.547',-0.175,-0.110
'23:56.550',-0.180,-0.090
'23:56.553',-0.175,-0.095
'23:56.556',-0.160,-0.085
'23:56.558',-0.165,-0.085
'23:56.561',-0.160,-0.075
'23:56.564',-0.145,-0.080
'23:56.567',-0.140,-0.070
'23:56.569',-0.160,-0.075
'23:56.572',-0.155,-0.090
'23:56.575',-0.165,-0.095
'23:56.578',-0.165,-0.115
'23:56.581',-0.170,-0.120
'23:56.583',-0.180,-0.095
'23:56.586',-0.175,-0.095
'23:56.589',-0.165,-0.080
'23:56.592',-0.155,-0.075
'23:56.594',-0.150,-0.065
'23:56.597',-0.140,-0.060
'23:56.600',-0.140,-0.075
'23:56.603',-0.140,-0.095
'23:56.606',-0.165,-0.085
'23:56.608',-0.165,-0.090
'23:56.611',-0.170,-0.095
'23:56.614',-0.170,-0.110
'23:56.617',-0.180,-0.105
'23:56.619',-0.170,-0.110
'23:56.622',-0.170,-0.110
'23:56.625',-0.170,-0.095
'23:56.628',-0.170,-0.095
'23:56.631',-0.170,-0.080
'23:56.633',-0.170,-0.090
'23:56.636',-0.170,-0.090
'23:56.639',-0.155,-0.095
'23:56.642',-0.170,-0.100
'23:56.644',-0.155,-0.100
'23:56.647',-0.165,-0.115
'23:56.650',-0.170,-0.100
'23:56.653',-0.170,-0.090
'23:56.656',-0.170,-0.085
'23:56.658',-0.160,-0.085
'23:56.661',-0.145,-0.080
'23:56.664',-0.145,-0.075
'23:56.667',-0.145,-0.080
'23:56.669',-0.150,-0.085
'23:56.672',-0.150,-0.090
'23:56.675',-0.155,-0.095
'23:56.678',-0.165,-0.110
'23:56.681',-0.170,-0.105
'23:56.683',-0.170,-0.085
'23:56.686',-0.175,-0.090
'23:56.689',-0.180,-0.090
'23:56.692',-0.165,-0.075
'23:56.694',-0.160,-0.080
'23:56.697',-0.160,-0.075
'23:56.700',-0.155,-0.075
'23:56.703',-0.155,-0.095
'23:56.706',-0.155,-0.095
'23:56.708',-0.160,-0.090
'23:56.711',-0.160,-0.105
'23:56.714',-0.165,-0.100
'23:56.717',-0.165,-0.105
'23:56.719',-0.155,-0.105
'23:56.722',-0.155,-0.100
'23:56.725',-0.155,-0.090
'23:56.728',-0.155,-0.085
'23:56.731',-0.140,-0.090
'23:56.733',-0.135,-0.080
'23:56.736',-0.155,-0.090
'23:56.739',-0.165,-0.100
'23:56.742',-0.170,-0.105
'23:56.744',-0.170,-0.115
'23:56.747',-0.175,-0.115
'23:56.750',-0.175,-0.120
'23:56.753',-0.185,-0.100
'23:56.756',-0.160,-0.100
'23:56.758',-0.165,-0.090
'23:56.761',-0.160,-0.075
'23:56.764',-0.165,-0.070
'23:56.767',-0.155,-0.080
'23:56.769',-0.150,-0.085
'23:56.772',-0.155,-0.090
'23:56.775',-0.160,-0.100
'23:56.778',-0.150,-0.095
'23:56.781',-0.160,-0.105
'23:56.783',-0.160,-0.110
'23:56.786',-0.160,-0.095
'23:56.789',-0.165,-0.080
'23:56.792',-0.145,-0.095
'23:56.794',-0.150,-0.080
'23:56.797',-0.140,-0.075
'23:56.800',-0.145,-0.070
'23:56.803',-0.155,-0.080
'23:56.806',-0.150,-0.070
'23:56.808',-0.155,-0.095
'23:56.811',-0.165,-0.100
'23:56.814',-0.160,-0.095
'23:56.817',-0.165,-0.100
'23:56.819',-0.165,-0.095
'23:56.822',-0.170,-0.090
'23:56.825',-0.160,-0.090
'23:56.828',-0.170,-0.070
'23:56.831',-0.160,-0.070
'23:56.833',-0.165,-0.065
'23:56.836',-0.170,-0.080
'23:56.839',-0.185,-0.085
'23:56.842',-0.185,-0.095
'23:56.844',-0.165,-0.100
'23:56.847',-0.175,-0.110
'23:56.850',-0.175,-0.115
'23:56.853',-0.165,-0.105
'23:56.856',-0.160,-0.105
'23:56.858',-0.165,-0.085
'23:56.861',-0.170,-0.085
'23:56.864',-0.160,-0.085
'23:56.867',-0.160,-0.075
'23:56.869',-0.160,-0.080
'23:56.872',-0.150,-0.085
'23:56.875',-0.145,-0.095
'23:56.878',-0.155,-0.095
'23:56.881',-0.165,-0.115
'23:56.883',-0.165,-0.100
'23:56.886',-0.175,-0.100
'23:56.889',-0.175,-0.095
'23:56.892',-0.170,-0.070
'23:56.894',-0.155,-0.075
'23:56.897',-0.150,-0.075
'23:56.900',-0.145,-0.080
'23:56.903',-0.150,-0.065
'23:56.906',-0.150,-0.095
'23:56.908',-0.155,-0.095
'23:56.911',-0.160,-0.105
'23:56.914',-0.175,-0.105
'23:56.917',-0.165,-0.095
'23:56.919',-0.165,-0.080
'23:56.922',-0.160,-0.070
'23:56.925',-0.155,-0.065
'23:56.928',-0.145,-0.070
'23:56.931',-0.150,-0.075
'23:56.933',-0.145,-0.070
'23:56.936',-0.150,-0.075
'23:56.939',-0.150,-0.080
'23:56.942',-0.165,-0.085
'23:56.944',-0.160,-0.090
'23:56.947',-0.155,-0.085
'23:56.950',-0.155,-0.090
'23:56.953',-0.160,-0.090
'23:56.956',-0.155,-0.090
'23:56.958',-0.150,-0.090
'23:56.961',-0.150,-0.085
'23:56.964',-0.150,-0.075
'23:56.967',-0.155,-0.080
'23:56.969',-0.150,-0.090
'23:56.972',-0.150,-0.090
'23:56.975',-0.160,-0.100
'23:56.978',-0.155,-0.095
'23:56.981',-0.165,-0.085
'23:56.983',-0.160,-0.090
'23:56.986',-0.145,-0.080
'23:56.989',-0.140,-0.090
'23:56.992',-0.140,-0.075
'23:56.994',-0.130,-0.070
'23:56.997',-0.125,-0.070
'23:57.000',-0.140,-0.085
'23:57.003',-0.140,-0.080
'23:57.006',-0.155,-0.090
'23:57.008',-0.150,-0.095
'23:57.011',-0.145,-0.090
'23:57.014',-0.155,-0.090
'23:57.017',-0.160,-0.090
'23:57.019',-0.160,-0.080
'23:57.022',-0.155,-0.080
'23:57.025',-0.155,-0.075
'23:57.028',-0.160,-0.065
'23:57.031',-0.165,-0.070
'23:57.033',-0.155,-0.080
'23:57.036',-0.155,-0.095
'23:57.039',-0.155,-0.090
'23:57.042',-0.155,-0.090
'23:57.044',-0.165,-0.090
'23:57.047',-0.170,-0.090
'23:57.050',-0.165,-0.090
'23:57.053',-0.160,-0.100
'23:57.056',-0.160,-0.075
'23:57.058',-0.150,-0.075
