'Elapsed time','MLII','V1'
'1:51.728',-0.330,0.095
'1:51.731',-0.310,0.090
'1:51.733',-0.295,0.045
'1:51.736',-0.280,0.035
'1:51.739',-0.280,0.060
'1:51.742',-0.265,0.070
'1:51.744',-0.270,0.040
'1:51.747',-0.255,0.060
'1:51.750',-0.230,0.085
'1:51.753',-0.220,0.065
'1:51.756',-0.215,0.035
'1:51.758',-0.230,0.035
'1:51.761',-0.220,0.065
'1:51.764',-0.215,0.080
'1:51.767',-0.210,0.045
'1:51.769',-0.210,0.055
'1:51.772',-0.215,0.050
'1:51.775',-0.230,0.040
'1:51.778',-0.215,0.015
'1:51.781',-0.205,0.040
'1:51.783',-0.195,0.080
'1:51.786',-0.195,0.050
'1:51.789',-0.200,0.025
'1:51.792',-0.215,0.035
'1:51.794',-0.220,0.040
'1:51.797',-0.205,0.040
'1:51.800',-0.200,0.025
'1:51.803',-0.200,0.045
'1:51.806',-0.200,0.045
'1:51.808',-0.215,0.020
'1:51.811',-0.195,0.025
'1:51.814',-0.180,0.055
'1:51.817',-0.165,0.045
'1:51.819',-0.150,0.020
'1:51.822',-0.160,0.005
'1:51.825',-0.165,0.040
'1:51.828',-0.160,0.055
'1:51.831',-0.160,0.030
'1:51.833',-0.155,0.040
'1:51.836',-0.155,0.055
'1:51.839',-0.155,0.035
'1:51.842',-0.145,0.010
'1:51.844',-0.140,0.015
'1:51.847',-0.140,0.050
'1:51.850',-0.140,0.050
'1:51.853',-0.125,0.020
'1:51.856',-0.135,0.025
'1:51.858',-0.155,0.050
'1:51.861',-0.140,0.050
'1:51.864',-0.120,0.025
'1:51.867',-0.110,0.045
'1:51.869',-0.105,0.065
'1:51.872',-0.105,0.055
'1:51.875',-0.105,0.020
'1:51.878',-0.100,0.045
'1:51.881',-0.080,0.085
'1:51.883',-0.065,0.055
'1:51.886',-0.075,0.025
'1:51.889',-0.070,0.040
'1:51.892',-0.080,0.070
'1:51.894',-0.075,0.070
'1:51.897',-0.065,0.050
'1:51.900',-0.055,0.065
'1:51.903',-0.060,0.080
'1:51.906',-0.050,0.045
'1:51.908',-0.060,0.015
'1:51.911',-0.040,0.055
'1:51.914',-0.030,0.095
'1:51.917',-0.010,0.070
'1:51.919',-0.015,0.060
'1:51.922',-0.030,0.070
'1:51.925',-0.035,0.065
'1:51.928',-0.025,0.040
'1:51.931',-0.010,0.050
'1:51.933',0.005,0.075
'1:51.936',0.015,0.080
'1:51.939',0.015,0.050
'1:51.942',0.015,0.045
'1:51.944',0.020,0.080
'1:51.947',0.030,0.085
'1:51.950',0.020,0.050
'1:51.953',0.040,0.045
'1:51.956',0.025,0.070
'1:51.958',0.005,0.065
'1:51.961',0.015,0.045
'1:51.964',0.020,0.070
'1:51.967',0.020,0.080
'1:51.969',0.010,0.055
'1:51.972',0.010,0.025
'1:51.975',-0.010,0.045
'1:51.978',0.000,0.070
'1:51.981',-0.010,0.075
'1:51.983',-0.020,0.065
'1:51.986',-0.025,0.080
'1:51.989',-0.025,0.060
'1:51.992',-0.045,0.035
'1:51.994',-0.050,0.035
'1:51.997',-0.040,0.080
'1:52.000',-0.035,0.075
'1:52.003',-0.040,0.065
'1:52.006',-0.055,0.055
'1:52.008',-0.075,0.070
'1:52.011',-0.070,0.075
'1:52.014',-0.065,0.065
'1:52.017',-0.060,0.050
'1:52.019',-0.055,0.075
'1:52.022',-0.070,0.070
'1:52.025',-0.090,0.050
'1:52.028',-0.095,0.075
'1:52.031',-0.075,0.100
'1:52.033',-0.080,0.070
'1:52.036',-0.080,0.050
'1:52.039',-0.090,0.055
'1:52.042',-0.100,0.065
'1:52.044',-0.100,0.075
'1:52.047',-0.105,0.055
'1:52.050',-0.105,0.075
'1:52.053',-0.115,0.090
'1:52.056',-0.105,0.055
'1:52.058',-0.120,0.035
'1:52.061',-0.120,0.060
'1:52.064',-0.110,0.100
'1:52.067',-0.110,0.075
'1:52.069',-0.090,0.055
'1:52.072',-0.085,0.065
'1:52.075',-0.085,0.070
'1:52.078',-0.065,0.065
'1:52.081',-0.040,0.055
'1:52.083',-0.025,0.060
'1:52.086',-0.015,0.085
'1:52.089',-0.015,0.055
'1:52.092',-0.020,0.040
'1:52.094',0.010,0.060
'1:52.097',0.055,0.080
'1:52.100',0.075,0.055
'1:52.103',0.080,0.030
'1:52.106',0.070,0.020
'1:52.108',0.075,0.035
'1:52.111',0.115,0.030
'1:52.114',0.160,0.030
'1:52.117',0.220,0.035
'1:52.119',0.260,0.035
'1:52.122',0.275,-0.015
'1:52.125',0.250,-0.055
'1:52.128',0.220,-0.020
'1:52.131',0.185,0.010
'1:52.133',0.120,-0.015
'1:52.136',-0.065,-0.040
'1:52.139',-0.415,-0.040
'1:52.142',-0.925,-0.020
'1:52.144',-1.440,-0.035
'1:52.147',-1.800,-0.040
'1:52.150',-1.965,-0.020
'1:52.153',-2.000,0.005
'1:52.156',-2.000,-0.015
'1:52.158',-1.990,-0.020
'1:52.161',-1.930,0.000
'1:52.164',-1.855,0.040
'1:52.167',-1.750,0.040
'1:52.169',-1.630,0.020
'1:52.172',-1.525,0.025
'1:52.175',-1.445,0.060
'1:52.178',-1.350,0.070
'1:52.181',-1.265,0.060
'1:52.183',-1.180,0.070
'1:52.186',-1.090,0.090
'1:52.189',-1.005,0.075
'1:52.192',-0.940,0.045
'1:52.194',-0.865,0.055
'1:52.197',-0.805,0.100
'1:52.200',-0.750,0.095
'1:52.203',-0.690,0.065
'1:52.206',-0.635,0.055
'1:52.208',-0.585,0.080
'1:52.211',-0.545,0.075
'1:52.214',-0.490,0.055
'1:52.217',-0.425,0.045
'1:52.219',-0.385,0.070
'1:52.222',-0.345,0.070
'1:52.225',-0.285,0.060
'1:52.228',-0.190,0.070
'1:52.231',-0.105,0.100
'1:52.233',-0.015,0.105
'1:52.236',0.030,0.070
'1:52.239',0.055,0.065
'1:52.242',0.060,0.095
'1:52.244',0.100,0.115
'1:52.247',0.120,0.105
'1:52.250',0.150,0.100
'1:52.253',0.165,0.120
'1:52.256',0.175,0.115
'1:52.258',0.185,0.070
'1:52.261',0.205,0.065
'1:52.264',0.220,0.110
'1:52.267',0.235,0.120
'1:52.269',0.250,0.105
'1:52.272',0.265,0.085
'1:52.275',0.265,0.100
'1:52.278',0.290,0.120
'1:52.281',0.305,0.120
'1:52.283',0.320,0.095
'1:52.286',0.335,0.110
'1:52.289',0.335,0.120
'1:52.292',0.340,0.125
'1:52.294',0.365,0.110
'1:52.297',0.375,0.110
'1:52.300',0.405,0.145
'1:52.303',0.420,0.120
'1:52.306',0.425,0.090
'1:52.308',0.425,0.090
'1:52.311',0.445,0.115
'1:52.314',0.470,0.130
'1:52.317',0.485,0.115
'1:52.319',0.490,0.095
'1:52.322',0.500,0.130
'1:52.325',0.520,0.120
'1:52.328',0.530,0.095
'1:52.331',0.550,0.105
'1:52.333',0.570,0.120
'1:52.336',0.580,0.140
'1:52.339',0.585,0.110
'1:52.342',0.595,0.095
'1:52.344',0.610,0.120
'1:52.347',0.630,0.155
'1:52.350',0.650,0.120
'1:52.353',0.655,0.095
'1:52.356',0.655,0.105
'1:52.358',0.655,0.125
'1:52.361',0.655,0.130
'1:52.364',0.670,0.115
'1:52.367',0.680,0.125
'1:52.369',0.685,0.140
'1:52.372',0.680,0.110
'1:52.375',0.670,0.090
'1:52.378',0.680,0.110
'1:52.381',0.680,0.130
'1:52.383',0.680,0.115
'1:52.386',0.670,0.085
'1:52.389',0.655,0.105
'1:52.392',0.640,0.110
'1:52.394',0.630,0.100
'1:52.397',0.615,0.070
'1:52.400',0.610,0.080
'1:52.403',0.590,0.110
'1:52.406',0.570,0.095
'1:52.408',0.545,0.065
'1:52.411',0.530,0.075
'1:52.414',0.515,0.115
'1:52.417',0.500,0.105
'1:52.419',0.470,0.065
'1:52.422',0.435,0.055
'1:52.425',0.405,0.085
'1:52.428',0.390,0.100
'1:52.431',0.375,0.080
'1:52.433',0.360,0.065
'1:52.436',0.345,0.085
'1:52.439',0.300,0.090
'1:52.442',0.260,0.050
'1:52.444',0.240,0.040
'1:52.447',0.225,0.075
'1:52.450',0.210,0.100
'1:52.453',0.195,0.055
'1:52.456',0.150,0.035
'1:52.458',0.130,0.060
'1:52.461',0.120,0.090
'1:52.464',0.100,0.055
'1:52.467',0.100,0.040
'1:52.469',0.090,0.055
'1:52.472',0.080,0.075
'1:52.475',0.050,0.065
'1:52.478',0.045,0.040
'1:52.481',0.030,0.060
'1:52.483',0.025,0.070
'1:52.486',0.015,0.060
'1:52.489',-0.005,0.025
'1:52.492',-0.010,0.020
'1:52.494',-0.010,0.060
'1:52.497',-0.025,0.075
'1:52.500',-0.050,0.035
'1:52.503',-0.065,0.030
'1:52.506',-0.055,0.045
'1:52.508',-0.065,0.055
'1:52.511',-0.065,0.035
'1:52.514',-0.060,0.015
'1:52.517',-0.060,0.035
'1:52.519',-0.050,0.060
'1:52.522',-0.075,0.040
'1:52.525',-0.090,0.015
'1:52.528',-0.080,0.040
'1:52.531',-0.065,0.075
'1:52.533',-0.055,0.060
'1:52.536',-0.065,0.020
'1:52.539',-0.090,0.025
'1:52.542',-0.110,0.040
'1:52.544',-0.095,0.045
'1:52.547',-0.085,0.030
'1:52.550',-0.085,0.025
'1:52.553',-0.080,0.050
'1:52.556',-0.080,0.045
'1:52.558',-0.110,0.015
'1:52.561',-0.090,0.010
'1:52.564',-0.090,0.045
'1:52.567',-0.075,0.055
'1:52.569',-0.090,0.035
'1:52.572',-0.110,0.025
'1:52.575',-0.110,0.025
'1:52.578',-0.120,0.045
'1:52.581',-0.115,0.035
'1:52.583',-0.110,0.010
'1:52.586',-0.125,0.025
'1:52.589',-0.115,0.035
'1:52.592',-0.135,0.030
'1:52.594',-0.125,0.020
'1:52.597',-0.115,0.035
'1:52.600',-0.095,0.060
'1:52.603',-0.100,0.050
'1:52.606',-0.100,0.020
'1:52.608',-0.105,0.020
'1:52.611',-0.105,0.050
'1:52.614',-0.095,0.055
'1:52.617',-0.100,0.030
'1:52.619',-0.115,0.020
'1:52.622',-0.110,0.055
'1:52.625',-0.125,0.070
'1:52.628',-0.115,0.035
'1:52.631',-0.115,0.045
'1:52.633',-0.105,0.065
'1:52.636',-0.105,0.060
'1:52.639',-0.115,0.035
'1:52.642',-0.140,0.025
'1:52.644',-0.135,0.055
'1:52.647',-0.130,0.075
'1:52.650',-0.140,0.045
'1:52.653',-0.120,0.035
'1:52.656',-0.120,0.050
'1:52.658',-0.145,0.070
'1:52.661',-0.130,0.065
'1:52.664',-0.110,0.050
'1:52.667',-0.115,0.070
'1:52.669',-0.120,0.080
'1:52.672',-0.125,0.060
'1:52.675',-0.140,0.030
'1:52.678',-0.120,0.045
'1:52.681',-0.120,0.090
'1:52.683',-0.105,0.070
'1:52.686',-0.120,0.050
'1:52.689',-0.140,0.050
'1:52.692',-0.140,0.065
'1:52.694',-0.145,0.075
'1:52.697',-0.135,0.075
'1:52.700',-0.120,0.060
'1:52.703',-0.110,0.080
'1:52.706',-0.125,0.075
'1:52.708',-0.155,0.050
'1:52.711',-0.165,0.055
'1:52.714',-0.160,0.075
'1:52.717',-0.150,0.090
'1:52.719',-0.145,0.055
'1:52.722',-0.150,0.040
'1:52.725',-0.160,0.065
'1:52.728',-0.145,0.085
'1:52.731',-0.130,0.070
'1:52.733',-0.130,0.060
'1:52.736',-0.135,0.075
'1:52.739',-0.125,0.075
'1:52.742',-0.105,0.070
'1:52.744',-0.050,0.050
'1:52.747',-0.025,0.070
'1:52.750',-0.050,0.090
'1:52.753',-0.120,0.085
'1:52.756',-0.195,0.060
'1:52.758',-0.200,0.050
'1:52.761',-0.155,0.090
'1:52.764',-0.115,0.105
'1:52.767',-0.145,0.085
'1:52.769',-0.215,0.060
'1:52.772',-0.215,0.075
'1:52.775',-0.190,0.090
'1:52.778',-0.155,0.080
'1:52.781',-0.135,0.070
'1:52.783',-0.110,0.090
'1:52.786',-0.115,0.105
'1:52.789',-0.115,0.085
'1:52.792',-0.135,0.060
'1:52.794',-0.140,0.075
'1:52.797',-0.120,0.105
'1:52.800',-0.100,0.095
'1:52.803',-0.070,0.065
'1:52.806',-0.060,0.065
'1:52.808',-0.060,0.105
'1:52.811',-0.015,0.105
'1:52.814',0.010,0.085
'1:52.817',-0.035,0.070
'1:52.819',-0.100,0.095
'1:52.822',-0.145,0.085
'1:52.825',-0.160,0.070
'1:52.828',-0.140,0.080
'1:52.831',-0.145,0.110
'1:52.833',-0.170,0.105
'1:52.836',-0.190,0.100
'1:52.839',-0.190,0.090
'1:52.842',-0.170,0.095
'1:52.844',-0.165,0.100
'1:52.847',-0.175,0.105
'1:52.850',-0.235,0.075
'1:52.853',-0.240,0.095
'1:52.856',-0.230,0.110
'1:52.858',-0.210,0.105
'1:52.861',-0.170,0.080
'1:52.864',-0.140,0.075
'1:52.867',-0.145,0.105
'1:52.869',-0.145,0.120
'1:52.872',-0.160,0.090
'1:52.875',-0.180,0.075
'1:52.878',-0.135,0.085
'1:52.881',-0.110,0.120
'1:52.883',-0.115,0.120
'1:52.886',-0.120,0.095
'1:52.889',-0.145,0.080
'1:52.892',-0.150,0.105
'1:52.894',-0.145,0.110
'1:52.897',-0.130,0.100
'1:52.900',-0.115,0.100
'1:52.903',-0.120,0.105
'1:52.906',-0.125,0.125
'1:52.908',-0.135,0.090
'1:52.911',-0.125,0.075
'1:52.914',-0.140,0.100
'1:52.917',-0.135,0.120
'1:52.919',-0.135,0.110
'1:52.922',-0.140,0.090
'1:52.925',-0.150,0.090
'1:52.928',-0.160,0.125
'1:52.931',-0.145,0.135
'1:52.933',-0.150,0.110
'1:52.936',-0.170,0.080
'1:52.939',-0.170,0.100
'1:52.942',-0.135,0.110
'1:52.944',-0.115,0.095
'1:52.947',-0.120,0.085
'1:52.950',-0.155,0.105
'1:52.953',-0.200,0.125
'1:52.956',-0.180,0.095
'1:52.958',-0.120,0.060
'1:52.961',-0.085,0.075
'1:52.964',-0.135,0.115
'1:52.967',-0.200,0.105
'1:52.969',-0.285,0.085
'1:52.972',-0.290,0.070
'1:52.975',-0.265,0.100
'1:52.978',-0.265,0.105
'1:52.981',-0.255,0.100
'1:52.983',-0.270,0.075
'1:52.986',-0.230,0.070
'1:52.989',-0.195,0.100
'1:52.992',-0.150,0.065
'1:52.994',-0.090,0.055
'1:52.997',-0.015,0.075
'1:53.000',0.080,0.105
'1:53.003',0.175,0.085
'1:53.006',0.275,0.050
'1:53.008',0.365,0.060
'1:53.011',0.470,0.090
'1:53.014',0.575,0.115
'1:53.017',0.700,0.090
'1:53.019',0.840,0.070
'1:53.022',0.960,0.085
'1:53.025',1.005,0.110
'1:53.028',0.980,0.110
'1:53.031',0.890,0.095
'1:53.033',0.785,0.095
'1:53.036',0.670,0.115
'1:53.039',0.430,0.130
'1:53.042',0.115,0.105
'1:53.044',-0.170,0.125
'1:53.047',-0.335,0.160
'1:53.050',-0.405,0.160
'1:53.053',-0.410,0.145
'1:53.056',-0.430,0.105
'1:53.058',-0.475,0.115
'1:53.061',-0.500,0.135
'1:53.064',-0.460,0.140
'1:53.067',-0.400,0.090
'1:53.069',-0.320,0.105
'1:53.072',-0.275,0.115
'1:53.075',-0.300,0.120
'1:53.078',-0.335,0.105
'1:53.081',-0.375,0.085
'1:53.083',-0.365,0.095
'1:53.086',-0.340,0.105
'1:53.089',-0.320,0.075
'1:53.092',-0.305,0.040
'1:53.094',-0.285,0.045
'1:53.097',-0.265,0.080
'1:53.100',-0.250,0.080
'1:53.103',-0.295,0.045
'1:53.106',-0.350,0.015
'1:53.108',-0.370,0.045
'1:53.111',-0.335,0.065
'1:53.114',-0.270,0.045
'1:53.117',-0.240,0.025
'1:53.119',-0.255,0.045
'1:53.122',-0.310,0.050
'1:53.125',-0.345,0.045
'1:53.128',-0.340,0.020
'1:53.131',-0.290,0.040
'1:53.133',-0.250,0.055
'1:53.136',-0.255,0.050
'1:53.139',-0.265,0.015
'1:53.142',-0.300,-0.015
'1:53.144',-0.325,0.010
'1:53.147',-0.325,0.035
'1:53.150',-0.310,0.025
'1:53.153',-0.295,0.030
'1:53.156',-0.280,0.025
'1:53.158',-0.285,0.005
'1:53.161',-0.265,-0.005
'1:53.164',-0.265,0.020
'1:53.167',-0.245,0.040
'1:53.169',-0.260,0.040
'1:53.172',-0.265,0.010
'1:53.175',-0.285,0.010
'1:53.178',-0.275,0.030
'1:53.181',-0.240,0.035
'1:53.183',-0.205,0.015
'1:53.186',-0.210,-0.005
'1:53.189',-0.230,0.015
'1:53.192',-0.285,0.035
'1:53.194',-0.295,0.030
'1:53.197',-0.275,0.020
'1:53.200',-0.230,0.020
'1:53.203',-0.195,0.045
'1:53.206',-0.205,0.035
'1:53.208',-0.215,0.000
'1:53.211',-0.245,0.000
'1:53.214',-0.265,0.035
'1:53.217',-0.270,0.050
'1:53.219',-0.260,0.040
'1:53.222',-0.240,0.010
'1:53.225',-0.240,0.005
'1:53.228',-0.225,0.035
'1:53.231',-0.210,0.025
'1:53.233',-0.210,0.015
'1:53.236',-0.185,0.005
'1:53.239',-0.165,0.015
'1:53.242',-0.170,0.035
'1:53.244',-0.210,0.015
'1:53.247',-0.260,0.025
'1:53.250',-0.275,0.035
'1:53.253',-0.250,0.040
'1:53.256',-0.215,0.010
'1:53.258',-0.180,-0.010
'1:53.261',-0.185,0.005
'1:53.264',-0.190,0.045
'1:53.267',-0.190,0.040
'1:53.269',-0.190,0.025
'1:53.272',-0.175,0.005
'1:53.275',-0.180,0.035
'1:53.278',-0.170,0.045
'1:53.281',-0.165,0.040
'1:53.283',-0.165,0.010
'1:53.286',-0.200,0.005
'1:53.289',-0.235,0.025
'1:53.292',-0.255,0.035
'1:53.294',-0.230,0.040
'1:53.297',-0.210,0.035
'1:53.300',-0.175,0.050
'1:53.303',-0.165,0.055
'1:53.306',-0.150,0.030
'1:53.308',-0.150,0.010
'1:53.311',-0.155,0.015
'1:53.314',-0.160,0.050
'1:53.317',-0.145,0.070
'1:53.319',-0.140,0.060
'1:53.322',-0.145,0.025
'1:53.325',-0.145,0.040
'1:53.328',-0.130,0.055
'1:53.331',-0.115,0.065
'1:53.333',-0.100,0.030
'1:53.336',-0.095,0.025
'1:53.339',-0.090,0.040
'1:53.342',-0.080,0.055
'1:53.344',-0.060,0.050
'1:53.347',-0.050,0.060
'1:53.350',-0.035,0.065
'1:53.353',-0.045,0.070
'1:53.356',-0.040,0.045
'1:53.358',-0.045,0.020
'1:53.361',-0.035,0.030
'1:53.364',-0.030,0.065
'1:53.367',-0.040,0.060
'1:53.369',-0.060,0.050
'1:53.372',-0.100,0.030
'1:53.375',-0.105,0.045
'1:53.378',-0.090,0.065
'1:53.381',-0.080,0.050
'1:53.383',-0.075,0.035
'1:53.386',-0.075,0.030
'1:53.389',-0.075,0.040
'1:53.392',-0.090,0.045
'1:53.394',-0.135,0.040
'1:53.397',-0.175,0.045
'1:53.400',-0.170,0.050
'1:53.403',-0.165,0.060
'1:53.406',-0.160,0.035
'1:53.408',-0.195,0.015
'1:53.411',-0.210,0.010
'1:53.414',-0.205,0.050
'1:53.417',-0.170,0.065
'1:53.419',-0.150,0.055
'1:53.422',-0.145,0.030
'1:53.425',-0.165,0.030
'1:53.428',-0.170,0.050
'1:53.431',-0.160,0.060
'1:53.433',-0.145,0.040
'1:53.436',-0.145,0.025
'1:53.439',-0.135,0.045
'1:53.442',-0.140,0.045
'1:53.444',-0.130,0.055
'1:53.447',-0.125,0.055
'1:53.450',-0.120,0.065
'1:53.453',-0.115,0.070
'1:53.456',-0.110,0.055
'1:53.458',-0.120,0.030
'1:53.461',-0.135,0.035
'1:53.464',-0.130,0.075
'1:53.467',-0.135,0.085
'1:53.469',-0.140,0.060
'1:53.472',-0.145,0.045
'1:53.475',-0.150,0.055
'1:53.478',-0.140,0.080
'1:53.481',-0.140,0.080
'1:53.483',-0.120,0.050
'1:53.486',-0.115,0.040
'1:53.489',-0.105,0.050
'1:53.492',-0.095,0.065
'1:53.494',-0.080,0.070
'1:53.497',-0.065,0.065
'1:53.500',-0.070,0.065
'1:53.503',-0.060,0.070
'1:53.506',-0.045,0.050
'1:53.508',-0.020,0.025
'1:53.511',0.010,0.025
'1:53.514',0.035,0.050
'1:53.517',0.025,0.060
'1:53.519',0.005,0.050
'1:53.522',-0.010,0.010
'1:53.525',0.015,0.015
'1:53.528',0.060,0.030
'1:53.531',0.070,0.015
'1:53.533',0.050,-0.025
'1:53.536',0.045,-0.040
'1:53.539',0.075,-0.035
'1:53.542',0.110,-0.010
'1:53.544',0.115,-0.020
'1:53.547',0.100,-0.040
'1:53.550',0.075,-0.040
'1:53.553',0.000,-0.035
'1:53.556',-0.160,-0.060
'1:53.558',-0.435,-0.095
'1:53.561',-0.810,-0.095
'1:53.564',-1.230,-0.060
'1:53.567',-1.550,-0.045
'1:53.569',-1.755,-0.050
'1:53.572',-1.865,-0.070
'1:53.575',-1.880,-0.060
'1:53.578',-1.885,-0.025
'1:53.581',-1.885,-0.025
'1:53.583',-1.890,-0.050
'1:53.586',-1.855,-0.050
'1:53.589',-1.770,-0.015
'1:53.592',-1.655,0.010
'1:53.594',-1.545,0.020
'1:53.597',-1.455,0.025
'1:53.600',-1.375,0.060
'1:53.603',-1.290,0.060
'1:53.606',-1.230,0.040
'1:53.608',-1.170,0.040
'1:53.611',-1.060,0.050
'1:53.614',-0.985,0.075
'1:53.617',-0.925,0.085
'1:53.619',-0.900,0.060
'1:53.622',-0.860,0.065
'1:53.625',-0.830,0.070
'1:53.628',-0.750,0.075
'1:53.631',-0.675,0.055
'1:53.633',-0.635,0.025
'1:53.636',-0.615,0.045
'1:53.639',-0.595,0.065
'1:53.642',-0.560,0.065
'1:53.644',-0.520,0.040
'1:53.647',-0.465,0.070
'1:53.650',-0.425,0.070
'1:53.653',-0.395,0.050
'1:53.656',-0.375,0.025
'1:53.658',-0.325,0.030
'1:53.661',-0.235,0.070
'1:53.664',-0.120,0.085
'1:53.667',-0.020,0.070
'1:53.669',0.025,0.075
'1:53.672',0.015,0.080
'1:53.675',-0.005,0.085
'1:53.678',0.000,0.075
'1:53.681',0.080,0.065
'1:53.683',0.115,0.075
'1:53.686',0.125,0.110
'1:53.689',0.130,0.095
'1:53.692',0.140,0.065
'1:53.694',0.165,0.065
'1:53.697',0.200,0.105
'1:53.700',0.215,0.100
'1:53.703',0.215,0.075
'1:53.706',0.185,0.045
'1:53.708',0.195,0.055
'1:53.711',0.200,0.095
'1:53.714',0.220,0.105
'1:53.717',0.255,0.080
'1:53.719',0.280,0.065
'1:53.722',0.290,0.090
'1:53.725',0.305,0.095
'1:53.728',0.325,0.070
'1:53.731',0.345,0.050
'1:53.733',0.370,0.085
'1:53.736',0.370,0.110
'1:53.739',0.380,0.070
'1:53.742',0.400,0.060
'1:53.744',0.415,0.100
'1:53.747',0.440,0.105
'1:53.750',0.445,0.080
'1:53.753',0.440,0.050
'1:53.756',0.455,0.065
'1:53.758',0.470,0.085
'1:53.761',0.470,0.080
'1:53.764',0.510,0.060
'1:53.767',0.535,0.080
'1:53.769',0.550,0.095
'1:53.772',0.560,0.065
'1:53.775',0.565,0.040
'1:53.778',0.575,0.050
'1:53.781',0.590,0.100
'1:53.783',0.600,0.100
'1:53.786',0.600,0.070
'1:53.789',0.590,0.065
'1:53.792',0.590,0.095
'1:53.794',0.605,0.090
'1:53.797',0.605,0.055
'1:53.800',0.630,0.060
'1:53.803',0.645,0.085
'1:53.806',0.630,0.080
'1:53.808',0.615,0.050
'1:53.811',0.635,0.065
'1:53.814',0.640,0.095
'1:53.817',0.630,0.080
'1:53.819',0.600,0.035
'1:53.822',0.565,0.035
'1:53.825',0.525,0.055
'1:53.828',0.490,0.065
'1:53.831',0.480,0.045
'1:53.833',0.470,0.030
'1:53.836',0.450,0.065
'1:53.839',0.405,0.045
'1:53.842',0.340,0.015
'1:53.844',0.290,0.015
'1:53.847',0.285,0.060
'1:53.850',0.310,0.065
'1:53.853',0.305,0.040
'1:53.856',0.260,0.015
'1:53.858',0.245,0.045
'1:53.861',0.220,0.045
'1:53.864',0.205,0.025
'1:53.867',0.180,0.020
'1:53.869',0.165,0.035
'1:53.872',0.140,0.055
'1:53.875',0.090,0.035
'1:53.878',0.080,0.025
'1:53.881',0.070,0.055
'1:53.883',0.065,0.055
'1:53.886',0.055,0.020
'1:53.889',0.030,-0.010
'1:53.892',0.000,0.030
'1:53.894',-0.010,0.050
'1:53.897',-0.025,0.035
'1:53.900',-0.030,0.030
'1:53.903',-0.055,0.040
'1:53.906',-0.075,0.040
'1:53.908',-0.090,0.000
'1:53.911',-0.085,0.005
'1:53.914',-0.070,0.035
'1:53.917',-0.050,0.055
'1:53.919',-0.055,0.030
'1:53.922',-0.055,0.015
'1:53.925',-0.090,0.040
'1:53.928',-0.095,0.045
'1:53.931',-0.095,0.035
'1:53.933',-0.090,0.025
'1:53.936',-0.100,0.060
'1:53.939',-0.105,0.050
'1:53.942',-0.125,0.025
'1:53.944',-0.150,0.040
'1:53.947',-0.135,0.065
'1:53.950',-0.110,0.055
'1:53.953',-0.100,0.015
'1:53.956',-0.105,-0.005
'1:53.958',-0.110,0.030
'1:53.961',-0.090,0.055
'1:53.964',-0.050,0.035
'1:53.967',-0.020,0.040
'1:53.969',-0.005,0.055
'1:53.972',-0.015,0.060
'1:53.975',-0.055,0.015
'1:53.978',-0.135,0.025
'1:53.981',-0.185,0.050
'1:53.983',-0.200,0.065
'1:53.986',-0.180,0.045
'1:53.989',-0.160,0.035
'1:53.992',-0.155,0.055
'1:53.994',-0.155,0.055
'1:53.997',-0.140,0.050
'1:54.000',-0.110,0.035
'1:54.003',-0.100,0.060
'1:54.006',-0.125,0.055
'1:54.008',-0.145,0.030
'1:54.011',-0.150,0.045
'1:54.014',-0.140,0.065
'1:54.017',-0.130,0.080
'1:54.019',-0.110,0.035
'1:54.022',-0.115,0.020
'1:54.025',-0.130,0.045
'1:54.028',-0.135,0.065
'1:54.031',-0.130,0.065
'1:54.033',-0.100,0.045
'1:54.036',-0.105,0.070
'1:54.039',-0.125,0.070
'1:54.042',-0.150,0.045
'1:54.044',-0.150,0.030
'1:54.047',-0.135,0.070
'1:54.050',-0.110,0.080
'1:54.053',-0.120,0.060
'1:54.056',-0.125,0.040
'1:54.058',-0.145,0.035
'1:54.061',-0.165,0.040
'1:54.064',-0.170,0.050
'1:54.067',-0.145,0.060
'1:54.069',-0.130,0.060
'1:54.072',-0.120,0.045
'1:54.075',-0.115,0.035
'1:54.078',-0.105,0.070
'1:54.081',-0.105,0.085
'1:54.083',-0.125,0.060
'1:54.086',-0.160,0.040
'1:54.089',-0.180,0.040
'1:54.092',-0.195,0.065
'1:54.094',-0.160,0.055
'1:54.097',-0.155,0.050
'1:54.100',-0.140,0.065
'1:54.103',-0.135,0.090
'1:54.106',-0.150,0.065
'1:54.108',-0.170,0.045
'1:54.111',-0.180,0.060
'1:54.114',-0.170,0.085
'1:54.117',-0.155,0.070
'1:54.119',-0.155,0.045
'1:54.122',-0.165,0.065
'1:54.125',-0.180,0.075
'1:54.128',-0.185,0.070
'1:54.131',-0.175,0.065
'1:54.133',-0.160,0.070
'1:54.136',-0.155,0.075
'1:54.139',-0.165,0.065
'1:54.142',-0.165,0.040
'1:54.144',-0.160,0.075
'1:54.147',-0.155,0.105
'1:54.150',-0.140,0.080
'1:54.153',-0.130,0.060
'1:54.156',-0.130,0.065
'1:54.158',-0.130,0.085
'1:54.161',-0.125,0.080
'1:54.164',-0.115,0.065
'1:54.167',-0.105,0.085
'1:54.169',-0.090,0.105
'1:54.172',-0.100,0.080
'1:54.175',-0.095,0.065
'1:54.178',-0.080,0.075
'1:54.181',-0.075,0.110
'1:54.183',-0.075,0.100
'1:54.186',-0.085,0.070
