'Elapsed time','MLII','V1'
'27:51.886',-0.115,0.230
'27:51.889',-0.110,0.245
'27:51.892',-0.115,0.250
'27:51.894',-0.105,0.230
'27:51.897',-0.110,0.215
'27:51.900',-0.120,0.185
'27:51.903',-0.155,0.190
'27:51.906',-0.160,0.205
'27:51.908',-0.135,0.195
'27:51.911',-0.145,0.185
'27:51.914',-0.160,0.160
'27:51.917',-0.170,0.145
'27:51.919',-0.180,0.135
'27:51.922',-0.185,0.140
'27:51.925',-0.185,0.125
'27:51.928',-0.200,0.115
'27:51.931',-0.200,0.090
'27:51.933',-0.230,0.075
'27:51.936',-0.250,0.055
'27:51.939',-0.260,0.080
'27:51.942',-0.265,0.095
'27:51.944',-0.270,0.080
'27:51.947',-0.310,0.075
'27:51.950',-0.315,0.065
'27:51.953',-0.320,0.060
'27:51.956',-0.305,0.060
'27:51.958',-0.285,0.060
'27:51.961',-0.280,0.065
'27:51.964',-0.265,0.040
'27:51.967',-0.280,0.060
'27:51.969',-0.295,0.075
'27:51.972',-0.270,0.090
'27:51.975',-0.235,0.120
'27:51.978',-0.230,0.120
'27:51.981',-0.265,0.115
'27:51.983',-0.305,0.115
'27:51.986',-0.295,0.130
'27:51.989',-0.290,0.165
'27:51.992',-0.300,0.190
'27:51.994',-0.295,0.195
'27:51.997',-0.290,0.180
'27:52.000',-0.275,0.180
'27:52.003',-0.285,0.190
'27:52.006',-0.280,0.225
'27:52.008',-0.250,0.255
'27:52.011',-0.225,0.255
'27:52.014',-0.215,0.270
'27:52.017',-0.165,0.295
'27:52.019',-0.125,0.340
'27:52.022',-0.075,0.400
'27:52.025',-0.020,0.450
'27:52.028',0.020,0.445
'27:52.031',0.055,0.445
'27:52.033',0.115,0.470
'27:52.036',0.225,0.480
'27:52.039',0.320,0.505
'27:52.042',0.395,0.485
'27:52.044',0.420,0.420
'27:52.047',0.415,0.290
'27:52.050',0.405,0.200
'27:52.053',0.435,0.140
'27:52.056',0.510,0.055
'27:52.058',0.590,-0.070
'27:52.061',0.665,-0.215
'27:52.064',0.720,-0.345
'27:52.067',0.740,-0.425
'27:52.069',0.765,-0.455
'27:52.072',0.830,-0.475
'27:52.075',0.875,-0.480
'27:52.078',0.870,-0.505
'27:52.081',0.810,-0.525
'27:52.083',0.725,-0.535
'27:52.086',0.610,-0.505
'27:52.089',0.520,-0.455
'27:52.092',0.440,-0.420
'27:52.094',0.340,-0.380
'27:52.097',0.160,-0.355
'27:52.100',-0.045,-0.305
'27:52.103',-0.220,-0.235
'27:52.106',-0.365,-0.160
'27:52.108',-0.460,-0.095
'27:52.111',-0.545,-0.040
'27:52.114',-0.595,-0.035
'27:52.117',-0.615,-0.025
'27:52.119',-0.625,0.010
'27:52.122',-0.650,0.045
'27:52.125',-0.665,0.065
'27:52.128',-0.675,0.085
'27:52.131',-0.700,0.085
'27:52.133',-0.725,0.085
'27:52.136',-0.760,0.100
'27:52.139',-0.765,0.110
'27:52.142',-0.740,0.155
'27:52.144',-0.750,0.155
'27:52.147',-0.760,0.135
'27:52.150',-0.770,0.135
'27:52.153',-0.760,0.135
'27:52.156',-0.745,0.165
'27:52.158',-0.730,0.165
'27:52.161',-0.735,0.155
'27:52.164',-0.765,0.140
'27:52.167',-0.755,0.145
'27:52.169',-0.770,0.140
'27:52.172',-0.765,0.160
'27:52.175',-0.745,0.180
'27:52.178',-0.745,0.155
'27:52.181',-0.750,0.155
'27:52.183',-0.795,0.145
'27:52.186',-0.810,0.150
'27:52.189',-0.770,0.180
'27:52.192',-0.750,0.200
'27:52.194',-0.750,0.180
'27:52.197',-0.760,0.190
'27:52.200',-0.785,0.190
'27:52.203',-0.780,0.190
'27:52.206',-0.765,0.205
'27:52.208',-0.745,0.235
'27:52.211',-0.735,0.230
'27:52.214',-0.720,0.220
'27:52.217',-0.720,0.225
'27:52.219',-0.755,0.230
'27:52.222',-0.730,0.255
'27:52.225',-0.695,0.260
'27:52.228',-0.685,0.270
'27:52.231',-0.680,0.265
'27:52.233',-0.685,0.270
'27:52.236',-0.685,0.290
'27:52.239',-0.650,0.295
'27:52.242',-0.630,0.320
'27:52.244',-0.625,0.300
'27:52.247',-0.625,0.280
'27:52.250',-0.610,0.265
'27:52.253',-0.620,0.260
'27:52.256',-0.615,0.280
'27:52.258',-0.590,0.285
'27:52.261',-0.585,0.260
'27:52.264',-0.600,0.240
'27:52.267',-0.610,0.210
'27:52.269',-0.590,0.220
'27:52.272',-0.560,0.215
'27:52.275',-0.555,0.220
'27:52.278',-0.550,0.205
'27:52.281',-0.540,0.190
'27:52.283',-0.540,0.175
'27:52.286',-0.535,0.180
'27:52.289',-0.520,0.190
'27:52.292',-0.500,0.225
'27:52.294',-0.480,0.235
'27:52.297',-0.500,0.210
'27:52.300',-0.515,0.210
'27:52.303',-0.520,0.220
'27:52.306',-0.520,0.230
'27:52.308',-0.520,0.235
'27:52.311',-0.535,0.225
'27:52.314',-0.545,0.215
'27:52.317',-0.575,0.210
'27:52.319',-0.580,0.205
'27:52.322',-0.590,0.225
'27:52.325',-0.565,0.250
'27:52.328',-0.580,0.230
'27:52.331',-0.605,0.225
'27:52.333',-0.625,0.200
'27:52.336',-0.635,0.195
'27:52.339',-0.635,0.215
'27:52.342',-0.630,0.225
'27:52.344',-0.640,0.220
'27:52.347',-0.640,0.185
'27:52.350',-0.665,0.175
'27:52.353',-0.675,0.185
'27:52.356',-0.670,0.190
'27:52.358',-0.655,0.195
'27:52.361',-0.660,0.195
'27:52.364',-0.685,0.170
'27:52.367',-0.700,0.165
'27:52.369',-0.705,0.160
'27:52.372',-0.690,0.180
'27:52.375',-0.685,0.200
'27:52.378',-0.690,0.200
'27:52.381',-0.675,0.190
'27:52.383',-0.695,0.150
'27:52.386',-0.705,0.160
'27:52.389',-0.705,0.180
'27:52.392',-0.700,0.195
'27:52.394',-0.700,0.190
'27:52.397',-0.690,0.175
'27:52.400',-0.710,0.165
'27:52.403',-0.700,0.170
'27:52.406',-0.695,0.165
'27:52.408',-0.700,0.180
'27:52.411',-0.685,0.180
'27:52.414',-0.690,0.140
'27:52.417',-0.715,0.140
'27:52.419',-0.710,0.130
'27:52.422',-0.690,0.160
'27:52.425',-0.660,0.175
'27:52.428',-0.670,0.160
'27:52.431',-0.705,0.160
'27:52.433',-0.705,0.170
'27:52.436',-0.730,0.175
'27:52.439',-0.725,0.205
'27:52.442',-0.715,0.220
'27:52.444',-0.720,0.200
'27:52.447',-0.730,0.195
'27:52.450',-0.755,0.185
'27:52.453',-0.750,0.200
'27:52.456',-0.725,0.195
'27:52.458',-0.720,0.205
'27:52.461',-0.715,0.205
'27:52.464',-0.730,0.170
'27:52.467',-0.740,0.155
'27:52.469',-0.725,0.155
'27:52.472',-0.745,0.155
'27:52.475',-0.740,0.175
'27:52.478',-0.740,0.160
'27:52.481',-0.740,0.125
'27:52.483',-0.765,0.110
'27:52.486',-0.755,0.105
'27:52.489',-0.750,0.125
'27:52.492',-0.735,0.130
'27:52.494',-0.760,0.120
'27:52.497',-0.770,0.085
'27:52.500',-0.780,0.090
'27:52.503',-0.765,0.080
'27:52.506',-0.780,0.105
'27:52.508',-0.780,0.125
'27:52.511',-0.775,0.120
'27:52.514',-0.775,0.115
'27:52.517',-0.795,0.110
'27:52.519',-0.810,0.105
'27:52.522',-0.805,0.125
'27:52.525',-0.785,0.150
'27:52.528',-0.775,0.150
'27:52.531',-0.795,0.135
'27:52.533',-0.800,0.115
'27:52.536',-0.790,0.110
'27:52.539',-0.775,0.105
'27:52.542',-0.765,0.115
'27:52.544',-0.775,0.085
'27:52.547',-0.790,0.070
'27:52.550',-0.790,0.060
'27:52.553',-0.785,0.060
'27:52.556',-0.780,0.070
'27:52.558',-0.780,0.070
'27:52.561',-0.775,0.070
'27:52.564',-0.770,0.045
'27:52.567',-0.800,0.050
'27:52.569',-0.805,0.045
'27:52.572',-0.780,0.085
'27:52.575',-0.750,0.085
'27:52.578',-0.755,0.085
'27:52.581',-0.765,0.070
'27:52.583',-0.780,0.045
'27:52.586',-0.780,0.055
'27:52.589',-0.770,0.080
'27:52.592',-0.765,0.085
'27:52.594',-0.760,0.080
'27:52.597',-0.750,0.065
'27:52.600',-0.750,0.060
'27:52.603',-0.755,0.080
'27:52.606',-0.755,0.100
'27:52.608',-0.745,0.120
'27:52.611',-0.725,0.120
'27:52.614',-0.735,0.150
'27:52.617',-0.735,0.165
'27:52.619',-0.685,0.185
'27:52.622',-0.610,0.240
'27:52.625',-0.540,0.265
'27:52.628',-0.500,0.280
'27:52.631',-0.460,0.280
'27:52.633',-0.365,0.265
'27:52.636',-0.225,0.295
'27:52.639',-0.090,0.300
'27:52.642',0.005,0.280
'27:52.644',0.080,0.195
'27:52.647',0.145,0.105
'27:52.650',0.210,0.025
'27:52.653',0.280,-0.040
'27:52.656',0.360,-0.120
'27:52.658',0.485,-0.235
'27:52.661',0.570,-0.360
'27:52.664',0.605,-0.480
'27:52.667',0.585,-0.555
'27:52.669',0.615,-0.575
'27:52.672',0.655,-0.600
'27:52.675',0.640,-0.585
'27:52.678',0.560,-0.590
'27:52.681',0.430,-0.590
'27:52.683',0.275,-0.565
'27:52.686',0.140,-0.505
'27:52.689',0.010,-0.445
'27:52.692',-0.145,-0.385
'27:52.694',-0.325,-0.320
'27:52.697',-0.520,-0.280
'27:52.700',-0.675,-0.235
'27:52.703',-0.790,-0.170
'27:52.706',-0.865,-0.095
'27:52.708',-0.895,-0.035
'27:52.711',-0.900,-0.020
'27:52.714',-0.930,-0.010
'27:52.717',-0.945,-0.010
'27:52.719',-0.930,0.000
'27:52.722',-0.935,0.000
'27:52.725',-0.935,0.025
'27:52.728',-0.950,0.000
'27:52.731',-0.955,-0.030
'27:52.733',-0.965,-0.035
'27:52.736',-0.975,-0.045
'27:52.739',-0.975,-0.020
'27:52.742',-0.950,-0.020
'27:52.744',-0.945,-0.020
'27:52.747',-0.975,-0.035
'27:52.750',-1.000,-0.035
'27:52.753',-0.995,-0.025
'27:52.756',-0.975,-0.005
'27:52.758',-0.960,0.015
'27:52.761',-0.955,0.010
'27:52.764',-0.970,0.000
'27:52.767',-0.965,0.005
'27:52.769',-0.970,0.025
'27:52.772',-0.955,0.035
'27:52.775',-0.925,0.055
'27:52.778',-0.915,0.065
'27:52.781',-0.925,0.050
'27:52.783',-0.935,0.060
'27:52.786',-0.940,0.075
'27:52.789',-0.910,0.100
'27:52.792',-0.880,0.120
'27:52.794',-0.875,0.110
'27:52.797',-0.870,0.115
'27:52.800',-0.880,0.125
'27:52.803',-0.850,0.140
'27:52.806',-0.840,0.135
'27:52.808',-0.820,0.165
'27:52.811',-0.795,0.165
'27:52.814',-0.780,0.140
'27:52.817',-0.785,0.160
'27:52.819',-0.780,0.160
'27:52.822',-0.740,0.170
'27:52.825',-0.720,0.195
'27:52.828',-0.695,0.185
'27:52.831',-0.685,0.185
'27:52.833',-0.680,0.175
'27:52.836',-0.660,0.170
'27:52.839',-0.635,0.190
'27:52.842',-0.635,0.180
'27:52.844',-0.610,0.160
'27:52.847',-0.575,0.150
'27:52.850',-0.590,0.110
'27:52.853',-0.595,0.080
'27:52.856',-0.565,0.080
'27:52.858',-0.540,0.060
'27:52.861',-0.505,0.045
'27:52.864',-0.505,0.020
'27:52.867',-0.515,0.015
'27:52.869',-0.485,0.015
'27:52.872',-0.455,0.040
'27:52.875',-0.440,0.035
'27:52.878',-0.440,0.020
'27:52.881',-0.425,0.025
'27:52.883',-0.430,0.010
'27:52.886',-0.435,0.005
'27:52.889',-0.420,0.030
'27:52.892',-0.390,0.050
'27:52.894',-0.385,0.040
'27:52.897',-0.390,0.045
'27:52.900',-0.410,0.020
'27:52.903',-0.435,0.025
'27:52.906',-0.435,0.025
'27:52.908',-0.420,0.060
'27:52.911',-0.440,0.045
'27:52.914',-0.455,0.050
'27:52.917',-0.475,0.025
'27:52.919',-0.485,0.020
'27:52.922',-0.490,0.045
'27:52.925',-0.485,0.070
'27:52.928',-0.485,0.065
'27:52.931',-0.505,0.050
'27:52.933',-0.515,0.040
'27:52.936',-0.520,0.050
'27:52.939',-0.515,0.075
'27:52.942',-0.510,0.085
'27:52.944',-0.525,0.070
'27:52.947',-0.530,0.075
'27:52.950',-0.555,0.070
'27:52.953',-0.555,0.080
'27:52.956',-0.540,0.085
'27:52.958',-0.530,0.105
'27:52.961',-0.540,0.115
'27:52.964',-0.555,0.100
'27:52.967',-0.560,0.090
'27:52.969',-0.570,0.095
'27:52.972',-0.570,0.095
'27:52.975',-0.550,0.125
'27:52.978',-0.550,0.105
'27:52.981',-0.570,0.100
'27:52.983',-0.570,0.085
'27:52.986',-0.585,0.090
'27:52.989',-0.570,0.120
'27:52.992',-0.545,0.135
'27:52.994',-0.565,0.130
'27:52.997',-0.565,0.110
'27:53.000',-0.570,0.090
'27:53.003',-0.555,0.095
'27:53.006',-0.570,0.095
'27:53.008',-0.550,0.100
'27:53.011',-0.555,0.105
'27:53.014',-0.560,0.080
'27:53.017',-0.565,0.080
'27:53.019',-0.585,0.085
'27:53.022',-0.575,0.085
'27:53.025',-0.555,0.085
'27:53.028',-0.555,0.065
'27:53.031',-0.580,0.045
'27:53.033',-0.600,0.060
'27:53.036',-0.590,0.040
'27:53.039',-0.565,0.060
'27:53.042',-0.535,0.070
'27:53.044',-0.535,0.060
'27:53.047',-0.555,0.045
'27:53.050',-0.590,0.030
'27:53.053',-0.575,0.050
'27:53.056',-0.540,0.075
'27:53.058',-0.520,0.085
'27:53.061',-0.505,0.075
'27:53.064',-0.545,0.055
'27:53.067',-0.545,0.050
'27:53.069',-0.530,0.045
'27:53.072',-0.500,0.075
'27:53.075',-0.490,0.075
'27:53.078',-0.495,0.070
'27:53.081',-0.480,0.055
'27:53.083',-0.480,0.035
'27:53.086',-0.485,0.040
'27:53.089',-0.475,0.055
'27:53.092',-0.465,0.060
'27:53.094',-0.450,0.055
'27:53.097',-0.450,0.035
'27:53.100',-0.445,0.025
'27:53.103',-0.460,0.025
'27:53.106',-0.455,0.050
'27:53.108',-0.430,0.055
'27:53.111',-0.410,0.045
'27:53.114',-0.440,0.030
'27:53.117',-0.460,0.030
'27:53.119',-0.450,0.040
'27:53.122',-0.420,0.045
'27:53.125',-0.405,0.060
'27:53.128',-0.405,0.050
'27:53.131',-0.415,0.040
'27:53.133',-0.445,0.030
'27:53.136',-0.445,0.025
'27:53.139',-0.425,0.050
'27:53.142',-0.420,0.060
'27:53.144',-0.430,0.055
'27:53.147',-0.420,0.050
'27:53.150',-0.435,0.045
'27:53.153',-0.440,0.045
'27:53.156',-0.435,0.065
'27:53.158',-0.430,0.085
'27:53.161',-0.405,0.085
'27:53.164',-0.415,0.060
'27:53.167',-0.430,0.055
'27:53.169',-0.445,0.045
'27:53.172',-0.425,0.070
'27:53.175',-0.405,0.070
'27:53.178',-0.395,0.045
'27:53.181',-0.405,0.010
'27:53.183',-0.410,-0.020
'27:53.186',-0.395,-0.010
'27:53.189',-0.385,-0.010
'27:53.192',-0.375,0.000
'27:53.194',-0.375,-0.005
'27:53.197',-0.385,-0.020
'27:53.200',-0.390,-0.025
'27:53.203',-0.395,-0.025
'27:53.206',-0.395,0.010
'27:53.208',-0.390,0.025
'27:53.211',-0.385,0.020
'27:53.214',-0.365,0.010
'27:53.217',-0.385,0.020
'27:53.219',-0.400,0.035
'27:53.222',-0.410,0.035
'27:53.225',-0.385,0.070
'27:53.228',-0.360,0.060
'27:53.231',-0.375,0.050
'27:53.233',-0.390,0.040
'27:53.236',-0.380,0.050
'27:53.239',-0.380,0.070
'27:53.242',-0.360,0.085
'27:53.244',-0.340,0.070
'27:53.247',-0.340,0.050
'27:53.250',-0.325,0.055
'27:53.253',-0.315,0.065
'27:53.256',-0.310,0.080
'27:53.258',-0.280,0.080
'27:53.261',-0.265,0.085
'27:53.264',-0.255,0.075
'27:53.267',-0.280,0.040
'27:53.269',-0.285,0.050
'27:53.272',-0.265,0.065
'27:53.275',-0.230,0.080
'27:53.278',-0.215,0.075
'27:53.281',-0.225,0.065
'27:53.283',-0.255,0.070
'27:53.286',-0.250,0.065
'27:53.289',-0.220,0.050
'27:53.292',-0.215,0.085
'27:53.294',-0.210,0.075
'27:53.297',-0.220,0.055
'27:53.300',-0.225,0.035
'27:53.303',-0.230,0.045
'27:53.306',-0.225,0.060
'27:53.308',-0.195,0.075
'27:53.311',-0.185,0.055
'27:53.314',-0.205,0.035
'27:53.317',-0.215,0.025
'27:53.319',-0.210,0.015
'27:53.322',-0.195,0.020
'27:53.325',-0.185,0.025
'27:53.328',-0.190,0.000
'27:53.331',-0.190,-0.005
'27:53.333',-0.195,-0.010
'27:53.336',-0.200,0.015
'27:53.339',-0.205,0.015
'27:53.342',-0.180,0.040
'27:53.344',-0.180,0.045
'27:53.347',-0.195,0.035
'27:53.350',-0.195,0.020
'27:53.353',-0.195,0.050
'27:53.356',-0.135,0.090
'27:53.358',-0.060,0.130
'27:53.361',0.000,0.165
'27:53.364',0.070,0.205
'27:53.367',0.115,0.235
'27:53.369',0.210,0.295
'27:53.372',0.305,0.320
'27:53.375',0.400,0.355
'27:53.378',0.455,0.360
'27:53.381',0.470,0.335
'27:53.383',0.410,0.255
'27:53.386',0.355,0.210
'27:53.389',0.320,0.155
'27:53.392',0.375,0.060
'27:53.394',0.410,-0.060
'27:53.397',0.455,-0.225
'27:53.400',0.490,-0.355
'27:53.403',0.530,-0.425
'27:53.406',0.625,-0.475
'27:53.408',0.745,-0.490
'27:53.411',0.785,-0.510
'27:53.414',0.765,-0.550
'27:53.417',0.720,-0.560
'27:53.419',0.610,-0.545
'27:53.422',0.520,-0.500
'27:53.425',0.450,-0.470
'27:53.428',0.375,-0.415
'27:53.431',0.255,-0.375
'27:53.433',0.100,-0.330
'27:53.436',-0.050,-0.280
'27:53.439',-0.140,-0.205
'27:53.442',-0.175,-0.140
'27:53.444',-0.235,-0.105
'27:53.447',-0.260,-0.095
'27:53.450',-0.275,-0.090
'27:53.453',-0.260,-0.070
'27:53.456',-0.260,-0.050
'27:53.458',-0.265,-0.030
'27:53.461',-0.265,-0.035
'27:53.464',-0.285,-0.040
'27:53.467',-0.305,-0.050
'27:53.469',-0.320,-0.050
'27:53.472',-0.315,-0.025
'27:53.475',-0.295,0.000
'27:53.478',-0.275,-0.010
'27:53.481',-0.305,-0.015
'27:53.483',-0.330,-0.015
'27:53.486',-0.325,0.005
'27:53.489',-0.305,0.010
'27:53.492',-0.300,0.030
'27:53.494',-0.310,0.025
'27:53.497',-0.320,0.015
'27:53.500',-0.320,0.015
'27:53.503',-0.295,0.015
'27:53.506',-0.305,0.035
'27:53.508',-0.290,0.050
'27:53.511',-0.270,0.055
'27:53.514',-0.275,0.035
'27:53.517',-0.285,0.025
'27:53.519',-0.280,0.035
'27:53.522',-0.240,0.055
'27:53.525',-0.220,0.080
'27:53.528',-0.205,0.080
'27:53.531',-0.225,0.070
'27:53.533',-0.240,0.060
'27:53.536',-0.225,0.070
'27:53.539',-0.190,0.090
'27:53.542',-0.180,0.100
'27:53.544',-0.180,0.080
'27:53.547',-0.205,0.080
'27:53.550',-0.205,0.055
'27:53.553',-0.200,0.075
'27:53.556',-0.180,0.090
'27:53.558',-0.180,0.105
'27:53.561',-0.185,0.100
'27:53.564',-0.215,0.095
'27:53.567',-0.185,0.095
'27:53.569',-0.175,0.100
'27:53.572',-0.150,0.110
'27:53.575',-0.125,0.135
'27:53.578',-0.110,0.125
'27:53.581',-0.090,0.105
'27:53.583',-0.090,0.100
'27:53.586',-0.090,0.110
'27:53.589',-0.075,0.115
'27:53.592',-0.030,0.130
'27:53.594',-0.005,0.130
'27:53.597',0.015,0.110
'27:53.600',0.015,0.080
'27:53.603',0.035,0.085
'27:53.606',0.075,0.100
'27:53.608',0.120,0.120
'27:53.611',0.140,0.105
'27:53.614',0.125,0.075
'27:53.617',0.160,0.075
'27:53.619',0.190,0.080
'27:53.622',0.210,0.075
'27:53.625',0.225,0.085
'27:53.628',0.235,0.065
'27:53.631',0.255,0.045
'27:53.633',0.255,0.055
'27:53.636',0.295,0.040
'27:53.639',0.300,0.070
'27:53.642',0.315,0.065
'27:53.644',0.325,0.070
'27:53.647',0.330,0.055
'27:53.650',0.345,0.060
'27:53.653',0.340,0.055
'27:53.656',0.345,0.090
'27:53.658',0.345,0.095
'27:53.661',0.355,0.095
'27:53.664',0.340,0.080
'27:53.667',0.305,0.060
'27:53.669',0.295,0.085
'27:53.672',0.265,0.085
'27:53.675',0.285,0.105
'27:53.678',0.280,0.095
'27:53.681',0.250,0.095
'27:53.683',0.230,0.065
'27:53.686',0.210,0.075
'27:53.689',0.225,0.100
'27:53.692',0.235,0.120
'27:53.694',0.235,0.105
'27:53.697',0.200,0.085
'27:53.700',0.195,0.055
'27:53.703',0.195,0.075
'27:53.706',0.190,0.100
'27:53.708',0.195,0.115
'27:53.711',0.170,0.115
'27:53.714',0.165,0.105
'27:53.717',0.160,0.095
'27:53.719',0.140,0.100
'27:53.722',0.145,0.115
'27:53.725',0.155,0.130
'27:53.728',0.160,0.120
'27:53.731',0.140,0.105
'27:53.733',0.085,0.080
'27:53.736',0.080,0.105
'27:53.739',0.085,0.120
'27:53.742',0.100,0.120
'27:53.744',0.085,0.100
'27:53.747',0.060,0.100
'27:53.750',0.045,0.085
'27:53.753',0.065,0.095
'27:53.756',0.085,0.120
'27:53.758',0.090,0.135
'27:53.761',0.080,0.115
'27:53.764',0.085,0.110
'27:53.767',0.085,0.075
'27:53.769',0.070,0.100
'27:53.772',0.095,0.115
'27:53.775',0.110,0.115
'27:53.778',0.135,0.115
'27:53.781',0.125,0.090
'27:53.783',0.110,0.075
'27:53.786',0.090,0.075
'27:53.789',0.145,0.070
'27:53.792',0.160,0.080
'27:53.794',0.160,0.075
'27:53.797',0.155,0.065
'27:53.800',0.140,0.045
'27:53.803',0.135,0.060
'27:53.806',0.160,0.080
'27:53.808',0.170,0.095
'27:53.811',0.165,0.085
'27:53.814',0.170,0.075
'27:53.817',0.145,0.065
'27:53.819',0.145,0.070
'27:53.822',0.135,0.095
'27:53.825',0.165,0.105
'27:53.828',0.165,0.105
'27:53.831',0.175,0.085
'27:53.833',0.125,0.080
'27:53.836',0.120,0.095
'27:53.839',0.130,0.110
'27:53.842',0.155,0.120
'27:53.844',0.155,0.120
'27:53.847',0.140,0.100
'27:53.850',0.130,0.095
'27:53.853',0.140,0.115
'27:53.856',0.140,0.120
'27:53.858',0.155,0.140
'27:53.861',0.155,0.120
'27:53.864',0.155,0.095
'27:53.867',0.145,0.080
'27:53.869',0.130,0.075
'27:53.872',0.130,0.105
'27:53.875',0.140,0.120
'27:53.878',0.145,0.110
'27:53.881',0.140,0.085
'27:53.883',0.130,0.075
'27:53.886',0.125,0.065
'27:53.889',0.135,0.095
'27:53.892',0.160,0.110
'27:53.894',0.150,0.090
'27:53.897',0.135,0.095
'27:53.900',0.110,0.075
'27:53.903',0.115,0.080
'27:53.906',0.120,0.075
'27:53.908',0.135,0.080
'27:53.911',0.130,0.085
'27:53.914',0.115,0.060
'27:53.917',0.085,0.060
'27:53.919',0.050,0.065
'27:53.922',0.055,0.075
'27:53.925',0.080,0.085
'27:53.928',0.085,0.085
'27:53.931',0.095,0.080
'27:53.933',0.070,0.065
'27:53.936',0.080,0.080
'27:53.939',0.100,0.095
'27:53.942',0.120,0.090
'27:53.944',0.120,0.080
'27:53.947',0.115,0.055
'27:53.950',0.105,0.055
'27:53.953',0.100,0.060
'27:53.956',0.110,0.075
'27:53.958',0.135,0.085
'27:53.961',0.150,0.075
'27:53.964',0.120,0.065
'27:53.967',0.105,0.070
'27:53.969',0.105,0.075
'27:53.972',0.105,0.095
'27:53.975',0.115,0.100
'27:53.978',0.110,0.095
'27:53.981',0.080,0.095
'27:53.983',0.085,0.080
'27:53.986',0.110,0.075
'27:53.989',0.105,0.100
'27:53.992',0.100,0.105
'27:53.994',0.085,0.105
'27:53.997',0.100,0.100
'27:54.000',0.095,0.075
'27:54.003',0.075,0.100
'27:54.006',0.100,0.105
'27:54.008',0.120,0.105
'27:54.011',0.125,0.115
'27:54.014',0.110,0.080
'27:54.017',0.085,0.075
'27:54.019',0.085,0.065
'27:54.022',0.100,0.085
'27:54.025',0.105,0.100
'27:54.028',0.110,0.070
'27:54.031',0.095,0.070
'27:54.033',0.100,0.055
'27:54.036',0.075,0.075
'27:54.039',0.085,0.065
'27:54.042',0.095,0.090
'27:54.044',0.080,0.075
'27:54.047',0.090,0.065
'27:54.050',0.080,0.045
'27:54.053',0.070,0.065
'27:54.056',0.055,0.110
'27:54.058',0.065,0.120
'27:54.061',0.085,0.115
'27:54.064',0.080,0.105
'27:54.067',0.060,0.095
'27:54.069',0.040,0.115
'27:54.072',0.060,0.135
'27:54.075',0.085,0.135
'27:54.078',0.080,0.150
'27:54.081',0.060,0.135
'27:54.083',0.040,0.125
'27:54.086',0.045,0.130
'27:54.089',0.060,0.160
'27:54.092',0.055,0.165
'27:54.094',0.060,0.160
'27:54.097',0.065,0.150
'27:54.100',0.075,0.140
'27:54.103',0.075,0.145
'27:54.106',0.050,0.150
'27:54.108',0.025,0.160
'27:54.111',0.000,0.155
'27:54.114',0.000,0.155
'27:54.117',-0.015,0.150
'27:54.119',-0.010,0.150
'27:54.122',-0.005,0.175
'27:54.125',0.015,0.195
'27:54.128',0.025,0.180
'27:54.131',0.035,0.160
'27:54.133',0.010,0.140
'27:54.136',0.005,0.155
'27:54.139',0.030,0.180
'27:54.142',0.060,0.200
'27:54.144',0.065,0.170
'27:54.147',0.040,0.150
'27:54.150',0.020,0.145
'27:54.153',0.030,0.150
'27:54.156',0.055,0.160
'27:54.158',0.060,0.170
'27:54.161',0.055,0.155
'27:54.164',0.010,0.140
'27:54.167',0.025,0.120
'27:54.169',0.030,0.140
'27:54.172',0.055,0.140
'27:54.175',0.045,0.155
'27:54.178',0.040,0.135
'27:54.181',0.030,0.130
'27:54.183',0.035,0.125
'27:54.186',0.035,0.145
'27:54.189',0.010,0.135
'27:54.192',0.025,0.160
'27:54.194',0.035,0.165
'27:54.197',0.045,0.130
'27:54.200',0.045,0.135
'27:54.203',0.040,0.160
'27:54.206',0.055,0.185
'27:54.208',0.110,0.230
'27:54.211',0.175,0.250
'27:54.214',0.225,0.265
'27:54.217',0.245,0.290
'27:54.219',0.270,0.315
'27:54.222',0.290,0.375
'27:54.225',0.350,0.410
'27:54.228',0.320,0.440
'27:54.231',0.235,0.460
'27:54.233',0.095,0.480
'27:54.236',-0.055,0.510
'27:54.239',-0.150,0.500
'27:54.242',-0.230,0.480
'27:54.244',-0.260,0.415
'27:54.247',-0.220,0.345
'27:54.250',-0.145,0.235
'27:54.253',-0.060,0.135
'27:54.256',0.000,0.040
'27:54.258',0.045,-0.060
'27:54.261',0.125,-0.150
'27:54.264',0.230,-0.200
'27:54.267',0.325,-0.265
'27:54.269',0.405,-0.300
'27:54.272',0.480,-0.335
'27:54.275',0.505,-0.335
'27:54.278',0.480,-0.360
'27:54.281',0.440,-0.345
'27:54.283',0.390,-0.340
'27:54.286',0.340,-0.275
'27:54.289',0.295,-0.225
'27:54.292',0.200,-0.170
'27:54.294',0.080,-0.140
'27:54.297',0.000,-0.105
'27:54.300',-0.035,-0.065
'27:54.303',-0.055,-0.020
'27:54.306',-0.085,0.005
'27:54.308',-0.080,0.065
'27:54.311',-0.095,0.055
'27:54.314',-0.130,0.040
'27:54.317',-0.135,0.055
'27:54.319',-0.145,0.065
'27:54.322',-0.150,0.085
'27:54.325',-0.125,0.095
'27:54.328',-0.115,0.090
'27:54.331',-0.130,0.085
'27:54.333',-0.160,0.080
'27:54.336',-0.180,0.085
'27:54.339',-0.175,0.110
'27:54.342',-0.165,0.125
'27:54.344',-0.160,0.110
