'Elapsed time','MLII','V1'
'25:42.631',-0.570,-0.295
'25:42.633',-0.565,-0.295
'25:42.636',-0.550,-0.285
'25:42.639',-0.540,-0.275
'25:42.642',-0.525,-0.285
'25:42.644',-0.525,-0.280
'25:42.647',-0.520,-0.285
'25:42.650',-0.535,-0.305
'25:42.653',-0.530,-0.295
'25:42.656',-0.540,-0.310
'25:42.658',-0.545,-0.320
'25:42.661',-0.545,-0.315
'25:42.664',-0.535,-0.305
'25:42.667',-0.515,-0.290
'25:42.669',-0.515,-0.290
'25:42.672',-0.495,-0.290
'25:42.675',-0.485,-0.275
'25:42.678',-0.490,-0.290
'25:42.681',-0.490,-0.290
'25:42.683',-0.495,-0.295
'25:42.686',-0.490,-0.300
'25:42.689',-0.505,-0.315
'25:42.692',-0.510,-0.315
'25:42.694',-0.495,-0.305
'25:42.697',-0.495,-0.290
'25:42.700',-0.495,-0.290
'25:42.703',-0.480,-0.290
'25:42.706',-0.475,-0.275
'25:42.708',-0.465,-0.270
'25:42.711',-0.455,-0.285
'25:42.714',-0.455,-0.275
'25:42.717',-0.450,-0.295
'25:42.719',-0.460,-0.300
'25:42.722',-0.470,-0.300
'25:42.725',-0.470,-0.305
'25:42.728',-0.475,-0.295
'25:42.731',-0.465,-0.290
'25:42.733',-0.455,-0.285
'25:42.736',-0.455,-0.270
'25:42.739',-0.450,-0.260
'25:42.742',-0.445,-0.270
'25:42.744',-0.440,-0.270
'25:42.747',-0.445,-0.280
'25:42.750',-0.450,-0.305
'25:42.753',-0.455,-0.295
'25:42.756',-0.455,-0.300
'25:42.758',-0.465,-0.295
'25:42.761',-0.465,-0.285
'25:42.764',-0.460,-0.290
'25:42.767',-0.460,-0.280
'25:42.769',-0.445,-0.275
'25:42.772',-0.430,-0.260
'25:42.775',-0.430,-0.265
'25:42.778',-0.430,-0.280
'25:42.781',-0.440,-0.280
'25:42.783',-0.445,-0.285
'25:42.786',-0.450,-0.295
'25:42.789',-0.460,-0.310
'25:42.792',-0.455,-0.305
'25:42.794',-0.460,-0.290
'25:42.797',-0.460,-0.285
'25:42.800',-0.455,-0.280
'25:42.803',-0.435,-0.275
'25:42.806',-0.455,-0.270
'25:42.808',-0.440,-0.260
'25:42.811',-0.430,-0.280
'25:42.814',-0.440,-0.270
'25:42.817',-0.450,-0.290
'25:42.819',-0.455,-0.285
'25:42.822',-0.450,-0.290
'25:42.825',-0.470,-0.290
'25:42.828',-0.455,-0.290
'25:42.831',-0.460,-0.295
'25:42.833',-0.445,-0.275
'25:42.836',-0.455,-0.275
'25:42.839',-0.440,-0.265
'25:42.842',-0.435,-0.265
'25:42.844',-0.435,-0.270
'25:42.847',-0.435,-0.265
'25:42.850',-0.435,-0.275
'25:42.853',-0.455,-0.275
'25:42.856',-0.455,-0.295
'25:42.858',-0.450,-0.290
'25:42.861',-0.455,-0.280
'25:42.864',-0.455,-0.275
'25:42.867',-0.455,-0.280
'25:42.869',-0.445,-0.265
'25:42.872',-0.440,-0.255
'25:42.875',-0.425,-0.260
'25:42.878',-0.435,-0.265
'25:42.881',-0.430,-0.260
'25:42.883',-0.450,-0.265
'25:42.886',-0.450,-0.285
'25:42.889',-0.455,-0.285
'25:42.892',-0.445,-0.295
'25:42.894',-0.445,-0.280
'25:42.897',-0.460,-0.285
'25:42.900',-0.445,-0.270
'25:42.903',-0.435,-0.265
'25:42.906',-0.420,-0.265
'25:42.908',-0.415,-0.255
'25:42.911',-0.410,-0.270
'25:42.914',-0.390,-0.265
'25:42.917',-0.395,-0.270
'25:42.919',-0.405,-0.285
'25:42.922',-0.410,-0.285
'25:42.925',-0.410,-0.280
'25:42.928',-0.395,-0.265
'25:42.931',-0.410,-0.265
'25:42.933',-0.385,-0.235
'25:42.936',-0.375,-0.220
'25:42.939',-0.370,-0.220
'25:42.942',-0.345,-0.205
'25:42.944',-0.335,-0.215
'25:42.947',-0.330,-0.210
'25:42.950',-0.320,-0.220
'25:42.953',-0.325,-0.225
'25:42.956',-0.315,-0.220
'25:42.958',-0.315,-0.230
'25:42.961',-0.305,-0.240
'25:42.964',-0.300,-0.245
'25:42.967',-0.290,-0.245
'25:42.969',-0.270,-0.255
'25:42.972',-0.285,-0.270
'25:42.975',-0.285,-0.280
'25:42.978',-0.300,-0.305
'25:42.981',-0.295,-0.340
'25:42.983',-0.320,-0.335
'25:42.986',-0.335,-0.330
'25:42.989',-0.355,-0.335
'25:42.992',-0.375,-0.315
'25:42.994',-0.385,-0.285
'25:42.997',-0.405,-0.285
'25:43.000',-0.410,-0.270
'25:43.003',-0.415,-0.270
'25:43.006',-0.420,-0.250
'25:43.008',-0.425,-0.250
'25:43.011',-0.440,-0.255
'25:43.014',-0.445,-0.255
'25:43.017',-0.455,-0.280
'25:43.019',-0.470,-0.275
'25:43.022',-0.465,-0.280
'25:43.025',-0.475,-0.270
'25:43.028',-0.470,-0.275
'25:43.031',-0.475,-0.265
'25:43.033',-0.470,-0.265
'25:43.036',-0.450,-0.250
'25:43.039',-0.450,-0.255
'25:43.042',-0.450,-0.245
'25:43.044',-0.435,-0.250
'25:43.047',-0.445,-0.265
'25:43.050',-0.435,-0.270
'25:43.053',-0.445,-0.280
'25:43.056',-0.440,-0.290
'25:43.058',-0.430,-0.290
'25:43.061',-0.425,-0.275
'25:43.064',-0.405,-0.270
'25:43.067',-0.360,-0.280
'25:43.069',-0.320,-0.265
'25:43.072',-0.230,-0.260
'25:43.075',-0.135,-0.260
'25:43.078',-0.025,-0.280
'25:43.081',0.130,-0.280
'25:43.083',0.290,-0.285
'25:43.086',0.515,-0.315
'25:43.089',0.750,-0.345
'25:43.092',0.990,-0.390
'25:43.094',1.205,-0.445
'25:43.097',1.390,-0.545
'25:43.100',1.560,-0.650
'25:43.103',1.720,-0.765
'25:43.106',1.830,-0.870
'25:43.108',1.795,-0.990
'25:43.111',1.585,-1.120
'25:43.114',1.195,-1.225
'25:43.117',0.665,-1.290
'25:43.119',0.120,-1.335
'25:43.122',-0.320,-1.330
'25:43.125',-0.640,-1.275
'25:43.128',-0.775,-1.190
'25:43.131',-0.800,-1.100
'25:43.133',-0.765,-0.970
'25:43.136',-0.680,-0.870
'25:43.139',-0.615,-0.775
'25:43.142',-0.555,-0.690
'25:43.144',-0.545,-0.640
'25:43.147',-0.545,-0.585
'25:43.150',-0.560,-0.510
'25:43.153',-0.570,-0.445
'25:43.156',-0.595,-0.395
'25:43.158',-0.610,-0.350
'25:43.161',-0.625,-0.320
'25:43.164',-0.615,-0.305
'25:43.167',-0.615,-0.290
'25:43.169',-0.605,-0.280
'25:43.172',-0.605,-0.265
'25:43.175',-0.595,-0.270
'25:43.178',-0.600,-0.270
'25:43.181',-0.610,-0.270
'25:43.183',-0.620,-0.270
'25:43.186',-0.620,-0.280
'25:43.189',-0.640,-0.275
'25:43.192',-0.630,-0.280
'25:43.194',-0.630,-0.255
'25:43.197',-0.635,-0.270
'25:43.200',-0.630,-0.255
'25:43.203',-0.640,-0.250
'25:43.206',-0.620,-0.230
'25:43.208',-0.615,-0.230
'25:43.211',-0.630,-0.255
'25:43.214',-0.635,-0.245
'25:43.217',-0.630,-0.255
'25:43.219',-0.650,-0.250
'25:43.222',-0.655,-0.260
'25:43.225',-0.660,-0.260
'25:43.228',-0.665,-0.250
'25:43.231',-0.675,-0.255
'25:43.233',-0.675,-0.240
'25:43.236',-0.675,-0.240
'25:43.239',-0.670,-0.230
'25:43.242',-0.665,-0.215
'25:43.244',-0.675,-0.230
'25:43.247',-0.665,-0.235
'25:43.250',-0.685,-0.235
'25:43.253',-0.685,-0.235
'25:43.256',-0.695,-0.235
'25:43.258',-0.705,-0.245
'25:43.261',-0.700,-0.245
'25:43.264',-0.720,-0.240
'25:43.267',-0.715,-0.210
'25:43.269',-0.720,-0.220
'25:43.272',-0.720,-0.215
'25:43.275',-0.705,-0.205
'25:43.278',-0.710,-0.225
'25:43.281',-0.730,-0.215
'25:43.283',-0.745,-0.215
'25:43.286',-0.750,-0.230
'25:43.289',-0.760,-0.220
'25:43.292',-0.780,-0.235
'25:43.294',-0.785,-0.210
'25:43.297',-0.775,-0.220
'25:43.300',-0.775,-0.210
'25:43.303',-0.765,-0.205
'25:43.306',-0.760,-0.195
'25:43.308',-0.760,-0.185
'25:43.311',-0.760,-0.195
'25:43.314',-0.765,-0.180
'25:43.317',-0.770,-0.190
'25:43.319',-0.780,-0.190
'25:43.322',-0.790,-0.190
'25:43.325',-0.790,-0.195
'25:43.328',-0.795,-0.185
'25:43.331',-0.780,-0.180
'25:43.333',-0.765,-0.155
'25:43.336',-0.760,-0.155
'25:43.339',-0.745,-0.140
'25:43.342',-0.740,-0.130
'25:43.344',-0.725,-0.135
'25:43.347',-0.730,-0.140
'25:43.350',-0.720,-0.135
'25:43.353',-0.710,-0.150
'25:43.356',-0.700,-0.140
'25:43.358',-0.695,-0.155
'25:43.361',-0.685,-0.145
'25:43.364',-0.665,-0.145
'25:43.367',-0.645,-0.140
'25:43.369',-0.635,-0.130
'25:43.372',-0.615,-0.130
'25:43.375',-0.595,-0.120
'25:43.378',-0.575,-0.140
'25:43.381',-0.560,-0.135
'25:43.383',-0.545,-0.150
'25:43.386',-0.540,-0.165
'25:43.389',-0.530,-0.180
'25:43.392',-0.520,-0.175
'25:43.394',-0.510,-0.180
'25:43.397',-0.515,-0.180
'25:43.400',-0.500,-0.170
'25:43.403',-0.485,-0.170
'25:43.406',-0.460,-0.165
'25:43.408',-0.445,-0.175
'25:43.411',-0.440,-0.195
'25:43.414',-0.445,-0.205
'25:43.417',-0.430,-0.215
'25:43.419',-0.445,-0.235
'25:43.422',-0.440,-0.245
'25:43.425',-0.445,-0.240
'25:43.428',-0.445,-0.230
'25:43.431',-0.445,-0.245
'25:43.433',-0.455,-0.245
'25:43.436',-0.465,-0.235
'25:43.439',-0.460,-0.240
'25:43.442',-0.440,-0.245
'25:43.444',-0.430,-0.260
'25:43.447',-0.435,-0.265
'25:43.450',-0.430,-0.270
'25:43.453',-0.440,-0.285
'25:43.456',-0.440,-0.285
'25:43.458',-0.455,-0.285
'25:43.461',-0.445,-0.285
'25:43.464',-0.450,-0.295
'25:43.467',-0.450,-0.275
'25:43.469',-0.450,-0.280
'25:43.472',-0.435,-0.270
'25:43.475',-0.435,-0.270
'25:43.478',-0.435,-0.285
'25:43.481',-0.445,-0.300
'25:43.483',-0.455,-0.290
'25:43.486',-0.465,-0.295
'25:43.489',-0.470,-0.310
'25:43.492',-0.475,-0.315
'25:43.494',-0.475,-0.310
'25:43.497',-0.475,-0.310
'25:43.500',-0.465,-0.310
'25:43.503',-0.465,-0.300
'25:43.506',-0.470,-0.285
'25:43.508',-0.455,-0.285
'25:43.511',-0.455,-0.300
'25:43.514',-0.470,-0.295
'25:43.517',-0.475,-0.295
'25:43.519',-0.485,-0.315
'25:43.522',-0.495,-0.310
'25:43.525',-0.500,-0.320
'25:43.528',-0.515,-0.320
'25:43.531',-0.505,-0.305
'25:43.533',-0.510,-0.300
'25:43.536',-0.505,-0.285
'25:43.539',-0.505,-0.280
'25:43.542',-0.495,-0.270
'25:43.544',-0.495,-0.275
'25:43.547',-0.510,-0.280
'25:43.550',-0.505,-0.290
'25:43.553',-0.515,-0.285
'25:43.556',-0.520,-0.295
'25:43.558',-0.525,-0.285
'25:43.561',-0.530,-0.275
'25:43.564',-0.520,-0.270
'25:43.567',-0.510,-0.265
'25:43.569',-0.505,-0.260
'25:43.572',-0.500,-0.250
'25:43.575',-0.475,-0.250
'25:43.578',-0.485,-0.260
'25:43.581',-0.470,-0.260
'25:43.583',-0.470,-0.260
'25:43.586',-0.485,-0.265
'25:43.589',-0.480,-0.270
'25:43.592',-0.485,-0.275
'25:43.594',-0.470,-0.260
'25:43.597',-0.475,-0.250
'25:43.600',-0.455,-0.260
'25:43.603',-0.450,-0.245
'25:43.606',-0.425,-0.235
'25:43.608',-0.395,-0.230
'25:43.611',-0.400,-0.250
'25:43.614',-0.395,-0.235
'25:43.617',-0.405,-0.245
'25:43.619',-0.410,-0.240
'25:43.622',-0.400,-0.240
'25:43.625',-0.405,-0.225
'25:43.628',-0.400,-0.230
'25:43.631',-0.385,-0.225
'25:43.633',-0.380,-0.215
'25:43.636',-0.355,-0.190
'25:43.639',-0.350,-0.185
'25:43.642',-0.325,-0.175
'25:43.644',-0.325,-0.185
'25:43.647',-0.310,-0.180
'25:43.650',-0.300,-0.200
'25:43.653',-0.285,-0.210
'25:43.656',-0.285,-0.225
'25:43.658',-0.275,-0.245
'25:43.661',-0.275,-0.255
'25:43.664',-0.285,-0.260
'25:43.667',-0.275,-0.280
'25:43.669',-0.280,-0.295
'25:43.672',-0.290,-0.300
'25:43.675',-0.280,-0.310
'25:43.678',-0.290,-0.330
'25:43.681',-0.300,-0.330
'25:43.683',-0.330,-0.340
'25:43.686',-0.350,-0.320
'25:43.689',-0.380,-0.310
'25:43.692',-0.385,-0.295
'25:43.694',-0.400,-0.290
'25:43.697',-0.415,-0.285
'25:43.700',-0.420,-0.260
'25:43.703',-0.425,-0.270
'25:43.706',-0.440,-0.255
'25:43.708',-0.435,-0.250
'25:43.711',-0.435,-0.260
'25:43.714',-0.445,-0.250
'25:43.717',-0.445,-0.260
'25:43.719',-0.450,-0.260
'25:43.722',-0.460,-0.270
'25:43.725',-0.465,-0.275
'25:43.728',-0.460,-0.275
'25:43.731',-0.460,-0.280
'25:43.733',-0.450,-0.275
'25:43.736',-0.440,-0.255
'25:43.739',-0.435,-0.255
'25:43.742',-0.420,-0.255
'25:43.744',-0.410,-0.265
'25:43.747',-0.420,-0.265
'25:43.750',-0.415,-0.270
'25:43.753',-0.410,-0.275
'25:43.756',-0.410,-0.300
'25:43.758',-0.405,-0.295
'25:43.761',-0.395,-0.285
'25:43.764',-0.380,-0.285
'25:43.767',-0.360,-0.265
'25:43.769',-0.320,-0.270
'25:43.772',-0.255,-0.275
'25:43.775',-0.195,-0.265
'25:43.778',-0.125,-0.280
'25:43.781',-0.015,-0.275
'25:43.783',0.090,-0.290
'25:43.786',0.210,-0.310
'25:43.789',0.385,-0.305
'25:43.792',0.565,-0.335
'25:43.794',0.760,-0.350
'25:43.797',0.945,-0.375
'25:43.800',1.125,-0.420
'25:43.803',1.275,-0.490
'25:43.806',1.420,-0.580
'25:43.808',1.575,-0.675
'25:43.811',1.715,-0.780
'25:43.814',1.765,-0.890
'25:43.817',1.695,-1.000
'25:43.819',1.420,-1.120
'25:43.822',1.010,-1.225
'25:43.825',0.510,-1.290
'25:43.828',0.005,-1.315
'25:43.831',-0.380,-1.310
'25:43.833',-0.630,-1.265
'25:43.836',-0.745,-1.195
'25:43.839',-0.755,-1.095
'25:43.842',-0.695,-1.010
'25:43.844',-0.630,-0.930
'25:43.847',-0.580,-0.840
'25:43.850',-0.550,-0.775
'25:43.853',-0.540,-0.715
'25:43.856',-0.545,-0.665
'25:43.858',-0.550,-0.615
'25:43.861',-0.555,-0.535
'25:43.864',-0.565,-0.465
'25:43.867',-0.555,-0.390
'25:43.869',-0.560,-0.335
'25:43.872',-0.565,-0.305
'25:43.875',-0.550,-0.280
'25:43.878',-0.555,-0.290
'25:43.881',-0.555,-0.285
'25:43.883',-0.565,-0.300
'25:43.886',-0.575,-0.295
'25:43.889',-0.585,-0.295
'25:43.892',-0.590,-0.285
'25:43.894',-0.605,-0.265
'25:43.897',-0.605,-0.265
'25:43.900',-0.600,-0.255
'25:43.903',-0.595,-0.245
'25:43.906',-0.595,-0.245
'25:43.908',-0.595,-0.240
'25:43.911',-0.595,-0.245
'25:43.914',-0.600,-0.240
'25:43.917',-0.595,-0.250
'25:43.919',-0.610,-0.260
'25:43.922',-0.610,-0.260
'25:43.925',-0.615,-0.270
'25:43.928',-0.615,-0.255
'25:43.931',-0.620,-0.260
'25:43.933',-0.625,-0.240
'25:43.936',-0.625,-0.235
'25:43.939',-0.630,-0.230
'25:43.942',-0.625,-0.240
'25:43.944',-0.620,-0.240
'25:43.947',-0.620,-0.245
'25:43.950',-0.635,-0.245
'25:43.953',-0.635,-0.240
'25:43.956',-0.655,-0.250
'25:43.958',-0.660,-0.255
'25:43.961',-0.680,-0.245
'25:43.964',-0.655,-0.240
'25:43.967',-0.675,-0.235
'25:43.969',-0.660,-0.230
'25:43.972',-0.650,-0.210
'25:43.975',-0.650,-0.220
'25:43.978',-0.655,-0.225
'25:43.981',-0.670,-0.225
'25:43.983',-0.665,-0.220
'25:43.986',-0.685,-0.230
'25:43.989',-0.695,-0.235
'25:43.992',-0.700,-0.245
'25:43.994',-0.715,-0.240
'25:43.997',-0.715,-0.230
'25:44.000',-0.715,-0.220
'25:44.003',-0.720,-0.210
'25:44.006',-0.705,-0.210
'25:44.008',-0.705,-0.195
'25:44.011',-0.705,-0.195
'25:44.014',-0.700,-0.195
'25:44.017',-0.700,-0.200
'25:44.019',-0.705,-0.210
'25:44.022',-0.705,-0.215
'25:44.025',-0.720,-0.220
'25:44.028',-0.720,-0.200
'25:44.031',-0.705,-0.195
'25:44.033',-0.690,-0.190
'25:44.036',-0.675,-0.180
'25:44.039',-0.665,-0.160
'25:44.042',-0.660,-0.160
'25:44.044',-0.645,-0.170
'25:44.047',-0.640,-0.160
'25:44.050',-0.615,-0.170
'25:44.053',-0.615,-0.170
'25:44.056',-0.600,-0.175
'25:44.058',-0.590,-0.175
'25:44.061',-0.585,-0.185
'25:44.064',-0.565,-0.170
'25:44.067',-0.540,-0.165
'25:44.069',-0.505,-0.160
'25:44.072',-0.495,-0.170
'25:44.075',-0.455,-0.155
'25:44.078',-0.445,-0.180
'25:44.081',-0.420,-0.170
'25:44.083',-0.415,-0.190
'25:44.086',-0.410,-0.195
'25:44.089',-0.400,-0.215
'25:44.092',-0.400,-0.220
'25:44.094',-0.395,-0.225
'25:44.097',-0.400,-0.230
'25:44.100',-0.385,-0.230
'25:44.103',-0.385,-0.235
'25:44.106',-0.375,-0.240
'25:44.108',-0.370,-0.230
'25:44.111',-0.365,-0.245
'25:44.114',-0.375,-0.255
'25:44.117',-0.385,-0.275
'25:44.119',-0.390,-0.270
'25:44.122',-0.390,-0.270
'25:44.125',-0.410,-0.295
'25:44.128',-0.405,-0.290
'25:44.131',-0.410,-0.275
'25:44.133',-0.410,-0.280
'25:44.136',-0.415,-0.270
'25:44.139',-0.405,-0.255
'25:44.142',-0.400,-0.270
'25:44.144',-0.400,-0.275
'25:44.147',-0.405,-0.275
'25:44.150',-0.415,-0.300
'25:44.153',-0.435,-0.300
'25:44.156',-0.420,-0.305
'25:44.158',-0.435,-0.320
'25:44.161',-0.435,-0.305
'25:44.164',-0.435,-0.295
'25:44.167',-0.425,-0.300
'25:44.169',-0.430,-0.290
'25:44.172',-0.425,-0.285
'25:44.175',-0.415,-0.280
'25:44.178',-0.415,-0.290
'25:44.181',-0.425,-0.285
'25:44.183',-0.425,-0.305
'25:44.186',-0.440,-0.310
'25:44.189',-0.435,-0.315
'25:44.192',-0.450,-0.320
'25:44.194',-0.455,-0.310
'25:44.197',-0.460,-0.310
'25:44.200',-0.450,-0.305
'25:44.203',-0.450,-0.290
'25:44.206',-0.435,-0.290
'25:44.208',-0.430,-0.285
'25:44.211',-0.430,-0.295
'25:44.214',-0.425,-0.290
'25:44.217',-0.440,-0.310
'25:44.219',-0.445,-0.300
'25:44.222',-0.460,-0.315
'25:44.225',-0.460,-0.310
'25:44.228',-0.470,-0.300
'25:44.231',-0.460,-0.300
'25:44.233',-0.465,-0.285
'25:44.236',-0.430,-0.280
'25:44.239',-0.420,-0.280
'25:44.242',-0.425,-0.270
'25:44.244',-0.420,-0.275
'25:44.247',-0.410,-0.290
'25:44.250',-0.410,-0.295
'25:44.253',-0.405,-0.295
'25:44.256',-0.405,-0.315
'25:44.258',-0.390,-0.315
'25:44.261',-0.370,-0.320
'25:44.264',-0.340,-0.330
'25:44.267',-0.295,-0.335
'25:44.269',-0.245,-0.345
'25:44.272',-0.175,-0.355
'25:44.275',-0.110,-0.370
'25:44.278',-0.030,-0.400
'25:44.281',0.065,-0.435
'25:44.283',0.160,-0.470
'25:44.286',0.275,-0.515
'25:44.289',0.445,-0.550
'25:44.292',0.635,-0.625
'25:44.294',0.845,-0.665
'25:44.297',1.085,-0.710
'25:44.300',1.310,-0.765
'25:44.303',1.535,-0.765
'25:44.306',1.740,-0.765
'25:44.308',1.890,-0.745
'25:44.311',2.000,-0.680
'25:44.314',2.030,-0.570
'25:44.317',2.020,-0.450
'25:44.319',1.995,-0.320
'25:44.322',1.925,-0.200
'25:44.325',1.825,-0.080
'25:44.328',1.720,0.045
'25:44.331',1.565,0.130
'25:44.333',1.340,0.230
'25:44.336',1.080,0.300
'25:44.339',0.770,0.350
'25:44.342',0.475,0.385
'25:44.344',0.200,0.355
'25:44.347',-0.025,0.295
'25:44.350',-0.175,0.205
'25:44.353',-0.280,0.100
'25:44.356',-0.350,0.005
'25:44.358',-0.395,-0.085
'25:44.361',-0.445,-0.140
'25:44.364',-0.470,-0.200
'25:44.367',-0.500,-0.215
'25:44.369',-0.520,-0.235
'25:44.372',-0.550,-0.245
'25:44.375',-0.565,-0.230
'25:44.378',-0.605,-0.240
'25:44.381',-0.630,-0.225
'25:44.383',-0.665,-0.245
'25:44.386',-0.685,-0.265
'25:44.389',-0.710,-0.270
'25:44.392',-0.720,-0.270
'25:44.394',-0.730,-0.265
'25:44.397',-0.730,-0.265
'25:44.400',-0.740,-0.255
'25:44.403',-0.745,-0.255
'25:44.406',-0.755,-0.255
'25:44.408',-0.745,-0.250
'25:44.411',-0.755,-0.250
'25:44.414',-0.765,-0.250
'25:44.417',-0.780,-0.270
'25:44.419',-0.790,-0.260
'25:44.422',-0.795,-0.275
'25:44.425',-0.805,-0.280
'25:44.428',-0.835,-0.280
'25:44.431',-0.825,-0.275
'25:44.433',-0.845,-0.270
'25:44.436',-0.835,-0.270
'25:44.439',-0.840,-0.255
'25:44.442',-0.840,-0.270
'25:44.444',-0.865,-0.275
'25:44.447',-0.870,-0.270
'25:44.450',-0.875,-0.280
'25:44.453',-0.885,-0.285
'25:44.456',-0.905,-0.280
'25:44.458',-0.925,-0.300
'25:44.461',-0.925,-0.290
'25:44.464',-0.945,-0.280
'25:44.467',-0.955,-0.280
'25:44.469',-0.960,-0.285
'25:44.472',-0.960,-0.275
'25:44.475',-0.960,-0.285
'25:44.478',-0.975,-0.270
'25:44.481',-1.005,-0.285
'25:44.483',-1.015,-0.305
'25:44.486',-1.040,-0.295
'25:44.489',-1.060,-0.310
'25:44.492',-1.070,-0.320
'25:44.494',-1.080,-0.315
'25:44.497',-1.105,-0.305
'25:44.500',-1.125,-0.310
'25:44.503',-1.125,-0.305
'25:44.506',-1.130,-0.290
'25:44.508',-1.135,-0.290
'25:44.511',-1.140,-0.320
'25:44.514',-1.160,-0.315
'25:44.517',-1.185,-0.325
'25:44.519',-1.200,-0.345
'25:44.522',-1.205,-0.360
'25:44.525',-1.230,-0.360
'25:44.528',-1.235,-0.365
'25:44.531',-1.235,-0.365
'25:44.533',-1.235,-0.385
'25:44.536',-1.230,-0.380
'25:44.539',-1.245,-0.370
'25:44.542',-1.220,-0.375
'25:44.544',-1.215,-0.385
'25:44.547',-1.215,-0.410
'25:44.550',-1.205,-0.415
'25:44.553',-1.210,-0.435
'25:44.556',-1.195,-0.450
'25:44.558',-1.190,-0.465
'25:44.561',-1.180,-0.470
'25:44.564',-1.175,-0.480
'25:44.567',-1.140,-0.475
'25:44.569',-1.115,-0.480
'25:44.572',-1.090,-0.465
'25:44.575',-1.060,-0.475
'25:44.578',-1.050,-0.475
'25:44.581',-1.025,-0.490
'25:44.583',-1.000,-0.505
'25:44.586',-0.970,-0.505
'25:44.589',-0.960,-0.530
'25:44.592',-0.935,-0.535
'25:44.594',-0.905,-0.525
'25:44.597',-0.890,-0.520
'25:44.600',-0.850,-0.510
'25:44.603',-0.825,-0.505
'25:44.606',-0.785,-0.510
'25:44.608',-0.750,-0.490
'25:44.611',-0.730,-0.510
'25:44.614',-0.710,-0.495
'25:44.617',-0.680,-0.500
'25:44.619',-0.680,-0.500
'25:44.622',-0.665,-0.495
'25:44.625',-0.655,-0.500
'25:44.628',-0.645,-0.480
'25:44.631',-0.620,-0.485
'25:44.633',-0.600,-0.470
'25:44.636',-0.590,-0.450
'25:44.639',-0.575,-0.445
'25:44.642',-0.545,-0.430
'25:44.644',-0.535,-0.425
'25:44.647',-0.540,-0.425
'25:44.650',-0.540,-0.425
'25:44.653',-0.545,-0.415
'25:44.656',-0.535,-0.405
'25:44.658',-0.540,-0.400
'25:44.661',-0.550,-0.395
'25:44.664',-0.540,-0.405
'25:44.667',-0.535,-0.370
'25:44.669',-0.525,-0.370
'25:44.672',-0.520,-0.355
'25:44.675',-0.500,-0.345
'25:44.678',-0.490,-0.345
'25:44.681',-0.500,-0.355
'25:44.683',-0.500,-0.345
'25:44.686',-0.510,-0.350
'25:44.689',-0.510,-0.360
'25:44.692',-0.515,-0.370
'25:44.694',-0.525,-0.370
'25:44.697',-0.510,-0.355
'25:44.700',-0.500,-0.340
'25:44.703',-0.520,-0.340
'25:44.706',-0.500,-0.325
'25:44.708',-0.505,-0.320
'25:44.711',-0.500,-0.340
'25:44.714',-0.505,-0.335
'25:44.717',-0.535,-0.335
'25:44.719',-0.535,-0.335
'25:44.722',-0.540,-0.350
'25:44.725',-0.550,-0.360
'25:44.728',-0.555,-0.350
'25:44.731',-0.550,-0.350
'25:44.733',-0.540,-0.340
'25:44.736',-0.540,-0.340
'25:44.739',-0.535,-0.335
'25:44.742',-0.525,-0.325
'25:44.744',-0.525,-0.335
'25:44.747',-0.520,-0.330
'25:44.750',-0.530,-0.335
'25:44.753',-0.520,-0.345
'25:44.756',-0.510,-0.350
'25:44.758',-0.510,-0.345
'25:44.761',-0.510,-0.350
'25:44.764',-0.515,-0.360
'25:44.767',-0.495,-0.340
'25:44.769',-0.490,-0.340
'25:44.772',-0.480,-0.330
'25:44.775',-0.465,-0.325
'25:44.778',-0.465,-0.330
'25:44.781',-0.460,-0.330
'25:44.783',-0.470,-0.335
'25:44.786',-0.470,-0.350
'25:44.789',-0.465,-0.350
'25:44.792',-0.480,-0.350
'25:44.794',-0.480,-0.345
'25:44.797',-0.470,-0.335
'25:44.800',-0.465,-0.345
'25:44.803',-0.460,-0.325
'25:44.806',-0.450,-0.330
'25:44.808',-0.415,-0.315
'25:44.811',-0.415,-0.325
'25:44.814',-0.435,-0.335
'25:44.817',-0.445,-0.340
'25:44.819',-0.440,-0.340
'25:44.822',-0.450,-0.355
'25:44.825',-0.455,-0.355
'25:44.828',-0.460,-0.355
'25:44.831',-0.445,-0.345
'25:44.833',-0.445,-0.325
'25:44.836',-0.430,-0.320
'25:44.839',-0.420,-0.320
'25:44.842',-0.425,-0.315
'25:44.844',-0.415,-0.325
'25:44.847',-0.415,-0.315
'25:44.850',-0.405,-0.330
'25:44.853',-0.410,-0.335
'25:44.856',-0.420,-0.340
'25:44.858',-0.425,-0.340
'25:44.861',-0.420,-0.345
'25:44.864',-0.420,-0.335
'25:44.867',-0.435,-0.340
'25:44.869',-0.420,-0.335
'25:44.872',-0.400,-0.320
'25:44.875',-0.400,-0.315
'25:44.878',-0.400,-0.320
'25:44.881',-0.400,-0.330
'25:44.883',-0.395,-0.330
'25:44.886',-0.405,-0.345
'25:44.889',-0.405,-0.355
'25:44.892',-0.420,-0.360
'25:44.894',-0.425,-0.350
'25:44.897',-0.430,-0.360
'25:44.900',-0.430,-0.335
'25:44.903',-0.420,-0.330
'25:44.906',-0.410,-0.325
'25:44.908',-0.415,-0.320
'25:44.911',-0.405,-0.315
'25:44.914',-0.405,-0.330
'25:44.917',-0.410,-0.325
'25:44.919',-0.415,-0.335
'25:44.922',-0.420,-0.345
