'Elapsed time','MLII','V1'
'22:54.222',0.110,0.220
'22:54.225',0.235,0.215
'22:54.228',0.410,0.140
'22:54.231',0.595,0.000
'22:54.233',0.785,-0.190
'22:54.236',0.975,-0.415
'22:54.239',1.150,-0.690
'22:54.242',1.330,-1.045
'22:54.244',1.485,-1.455
'22:54.247',1.645,-1.870
'22:54.250',1.745,-2.235
'22:54.253',1.785,-2.460
'22:54.256',1.745,-2.550
'22:54.258',1.655,-2.495
'22:54.261',1.535,-2.345
'22:54.264',1.375,-2.165
'22:54.267',1.160,-1.955
'22:54.269',0.915,-1.730
'22:54.272',0.685,-1.485
'22:54.275',0.505,-1.210
'22:54.278',0.350,-0.970
'22:54.281',0.265,-0.760
'22:54.283',0.205,-0.605
'22:54.286',0.185,-0.505
'22:54.289',0.150,-0.430
'22:54.292',0.115,-0.380
'22:54.294',0.060,-0.320
'22:54.297',-0.010,-0.250
'22:54.300',-0.095,-0.180
'22:54.303',-0.165,-0.090
'22:54.306',-0.205,-0.020
'22:54.308',-0.220,0.025
'22:54.311',-0.215,0.050
'22:54.314',-0.190,0.065
'22:54.317',-0.180,0.065
'22:54.319',-0.175,0.075
'22:54.322',-0.180,0.060
'22:54.325',-0.185,0.090
'22:54.328',-0.195,0.110
'22:54.331',-0.215,0.110
'22:54.333',-0.225,0.135
'22:54.336',-0.240,0.140
'22:54.339',-0.250,0.145
'22:54.342',-0.245,0.185
'22:54.344',-0.250,0.185
'22:54.347',-0.250,0.205
'22:54.350',-0.255,0.205
'22:54.353',-0.245,0.215
'22:54.356',-0.245,0.225
'22:54.358',-0.250,0.225
'22:54.361',-0.250,0.230
'22:54.364',-0.245,0.215
'22:54.367',-0.280,0.230
'22:54.369',-0.285,0.235
'22:54.372',-0.290,0.250
'22:54.375',-0.290,0.260
'22:54.378',-0.270,0.275
'22:54.381',-0.295,0.300
'22:54.383',-0.280,0.345
'22:54.386',-0.270,0.335
'22:54.389',-0.270,0.340
'22:54.392',-0.270,0.335
'22:54.394',-0.280,0.325
'22:54.397',-0.285,0.315
'22:54.400',-0.295,0.315
'22:54.403',-0.305,0.320
'22:54.406',-0.335,0.355
'22:54.408',-0.345,0.375
'22:54.411',-0.335,0.405
'22:54.414',-0.355,0.415
'22:54.417',-0.355,0.425
'22:54.419',-0.360,0.445
'22:54.422',-0.370,0.450
'22:54.425',-0.380,0.440
'22:54.428',-0.400,0.455
'22:54.431',-0.415,0.460
'22:54.433',-0.430,0.470
'22:54.436',-0.450,0.490
'22:54.439',-0.470,0.520
'22:54.442',-0.480,0.535
'22:54.444',-0.480,0.535
'22:54.447',-0.485,0.550
'22:54.450',-0.500,0.560
'22:54.453',-0.500,0.565
'22:54.456',-0.490,0.570
'22:54.458',-0.490,0.590
'22:54.461',-0.495,0.585
'22:54.464',-0.500,0.595
'22:54.467',-0.505,0.620
'22:54.469',-0.525,0.615
'22:54.472',-0.525,0.615
'22:54.475',-0.530,0.610
'22:54.478',-0.525,0.600
'22:54.481',-0.495,0.580
'22:54.483',-0.475,0.570
'22:54.486',-0.460,0.560
'22:54.489',-0.425,0.560
'22:54.492',-0.420,0.555
'22:54.494',-0.395,0.515
'22:54.497',-0.385,0.490
'22:54.500',-0.375,0.435
'22:54.503',-0.355,0.410
'22:54.506',-0.320,0.360
'22:54.508',-0.300,0.355
'22:54.511',-0.260,0.345
'22:54.514',-0.225,0.345
'22:54.517',-0.200,0.345
'22:54.519',-0.180,0.330
'22:54.522',-0.155,0.310
'22:54.525',-0.135,0.270
'22:54.528',-0.125,0.245
'22:54.531',-0.125,0.205
'22:54.533',-0.125,0.170
'22:54.536',-0.105,0.145
'22:54.539',-0.105,0.125
'22:54.542',-0.090,0.125
'22:54.544',-0.100,0.125
'22:54.547',-0.080,0.125
'22:54.550',-0.060,0.125
'22:54.553',-0.050,0.100
'22:54.556',-0.055,0.095
'22:54.558',-0.065,0.085
'22:54.561',-0.070,0.075
'22:54.564',-0.075,0.080
'22:54.567',-0.085,0.065
'22:54.569',-0.085,0.065
'22:54.572',-0.085,0.075
'22:54.575',-0.075,0.100
'22:54.578',-0.070,0.125
'22:54.581',-0.065,0.130
'22:54.583',-0.060,0.115
'22:54.586',-0.065,0.085
'22:54.589',-0.050,0.060
'22:54.592',-0.040,0.045
'22:54.594',-0.040,0.020
'22:54.597',-0.040,0.020
'22:54.600',-0.055,0.015
'22:54.603',-0.075,0.020
'22:54.606',-0.055,0.035
'22:54.608',-0.055,0.040
'22:54.611',-0.065,0.065
'22:54.614',-0.065,0.080
'22:54.617',-0.060,0.085
'22:54.619',-0.060,0.095
'22:54.622',-0.075,0.095
'22:54.625',-0.075,0.095
'22:54.628',-0.075,0.075
'22:54.631',-0.070,0.070
'22:54.633',-0.075,0.065
'22:54.636',-0.090,0.075
'22:54.639',-0.075,0.075
'22:54.642',-0.085,0.075
'22:54.644',-0.070,0.070
'22:54.647',-0.080,0.080
'22:54.650',-0.080,0.090
'22:54.653',-0.070,0.095
'22:54.656',-0.070,0.095
'22:54.658',-0.065,0.125
'22:54.661',-0.055,0.135
'22:54.664',-0.055,0.140
'22:54.667',-0.045,0.150
'22:54.669',-0.020,0.170
'22:54.672',0.000,0.185
'22:54.675',0.015,0.210
'22:54.678',0.030,0.210
'22:54.681',0.045,0.230
'22:54.683',0.050,0.245
'22:54.686',0.070,0.255
'22:54.689',0.080,0.260
'22:54.692',0.105,0.270
'22:54.694',0.125,0.245
'22:54.697',0.140,0.220
'22:54.700',0.180,0.185
'22:54.703',0.205,0.150
'22:54.706',0.225,0.115
'22:54.708',0.230,0.115
'22:54.711',0.220,0.100
'22:54.714',0.205,0.085
'22:54.717',0.205,0.080
'22:54.719',0.210,0.060
'22:54.722',0.200,0.045
'22:54.725',0.210,0.045
'22:54.728',0.215,0.020
'22:54.731',0.210,-0.005
'22:54.733',0.190,-0.010
'22:54.736',0.170,-0.025
'22:54.739',0.130,-0.025
'22:54.742',0.095,-0.040
'22:54.744',0.080,-0.020
'22:54.747',0.060,-0.005
'22:54.750',0.035,0.020
'22:54.753',0.020,0.035
'22:54.756',0.005,0.055
'22:54.758',-0.005,0.050
'22:54.761',-0.020,0.040
'22:54.764',-0.050,0.040
'22:54.767',-0.085,0.020
'22:54.769',-0.125,0.025
'22:54.772',-0.130,0.030
'22:54.775',-0.130,0.050
'22:54.778',-0.125,0.055
'22:54.781',-0.120,0.070
'22:54.783',-0.100,0.070
'22:54.786',-0.105,0.055
'22:54.789',-0.100,0.030
'22:54.792',-0.100,0.010
'22:54.794',-0.105,-0.015
'22:54.797',-0.095,-0.015
'22:54.800',-0.100,-0.020
'22:54.803',-0.125,-0.015
'22:54.806',-0.125,0.005
'22:54.808',-0.110,0.025
'22:54.811',-0.150,0.065
'22:54.814',-0.125,0.120
'22:54.817',-0.090,0.185
'22:54.819',-0.040,0.240
'22:54.822',0.040,0.275
'22:54.825',0.180,0.250
'22:54.828',0.360,0.175
'22:54.831',0.555,0.045
'22:54.833',0.760,-0.170
'22:54.836',0.945,-0.405
'22:54.839',1.140,-0.680
'22:54.842',1.300,-1.025
'22:54.844',1.450,-1.415
'22:54.847',1.580,-1.810
'22:54.850',1.665,-2.145
'22:54.853',1.700,-2.350
'22:54.856',1.670,-2.430
'22:54.858',1.595,-2.400
'22:54.861',1.465,-2.300
'22:54.864',1.305,-2.150
'22:54.867',1.080,-1.970
'22:54.869',0.835,-1.755
'22:54.872',0.595,-1.520
'22:54.875',0.380,-1.265
'22:54.878',0.230,-1.010
'22:54.881',0.135,-0.795
'22:54.883',0.075,-0.635
'22:54.886',0.055,-0.525
'22:54.889',0.035,-0.430
'22:54.892',0.000,-0.345
'22:54.894',-0.050,-0.270
'22:54.897',-0.105,-0.185
'22:54.900',-0.180,-0.100
'22:54.903',-0.255,-0.040
'22:54.906',-0.290,0.010
'22:54.908',-0.305,0.050
'22:54.911',-0.300,0.085
'22:54.914',-0.285,0.100
'22:54.917',-0.265,0.115
'22:54.919',-0.255,0.120
'22:54.922',-0.250,0.105
'22:54.925',-0.260,0.100
'22:54.928',-0.260,0.125
'22:54.931',-0.280,0.140
'22:54.933',-0.305,0.165
'22:54.936',-0.320,0.180
'22:54.939',-0.330,0.190
'22:54.942',-0.320,0.200
'22:54.944',-0.315,0.200
'22:54.947',-0.305,0.200
'22:54.950',-0.305,0.190
'22:54.953',-0.300,0.215
'22:54.956',-0.310,0.210
'22:54.958',-0.330,0.225
'22:54.961',-0.310,0.250
'22:54.964',-0.325,0.250
'22:54.967',-0.325,0.250
'22:54.969',-0.335,0.255
'22:54.972',-0.340,0.240
'22:54.975',-0.335,0.220
'22:54.978',-0.325,0.225
'22:54.981',-0.325,0.245
'22:54.983',-0.340,0.255
'22:54.986',-0.345,0.290
'22:54.989',-0.345,0.310
'22:54.992',-0.360,0.330
'22:54.994',-0.365,0.350
'22:54.997',-0.370,0.375
'22:55.000',-0.390,0.390
'22:55.003',-0.395,0.390
'22:55.006',-0.420,0.400
'22:55.008',-0.405,0.400
'22:55.011',-0.390,0.400
'22:55.014',-0.395,0.395
'22:55.017',-0.405,0.405
'22:55.019',-0.400,0.420
'22:55.022',-0.420,0.435
'22:55.025',-0.440,0.460
'22:55.028',-0.460,0.470
'22:55.031',-0.485,0.475
'22:55.033',-0.505,0.475
'22:55.036',-0.525,0.470
'22:55.039',-0.545,0.480
'22:55.042',-0.550,0.505
'22:55.044',-0.555,0.520
'22:55.047',-0.555,0.545
'22:55.050',-0.550,0.565
'22:55.053',-0.555,0.580
'22:55.056',-0.555,0.580
'22:55.058',-0.560,0.570
'22:55.061',-0.565,0.570
'22:55.064',-0.575,0.565
'22:55.067',-0.580,0.560
'22:55.069',-0.590,0.535
'22:55.072',-0.605,0.530
'22:55.075',-0.590,0.525
'22:55.078',-0.585,0.540
'22:55.081',-0.555,0.550
'22:55.083',-0.530,0.550
'22:55.086',-0.495,0.540
'22:55.089',-0.465,0.530
'22:55.092',-0.445,0.515
'22:55.094',-0.410,0.495
'22:55.097',-0.395,0.465
'22:55.100',-0.370,0.440
'22:55.103',-0.355,0.395
'22:55.106',-0.340,0.360
'22:55.108',-0.340,0.325
'22:55.111',-0.325,0.305
'22:55.114',-0.310,0.295
'22:55.117',-0.290,0.295
'22:55.119',-0.250,0.285
'22:55.122',-0.220,0.260
'22:55.125',-0.195,0.265
'22:55.128',-0.170,0.240
'22:55.131',-0.165,0.210
'22:55.133',-0.180,0.185
'22:55.136',-0.185,0.145
'22:55.139',-0.190,0.125
'22:55.142',-0.180,0.110
'22:55.144',-0.175,0.110
'22:55.147',-0.160,0.100
'22:55.150',-0.155,0.115
'22:55.153',-0.130,0.110
'22:55.156',-0.135,0.100
'22:55.158',-0.140,0.095
'22:55.161',-0.145,0.095
'22:55.164',-0.160,0.080
'22:55.167',-0.175,0.090
'22:55.169',-0.170,0.075
'22:55.172',-0.170,0.075
'22:55.175',-0.180,0.075
'22:55.178',-0.185,0.105
'22:55.181',-0.165,0.105
'22:55.183',-0.160,0.110
'22:55.186',-0.160,0.105
'22:55.189',-0.150,0.095
'22:55.192',-0.160,0.080
'22:55.194',-0.150,0.070
'22:55.197',-0.145,0.075
'22:55.200',-0.150,0.080
'22:55.203',-0.155,0.080
'22:55.206',-0.165,0.100
'22:55.208',-0.185,0.095
'22:55.211',-0.180,0.105
'22:55.214',-0.195,0.095
'22:55.217',-0.185,0.085
'22:55.219',-0.170,0.080
'22:55.222',-0.160,0.070
'22:55.225',-0.145,0.080
'22:55.228',-0.130,0.095
'22:55.231',-0.135,0.085
'22:55.233',-0.145,0.090
'22:55.236',-0.160,0.090
'22:55.239',-0.160,0.085
'22:55.242',-0.145,0.100
'22:55.244',-0.150,0.080
'22:55.247',-0.130,0.095
'22:55.250',-0.115,0.110
'22:55.253',-0.105,0.120
'22:55.256',-0.100,0.150
'22:55.258',-0.080,0.180
'22:55.261',-0.075,0.195
'22:55.264',-0.065,0.235
'22:55.267',-0.075,0.250
'22:55.269',-0.055,0.255
'22:55.272',-0.045,0.260
'22:55.275',-0.030,0.265
'22:55.278',-0.020,0.245
'22:55.281',0.025,0.240
'22:55.283',0.055,0.220
'22:55.286',0.095,0.200
'22:55.289',0.125,0.185
'22:55.292',0.135,0.155
'22:55.294',0.145,0.110
'22:55.297',0.135,0.080
'22:55.300',0.120,0.045
'22:55.303',0.100,0.045
'22:55.306',0.100,0.050
'22:55.308',0.110,0.075
'22:55.311',0.115,0.075
'22:55.314',0.140,0.080
'22:55.317',0.150,0.055
'22:55.319',0.140,0.015
'22:55.322',0.120,0.000
'22:55.325',0.080,-0.025
'22:55.328',0.035,-0.040
'22:55.331',-0.010,-0.050
'22:55.333',-0.050,-0.020
'22:55.336',-0.075,-0.010
'22:55.339',-0.095,0.025
'22:55.342',-0.115,0.060
'22:55.344',-0.120,0.065
'22:55.347',-0.110,0.065
'22:55.350',-0.145,0.050
'22:55.353',-0.155,0.030
'22:55.356',-0.175,0.020
'22:55.358',-0.175,0.005
'22:55.361',-0.195,0.005
'22:55.364',-0.195,0.010
'22:55.367',-0.200,0.020
'22:55.369',-0.190,0.015
'22:55.372',-0.185,0.040
'22:55.375',-0.180,0.030
'22:55.378',-0.180,0.015
'22:55.381',-0.175,0.005
'22:55.383',-0.175,-0.005
'22:55.386',-0.165,-0.005
'22:55.389',-0.175,0.005
'22:55.392',-0.175,0.045
'22:55.394',-0.165,0.090
'22:55.397',-0.135,0.140
'22:55.400',-0.090,0.210
'22:55.403',-0.005,0.245
'22:55.406',0.145,0.255
'22:55.408',0.310,0.185
'22:55.411',0.530,0.040
'22:55.414',0.750,-0.165
'22:55.417',0.955,-0.405
'22:55.419',1.140,-0.715
'22:55.422',1.315,-1.080
'22:55.425',1.475,-1.485
'22:55.428',1.600,-1.870
'22:55.431',1.660,-2.175
'22:55.433',1.665,-2.330
'22:55.436',1.600,-2.335
'22:55.439',1.495,-2.230
'22:55.442',1.325,-2.055
'22:55.444',1.105,-1.825
'22:55.447',0.845,-1.590
'22:55.450',0.570,-1.350
'22:55.453',0.355,-1.135
'22:55.456',0.195,-0.935
'22:55.458',0.090,-0.735
'22:55.461',0.020,-0.590
'22:55.464',-0.010,-0.475
'22:55.467',-0.040,-0.390
'22:55.469',-0.080,-0.325
'22:55.472',-0.120,-0.265
'22:55.475',-0.180,-0.190
'22:55.478',-0.255,-0.125
'22:55.481',-0.310,-0.050
'22:55.483',-0.340,0.005
'22:55.486',-0.335,0.050
'22:55.489',-0.335,0.070
'22:55.492',-0.340,0.095
'22:55.494',-0.340,0.090
'22:55.497',-0.335,0.095
'22:55.500',-0.335,0.075
'22:55.503',-0.350,0.080
'22:55.506',-0.360,0.090
'22:55.508',-0.365,0.115
'22:55.511',-0.375,0.145
'22:55.514',-0.385,0.170
'22:55.517',-0.360,0.210
'22:55.519',-0.355,0.200
'22:55.522',-0.355,0.190
'22:55.525',-0.355,0.200
'22:55.528',-0.355,0.185
'22:55.531',-0.355,0.170
'22:55.533',-0.375,0.170
'22:55.536',-0.385,0.160
'22:55.539',-0.385,0.175
'22:55.542',-0.385,0.190
'22:55.544',-0.385,0.210
'22:55.547',-0.385,0.225
'22:55.550',-0.380,0.255
'22:55.553',-0.380,0.275
'22:55.556',-0.385,0.290
'22:55.558',-0.385,0.295
'22:55.561',-0.385,0.285
'22:55.564',-0.400,0.285
'22:55.567',-0.410,0.290
'22:55.569',-0.410,0.295
'22:55.572',-0.415,0.305
'22:55.575',-0.415,0.335
'22:55.578',-0.420,0.310
'22:55.581',-0.420,0.305
'22:55.583',-0.420,0.295
'22:55.586',-0.435,0.295
'22:55.589',-0.455,0.305
'22:55.592',-0.455,0.320
'22:55.594',-0.475,0.355
'22:55.597',-0.485,0.375
'22:55.600',-0.505,0.390
'22:55.603',-0.510,0.395
'22:55.606',-0.515,0.405
'22:55.608',-0.520,0.410
'22:55.611',-0.515,0.410
'22:55.614',-0.515,0.425
'22:55.617',-0.535,0.435
'22:55.619',-0.540,0.460
'22:55.622',-0.575,0.485
'22:55.625',-0.595,0.505
'22:55.628',-0.600,0.520
'22:55.631',-0.615,0.540
'22:55.633',-0.625,0.525
'22:55.636',-0.635,0.515
'22:55.639',-0.645,0.510
'22:55.642',-0.640,0.505
'22:55.644',-0.645,0.505
'22:55.647',-0.640,0.550
'22:55.650',-0.640,0.565
'22:55.653',-0.630,0.590
'22:55.656',-0.625,0.575
'22:55.658',-0.620,0.575
'22:55.661',-0.615,0.560
'22:55.664',-0.615,0.540
'22:55.667',-0.600,0.510
'22:55.669',-0.590,0.500
'22:55.672',-0.570,0.480
'22:55.675',-0.545,0.475
'22:55.678',-0.530,0.475
'22:55.681',-0.490,0.465
'22:55.683',-0.465,0.435
'22:55.686',-0.420,0.410
'22:55.689',-0.395,0.375
'22:55.692',-0.380,0.345
'22:55.694',-0.360,0.305
'22:55.697',-0.340,0.285
'22:55.700',-0.320,0.275
'22:55.703',-0.305,0.255
'22:55.706',-0.280,0.240
'22:55.708',-0.280,0.215
'22:55.711',-0.255,0.205
'22:55.714',-0.235,0.165
'22:55.717',-0.215,0.160
'22:55.719',-0.190,0.145
'22:55.722',-0.195,0.130
'22:55.725',-0.180,0.135
'22:55.728',-0.175,0.135
'22:55.731',-0.175,0.120
'22:55.733',-0.175,0.130
'22:55.736',-0.185,0.135
'22:55.739',-0.180,0.125
'22:55.742',-0.185,0.130
'22:55.744',-0.180,0.130
'22:55.747',-0.180,0.125
'22:55.750',-0.175,0.115
'22:55.753',-0.175,0.095
'22:55.756',-0.160,0.080
'22:55.758',-0.155,0.065
'22:55.761',-0.155,0.070
'22:55.764',-0.165,0.075
'22:55.767',-0.180,0.090
'22:55.769',-0.185,0.085
'22:55.772',-0.195,0.090
'22:55.775',-0.190,0.105
'22:55.778',-0.185,0.115
'22:55.781',-0.185,0.145
'22:55.783',-0.175,0.145
'22:55.786',-0.165,0.135
'22:55.789',-0.165,0.120
'22:55.792',-0.160,0.105
'22:55.794',-0.160,0.095
'22:55.797',-0.170,0.075
'22:55.800',-0.170,0.070
'22:55.803',-0.185,0.070
'22:55.806',-0.180,0.075
'22:55.808',-0.185,0.075
'22:55.811',-0.170,0.090
'22:55.814',-0.160,0.095
'22:55.817',-0.160,0.120
'22:55.819',-0.150,0.125
'22:55.822',-0.150,0.130
'22:55.825',-0.150,0.140
'22:55.828',-0.150,0.125
'22:55.831',-0.155,0.125
'22:55.833',-0.145,0.110
'22:55.836',-0.125,0.115
'22:55.839',-0.110,0.150
'22:55.842',-0.090,0.185
'22:55.844',-0.070,0.250
'22:55.847',-0.050,0.290
'22:55.850',-0.040,0.325
'22:55.853',-0.020,0.320
'22:55.856',-0.005,0.295
'22:55.858',0.010,0.280
'22:55.861',0.015,0.245
'22:55.864',0.050,0.220
'22:55.867',0.075,0.190
'22:55.869',0.100,0.165
'22:55.872',0.120,0.140
'22:55.875',0.125,0.140
'22:55.878',0.135,0.145
'22:55.881',0.120,0.140
'22:55.883',0.105,0.155
'22:55.886',0.105,0.155
'22:55.889',0.105,0.140
'22:55.892',0.105,0.120
'22:55.894',0.120,0.085
'22:55.897',0.130,0.030
'22:55.900',0.120,-0.005
'22:55.903',0.090,-0.040
'22:55.906',0.055,-0.030
'22:55.908',0.020,-0.035
'22:55.911',-0.015,-0.005
'22:55.914',-0.030,0.035
'22:55.917',-0.055,0.055
'22:55.919',-0.085,0.075
'22:55.922',-0.085,0.085
'22:55.925',-0.105,0.075
'22:55.928',-0.115,0.070
'22:55.931',-0.140,0.045
'22:55.933',-0.155,0.015
'22:55.936',-0.180,0.020
'22:55.939',-0.185,0.025
'22:55.942',-0.185,0.035
'22:55.944',-0.200,0.050
'22:55.947',-0.190,0.085
'22:55.950',-0.190,0.100
'22:55.953',-0.180,0.090
'22:55.956',-0.175,0.090
'22:55.958',-0.175,0.065
'22:55.961',-0.160,0.045
'22:55.964',-0.170,0.015
'22:55.967',-0.160,0.005
'22:55.969',-0.180,0.015
'22:55.972',-0.180,0.040
'22:55.975',-0.180,0.110
'22:55.978',-0.150,0.180
'22:55.981',-0.085,0.255
'22:55.983',0.030,0.295
'22:55.986',0.185,0.260
'22:55.989',0.395,0.135
'22:55.992',0.620,-0.055
'22:55.994',0.850,-0.305
'22:55.997',1.050,-0.635
'22:56.000',1.250,-1.020
'22:56.003',1.415,-1.470
'22:56.006',1.560,-1.885
'22:56.008',1.640,-2.215
'22:56.011',1.645,-2.385
'22:56.014',1.610,-2.375
'22:56.017',1.490,-2.230
'22:56.019',1.325,-2.030
'22:56.022',1.070,-1.765
'22:56.025',0.790,-1.495
'22:56.028',0.510,-1.245
'22:56.031',0.275,-0.995
'22:56.033',0.115,-0.810
'22:56.036',0.020,-0.630
'22:56.039',-0.035,-0.520
'22:56.042',-0.065,-0.425
'22:56.044',-0.080,-0.325
'22:56.047',-0.120,-0.235
'22:56.050',-0.170,-0.135
'22:56.053',-0.230,-0.045
'22:56.056',-0.290,0.030
'22:56.058',-0.320,0.095
'22:56.061',-0.340,0.110
'22:56.064',-0.335,0.110
'22:56.067',-0.325,0.095
'22:56.069',-0.330,0.100
'22:56.072',-0.340,0.105
'22:56.075',-0.335,0.110
'22:56.078',-0.350,0.125
'22:56.081',-0.345,0.140
'22:56.083',-0.355,0.155
'22:56.086',-0.350,0.170
'22:56.089',-0.355,0.180
'22:56.092',-0.350,0.200
'22:56.094',-0.365,0.215
'22:56.097',-0.370,0.215
'22:56.100',-0.370,0.215
'22:56.103',-0.370,0.210
'22:56.106',-0.380,0.225
'22:56.108',-0.370,0.220
'22:56.111',-0.380,0.220
'22:56.114',-0.370,0.225
'22:56.117',-0.365,0.230
'22:56.119',-0.360,0.245
'22:56.122',-0.360,0.250
'22:56.125',-0.365,0.270
'22:56.128',-0.370,0.280
'22:56.131',-0.375,0.285
'22:56.133',-0.400,0.280
'22:56.136',-0.405,0.285
'22:56.139',-0.410,0.300
'22:56.142',-0.420,0.310
'22:56.144',-0.430,0.340
'22:56.147',-0.420,0.375
'22:56.150',-0.420,0.405
'22:56.153',-0.415,0.420
'22:56.156',-0.430,0.425
'22:56.158',-0.435,0.415
'22:56.161',-0.450,0.405
'22:56.164',-0.465,0.390
'22:56.167',-0.485,0.415
'22:56.169',-0.510,0.435
'22:56.172',-0.525,0.465
'22:56.175',-0.535,0.485
'22:56.178',-0.535,0.530
'22:56.181',-0.540,0.525
'22:56.183',-0.550,0.550
'22:56.186',-0.555,0.555
'22:56.189',-0.565,0.565
'22:56.192',-0.580,0.590
'22:56.194',-0.600,0.605
'22:56.197',-0.620,0.590
'22:56.200',-0.635,0.590
'22:56.203',-0.640,0.570
'22:56.206',-0.655,0.555
'22:56.208',-0.645,0.545
'22:56.211',-0.655,0.545
'22:56.214',-0.650,0.545
'22:56.217',-0.635,0.575
'22:56.219',-0.630,0.580
'22:56.222',-0.620,0.585
'22:56.225',-0.605,0.605
'22:56.228',-0.590,0.600
'22:56.231',-0.580,0.590
'22:56.233',-0.565,0.570
'22:56.236',-0.545,0.540
'22:56.239',-0.525,0.505
'22:56.242',-0.505,0.490
'22:56.244',-0.490,0.470
'22:56.247',-0.445,0.455
'22:56.250',-0.420,0.455
'22:56.253',-0.390,0.430
'22:56.256',-0.360,0.410
'22:56.258',-0.360,0.385
'22:56.261',-0.310,0.350
'22:56.264',-0.295,0.320
'22:56.267',-0.270,0.285
'22:56.269',-0.255,0.270
'22:56.272',-0.235,0.235
'22:56.275',-0.240,0.225
'22:56.278',-0.220,0.210
'22:56.281',-0.210,0.185
'22:56.283',-0.195,0.170
'22:56.286',-0.175,0.175
'22:56.289',-0.165,0.155
'22:56.292',-0.165,0.145
'22:56.294',-0.170,0.150
'22:56.297',-0.175,0.105
'22:56.300',-0.175,0.105
'22:56.303',-0.180,0.085
'22:56.306',-0.185,0.090
'22:56.308',-0.190,0.090
'22:56.311',-0.175,0.105
'22:56.314',-0.175,0.110
'22:56.317',-0.170,0.120
'22:56.319',-0.170,0.105
'22:56.322',-0.150,0.080
'22:56.325',-0.140,0.075
'22:56.328',-0.140,0.075
'22:56.331',-0.135,0.060
'22:56.333',-0.145,0.065
'22:56.336',-0.155,0.085
'22:56.339',-0.165,0.085
'22:56.342',-0.180,0.100
'22:56.344',-0.170,0.095
'22:56.347',-0.165,0.090
'22:56.350',-0.165,0.090
'22:56.353',-0.155,0.090
'22:56.356',-0.150,0.105
'22:56.358',-0.150,0.100
'22:56.361',-0.140,0.090
'22:56.364',-0.150,0.080
'22:56.367',-0.150,0.075
'22:56.369',-0.160,0.065
'22:56.372',-0.160,0.075
'22:56.375',-0.170,0.085
'22:56.378',-0.175,0.105
'22:56.381',-0.160,0.110
'22:56.383',-0.170,0.120
'22:56.386',-0.160,0.110
'22:56.389',-0.145,0.105
'22:56.392',-0.135,0.095
'22:56.394',-0.135,0.080
'22:56.397',-0.115,0.080
'22:56.400',-0.125,0.095
'22:56.403',-0.110,0.140
'22:56.406',-0.080,0.185
'22:56.408',-0.070,0.230
'22:56.411',-0.045,0.275
'22:56.414',-0.020,0.300
'22:56.417',-0.035,0.300
'22:56.419',-0.030,0.300
'22:56.422',-0.010,0.285
'22:56.425',0.005,0.250
'22:56.428',0.035,0.235
'22:56.431',0.070,0.200
'22:56.433',0.100,0.160
'22:56.436',0.135,0.135
'22:56.439',0.140,0.090
'22:56.442',0.155,0.085
'22:56.444',0.125,0.075
'22:56.447',0.115,0.075
'22:56.450',0.095,0.070
'22:56.453',0.100,0.070
'22:56.456',0.100,0.075
'22:56.458',0.100,0.080
'22:56.461',0.125,0.045
'22:56.464',0.130,0.005
'22:56.467',0.110,-0.010
'22:56.469',0.090,-0.040
'22:56.472',0.055,-0.035
'22:56.475',0.010,-0.040
'22:56.478',-0.010,-0.010
'22:56.481',-0.035,0.005
'22:56.483',-0.055,0.045
'22:56.486',-0.080,0.050
'22:56.489',-0.080,0.065
'22:56.492',-0.100,0.075
'22:56.494',-0.115,0.075
'22:56.497',-0.155,0.075
'22:56.500',-0.175,0.060
'22:56.503',-0.205,0.040
'22:56.506',-0.205,0.025
'22:56.508',-0.210,0.015
'22:56.511',-0.215,0.020
'22:56.514',-0.200,0.010
'22:56.517',-0.180,0.025
'22:56.519',-0.165,0.025
'22:56.522',-0.160,0.030
'22:56.525',-0.160,0.030
'22:56.528',-0.155,0.015
'22:56.531',-0.170,0.005
'22:56.533',-0.170,-0.015
'22:56.536',-0.180,-0.005
'22:56.539',-0.195,0.015
'22:56.542',-0.195,0.045
'22:56.544',-0.165,0.120
'22:56.547',-0.125,0.205
'22:56.550',-0.040,0.270
'22:56.553',0.075,0.265
'22:56.556',0.260,0.180
'22:56.558',0.455,0.010
'22:56.561',0.660,-0.205
'22:56.564',0.860,-0.470
'22:56.567',1.045,-0.775
'22:56.569',1.235,-1.155
'22:56.572',1.375,-1.590
'22:56.575',1.525,-2.005
'22:56.578',1.605,-2.305
'22:56.581',1.635,-2.455
'22:56.583',1.605,-2.465
'22:56.586',1.520,-2.345
'22:56.589',1.395,-2.185
'22:56.592',1.190,-1.975
'22:56.594',0.960,-1.760
'22:56.597',0.695,-1.525
'22:56.600',0.450,-1.285
'22:56.603',0.245,-1.065
'22:56.606',0.105,-0.870
'22:56.608',0.015,-0.705
'22:56.611',-0.025,-0.565
'22:56.614',-0.055,-0.435
'22:56.617',-0.080,-0.350
'22:56.619',-0.105,-0.265
'22:56.622',-0.165,-0.175
'22:56.625',-0.225,-0.095
'22:56.628',-0.305,-0.030
'22:56.631',-0.320,0.005
'22:56.633',-0.335,0.035
'22:56.636',-0.350,0.050
'22:56.639',-0.340,0.075
'22:56.642',-0.340,0.105
'22:56.644',-0.335,0.125
'22:56.647',-0.340,0.135
'22:56.650',-0.350,0.145
'22:56.653',-0.350,0.155
