'Elapsed time','MLII','V1'
'6:42.325',-2.200,0.580
'6:42.328',-2.205,0.585
'6:42.331',-2.205,0.590
'6:42.333',-2.200,0.600
'6:42.336',-2.175,0.590
'6:42.339',-2.150,0.600
'6:42.342',-2.135,0.590
'6:42.344',-2.115,0.560
'6:42.347',-2.060,0.500
'6:42.350',-1.960,0.475
'6:42.353',-1.820,0.450
'6:42.356',-1.625,0.450
'6:42.358',-1.410,0.475
'6:42.361',-1.265,0.470
'6:42.364',-1.165,0.455
'6:42.367',-1.100,0.430
'6:42.369',-1.020,0.400
'6:42.372',-0.950,0.390
'6:42.375',-0.870,0.390
'6:42.378',-0.820,0.370
'6:42.381',-0.785,0.340
'6:42.383',-0.785,0.285
'6:42.386',-0.755,0.220
'6:42.389',-0.710,0.160
'6:42.392',-0.635,0.095
'6:42.394',-0.545,0.050
'6:42.397',-0.480,0.000
'6:42.400',-0.430,-0.055
'6:42.403',-0.415,-0.105
'6:42.406',-0.360,-0.115
'6:42.408',-0.290,-0.135
'6:42.411',-0.230,-0.170
'6:42.414',-0.195,-0.230
'6:42.417',-0.165,-0.260
'6:42.419',-0.145,-0.300
'6:42.422',-0.100,-0.320
'6:42.425',-0.065,-0.325
'6:42.428',-0.025,-0.355
'6:42.431',0.005,-0.385
'6:42.433',0.020,-0.425
'6:42.436',0.030,-0.445
'6:42.439',0.040,-0.450
'6:42.442',0.060,-0.450
'6:42.444',0.065,-0.460
'6:42.447',0.085,-0.495
'6:42.450',0.120,-0.520
'6:42.453',0.150,-0.525
'6:42.456',0.175,-0.530
'6:42.458',0.230,-0.555
'6:42.461',0.260,-0.570
'6:42.464',0.285,-0.585
'6:42.467',0.300,-0.615
'6:42.469',0.315,-0.635
'6:42.472',0.330,-0.630
'6:42.475',0.375,-0.630
'6:42.478',0.415,-0.655
'6:42.481',0.445,-0.675
'6:42.483',0.455,-0.695
'6:42.486',0.475,-0.725
'6:42.489',0.510,-0.725
'6:42.492',0.575,-0.720
'6:42.494',0.640,-0.720
'6:42.497',0.665,-0.735
'6:42.500',0.675,-0.760
'6:42.503',0.660,-0.765
'6:42.506',0.685,-0.780
'6:42.508',0.730,-0.765
'6:42.511',0.780,-0.765
'6:42.514',0.810,-0.795
'6:42.517',0.835,-0.805
'6:42.519',0.865,-0.795
'6:42.522',0.905,-0.790
'6:42.525',0.940,-0.770
'6:42.528',1.005,-0.775
'6:42.531',1.040,-0.780
'6:42.533',1.060,-0.805
'6:42.536',1.085,-0.810
'6:42.539',1.120,-0.775
'6:42.542',1.150,-0.760
'6:42.544',1.175,-0.745
'6:42.547',1.185,-0.730
'6:42.550',1.185,-0.740
'6:42.553',1.185,-0.730
'6:42.556',1.205,-0.720
'6:42.558',1.240,-0.680
'6:42.561',1.245,-0.645
'6:42.564',1.230,-0.625
'6:42.567',1.220,-0.640
'6:42.569',1.195,-0.635
'6:42.572',1.200,-0.630
'6:42.575',1.205,-0.590
'6:42.578',1.215,-0.575
'6:42.581',1.180,-0.550
'6:42.583',1.155,-0.530
'6:42.586',1.120,-0.515
'6:42.589',1.080,-0.485
'6:42.592',1.055,-0.445
'6:42.594',1.020,-0.420
'6:42.597',0.965,-0.425
'6:42.600',0.920,-0.385
'6:42.603',0.870,-0.375
'6:42.606',0.825,-0.335
'6:42.608',0.785,-0.300
'6:42.611',0.750,-0.260
'6:42.614',0.715,-0.255
'6:42.617',0.655,-0.240
'6:42.619',0.590,-0.225
'6:42.622',0.535,-0.210
'6:42.625',0.500,-0.180
'6:42.628',0.465,-0.155
'6:42.631',0.435,-0.165
'6:42.633',0.400,-0.140
'6:42.636',0.355,-0.120
'6:42.639',0.330,-0.110
'6:42.642',0.300,-0.080
'6:42.644',0.285,-0.070
'6:42.647',0.235,-0.080
'6:42.650',0.180,-0.080
'6:42.653',0.135,-0.070
'6:42.656',0.100,-0.045
'6:42.658',0.090,-0.015
'6:42.661',0.070,-0.020
'6:42.664',0.035,-0.025
'6:42.667',-0.005,-0.035
'6:42.669',-0.030,-0.040
'6:42.672',-0.060,-0.020
'6:42.675',-0.070,-0.005
'6:42.678',-0.085,0.000
'6:42.681',-0.095,-0.015
'6:42.683',-0.120,-0.020
'6:42.686',-0.140,-0.020
'6:42.689',-0.150,0.000
'6:42.692',-0.145,0.000
'6:42.694',-0.120,0.010
'6:42.697',-0.140,0.005
'6:42.700',-0.140,-0.005
'6:42.703',-0.160,-0.015
'6:42.706',-0.170,0.010
'6:42.708',-0.175,0.025
'6:42.711',-0.170,0.010
'6:42.714',-0.195,-0.005
'6:42.717',-0.215,-0.015
'6:42.719',-0.220,-0.010
'6:42.722',-0.220,-0.015
'6:42.725',-0.220,0.020
'6:42.728',-0.215,0.025
'6:42.731',-0.220,0.005
'6:42.733',-0.240,0.005
'6:42.736',-0.245,-0.010
'6:42.739',-0.235,-0.010
'6:42.742',-0.225,0.005
'6:42.744',-0.225,0.020
'6:42.747',-0.215,0.025
'6:42.750',-0.240,0.010
'6:42.753',-0.250,0.005
'6:42.756',-0.270,0.015
'6:42.758',-0.250,0.030
'6:42.761',-0.235,0.020
'6:42.764',-0.240,0.000
'6:42.767',-0.260,-0.025
'6:42.769',-0.295,-0.025
'6:42.772',-0.295,0.010
'6:42.775',-0.290,0.020
'6:42.778',-0.265,0.030
'6:42.781',-0.260,0.025
'6:42.783',-0.275,-0.005
'6:42.786',-0.305,-0.010
'6:42.789',-0.300,0.005
'6:42.792',-0.295,0.005
'6:42.794',-0.300,0.005
'6:42.797',-0.305,-0.010
'6:42.800',-0.310,-0.005
'6:42.803',-0.310,-0.010
'6:42.806',-0.325,-0.005
'6:42.808',-0.320,0.020
'6:42.811',-0.325,0.000
'6:42.814',-0.315,0.015
'6:42.817',-0.330,-0.010
'6:42.819',-0.330,-0.005
'6:42.822',-0.325,-0.010
'6:42.825',-0.320,-0.005
'6:42.828',-0.305,0.020
'6:42.831',-0.320,0.010
'6:42.833',-0.325,-0.005
'6:42.836',-0.350,-0.010
'6:42.839',-0.355,-0.010
'6:42.842',-0.335,0.005
'6:42.844',-0.320,0.020
'6:42.847',-0.320,0.010
'6:42.850',-0.330,-0.005
'6:42.853',-0.340,-0.020
'6:42.856',-0.360,0.000
'6:42.858',-0.345,0.010
'6:42.861',-0.350,0.005
'6:42.864',-0.365,0.005
'6:42.867',-0.365,0.000
'6:42.869',-0.365,-0.005
'6:42.872',-0.360,0.005
'6:42.875',-0.345,0.020
'6:42.878',-0.325,0.030
'6:42.881',-0.345,0.020
'6:42.883',-0.345,0.005
'6:42.886',-0.365,-0.005
'6:42.889',-0.365,-0.010
'6:42.892',-0.365,0.020
'6:42.894',-0.345,0.010
'6:42.897',-0.355,0.000
'6:42.900',-0.365,0.005
'6:42.903',-0.375,-0.025
'6:42.906',-0.370,0.005
'6:42.908',-0.355,0.005
'6:42.911',-0.355,0.025
'6:42.914',-0.365,0.010
'6:42.917',-0.365,0.005
'6:42.919',-0.385,0.000
'6:42.922',-0.390,0.005
'6:42.925',-0.380,0.010
'6:42.928',-0.355,0.020
'6:42.931',-0.345,0.010
'6:42.933',-0.355,-0.015
'6:42.936',-0.365,-0.020
'6:42.939',-0.380,-0.015
'6:42.942',-0.370,0.010
'6:42.944',-0.365,0.015
'6:42.947',-0.360,0.005
'6:42.950',-0.375,0.000
'6:42.953',-0.375,-0.010
'6:42.956',-0.375,0.005
'6:42.958',-0.385,0.005
'6:42.961',-0.365,0.005
'6:42.964',-0.370,-0.005
'6:42.967',-0.375,0.005
'6:42.969',-0.390,-0.015
'6:42.972',-0.390,-0.020
'6:42.975',-0.370,0.000
'6:42.978',-0.345,0.000
'6:42.981',-0.340,-0.005
'6:42.983',-0.365,-0.010
'6:42.986',-0.385,0.000
'6:42.989',-0.390,0.010
'6:42.992',-0.370,0.030
'6:42.994',-0.350,0.010
'6:42.997',-0.335,-0.005
'6:43.000',-0.335,-0.025
'6:43.003',-0.360,-0.025
'6:43.006',-0.390,-0.015
'6:43.008',-0.375,0.030
'6:43.011',-0.360,0.040
'6:43.014',-0.350,0.035
'6:43.017',-0.350,-0.005
'6:43.019',-0.365,-0.005
'6:43.022',-0.370,0.005
'6:43.025',-0.360,0.025
'6:43.028',-0.350,0.035
'6:43.031',-0.340,0.020
'6:43.033',-0.360,-0.010
'6:43.036',-0.360,-0.005
'6:43.039',-0.355,0.005
'6:43.042',-0.350,0.010
'6:43.044',-0.335,0.020
'6:43.047',-0.325,0.010
'6:43.050',-0.335,-0.010
'6:43.053',-0.365,-0.015
'6:43.056',-0.380,-0.005
'6:43.058',-0.365,0.010
'6:43.061',-0.330,0.015
'6:43.064',-0.320,0.000
'6:43.067',-0.335,-0.005
'6:43.069',-0.350,-0.015
'6:43.072',-0.360,0.005
'6:43.075',-0.355,0.020
'6:43.078',-0.365,0.010
'6:43.081',-0.350,-0.005
'6:43.083',-0.345,-0.010
'6:43.086',-0.335,-0.010
'6:43.089',-0.340,0.000
'6:43.092',-0.370,0.035
'6:43.094',-0.375,0.030
'6:43.097',-0.370,0.000
'6:43.100',-0.355,-0.015
'6:43.103',-0.375,-0.020
'6:43.106',-0.360,-0.005
'6:43.108',-0.340,0.015
'6:43.111',-0.335,0.010
'6:43.114',-0.320,-0.005
'6:43.117',-0.325,-0.005
'6:43.119',-0.340,-0.025
'6:43.122',-0.345,-0.010
'6:43.125',-0.325,0.000
'6:43.128',-0.300,-0.005
'6:43.131',-0.295,0.000
'6:43.133',-0.330,-0.030
'6:43.136',-0.340,0.000
'6:43.139',-0.350,0.000
'6:43.142',-0.355,0.005
'6:43.144',-0.335,0.005
'6:43.147',-0.325,-0.015
'6:43.150',-0.325,-0.025
'6:43.153',-0.330,-0.020
'6:43.156',-0.335,-0.005
'6:43.158',-0.325,0.015
'6:43.161',-0.315,0.020
'6:43.164',-0.320,0.005
'6:43.167',-0.320,-0.005
'6:43.169',-0.335,-0.010
'6:43.172',-0.340,0.005
'6:43.175',-0.340,0.000
'6:43.178',-0.305,0.015
'6:43.181',-0.315,-0.010
'6:43.183',-0.325,-0.020
'6:43.186',-0.345,-0.025
'6:43.189',-0.350,-0.010
'6:43.192',-0.325,-0.005
'6:43.194',-0.310,0.005
'6:43.197',-0.320,-0.015
'6:43.200',-0.330,-0.020
'6:43.203',-0.340,-0.025
'6:43.206',-0.350,-0.020
'6:43.208',-0.335,0.025
'6:43.211',-0.300,0.040
'6:43.214',-0.315,0.030
'6:43.217',-0.315,0.010
'6:43.219',-0.330,-0.005
'6:43.222',-0.325,-0.005
'6:43.225',-0.315,0.000
'6:43.228',-0.305,-0.005
'6:43.231',-0.300,-0.005
'6:43.233',-0.300,-0.015
'6:43.236',-0.330,-0.030
'6:43.239',-0.310,-0.015
'6:43.242',-0.315,0.010
'6:43.244',-0.320,0.000
'6:43.247',-0.305,-0.015
'6:43.250',-0.330,-0.015
'6:43.253',-0.330,-0.025
'6:43.256',-0.325,-0.005
'6:43.258',-0.320,0.015
'6:43.261',-0.305,0.015
'6:43.264',-0.295,0.010
'6:43.267',-0.310,-0.005
'6:43.269',-0.315,-0.020
'6:43.272',-0.325,-0.005
'6:43.275',-0.310,0.015
'6:43.278',-0.300,0.010
'6:43.281',-0.305,0.000
'6:43.283',-0.305,-0.020
'6:43.286',-0.320,-0.020
'6:43.289',-0.315,-0.010
'6:43.292',-0.305,0.015
'6:43.294',-0.290,0.025
'6:43.297',-0.300,0.005
'6:43.300',-0.310,-0.015
'6:43.303',-0.325,-0.020
'6:43.306',-0.310,0.000
'6:43.308',-0.305,0.025
'6:43.311',-0.290,0.020
'6:43.314',-0.305,0.010
'6:43.317',-0.325,0.000
'6:43.319',-0.335,0.000
'6:43.322',-0.325,-0.005
'6:43.325',-0.310,0.015
'6:43.328',-0.260,0.005
'6:43.331',-0.260,0.005
'6:43.333',-0.285,-0.005
'6:43.336',-0.300,-0.005
'6:43.339',-0.315,0.005
'6:43.342',-0.300,0.030
'6:43.344',-0.295,0.015
'6:43.347',-0.270,0.015
'6:43.350',-0.270,-0.010
'6:43.353',-0.275,0.000
'6:43.356',-0.275,0.005
'6:43.358',-0.245,0.025
'6:43.361',-0.220,0.045
'6:43.364',-0.220,0.055
'6:43.367',-0.215,0.050
'6:43.369',-0.230,0.055
'6:43.372',-0.215,0.055
'6:43.375',-0.225,0.075
'6:43.378',-0.205,0.080
'6:43.381',-0.225,0.070
'6:43.383',-0.250,0.075
'6:43.386',-0.245,0.060
'6:43.389',-0.230,0.075
'6:43.392',-0.200,0.060
'6:43.394',-0.180,0.055
'6:43.397',-0.190,0.015
'6:43.400',-0.215,-0.005
'6:43.403',-0.230,-0.015
'6:43.406',-0.245,-0.005
'6:43.408',-0.235,-0.005
'6:43.411',-0.215,-0.005
'6:43.414',-0.215,-0.010
'6:43.417',-0.225,-0.025
'6:43.419',-0.275,-0.035
'6:43.422',-0.270,-0.015
'6:43.425',-0.260,-0.010
'6:43.428',-0.245,-0.010
'6:43.431',-0.260,-0.020
'6:43.433',-0.255,-0.030
'6:43.436',-0.260,-0.040
'6:43.439',-0.275,-0.030
'6:43.442',-0.260,-0.030
'6:43.444',-0.270,-0.025
'6:43.447',-0.285,-0.025
'6:43.450',-0.295,-0.050
'6:43.453',-0.320,-0.045
'6:43.456',-0.305,-0.050
'6:43.458',-0.285,-0.015
'6:43.461',-0.265,-0.015
'6:43.464',-0.260,-0.010
'6:43.467',-0.260,-0.020
'6:43.469',-0.290,-0.025
'6:43.472',-0.280,-0.025
'6:43.475',-0.275,-0.020
'6:43.478',-0.275,-0.025
'6:43.481',-0.270,-0.015
'6:43.483',-0.270,-0.030
'6:43.486',-0.285,-0.055
'6:43.489',-0.275,-0.035
'6:43.492',-0.270,-0.030
'6:43.494',-0.265,-0.040
'6:43.497',-0.255,-0.045
'6:43.500',-0.270,-0.045
'6:43.503',-0.240,-0.060
'6:43.506',-0.240,-0.030
'6:43.508',-0.240,-0.005
'6:43.511',-0.230,0.035
'6:43.514',-0.235,0.045
'6:43.517',-0.235,0.020
'6:43.519',-0.245,-0.005
'6:43.522',-0.230,-0.015
'6:43.525',-0.165,-0.045
'6:43.528',-0.085,-0.075
'6:43.531',-0.015,-0.160
'6:43.533',0.075,-0.245
'6:43.536',0.145,-0.340
'6:43.539',0.230,-0.430
'6:43.542',0.340,-0.505
'6:43.544',0.480,-0.615
'6:43.547',0.600,-0.715
'6:43.550',0.745,-0.825
'6:43.553',0.920,-0.895
'6:43.556',1.165,-0.930
'6:43.558',1.450,-0.945
'6:43.561',1.685,-0.960
'6:43.564',1.920,-0.985
'6:43.567',2.080,-1.025
'6:43.569',2.180,-1.050
'6:43.572',2.230,-1.030
'6:43.575',2.235,-1.015
'6:43.578',2.210,-1.010
'6:43.581',2.105,-1.015
'6:43.583',1.855,-1.025
'6:43.586',1.450,-1.030
'6:43.589',0.960,-0.980
'6:43.592',0.560,-0.905
'6:43.594',0.355,-0.840
'6:43.597',0.280,-0.765
'6:43.600',0.230,-0.665
'6:43.603',0.165,-0.600
'6:43.606',0.115,-0.525
'6:43.608',0.080,-0.450
'6:43.611',0.045,-0.395
'6:43.614',0.000,-0.345
'6:43.617',-0.065,-0.340
'6:43.619',-0.110,-0.300
'6:43.622',-0.125,-0.220
'6:43.625',-0.145,-0.170
'6:43.628',-0.140,-0.130
'6:43.631',-0.155,-0.115
'6:43.633',-0.185,-0.105
'6:43.636',-0.215,-0.065
'6:43.639',-0.245,-0.030
'6:43.642',-0.270,0.015
'6:43.644',-0.285,0.070
'6:43.647',-0.300,0.065
'6:43.650',-0.355,0.090
'6:43.653',-0.395,0.095
'6:43.656',-0.395,0.120
'6:43.658',-0.410,0.145
'6:43.661',-0.405,0.160
'6:43.664',-0.425,0.155
'6:43.667',-0.450,0.155
'6:43.669',-0.455,0.165
'6:43.672',-0.450,0.175
'6:43.675',-0.450,0.195
'6:43.678',-0.450,0.220
'6:43.681',-0.460,0.225
'6:43.683',-0.475,0.215
'6:43.686',-0.490,0.205
'6:43.689',-0.495,0.215
'6:43.692',-0.475,0.230
'6:43.694',-0.450,0.235
'6:43.697',-0.460,0.245
'6:43.700',-0.475,0.225
'6:43.703',-0.495,0.225
'6:43.706',-0.505,0.260
'6:43.708',-0.500,0.280
'6:43.711',-0.475,0.280
'6:43.714',-0.485,0.280
'6:43.717',-0.495,0.270
'6:43.719',-0.510,0.290
'6:43.722',-0.515,0.310
'6:43.725',-0.510,0.325
'6:43.728',-0.500,0.345
'6:43.731',-0.510,0.350
'6:43.733',-0.520,0.345
'6:43.736',-0.530,0.355
'6:43.739',-0.535,0.365
'6:43.742',-0.520,0.375
'6:43.744',-0.520,0.400
'6:43.747',-0.520,0.400
'6:43.750',-0.530,0.395
'6:43.753',-0.570,0.405
'6:43.756',-0.565,0.430
'6:43.758',-0.550,0.460
'6:43.761',-0.540,0.475
'6:43.764',-0.545,0.475
'6:43.767',-0.565,0.475
'6:43.769',-0.585,0.475
'6:43.772',-0.600,0.500
'6:43.775',-0.595,0.540
'6:43.778',-0.585,0.550
'6:43.781',-0.590,0.555
'6:43.783',-0.605,0.530
'6:43.786',-0.625,0.530
'6:43.789',-0.640,0.545
'6:43.792',-0.640,0.575
'6:43.794',-0.635,0.570
'6:43.797',-0.645,0.570
'6:43.800',-0.660,0.560
'6:43.803',-0.665,0.540
'6:43.806',-0.675,0.565
'6:43.808',-0.660,0.570
'6:43.811',-0.660,0.560
'6:43.814',-0.670,0.545
'6:43.817',-0.690,0.520
'6:43.819',-0.685,0.510
'6:43.822',-0.675,0.510
'6:43.825',-0.660,0.520
'6:43.828',-0.655,0.515
'6:43.831',-0.655,0.490
'6:43.833',-0.670,0.450
'6:43.836',-0.675,0.415
'6:43.839',-0.655,0.405
'6:43.842',-0.630,0.395
'6:43.844',-0.595,0.385
'6:43.847',-0.580,0.360
'6:43.850',-0.585,0.330
'6:43.853',-0.580,0.270
'6:43.856',-0.555,0.275
'6:43.858',-0.515,0.270
'6:43.861',-0.480,0.240
'6:43.864',-0.445,0.210
'6:43.867',-0.435,0.180
'6:43.869',-0.425,0.170
'6:43.872',-0.395,0.145
'6:43.875',-0.375,0.165
'6:43.878',-0.350,0.140
'6:43.881',-0.315,0.105
'6:43.883',-0.310,0.070
'6:43.886',-0.305,0.050
'6:43.889',-0.285,0.040
'6:43.892',-0.255,0.050
'6:43.894',-0.225,0.055
'6:43.897',-0.220,0.025
'6:43.900',-0.220,0.000
'6:43.903',-0.220,-0.015
'6:43.906',-0.210,-0.010
'6:43.908',-0.180,-0.015
'6:43.911',-0.175,-0.020
'6:43.914',-0.175,-0.020
'6:43.917',-0.175,-0.060
'6:43.919',-0.185,-0.045
'6:43.922',-0.205,-0.040
'6:43.925',-0.175,-0.015
'6:43.928',-0.160,-0.010
'6:43.931',-0.170,-0.050
'6:43.933',-0.195,-0.055
'6:43.936',-0.195,-0.055
'6:43.939',-0.200,-0.045
'6:43.942',-0.195,-0.030
'6:43.944',-0.180,-0.035
'6:43.947',-0.205,-0.035
'6:43.950',-0.210,-0.060
'6:43.953',-0.215,-0.060
'6:43.956',-0.215,-0.040
'6:43.958',-0.220,-0.045
'6:43.961',-0.220,-0.035
'6:43.964',-0.210,-0.050
'6:43.967',-0.235,-0.050
'6:43.969',-0.235,-0.055
'6:43.972',-0.235,-0.040
'6:43.975',-0.220,-0.025
'6:43.978',-0.210,-0.025
'6:43.981',-0.220,-0.030
'6:43.983',-0.235,-0.050
'6:43.986',-0.255,-0.045
'6:43.989',-0.245,-0.035
'6:43.992',-0.230,-0.005
'6:43.994',-0.215,0.000
'6:43.997',-0.220,0.000
'6:44.000',-0.250,-0.030
'6:44.003',-0.270,-0.035
'6:44.006',-0.260,-0.020
'6:44.008',-0.260,-0.010
'6:44.011',-0.240,0.010
'6:44.014',-0.215,0.000
'6:44.017',-0.225,-0.015
'6:44.019',-0.250,-0.025
'6:44.022',-0.245,0.010
'6:44.025',-0.245,0.000
'6:44.028',-0.235,0.000
'6:44.031',-0.220,-0.005
'6:44.033',-0.225,-0.025
'6:44.036',-0.235,-0.030
'6:44.039',-0.245,-0.020
'6:44.042',-0.220,0.005
'6:44.044',-0.190,0.000
'6:44.047',-0.205,-0.010
'6:44.050',-0.220,-0.025
'6:44.053',-0.225,-0.035
'6:44.056',-0.220,-0.015
'6:44.058',-0.195,-0.010
'6:44.061',-0.180,0.000
'6:44.064',-0.195,-0.025
'6:44.067',-0.200,-0.035
'6:44.069',-0.220,-0.040
'6:44.072',-0.230,-0.035
'6:44.075',-0.205,-0.005
'6:44.078',-0.180,-0.005
'6:44.081',-0.185,-0.030
'6:44.083',-0.185,-0.050
'6:44.086',-0.195,-0.055
'6:44.089',-0.195,-0.030
'6:44.092',-0.195,-0.040
'6:44.094',-0.195,-0.020
'6:44.097',-0.200,-0.040
'6:44.100',-0.205,-0.050
'6:44.103',-0.220,-0.070
'6:44.106',-0.210,-0.045
'6:44.108',-0.210,-0.050
'6:44.111',-0.195,-0.040
'6:44.114',-0.210,-0.050
'6:44.117',-0.220,-0.050
'6:44.119',-0.230,-0.060
'6:44.122',-0.235,-0.050
'6:44.125',-0.225,-0.050
'6:44.128',-0.205,-0.035
'6:44.131',-0.195,-0.070
'6:44.133',-0.210,-0.085
'6:44.136',-0.230,-0.080
'6:44.139',-0.225,-0.070
'6:44.142',-0.230,-0.075
'6:44.144',-0.215,-0.055
'6:44.147',-0.215,-0.065
'6:44.150',-0.235,-0.085
'6:44.153',-0.250,-0.085
'6:44.156',-0.235,-0.095
'6:44.158',-0.235,-0.060
'6:44.161',-0.215,-0.055
'6:44.164',-0.215,-0.085
'6:44.167',-0.240,-0.095
'6:44.169',-0.260,-0.105
'6:44.172',-0.260,-0.090
'6:44.175',-0.230,-0.070
'6:44.178',-0.220,-0.060
'6:44.181',-0.215,-0.070
'6:44.183',-0.235,-0.095
'6:44.186',-0.245,-0.110
'6:44.189',-0.255,-0.085
'6:44.192',-0.240,-0.085
'6:44.194',-0.250,-0.075
'6:44.197',-0.245,-0.090
'6:44.200',-0.235,-0.110
'6:44.203',-0.245,-0.115
'6:44.206',-0.230,-0.110
'6:44.208',-0.205,-0.105
'6:44.211',-0.175,-0.095
'6:44.214',-0.175,-0.115
'6:44.217',-0.190,-0.130
'6:44.219',-0.185,-0.120
'6:44.222',-0.175,-0.115
'6:44.225',-0.155,-0.105
'6:44.228',-0.155,-0.080
'6:44.231',-0.150,-0.090
'6:44.233',-0.170,-0.110
'6:44.236',-0.185,-0.135
'6:44.239',-0.180,-0.110
'6:44.242',-0.150,-0.110
'6:44.244',-0.130,-0.095
'6:44.247',-0.135,-0.110
'6:44.250',-0.145,-0.120
'6:44.253',-0.165,-0.135
'6:44.256',-0.180,-0.110
'6:44.258',-0.175,-0.105
'6:44.261',-0.175,-0.115
'6:44.264',-0.170,-0.115
'6:44.267',-0.185,-0.145
'6:44.269',-0.190,-0.140
'6:44.272',-0.185,-0.120
'6:44.275',-0.170,-0.115
'6:44.278',-0.175,-0.125
'6:44.281',-0.195,-0.145
'6:44.283',-0.225,-0.140
'6:44.286',-0.245,-0.165
'6:44.289',-0.240,-0.140
'6:44.292',-0.235,-0.145
'6:44.294',-0.225,-0.130
'6:44.297',-0.230,-0.140
'6:44.300',-0.255,-0.150
'6:44.303',-0.270,-0.160
'6:44.306',-0.270,-0.145
'6:44.308',-0.280,-0.145
'6:44.311',-0.275,-0.135
'6:44.314',-0.270,-0.150
'6:44.317',-0.270,-0.185
'6:44.319',-0.280,-0.160
'6:44.322',-0.290,-0.165
'6:44.325',-0.265,-0.155
'6:44.328',-0.245,-0.145
'6:44.331',-0.260,-0.150
'6:44.333',-0.280,-0.155
'6:44.336',-0.300,-0.170
'6:44.339',-0.300,-0.155
'6:44.342',-0.285,-0.140
'6:44.344',-0.260,-0.145
'6:44.347',-0.260,-0.145
'6:44.350',-0.280,-0.155
'6:44.353',-0.290,-0.160
'6:44.356',-0.285,-0.165
'6:44.358',-0.280,-0.155
'6:44.361',-0.265,-0.145
'6:44.364',-0.265,-0.155
'6:44.367',-0.265,-0.165
'6:44.369',-0.270,-0.160
'6:44.372',-0.270,-0.160
'6:44.375',-0.255,-0.135
'6:44.378',-0.245,-0.120
'6:44.381',-0.245,-0.130
'6:44.383',-0.255,-0.110
'6:44.386',-0.265,-0.105
'6:44.389',-0.250,-0.110
'6:44.392',-0.220,-0.115
'6:44.394',-0.180,-0.150
'6:44.397',-0.095,-0.220
'6:44.400',-0.020,-0.310
'6:44.403',0.080,-0.405
'6:44.406',0.140,-0.500
'6:44.408',0.220,-0.575
'6:44.411',0.310,-0.670
'6:44.414',0.385,-0.765
'6:44.417',0.480,-0.850
'6:44.419',0.580,-0.940
'6:44.422',0.730,-0.980
'6:44.425',0.930,-1.030
'6:44.428',1.150,-1.055
'6:44.431',1.345,-1.080
'6:44.433',1.560,-1.090
'6:44.436',1.765,-1.075
'6:44.439',1.925,-1.050
'6:44.442',2.040,-1.010
'6:44.444',2.085,-0.995
'6:44.447',2.060,-1.010
'6:44.450',1.980,-1.030
'6:44.453',1.820,-1.025
'6:44.456',1.545,-0.990
'6:44.458',1.190,-0.950
'6:44.461',0.850,-0.910
'6:44.464',0.590,-0.885
'6:44.467',0.420,-0.870
'6:44.469',0.300,-0.820
'6:44.472',0.245,-0.750
'6:44.475',0.205,-0.670
'6:44.478',0.205,-0.600
'6:44.481',0.205,-0.560
'6:44.483',0.150,-0.530
'6:44.486',0.110,-0.510
'6:44.489',0.050,-0.445
'6:44.492',0.015,-0.410
'6:44.494',-0.005,-0.360
'6:44.497',-0.035,-0.340
'6:44.500',-0.070,-0.345
'6:44.503',-0.095,-0.290
'6:44.506',-0.110,-0.245
'6:44.508',-0.125,-0.185
'6:44.511',-0.140,-0.145
'6:44.514',-0.180,-0.125
'6:44.517',-0.225,-0.090
'6:44.519',-0.265,-0.070
'6:44.522',-0.290,-0.025
'6:44.525',-0.310,0.010
'6:44.528',-0.315,0.045
'6:44.531',-0.350,0.040
'6:44.533',-0.380,0.050
'6:44.536',-0.415,0.065
'6:44.539',-0.435,0.070
'6:44.542',-0.420,0.100
'6:44.544',-0.405,0.130
'6:44.547',-0.415,0.125
'6:44.550',-0.425,0.120
'6:44.553',-0.435,0.115
'6:44.556',-0.445,0.125
'6:44.558',-0.455,0.155
'6:44.561',-0.455,0.175
'6:44.564',-0.455,0.155
'6:44.567',-0.445,0.150
'6:44.569',-0.470,0.145
'6:44.572',-0.465,0.165
'6:44.575',-0.455,0.195
'6:44.578',-0.445,0.215
'6:44.581',-0.455,0.190
'6:44.583',-0.470,0.185
'6:44.586',-0.490,0.180
'6:44.589',-0.490,0.210
'6:44.592',-0.480,0.240
'6:44.594',-0.480,0.260
'6:44.597',-0.470,0.260
'6:44.600',-0.495,0.245
'6:44.603',-0.500,0.240
'6:44.606',-0.525,0.265
'6:44.608',-0.510,0.295
'6:44.611',-0.500,0.305
'6:44.614',-0.505,0.315
'6:44.617',-0.505,0.320
'6:44.619',-0.540,0.315
'6:44.622',-0.525,0.335
'6:44.625',-0.510,0.365
'6:44.628',-0.525,0.380
'6:44.631',-0.520,0.380
'6:44.633',-0.535,0.385
'6:44.636',-0.540,0.395
'6:44.639',-0.550,0.430
'6:44.642',-0.560,0.455
'6:44.644',-0.540,0.490
'6:44.647',-0.560,0.475
'6:44.650',-0.575,0.470
'6:44.653',-0.585,0.475
'6:44.656',-0.590,0.495
'6:44.658',-0.575,0.510
'6:44.661',-0.555,0.530
'6:44.664',-0.565,0.550
'6:44.667',-0.575,0.525
'6:44.669',-0.595,0.510
'6:44.672',-0.620,0.540
'6:44.675',-0.600,0.555
'6:44.678',-0.595,0.565
'6:44.681',-0.595,0.565
'6:44.683',-0.595,0.540
'6:44.686',-0.625,0.545
