'Elapsed time','MLII','V1'
'20:48.294',-0.285,0.135
'20:48.297',-0.280,0.125
'20:48.300',-0.300,0.120
'20:48.303',-0.320,0.120
'20:48.306',-0.320,0.110
'20:48.308',-0.305,0.130
'20:48.311',-0.295,0.135
'20:48.314',-0.285,0.120
'20:48.317',-0.285,0.110
'20:48.319',-0.300,0.100
'20:48.322',-0.300,0.095
'20:48.325',-0.295,0.115
'20:48.328',-0.280,0.130
'20:48.331',-0.275,0.125
'20:48.333',-0.290,0.110
'20:48.336',-0.315,0.105
'20:48.339',-0.340,0.130
'20:48.342',-0.320,0.160
'20:48.344',-0.285,0.175
'20:48.347',-0.220,0.155
'20:48.350',-0.135,0.135
'20:48.353',-0.010,0.105
'20:48.356',0.120,0.050
'20:48.358',0.280,0.045
'20:48.361',0.450,0.000
'20:48.364',0.575,-0.070
'20:48.367',0.655,-0.135
'20:48.369',0.660,-0.195
'20:48.372',0.570,-0.225
'20:48.375',0.430,-0.230
'20:48.378',0.255,-0.205
'20:48.381',-0.030,-0.190
'20:48.383',-0.395,-0.160
'20:48.386',-0.710,-0.140
'20:48.389',-0.925,-0.080
'20:48.392',-0.970,-0.040
'20:48.394',-0.850,0.010
'20:48.397',-0.710,0.055
'20:48.400',-0.610,0.065
'20:48.403',-0.545,0.070
'20:48.406',-0.465,0.085
'20:48.408',-0.380,0.085
'20:48.411',-0.320,0.100
'20:48.414',-0.295,0.105
'20:48.417',-0.290,0.080
'20:48.419',-0.290,0.070
'20:48.422',-0.285,0.090
'20:48.425',-0.270,0.105
'20:48.428',-0.245,0.110
'20:48.431',-0.230,0.115
'20:48.433',-0.225,0.100
'20:48.436',-0.235,0.105
'20:48.439',-0.240,0.095
'20:48.442',-0.205,0.110
'20:48.444',-0.195,0.130
'20:48.447',-0.180,0.125
'20:48.450',-0.175,0.105
'20:48.453',-0.185,0.085
'20:48.456',-0.185,0.095
'20:48.458',-0.170,0.115
'20:48.461',-0.140,0.125
'20:48.464',-0.130,0.115
'20:48.467',-0.130,0.085
'20:48.469',-0.140,0.080
'20:48.472',-0.115,0.100
'20:48.475',-0.085,0.115
'20:48.478',-0.060,0.110
'20:48.481',-0.050,0.095
'20:48.483',-0.040,0.070
'20:48.486',-0.040,0.070
'20:48.489',-0.030,0.065
'20:48.492',0.010,0.095
'20:48.494',0.045,0.090
'20:48.497',0.055,0.085
'20:48.500',0.055,0.065
'20:48.503',0.055,0.060
'20:48.506',0.065,0.065
'20:48.508',0.100,0.075
'20:48.511',0.130,0.075
'20:48.514',0.145,0.050
'20:48.517',0.140,0.040
'20:48.519',0.140,0.035
'20:48.522',0.150,0.055
'20:48.525',0.180,0.055
'20:48.528',0.195,0.065
'20:48.531',0.195,0.045
'20:48.533',0.190,0.045
'20:48.536',0.175,0.030
'20:48.539',0.180,0.040
'20:48.542',0.185,0.060
'20:48.544',0.205,0.065
'20:48.547',0.205,0.050
'20:48.550',0.190,0.040
'20:48.553',0.180,0.040
'20:48.556',0.180,0.045
'20:48.558',0.175,0.060
'20:48.561',0.185,0.090
'20:48.564',0.165,0.070
'20:48.567',0.145,0.060
'20:48.569',0.105,0.070
'20:48.572',0.075,0.065
'20:48.575',0.080,0.090
'20:48.578',0.045,0.115
'20:48.581',0.035,0.085
'20:48.583',0.000,0.095
'20:48.586',-0.030,0.085
'20:48.589',-0.060,0.090
'20:48.592',-0.075,0.115
'20:48.594',-0.085,0.115
'20:48.597',-0.100,0.120
'20:48.600',-0.120,0.115
'20:48.603',-0.160,0.105
'20:48.606',-0.165,0.115
'20:48.608',-0.185,0.120
'20:48.611',-0.180,0.130
'20:48.614',-0.185,0.130
'20:48.617',-0.225,0.115
'20:48.619',-0.230,0.095
'20:48.622',-0.240,0.110
'20:48.625',-0.230,0.130
'20:48.628',-0.225,0.130
'20:48.631',-0.225,0.115
'20:48.633',-0.235,0.105
'20:48.636',-0.255,0.110
'20:48.639',-0.260,0.115
'20:48.642',-0.250,0.120
'20:48.644',-0.230,0.140
'20:48.647',-0.245,0.125
'20:48.650',-0.250,0.135
'20:48.653',-0.265,0.120
'20:48.656',-0.275,0.115
'20:48.658',-0.265,0.135
'20:48.661',-0.260,0.145
'20:48.664',-0.255,0.125
'20:48.667',-0.255,0.110
'20:48.669',-0.280,0.120
'20:48.672',-0.260,0.125
'20:48.675',-0.245,0.140
'20:48.678',-0.240,0.150
'20:48.681',-0.225,0.125
'20:48.683',-0.235,0.115
'20:48.686',-0.245,0.125
'20:48.689',-0.235,0.125
'20:48.692',-0.220,0.145
'20:48.694',-0.215,0.160
'20:48.697',-0.200,0.150
'20:48.700',-0.215,0.145
'20:48.703',-0.225,0.140
'20:48.706',-0.220,0.145
'20:48.708',-0.200,0.165
'20:48.711',-0.160,0.180
'20:48.714',-0.150,0.170
'20:48.717',-0.135,0.160
'20:48.719',-0.135,0.155
'20:48.722',-0.115,0.160
'20:48.725',-0.075,0.175
'20:48.728',-0.020,0.180
'20:48.731',0.020,0.165
'20:48.733',0.045,0.140
'20:48.736',0.095,0.140
'20:48.739',0.180,0.130
'20:48.742',0.290,0.150
'20:48.744',0.400,0.160
'20:48.747',0.490,0.160
'20:48.750',0.590,0.140
'20:48.753',0.700,0.145
'20:48.756',0.840,0.150
'20:48.758',1.020,0.170
'20:48.761',1.205,0.185
'20:48.764',1.370,0.175
'20:48.767',1.525,0.175
'20:48.769',1.670,0.200
'20:48.772',1.780,0.215
'20:48.775',1.875,0.255
'20:48.778',1.960,0.260
'20:48.781',2.000,0.260
'20:48.783',1.965,0.265
'20:48.786',1.835,0.300
'20:48.789',1.685,0.350
'20:48.792',1.470,0.410
'20:48.794',1.155,0.450
'20:48.797',0.790,0.475
'20:48.800',0.525,0.465
'20:48.803',0.340,0.430
'20:48.806',0.225,0.430
'20:48.808',0.125,0.425
'20:48.811',-0.010,0.425
'20:48.814',-0.170,0.430
'20:48.817',-0.340,0.440
'20:48.819',-0.500,0.470
'20:48.822',-0.665,0.480
'20:48.825',-0.785,0.520
'20:48.828',-0.855,0.515
'20:48.831',-0.885,0.515
'20:48.833',-0.895,0.505
'20:48.836',-0.920,0.485
'20:48.839',-0.915,0.480
'20:48.842',-0.905,0.455
'20:48.844',-0.875,0.395
'20:48.847',-0.835,0.340
'20:48.850',-0.810,0.255
'20:48.853',-0.775,0.190
'20:48.856',-0.730,0.150
'20:48.858',-0.690,0.100
'20:48.861',-0.650,0.085
'20:48.864',-0.615,0.045
'20:48.867',-0.605,0.000
'20:48.869',-0.605,-0.020
'20:48.872',-0.595,-0.035
'20:48.875',-0.575,-0.035
'20:48.878',-0.565,-0.050
'20:48.881',-0.560,-0.055
'20:48.883',-0.565,-0.080
'20:48.886',-0.570,-0.105
'20:48.889',-0.560,-0.100
'20:48.892',-0.550,-0.095
'20:48.894',-0.535,-0.100
'20:48.897',-0.540,-0.120
'20:48.900',-0.555,-0.135
'20:48.903',-0.555,-0.155
'20:48.906',-0.555,-0.155
'20:48.908',-0.545,-0.135
'20:48.911',-0.520,-0.150
'20:48.914',-0.525,-0.165
'20:48.917',-0.535,-0.180
'20:48.919',-0.545,-0.195
'20:48.922',-0.545,-0.205
'20:48.925',-0.525,-0.190
'20:48.928',-0.515,-0.195
'20:48.931',-0.500,-0.205
'20:48.933',-0.510,-0.225
'20:48.936',-0.520,-0.260
'20:48.939',-0.520,-0.240
'20:48.942',-0.500,-0.230
'20:48.944',-0.485,-0.230
'20:48.947',-0.485,-0.230
'20:48.950',-0.485,-0.260
'20:48.953',-0.500,-0.265
'20:48.956',-0.505,-0.255
'20:48.958',-0.500,-0.260
'20:48.961',-0.465,-0.265
'20:48.964',-0.460,-0.255
'20:48.967',-0.465,-0.275
'20:48.969',-0.475,-0.285
'20:48.972',-0.475,-0.270
'20:48.975',-0.460,-0.240
'20:48.978',-0.440,-0.245
'20:48.981',-0.440,-0.235
'20:48.983',-0.435,-0.245
'20:48.986',-0.440,-0.255
'20:48.989',-0.435,-0.240
'20:48.992',-0.415,-0.210
'20:48.994',-0.395,-0.200
'20:48.997',-0.375,-0.195
'20:49.000',-0.385,-0.195
'20:49.003',-0.390,-0.195
'20:49.006',-0.385,-0.155
'20:49.008',-0.360,-0.135
'20:49.011',-0.330,-0.115
'20:49.014',-0.310,-0.110
'20:49.017',-0.315,-0.115
'20:49.019',-0.305,-0.115
'20:49.022',-0.305,-0.105
'20:49.025',-0.280,-0.060
'20:49.028',-0.260,-0.035
'20:49.031',-0.260,-0.050
'20:49.033',-0.275,-0.030
'20:49.036',-0.285,-0.035
'20:49.039',-0.285,-0.020
'20:49.042',-0.270,0.020
'20:49.044',-0.260,0.035
'20:49.047',-0.260,0.035
'20:49.050',-0.275,0.035
'20:49.053',-0.290,0.045
'20:49.056',-0.295,0.055
'20:49.058',-0.285,0.075
'20:49.061',-0.280,0.085
'20:49.064',-0.290,0.080
'20:49.067',-0.305,0.075
'20:49.069',-0.325,0.080
'20:49.072',-0.330,0.090
'20:49.075',-0.315,0.115
'20:49.078',-0.310,0.120
'20:49.081',-0.310,0.120
'20:49.083',-0.330,0.115
'20:49.086',-0.340,0.105
'20:49.089',-0.345,0.115
'20:49.092',-0.325,0.135
'20:49.094',-0.310,0.145
'20:49.097',-0.315,0.130
'20:49.100',-0.320,0.120
'20:49.103',-0.335,0.115
'20:49.106',-0.335,0.125
'20:49.108',-0.310,0.135
'20:49.111',-0.295,0.140
'20:49.114',-0.305,0.135
'20:49.117',-0.310,0.130
'20:49.119',-0.325,0.120
'20:49.122',-0.320,0.130
'20:49.125',-0.310,0.145
'20:49.128',-0.310,0.140
'20:49.131',-0.305,0.130
'20:49.133',-0.310,0.120
'20:49.136',-0.325,0.115
'20:49.139',-0.325,0.135
'20:49.142',-0.325,0.130
'20:49.144',-0.305,0.145
'20:49.147',-0.300,0.145
'20:49.150',-0.310,0.125
'20:49.153',-0.320,0.120
'20:49.156',-0.330,0.120
'20:49.158',-0.305,0.135
'20:49.161',-0.290,0.155
'20:49.164',-0.290,0.140
'20:49.167',-0.295,0.130
'20:49.169',-0.310,0.115
'20:49.172',-0.310,0.125
'20:49.175',-0.305,0.145
'20:49.178',-0.290,0.155
'20:49.181',-0.295,0.135
'20:49.183',-0.310,0.125
'20:49.186',-0.325,0.125
'20:49.189',-0.325,0.130
'20:49.192',-0.295,0.150
'20:49.194',-0.290,0.155
'20:49.197',-0.295,0.135
'20:49.200',-0.305,0.130
'20:49.203',-0.315,0.115
'20:49.206',-0.315,0.135
'20:49.208',-0.295,0.130
'20:49.211',-0.280,0.140
'20:49.214',-0.285,0.140
'20:49.217',-0.300,0.130
'20:49.219',-0.305,0.110
'20:49.222',-0.310,0.135
'20:49.225',-0.305,0.150
'20:49.228',-0.295,0.160
'20:49.231',-0.305,0.140
'20:49.233',-0.300,0.115
'20:49.236',-0.305,0.130
'20:49.239',-0.310,0.125
'20:49.242',-0.310,0.135
'20:49.244',-0.295,0.150
'20:49.247',-0.290,0.140
'20:49.250',-0.305,0.125
'20:49.253',-0.310,0.120
'20:49.256',-0.325,0.125
'20:49.258',-0.305,0.145
'20:49.261',-0.290,0.165
'20:49.264',-0.290,0.145
'20:49.267',-0.300,0.120
'20:49.269',-0.305,0.120
'20:49.272',-0.315,0.130
'20:49.275',-0.275,0.135
'20:49.278',-0.250,0.160
'20:49.281',-0.260,0.145
'20:49.283',-0.260,0.135
'20:49.286',-0.265,0.130
'20:49.289',-0.265,0.145
'20:49.292',-0.250,0.155
'20:49.294',-0.235,0.170
'20:49.297',-0.235,0.155
'20:49.300',-0.235,0.160
'20:49.303',-0.235,0.155
'20:49.306',-0.240,0.155
'20:49.308',-0.210,0.170
'20:49.311',-0.185,0.180
'20:49.314',-0.190,0.170
'20:49.317',-0.180,0.155
'20:49.319',-0.190,0.145
'20:49.322',-0.190,0.150
'20:49.325',-0.190,0.140
'20:49.328',-0.190,0.135
'20:49.331',-0.210,0.120
'20:49.333',-0.220,0.105
'20:49.336',-0.235,0.090
'20:49.339',-0.250,0.095
'20:49.342',-0.255,0.125
'20:49.344',-0.250,0.125
'20:49.347',-0.255,0.110
'20:49.350',-0.270,0.090
'20:49.353',-0.285,0.075
'20:49.356',-0.290,0.090
'20:49.358',-0.265,0.100
'20:49.361',-0.250,0.125
'20:49.364',-0.250,0.115
'20:49.367',-0.255,0.110
'20:49.369',-0.300,0.105
'20:49.372',-0.310,0.120
'20:49.375',-0.305,0.135
'20:49.378',-0.285,0.140
'20:49.381',-0.285,0.120
'20:49.383',-0.310,0.100
'20:49.386',-0.330,0.105
'20:49.389',-0.320,0.105
'20:49.392',-0.310,0.130
'20:49.394',-0.290,0.135
'20:49.397',-0.290,0.120
'20:49.400',-0.310,0.105
'20:49.403',-0.330,0.110
'20:49.406',-0.320,0.100
'20:49.408',-0.310,0.125
'20:49.411',-0.295,0.130
'20:49.414',-0.285,0.125
'20:49.417',-0.290,0.130
'20:49.419',-0.310,0.105
'20:49.422',-0.305,0.120
'20:49.425',-0.300,0.125
'20:49.428',-0.280,0.145
'20:49.431',-0.280,0.135
'20:49.433',-0.295,0.120
'20:49.436',-0.310,0.105
'20:49.439',-0.305,0.125
'20:49.442',-0.300,0.120
'20:49.444',-0.285,0.145
'20:49.447',-0.275,0.135
'20:49.450',-0.295,0.110
'20:49.453',-0.300,0.115
'20:49.456',-0.290,0.110
'20:49.458',-0.285,0.135
'20:49.461',-0.265,0.125
'20:49.464',-0.270,0.120
'20:49.467',-0.270,0.105
'20:49.469',-0.295,0.095
'20:49.472',-0.295,0.105
'20:49.475',-0.275,0.110
'20:49.478',-0.255,0.140
'20:49.481',-0.255,0.125
'20:49.483',-0.280,0.125
'20:49.486',-0.295,0.115
'20:49.489',-0.305,0.135
'20:49.492',-0.285,0.155
'20:49.494',-0.235,0.175
'20:49.497',-0.165,0.180
'20:49.500',-0.065,0.165
'20:49.503',0.070,0.140
'20:49.506',0.205,0.095
'20:49.508',0.355,0.090
'20:49.511',0.500,0.065
'20:49.514',0.635,0.005
'20:49.517',0.755,-0.060
'20:49.519',0.815,-0.120
'20:49.522',0.850,-0.175
'20:49.525',0.830,-0.215
'20:49.528',0.710,-0.270
'20:49.531',0.535,-0.310
'20:49.533',0.365,-0.330
'20:49.536',0.115,-0.355
'20:49.539',-0.195,-0.330
'20:49.542',-0.495,-0.270
'20:49.544',-0.725,-0.230
'20:49.547',-0.880,-0.185
'20:49.550',-0.930,-0.175
'20:49.553',-0.895,-0.120
'20:49.556',-0.785,-0.070
'20:49.558',-0.690,0.020
'20:49.561',-0.605,0.065
'20:49.564',-0.520,0.075
'20:49.567',-0.455,0.075
'20:49.569',-0.400,0.055
'20:49.572',-0.375,0.100
'20:49.575',-0.335,0.100
'20:49.578',-0.300,0.105
'20:49.581',-0.290,0.110
'20:49.583',-0.290,0.095
'20:49.586',-0.295,0.085
'20:49.589',-0.280,0.100
'20:49.592',-0.260,0.110
'20:49.594',-0.245,0.135
'20:49.597',-0.225,0.125
'20:49.600',-0.230,0.110
'20:49.603',-0.245,0.105
'20:49.606',-0.235,0.110
'20:49.608',-0.220,0.130
'20:49.611',-0.195,0.140
'20:49.614',-0.195,0.125
'20:49.617',-0.200,0.115
'20:49.619',-0.210,0.095
'20:49.622',-0.220,0.110
'20:49.625',-0.185,0.135
'20:49.628',-0.160,0.140
'20:49.631',-0.150,0.135
'20:49.633',-0.155,0.110
'20:49.636',-0.155,0.105
'20:49.639',-0.135,0.105
'20:49.642',-0.120,0.120
'20:49.644',-0.095,0.135
'20:49.647',-0.075,0.115
'20:49.650',-0.075,0.095
'20:49.653',-0.075,0.090
'20:49.656',-0.060,0.100
'20:49.658',-0.040,0.100
'20:49.661',-0.005,0.100
'20:49.664',0.015,0.105
'20:49.667',0.025,0.085
'20:49.669',0.020,0.085
'20:49.672',0.040,0.095
'20:49.675',0.045,0.100
'20:49.678',0.080,0.105
'20:49.681',0.085,0.095
'20:49.683',0.090,0.075
'20:49.686',0.085,0.075
'20:49.689',0.090,0.080
'20:49.692',0.100,0.080
'20:49.694',0.125,0.095
'20:49.697',0.140,0.080
'20:49.700',0.120,0.075
'20:49.703',0.095,0.070
'20:49.706',0.105,0.080
'20:49.708',0.125,0.090
'20:49.711',0.135,0.090
'20:49.714',0.140,0.080
'20:49.717',0.130,0.085
'20:49.719',0.115,0.075
'20:49.722',0.125,0.085
'20:49.725',0.135,0.100
'20:49.728',0.135,0.115
'20:49.731',0.150,0.115
'20:49.733',0.120,0.105
'20:49.736',0.105,0.085
'20:49.739',0.090,0.095
'20:49.742',0.100,0.115
'20:49.744',0.095,0.115
'20:49.747',0.085,0.110
'20:49.750',0.055,0.095
'20:49.753',0.030,0.100
'20:49.756',0.015,0.105
'20:49.758',0.005,0.120
'20:49.761',0.005,0.140
'20:49.764',-0.015,0.120
'20:49.767',-0.045,0.110
'20:49.769',-0.080,0.110
'20:49.772',-0.095,0.115
'20:49.775',-0.105,0.135
'20:49.778',-0.105,0.130
'20:49.781',-0.120,0.130
'20:49.783',-0.145,0.105
'20:49.786',-0.175,0.100
'20:49.789',-0.200,0.115
'20:49.792',-0.195,0.135
'20:49.794',-0.200,0.130
'20:49.797',-0.200,0.125
'20:49.800',-0.215,0.110
'20:49.803',-0.240,0.120
'20:49.806',-0.245,0.120
'20:49.808',-0.255,0.125
'20:49.811',-0.250,0.140
'20:49.814',-0.245,0.135
'20:49.817',-0.255,0.120
'20:49.819',-0.285,0.105
'20:49.822',-0.295,0.110
'20:49.825',-0.280,0.125
'20:49.828',-0.265,0.130
'20:49.831',-0.280,0.130
'20:49.833',-0.285,0.120
'20:49.836',-0.305,0.105
'20:49.839',-0.300,0.115
'20:49.842',-0.280,0.135
'20:49.844',-0.275,0.130
'20:49.847',-0.275,0.135
'20:49.850',-0.280,0.110
'20:49.853',-0.295,0.100
'20:49.856',-0.280,0.115
'20:49.858',-0.270,0.125
'20:49.861',-0.255,0.135
'20:49.864',-0.240,0.135
'20:49.867',-0.255,0.125
'20:49.869',-0.265,0.115
'20:49.872',-0.255,0.135
'20:49.875',-0.240,0.145
'20:49.878',-0.225,0.150
'20:49.881',-0.210,0.150
'20:49.883',-0.220,0.135
'20:49.886',-0.210,0.130
'20:49.889',-0.210,0.135
'20:49.892',-0.175,0.155
'20:49.894',-0.160,0.145
'20:49.897',-0.145,0.155
'20:49.900',-0.155,0.135
'20:49.903',-0.175,0.130
'20:49.906',-0.190,0.120
'20:49.908',-0.190,0.125
'20:49.911',-0.195,0.110
'20:49.914',-0.215,0.100
'20:49.917',-0.215,0.085
'20:49.919',-0.245,0.070
'20:49.922',-0.245,0.085
'20:49.925',-0.230,0.085
'20:49.928',-0.235,0.095
'20:49.931',-0.230,0.100
'20:49.933',-0.250,0.075
'20:49.936',-0.265,0.075
'20:49.939',-0.250,0.085
'20:49.942',-0.230,0.100
'20:49.944',-0.220,0.110
'20:49.947',-0.245,0.095
'20:49.950',-0.260,0.085
'20:49.953',-0.295,0.075
'20:49.956',-0.300,0.085
'20:49.958',-0.290,0.100
'20:49.961',-0.270,0.110
'20:49.964',-0.270,0.100
'20:49.967',-0.280,0.085
'20:49.969',-0.295,0.080
'20:49.972',-0.300,0.090
'20:49.975',-0.285,0.105
'20:49.978',-0.270,0.100
'20:49.981',-0.270,0.100
'20:49.983',-0.275,0.085
'20:49.986',-0.295,0.085
'20:49.989',-0.295,0.080
'20:49.992',-0.285,0.115
'20:49.994',-0.280,0.115
'20:49.997',-0.275,0.110
'20:50.000',-0.290,0.100
'20:50.003',-0.320,0.080
'20:50.006',-0.305,0.100
'20:50.008',-0.295,0.110
'20:50.011',-0.265,0.110
'20:50.014',-0.275,0.110
'20:50.017',-0.290,0.090
'20:50.019',-0.295,0.085
'20:50.022',-0.295,0.090
'20:50.025',-0.285,0.105
'20:50.028',-0.270,0.115
'20:50.031',-0.275,0.105
'20:50.033',-0.300,0.085
'20:50.036',-0.295,0.080
'20:50.039',-0.295,0.095
'20:50.042',-0.290,0.110
'20:50.044',-0.275,0.110
'20:50.047',-0.265,0.105
'20:50.050',-0.275,0.090
'20:50.053',-0.295,0.100
'20:50.056',-0.300,0.085
'20:50.058',-0.300,0.105
'20:50.061',-0.300,0.120
'20:50.064',-0.315,0.125
'20:50.067',-0.300,0.125
'20:50.069',-0.265,0.135
'20:50.072',-0.190,0.130
'20:50.075',-0.060,0.120
'20:50.078',0.075,0.120
'20:50.081',0.185,0.055
'20:50.083',0.310,0.005
'20:50.086',0.445,-0.040
'20:50.089',0.580,-0.090
'20:50.092',0.685,-0.130
'20:50.094',0.725,-0.175
'20:50.097',0.650,-0.250
'20:50.100',0.485,-0.315
'20:50.103',0.310,-0.335
'20:50.106',0.165,-0.330
'20:50.108',-0.045,-0.325
'20:50.111',-0.320,-0.290
'20:50.114',-0.615,-0.235
'20:50.117',-0.865,-0.210
'20:50.119',-1.010,-0.175
'20:50.122',-0.965,-0.120
'20:50.125',-0.845,-0.055
'20:50.128',-0.725,0.015
'20:50.131',-0.645,0.050
'20:50.133',-0.590,0.040
'20:50.136',-0.520,0.055
'20:50.139',-0.445,0.065
'20:50.142',-0.380,0.080
'20:50.144',-0.325,0.095
'20:50.147',-0.305,0.080
'20:50.150',-0.300,0.065
'20:50.153',-0.305,0.055
'20:50.156',-0.300,0.065
'20:50.158',-0.285,0.090
'20:50.161',-0.255,0.100
'20:50.164',-0.260,0.105
'20:50.167',-0.260,0.080
'20:50.169',-0.270,0.085
'20:50.172',-0.255,0.085
'20:50.175',-0.240,0.110
'20:50.178',-0.225,0.105
'20:50.181',-0.210,0.100
'20:50.183',-0.225,0.090
'20:50.186',-0.225,0.075
'20:50.189',-0.210,0.080
'20:50.192',-0.210,0.100
'20:50.194',-0.180,0.110
'20:50.197',-0.175,0.110
'20:50.200',-0.165,0.085
'20:50.203',-0.185,0.075
'20:50.206',-0.170,0.070
'20:50.208',-0.165,0.095
'20:50.211',-0.150,0.090
'20:50.214',-0.120,0.100
'20:50.217',-0.135,0.070
'20:50.219',-0.130,0.075
'20:50.222',-0.115,0.060
'20:50.225',-0.090,0.085
'20:50.228',-0.060,0.095
'20:50.231',-0.045,0.080
'20:50.233',-0.040,0.070
'20:50.236',-0.045,0.055
'20:50.239',-0.040,0.045
'20:50.242',-0.005,0.065
'20:50.244',0.035,0.075
'20:50.247',0.045,0.055
'20:50.250',0.050,0.050
'20:50.253',0.050,0.025
'20:50.256',0.060,0.030
'20:50.258',0.075,0.050
'20:50.261',0.100,0.055
'20:50.264',0.110,0.035
'20:50.267',0.120,0.030
'20:50.269',0.115,0.025
'20:50.272',0.130,0.035
'20:50.275',0.155,0.035
'20:50.278',0.180,0.040
'20:50.281',0.185,0.020
'20:50.283',0.180,0.030
'20:50.286',0.170,0.005
'20:50.289',0.170,0.015
'20:50.292',0.190,0.020
'20:50.294',0.200,0.045
'20:50.297',0.195,0.040
'20:50.300',0.180,0.035
'20:50.303',0.165,0.010
'20:50.306',0.160,0.030
'20:50.308',0.170,0.040
'20:50.311',0.180,0.050
'20:50.314',0.170,0.045
'20:50.317',0.145,0.040
'20:50.319',0.125,0.015
'20:50.322',0.105,0.045
'20:50.325',0.095,0.065
'20:50.328',0.095,0.070
'20:50.331',0.075,0.075
'20:50.333',0.045,0.060
'20:50.336',0.005,0.055
'20:50.339',-0.015,0.065
'20:50.342',-0.030,0.095
'20:50.344',-0.035,0.105
'20:50.347',-0.065,0.100
'20:50.350',-0.095,0.085
'20:50.353',-0.130,0.075
'20:50.356',-0.145,0.090
'20:50.358',-0.145,0.105
'20:50.361',-0.145,0.130
'20:50.364',-0.160,0.125
'20:50.367',-0.190,0.095
'20:50.369',-0.205,0.095
'20:50.372',-0.215,0.110
'20:50.375',-0.220,0.120
'20:50.378',-0.215,0.130
'20:50.381',-0.220,0.120
'20:50.383',-0.240,0.105
'20:50.386',-0.260,0.100
'20:50.389',-0.275,0.105
'20:50.392',-0.255,0.125
'20:50.394',-0.250,0.125
'20:50.397',-0.250,0.125
'20:50.400',-0.255,0.105
'20:50.403',-0.280,0.105
'20:50.406',-0.285,0.125
'20:50.408',-0.280,0.130
'20:50.411',-0.270,0.135
'20:50.414',-0.260,0.105
'20:50.417',-0.275,0.105
'20:50.419',-0.285,0.090
'20:50.422',-0.280,0.110
'20:50.425',-0.270,0.130
'20:50.428',-0.255,0.130
'20:50.431',-0.245,0.130
'20:50.433',-0.245,0.115
'20:50.436',-0.275,0.110
'20:50.439',-0.275,0.120
'20:50.442',-0.270,0.120
'20:50.444',-0.280,0.135
'20:50.447',-0.280,0.120
'20:50.450',-0.280,0.115
'20:50.453',-0.275,0.120
'20:50.456',-0.275,0.120
'20:50.458',-0.260,0.140
'20:50.461',-0.245,0.145
'20:50.464',-0.225,0.135
'20:50.467',-0.235,0.120
'20:50.469',-0.245,0.125
'20:50.472',-0.230,0.120
'20:50.475',-0.215,0.140
'20:50.478',-0.215,0.145
'20:50.481',-0.215,0.150
'20:50.483',-0.235,0.130
'20:50.486',-0.245,0.125
'20:50.489',-0.240,0.135
'20:50.492',-0.225,0.150
'20:50.494',-0.190,0.155
'20:50.497',-0.180,0.150
'20:50.500',-0.175,0.140
'20:50.503',-0.175,0.120
'20:50.506',-0.165,0.140
'20:50.508',-0.170,0.135
'20:50.511',-0.150,0.150
'20:50.514',-0.145,0.135
'20:50.517',-0.180,0.105
'20:50.519',-0.200,0.085
'20:50.522',-0.230,0.085
'20:50.525',-0.215,0.110
'20:50.528',-0.205,0.120
'20:50.531',-0.220,0.080
'20:50.533',-0.255,0.070
'20:50.536',-0.275,0.070
'20:50.539',-0.275,0.070
'20:50.542',-0.270,0.080
'20:50.544',-0.270,0.100
'20:50.547',-0.245,0.100
'20:50.550',-0.240,0.065
'20:50.553',-0.255,0.070
'20:50.556',-0.275,0.085
'20:50.558',-0.275,0.100
'20:50.561',-0.270,0.110
'20:50.564',-0.270,0.095
'20:50.567',-0.295,0.095
'20:50.569',-0.310,0.085
'20:50.572',-0.310,0.080
'20:50.575',-0.300,0.105
'20:50.578',-0.290,0.115
'20:50.581',-0.270,0.095
'20:50.583',-0.285,0.075
'20:50.586',-0.305,0.075
'20:50.589',-0.305,0.080
'20:50.592',-0.295,0.105
'20:50.594',-0.285,0.115
'20:50.597',-0.275,0.095
'20:50.600',-0.280,0.080
'20:50.603',-0.300,0.070
'20:50.606',-0.290,0.095
'20:50.608',-0.290,0.100
'20:50.611',-0.280,0.100
'20:50.614',-0.300,0.100
'20:50.617',-0.305,0.095
'20:50.619',-0.305,0.075
'20:50.622',-0.310,0.090
'20:50.625',-0.310,0.110
'20:50.628',-0.280,0.105
'20:50.631',-0.270,0.110
'20:50.633',-0.290,0.095
'20:50.636',-0.295,0.085
'20:50.639',-0.295,0.090
'20:50.642',-0.290,0.085
'20:50.644',-0.270,0.105
'20:50.647',-0.280,0.100
'20:50.650',-0.285,0.075
'20:50.653',-0.305,0.070
'20:50.656',-0.290,0.085
'20:50.658',-0.280,0.105
'20:50.661',-0.275,0.110
'20:50.664',-0.280,0.085
'20:50.667',-0.295,0.080
'20:50.669',-0.300,0.085
'20:50.672',-0.290,0.125
'20:50.675',-0.260,0.140
'20:50.678',-0.180,0.155
'20:50.681',-0.090,0.135
'20:50.683',0.015,0.095
'20:50.686',0.115,0.060
'20:50.689',0.225,0.025
'20:50.692',0.370,0.000
'20:50.694',0.505,-0.045
'20:50.697',0.615,-0.105
'20:50.700',0.680,-0.170
'20:50.703',0.665,-0.240
'20:50.706',0.590,-0.275
'20:50.708',0.470,-0.285
'20:50.711',0.345,-0.280
'20:50.714',0.190,-0.280
'20:50.717',-0.075,-0.305
'20:50.719',-0.370,-0.265
'20:50.722',-0.650,-0.220
'20:50.725',-0.835,-0.135
'20:50.728',-0.935,-0.105
