'Elapsed time','MLII','V1'
'26:47.911',-0.190,-0.035
'26:47.914',-0.205,-0.050
'26:47.917',-0.205,-0.045
'26:47.919',-0.215,-0.065
'26:47.922',-0.220,-0.070
'26:47.925',-0.215,-0.055
'26:47.928',-0.215,-0.050
'26:47.931',-0.215,-0.050
'26:47.933',-0.210,-0.060
'26:47.936',-0.235,-0.055
'26:47.939',-0.230,-0.065
'26:47.942',-0.245,-0.055
'26:47.944',-0.245,-0.045
'26:47.947',-0.235,-0.045
'26:47.950',-0.250,-0.050
'26:47.953',-0.250,-0.060
'26:47.956',-0.260,-0.050
'26:47.958',-0.255,-0.045
'26:47.961',-0.255,-0.035
'26:47.964',-0.240,-0.035
'26:47.967',-0.260,-0.045
'26:47.969',-0.265,-0.060
'26:47.972',-0.275,-0.050
'26:47.975',-0.270,-0.045
'26:47.978',-0.265,-0.040
'26:47.981',-0.270,-0.035
'26:47.983',-0.265,-0.035
'26:47.986',-0.270,-0.045
'26:47.989',-0.285,-0.035
'26:47.992',-0.285,-0.025
'26:47.994',-0.275,-0.015
'26:47.997',-0.275,-0.020
'26:48.000',-0.270,-0.020
'26:48.003',-0.280,-0.035
'26:48.006',-0.290,-0.035
'26:48.008',-0.290,-0.025
'26:48.011',-0.285,-0.010
'26:48.014',-0.280,-0.015
'26:48.017',-0.275,-0.020
'26:48.019',-0.280,-0.025
'26:48.022',-0.280,-0.025
'26:48.025',-0.270,-0.010
'26:48.028',-0.280,0.000
'26:48.031',-0.275,0.000
'26:48.033',-0.285,0.000
'26:48.036',-0.295,-0.010
'26:48.039',-0.300,-0.010
'26:48.042',-0.295,0.000
'26:48.044',-0.305,0.000
'26:48.047',-0.295,-0.005
'26:48.050',-0.295,-0.005
'26:48.053',-0.310,-0.020
'26:48.056',-0.315,-0.015
'26:48.058',-0.320,-0.010
'26:48.061',-0.315,0.005
'26:48.064',-0.310,0.000
'26:48.067',-0.310,-0.005
'26:48.069',-0.310,-0.015
'26:48.072',-0.315,-0.010
'26:48.075',-0.315,0.005
'26:48.078',-0.315,0.020
'26:48.081',-0.300,0.010
'26:48.083',-0.280,0.010
'26:48.086',-0.270,-0.015
'26:48.089',-0.260,-0.010
'26:48.092',-0.255,0.000
'26:48.094',-0.255,0.000
'26:48.097',-0.230,-0.020
'26:48.100',-0.235,-0.025
'26:48.103',-0.235,-0.055
'26:48.106',-0.240,-0.050
'26:48.108',-0.230,-0.045
'26:48.111',-0.230,-0.035
'26:48.114',-0.225,-0.040
'26:48.117',-0.235,-0.045
'26:48.119',-0.240,-0.055
'26:48.122',-0.255,-0.065
'26:48.125',-0.245,-0.065
'26:48.128',-0.230,-0.060
'26:48.131',-0.230,-0.065
'26:48.133',-0.245,-0.080
'26:48.136',-0.260,-0.085
'26:48.139',-0.275,-0.090
'26:48.142',-0.280,-0.075
'26:48.144',-0.270,-0.070
'26:48.147',-0.270,-0.075
'26:48.150',-0.260,-0.075
'26:48.153',-0.270,-0.085
'26:48.156',-0.280,-0.080
'26:48.158',-0.265,-0.070
'26:48.161',-0.265,-0.050
'26:48.164',-0.260,-0.060
'26:48.167',-0.260,-0.055
'26:48.169',-0.270,-0.065
'26:48.172',-0.265,-0.060
'26:48.175',-0.260,-0.055
'26:48.178',-0.260,-0.045
'26:48.181',-0.255,-0.045
'26:48.183',-0.250,-0.045
'26:48.186',-0.270,-0.030
'26:48.189',-0.270,-0.020
'26:48.192',-0.260,0.015
'26:48.194',-0.240,0.015
'26:48.197',-0.225,-0.005
'26:48.200',-0.200,-0.075
'26:48.203',-0.175,-0.180
'26:48.206',-0.170,-0.275
'26:48.208',-0.115,-0.360
'26:48.211',-0.040,-0.445
'26:48.214',0.065,-0.545
'26:48.217',0.185,-0.655
'26:48.219',0.290,-0.785
'26:48.222',0.390,-0.870
'26:48.225',0.520,-0.860
'26:48.228',0.650,-0.790
'26:48.231',0.750,-0.705
'26:48.233',0.835,-0.615
'26:48.236',0.910,-0.500
'26:48.239',0.925,-0.340
'26:48.242',0.845,-0.170
'26:48.244',0.685,-0.035
'26:48.247',0.480,0.050
'26:48.250',0.230,0.080
'26:48.253',-0.005,0.040
'26:48.256',-0.150,-0.015
'26:48.258',-0.240,-0.050
'26:48.261',-0.280,-0.065
'26:48.264',-0.280,-0.045
'26:48.267',-0.260,-0.025
'26:48.269',-0.235,-0.030
'26:48.272',-0.215,-0.010
'26:48.275',-0.205,-0.005
'26:48.278',-0.220,-0.005
'26:48.281',-0.230,-0.010
'26:48.283',-0.230,-0.015
'26:48.286',-0.240,-0.020
'26:48.289',-0.245,-0.025
'26:48.292',-0.225,-0.020
'26:48.294',-0.210,-0.005
'26:48.297',-0.205,-0.030
'26:48.300',-0.205,-0.030
'26:48.303',-0.210,-0.050
'26:48.306',-0.235,-0.055
'26:48.308',-0.220,-0.045
'26:48.311',-0.205,-0.045
'26:48.314',-0.200,-0.035
'26:48.317',-0.215,-0.050
'26:48.319',-0.220,-0.060
'26:48.322',-0.225,-0.050
'26:48.325',-0.225,-0.045
'26:48.328',-0.230,-0.030
'26:48.331',-0.225,-0.040
'26:48.333',-0.225,-0.055
'26:48.336',-0.235,-0.065
'26:48.339',-0.245,-0.050
'26:48.342',-0.250,-0.050
'26:48.344',-0.245,-0.040
'26:48.347',-0.240,-0.045
'26:48.350',-0.245,-0.055
'26:48.353',-0.260,-0.065
'26:48.356',-0.275,-0.070
'26:48.358',-0.265,-0.070
'26:48.361',-0.260,-0.050
'26:48.364',-0.260,-0.050
'26:48.367',-0.260,-0.045
'26:48.369',-0.265,-0.060
'26:48.372',-0.275,-0.050
'26:48.375',-0.275,-0.050
'26:48.378',-0.275,-0.035
'26:48.381',-0.275,-0.035
'26:48.383',-0.280,-0.040
'26:48.386',-0.280,-0.045
'26:48.389',-0.290,-0.045
'26:48.392',-0.285,-0.025
'26:48.394',-0.285,-0.020
'26:48.397',-0.285,-0.025
'26:48.400',-0.285,-0.025
'26:48.403',-0.290,-0.025
'26:48.406',-0.300,-0.030
'26:48.408',-0.300,-0.025
'26:48.411',-0.285,-0.010
'26:48.414',-0.290,-0.015
'26:48.417',-0.285,-0.020
'26:48.419',-0.295,-0.030
'26:48.422',-0.300,-0.035
'26:48.425',-0.290,-0.025
'26:48.428',-0.280,-0.010
'26:48.431',-0.280,-0.015
'26:48.433',-0.275,-0.015
'26:48.436',-0.285,-0.025
'26:48.439',-0.290,-0.015
'26:48.442',-0.290,-0.005
'26:48.444',-0.280,0.005
'26:48.447',-0.285,0.000
'26:48.450',-0.285,-0.010
'26:48.453',-0.285,-0.020
'26:48.456',-0.290,-0.020
'26:48.458',-0.290,-0.010
'26:48.461',-0.275,-0.015
'26:48.464',-0.280,-0.010
'26:48.467',-0.285,-0.015
'26:48.469',-0.280,-0.015
'26:48.472',-0.290,-0.015
'26:48.475',-0.290,-0.010
'26:48.478',-0.275,0.005
'26:48.481',-0.270,-0.005
'26:48.483',-0.255,-0.005
'26:48.486',-0.265,-0.025
'26:48.489',-0.255,-0.020
'26:48.492',-0.240,-0.020
'26:48.494',-0.210,-0.010
'26:48.497',-0.205,-0.020
'26:48.500',-0.185,-0.035
'26:48.503',-0.185,-0.050
'26:48.506',-0.185,-0.050
'26:48.508',-0.165,-0.045
'26:48.511',-0.150,-0.040
'26:48.514',-0.145,-0.055
'26:48.517',-0.140,-0.065
'26:48.519',-0.155,-0.080
'26:48.522',-0.170,-0.080
'26:48.525',-0.160,-0.070
'26:48.528',-0.160,-0.065
'26:48.531',-0.165,-0.050
'26:48.533',-0.165,-0.060
'26:48.536',-0.175,-0.065
'26:48.539',-0.190,-0.060
'26:48.542',-0.190,-0.060
'26:48.544',-0.175,-0.050
'26:48.547',-0.180,-0.050
'26:48.550',-0.190,-0.050
'26:48.553',-0.205,-0.060
'26:48.556',-0.220,-0.055
'26:48.558',-0.225,-0.050
'26:48.561',-0.210,-0.045
'26:48.564',-0.215,-0.045
'26:48.567',-0.210,-0.045
'26:48.569',-0.230,-0.060
'26:48.572',-0.235,-0.055
'26:48.575',-0.230,-0.045
'26:48.578',-0.225,-0.025
'26:48.581',-0.230,-0.025
'26:48.583',-0.240,-0.025
'26:48.586',-0.245,-0.030
'26:48.589',-0.255,-0.015
'26:48.592',-0.255,-0.005
'26:48.594',-0.250,0.005
'26:48.597',-0.245,0.000
'26:48.600',-0.250,0.010
'26:48.603',-0.250,-0.010
'26:48.606',-0.250,0.000
'26:48.608',-0.250,0.010
'26:48.611',-0.240,0.025
'26:48.614',-0.230,0.015
'26:48.617',-0.245,0.030
'26:48.619',-0.255,0.020
'26:48.622',-0.265,0.020
'26:48.625',-0.240,0.030
'26:48.628',-0.240,0.040
'26:48.631',-0.225,0.050
'26:48.633',-0.235,0.035
'26:48.636',-0.235,0.030
'26:48.639',-0.245,0.040
'26:48.642',-0.240,0.045
'26:48.644',-0.230,0.050
'26:48.647',-0.225,0.055
'26:48.650',-0.230,0.045
'26:48.653',-0.245,0.040
'26:48.656',-0.250,0.035
'26:48.658',-0.235,0.060
'26:48.661',-0.235,0.055
'26:48.664',-0.240,0.065
'26:48.667',-0.235,0.040
'26:48.669',-0.265,0.040
'26:48.672',-0.280,0.040
'26:48.675',-0.260,0.045
'26:48.678',-0.255,0.055
'26:48.681',-0.260,0.035
'26:48.683',-0.255,0.025
'26:48.686',-0.265,0.025
'26:48.689',-0.250,0.035
'26:48.692',-0.225,0.055
'26:48.694',-0.200,0.075
'26:48.697',-0.195,0.055
'26:48.700',-0.160,-0.025
'26:48.703',-0.145,-0.120
'26:48.706',-0.125,-0.210
'26:48.708',-0.075,-0.280
'26:48.711',0.000,-0.335
'26:48.714',0.095,-0.430
'26:48.717',0.195,-0.555
'26:48.719',0.265,-0.720
'26:48.722',0.360,-0.860
'26:48.725',0.490,-0.915
'26:48.728',0.605,-0.910
'26:48.731',0.670,-0.865
'26:48.733',0.725,-0.785
'26:48.736',0.730,-0.675
'26:48.739',0.705,-0.505
'26:48.742',0.600,-0.320
'26:48.744',0.455,-0.205
'26:48.747',0.265,-0.180
'26:48.750',0.065,-0.190
'26:48.753',-0.050,-0.175
'26:48.756',-0.090,-0.160
'26:48.758',-0.105,-0.115
'26:48.761',-0.130,-0.080
'26:48.764',-0.165,-0.085
'26:48.767',-0.190,-0.080
'26:48.769',-0.215,-0.070
'26:48.772',-0.235,-0.055
'26:48.775',-0.250,-0.050
'26:48.778',-0.255,-0.025
'26:48.781',-0.270,-0.010
'26:48.783',-0.285,-0.015
'26:48.786',-0.300,-0.005
'26:48.789',-0.305,0.015
'26:48.792',-0.315,0.020
'26:48.794',-0.320,0.030
'26:48.797',-0.310,0.025
'26:48.800',-0.330,0.025
'26:48.803',-0.340,0.035
'26:48.806',-0.355,0.040
'26:48.808',-0.345,0.050
'26:48.811',-0.345,0.050
'26:48.814',-0.345,0.060
'26:48.817',-0.355,0.045
'26:48.819',-0.355,0.055
'26:48.822',-0.360,0.055
'26:48.825',-0.345,0.065
'26:48.828',-0.345,0.070
'26:48.831',-0.335,0.075
'26:48.833',-0.330,0.065
'26:48.836',-0.330,0.060
'26:48.839',-0.335,0.060
'26:48.842',-0.345,0.070
'26:48.844',-0.340,0.090
'26:48.847',-0.330,0.085
'26:48.850',-0.330,0.080
'26:48.853',-0.340,0.060
'26:48.856',-0.350,0.050
'26:48.858',-0.335,0.060
'26:48.861',-0.340,0.080
'26:48.864',-0.325,0.065
'26:48.867',-0.325,0.060
'26:48.869',-0.325,0.040
'26:48.872',-0.335,0.045
'26:48.875',-0.330,0.045
'26:48.878',-0.320,0.050
'26:48.881',-0.305,0.040
'26:48.883',-0.290,0.030
'26:48.886',-0.285,0.015
'26:48.889',-0.270,0.025
'26:48.892',-0.255,0.035
'26:48.894',-0.255,0.025
'26:48.897',-0.230,0.005
'26:48.900',-0.230,-0.010
'26:48.903',-0.230,-0.020
'26:48.906',-0.235,-0.050
'26:48.908',-0.215,-0.040
'26:48.911',-0.200,-0.040
'26:48.914',-0.200,-0.045
'26:48.917',-0.200,-0.070
'26:48.919',-0.205,-0.080
'26:48.922',-0.220,-0.090
'26:48.925',-0.195,-0.085
'26:48.928',-0.190,-0.080
'26:48.931',-0.180,-0.090
'26:48.933',-0.180,-0.105
'26:48.936',-0.200,-0.105
'26:48.939',-0.215,-0.110
'26:48.942',-0.200,-0.105
'26:48.944',-0.190,-0.110
'26:48.947',-0.185,-0.115
'26:48.950',-0.190,-0.125
'26:48.953',-0.210,-0.130
'26:48.956',-0.200,-0.135
'26:48.958',-0.185,-0.140
'26:48.961',-0.180,-0.120
'26:48.964',-0.170,-0.120
'26:48.967',-0.185,-0.130
'26:48.969',-0.180,-0.120
'26:48.972',-0.195,-0.105
'26:48.975',-0.175,-0.095
'26:48.978',-0.185,-0.070
'26:48.981',-0.190,-0.060
'26:48.983',-0.200,-0.065
'26:48.986',-0.210,-0.050
'26:48.989',-0.225,-0.035
'26:48.992',-0.225,-0.020
'26:48.994',-0.220,-0.010
'26:48.997',-0.220,-0.015
'26:49.000',-0.230,0.000
'26:49.003',-0.240,-0.010
'26:49.006',-0.260,0.020
'26:49.008',-0.260,0.030
'26:49.011',-0.260,0.035
'26:49.014',-0.270,0.025
'26:49.017',-0.280,0.035
'26:49.019',-0.285,0.030
'26:49.022',-0.280,0.035
'26:49.025',-0.265,0.060
'26:49.028',-0.265,0.060
'26:49.031',-0.260,0.065
'26:49.033',-0.275,0.060
'26:49.036',-0.285,0.065
'26:49.039',-0.295,0.075
'26:49.042',-0.290,0.075
'26:49.044',-0.295,0.085
'26:49.047',-0.300,0.075
'26:49.050',-0.305,0.070
'26:49.053',-0.315,0.060
'26:49.056',-0.310,0.060
'26:49.058',-0.320,0.080
'26:49.061',-0.305,0.085
'26:49.064',-0.305,0.070
'26:49.067',-0.315,0.075
'26:49.069',-0.310,0.055
'26:49.072',-0.310,0.055
'26:49.075',-0.295,0.055
'26:49.078',-0.285,0.065
'26:49.081',-0.280,0.060
'26:49.083',-0.255,0.040
'26:49.086',-0.255,0.035
'26:49.089',-0.260,0.040
'26:49.092',-0.250,0.045
'26:49.094',-0.250,0.040
'26:49.097',-0.250,0.030
'26:49.100',-0.235,0.020
'26:49.103',-0.250,0.015
'26:49.106',-0.250,0.005
'26:49.108',-0.245,0.010
'26:49.111',-0.230,0.015
'26:49.114',-0.230,0.010
'26:49.117',-0.230,0.000
'26:49.119',-0.245,-0.015
'26:49.122',-0.245,-0.005
'26:49.125',-0.245,-0.005
'26:49.128',-0.240,-0.010
'26:49.131',-0.245,-0.010
'26:49.133',-0.250,-0.015
'26:49.136',-0.270,-0.020
'26:49.139',-0.280,-0.030
'26:49.142',-0.280,-0.015
'26:49.144',-0.280,-0.020
'26:49.147',-0.285,-0.010
'26:49.150',-0.285,-0.030
'26:49.153',-0.305,-0.040
'26:49.156',-0.300,-0.025
'26:49.158',-0.300,-0.020
'26:49.161',-0.305,-0.015
'26:49.164',-0.300,-0.015
'26:49.167',-0.310,-0.020
'26:49.169',-0.320,-0.020
'26:49.172',-0.320,-0.025
'26:49.175',-0.325,-0.025
'26:49.178',-0.315,-0.010
'26:49.181',-0.320,0.005
'26:49.183',-0.325,0.000
'26:49.186',-0.330,-0.010
'26:49.189',-0.335,0.015
'26:49.192',-0.330,0.020
'26:49.194',-0.320,0.015
'26:49.197',-0.315,0.030
'26:49.200',-0.325,0.030
'26:49.203',-0.320,0.020
'26:49.206',-0.335,0.025
'26:49.208',-0.325,0.030
'26:49.211',-0.320,0.050
'26:49.214',-0.330,0.040
'26:49.217',-0.325,0.030
'26:49.219',-0.330,0.020
'26:49.222',-0.335,0.020
'26:49.225',-0.315,0.035
'26:49.228',-0.300,0.045
'26:49.231',-0.310,0.040
'26:49.233',-0.320,0.035
'26:49.236',-0.320,0.020
'26:49.239',-0.330,0.040
'26:49.242',-0.325,0.045
'26:49.244',-0.310,0.040
'26:49.247',-0.310,0.045
'26:49.250',-0.305,0.035
'26:49.253',-0.315,0.015
'26:49.256',-0.320,0.035
'26:49.258',-0.330,0.040
'26:49.261',-0.310,0.045
'26:49.264',-0.310,0.040
'26:49.267',-0.325,0.025
'26:49.269',-0.330,0.010
'26:49.272',-0.330,0.015
'26:49.275',-0.310,0.020
'26:49.278',-0.295,0.035
'26:49.281',-0.270,0.030
'26:49.283',-0.270,0.015
'26:49.286',-0.260,0.000
'26:49.289',-0.255,0.010
'26:49.292',-0.245,0.000
'26:49.294',-0.235,-0.005
'26:49.297',-0.235,-0.010
'26:49.300',-0.235,-0.025
'26:49.303',-0.240,-0.055
'26:49.306',-0.245,-0.030
'26:49.308',-0.225,-0.030
'26:49.311',-0.220,-0.025
'26:49.314',-0.210,-0.020
'26:49.317',-0.225,-0.030
'26:49.319',-0.230,-0.055
'26:49.322',-0.230,-0.035
'26:49.325',-0.225,-0.035
'26:49.328',-0.220,-0.025
'26:49.331',-0.220,-0.035
'26:49.333',-0.230,-0.040
'26:49.336',-0.240,-0.065
'26:49.339',-0.250,-0.050
'26:49.342',-0.245,-0.040
'26:49.344',-0.240,-0.030
'26:49.347',-0.260,-0.045
'26:49.350',-0.255,-0.060
'26:49.353',-0.265,-0.065
'26:49.356',-0.275,-0.050
'26:49.358',-0.265,-0.035
'26:49.361',-0.260,-0.035
'26:49.364',-0.245,-0.030
'26:49.367',-0.260,-0.040
'26:49.369',-0.270,-0.040
'26:49.372',-0.270,-0.030
'26:49.375',-0.265,-0.020
'26:49.378',-0.265,-0.005
'26:49.381',-0.265,-0.010
'26:49.383',-0.270,-0.015
'26:49.386',-0.280,-0.020
'26:49.389',-0.280,-0.025
'26:49.392',-0.265,0.000
'26:49.394',-0.270,-0.005
'26:49.397',-0.265,0.020
'26:49.400',-0.270,0.030
'26:49.403',-0.265,0.035
'26:49.406',-0.250,0.055
'26:49.408',-0.240,0.035
'26:49.411',-0.200,-0.015
'26:49.414',-0.170,-0.120
'26:49.417',-0.165,-0.230
'26:49.419',-0.130,-0.315
'26:49.422',-0.055,-0.395
'26:49.425',0.055,-0.495
'26:49.428',0.170,-0.595
'26:49.431',0.270,-0.725
'26:49.433',0.360,-0.855
'26:49.436',0.470,-0.885
'26:49.439',0.585,-0.830
'26:49.442',0.660,-0.765
'26:49.444',0.740,-0.670
'26:49.447',0.785,-0.560
'26:49.450',0.770,-0.375
'26:49.453',0.680,-0.220
'26:49.456',0.520,-0.095
'26:49.458',0.340,-0.020
'26:49.461',0.150,0.010
'26:49.464',-0.010,-0.030
'26:49.467',-0.120,-0.065
'26:49.469',-0.190,-0.075
'26:49.472',-0.235,-0.060
'26:49.475',-0.230,-0.035
'26:49.478',-0.210,-0.020
'26:49.481',-0.185,-0.015
'26:49.483',-0.150,-0.015
'26:49.486',-0.150,-0.010
'26:49.489',-0.160,-0.015
'26:49.492',-0.175,0.000
'26:49.494',-0.170,0.005
'26:49.497',-0.180,0.000
'26:49.500',-0.180,-0.010
'26:49.503',-0.195,-0.025
'26:49.506',-0.205,-0.030
'26:49.508',-0.195,-0.025
'26:49.511',-0.205,-0.020
'26:49.514',-0.210,-0.020
'26:49.517',-0.220,-0.035
'26:49.519',-0.230,-0.035
'26:49.522',-0.240,-0.025
'26:49.525',-0.240,-0.025
'26:49.528',-0.230,-0.035
'26:49.531',-0.230,-0.035
'26:49.533',-0.245,-0.040
'26:49.536',-0.255,-0.040
'26:49.539',-0.260,-0.045
'26:49.542',-0.265,-0.035
'26:49.544',-0.260,-0.040
'26:49.547',-0.265,-0.050
'26:49.550',-0.275,-0.060
'26:49.553',-0.290,-0.070
'26:49.556',-0.290,-0.055
'26:49.558',-0.285,-0.050
'26:49.561',-0.280,-0.050
'26:49.564',-0.280,-0.050
'26:49.567',-0.300,-0.040
'26:49.569',-0.305,-0.050
'26:49.572',-0.305,-0.045
'26:49.575',-0.305,-0.025
'26:49.578',-0.305,-0.020
'26:49.581',-0.300,-0.020
'26:49.583',-0.310,-0.025
'26:49.586',-0.320,-0.030
'26:49.589',-0.320,-0.015
'26:49.592',-0.315,-0.005
'26:49.594',-0.305,-0.005
'26:49.597',-0.315,-0.005
'26:49.600',-0.315,-0.010
'26:49.603',-0.315,-0.010
'26:49.606',-0.320,-0.005
'26:49.608',-0.310,0.005
'26:49.611',-0.305,0.015
'26:49.614',-0.295,0.020
'26:49.617',-0.285,0.005
'26:49.619',-0.295,-0.010
'26:49.622',-0.290,0.010
'26:49.625',-0.280,0.005
'26:49.628',-0.275,0.025
'26:49.631',-0.275,0.015
'26:49.633',-0.280,0.010
'26:49.636',-0.290,0.000
'26:49.639',-0.290,0.000
'26:49.642',-0.285,0.010
'26:49.644',-0.285,-0.005
'26:49.647',-0.280,0.005
'26:49.650',-0.285,-0.010
'26:49.653',-0.285,-0.025
'26:49.656',-0.285,-0.025
'26:49.658',-0.270,-0.025
'26:49.661',-0.275,-0.025
'26:49.664',-0.275,-0.030
'26:49.667',-0.255,-0.045
'26:49.669',-0.260,-0.040
'26:49.672',-0.260,-0.040
'26:49.675',-0.245,-0.035
'26:49.678',-0.230,-0.050
'26:49.681',-0.215,-0.045
'26:49.683',-0.210,-0.055
'26:49.686',-0.210,-0.075
'26:49.689',-0.190,-0.080
'26:49.692',-0.165,-0.075
'26:49.694',-0.160,-0.075
'26:49.697',-0.140,-0.080
'26:49.700',-0.120,-0.085
'26:49.703',-0.125,-0.100
'26:49.706',-0.100,-0.105
'26:49.708',-0.090,-0.090
'26:49.711',-0.075,-0.095
'26:49.714',-0.070,-0.100
'26:49.717',-0.075,-0.090
'26:49.719',-0.080,-0.090
'26:49.722',-0.105,-0.090
'26:49.725',-0.095,-0.070
'26:49.728',-0.095,-0.075
'26:49.731',-0.090,-0.075
'26:49.733',-0.115,-0.090
'26:49.736',-0.140,-0.100
'26:49.739',-0.140,-0.085
'26:49.742',-0.145,-0.080
'26:49.744',-0.140,-0.080
'26:49.747',-0.155,-0.085
'26:49.750',-0.175,-0.080
'26:49.753',-0.195,-0.085
'26:49.756',-0.215,-0.070
'26:49.758',-0.220,-0.060
'26:49.761',-0.215,-0.050
'26:49.764',-0.215,-0.055
'26:49.767',-0.230,-0.050
'26:49.769',-0.240,-0.065
'26:49.772',-0.260,-0.050
'26:49.775',-0.255,-0.025
'26:49.778',-0.245,-0.020
'26:49.781',-0.250,-0.005
'26:49.783',-0.255,-0.020
'26:49.786',-0.260,-0.030
'26:49.789',-0.265,-0.010
'26:49.792',-0.255,0.005
'26:49.794',-0.255,0.010
'26:49.797',-0.240,0.005
'26:49.800',-0.245,0.000
'26:49.803',-0.255,-0.010
'26:49.806',-0.260,0.000
'26:49.808',-0.255,0.015
'26:49.811',-0.250,0.010
'26:49.814',-0.240,0.025
'26:49.817',-0.240,0.015
'26:49.819',-0.245,0.005
'26:49.822',-0.240,0.020
'26:49.825',-0.245,0.040
'26:49.828',-0.235,0.045
'26:49.831',-0.230,0.035
'26:49.833',-0.230,0.020
'26:49.836',-0.245,0.005
'26:49.839',-0.260,0.020
'26:49.842',-0.260,0.020
'26:49.844',-0.255,0.020
'26:49.847',-0.260,0.020
'26:49.850',-0.265,0.015
'26:49.853',-0.275,0.000
'26:49.856',-0.275,0.000
'26:49.858',-0.260,0.010
'26:49.861',-0.245,0.020
'26:49.864',-0.240,0.025
'26:49.867',-0.235,0.015
'26:49.869',-0.255,-0.010
'26:49.872',-0.245,-0.015
'26:49.875',-0.235,-0.020
'26:49.878',-0.235,-0.020
'26:49.881',-0.225,-0.010
'26:49.883',-0.230,-0.020
'26:49.886',-0.235,-0.020
'26:49.889',-0.240,-0.030
'26:49.892',-0.225,-0.020
'26:49.894',-0.210,-0.020
'26:49.897',-0.215,-0.015
'26:49.900',-0.210,-0.030
'26:49.903',-0.210,-0.045
'26:49.906',-0.220,-0.035
'26:49.908',-0.225,-0.020
'26:49.911',-0.220,-0.020
'26:49.914',-0.215,-0.020
'26:49.917',-0.215,-0.035
'26:49.919',-0.230,-0.055
'26:49.922',-0.230,-0.040
'26:49.925',-0.220,-0.030
'26:49.928',-0.220,-0.030
'26:49.931',-0.230,-0.040
'26:49.933',-0.240,-0.065
'26:49.936',-0.255,-0.070
'26:49.939',-0.260,-0.065
'26:49.942',-0.260,-0.040
'26:49.944',-0.240,-0.035
'26:49.947',-0.250,-0.030
'26:49.950',-0.270,-0.045
'26:49.953',-0.275,-0.050
'26:49.956',-0.280,-0.050
'26:49.958',-0.270,-0.035
'26:49.961',-0.270,-0.030
'26:49.964',-0.275,-0.030
'26:49.967',-0.275,-0.040
'26:49.969',-0.290,-0.045
'26:49.972',-0.290,-0.035
'26:49.975',-0.280,-0.025
'26:49.978',-0.290,-0.005
'26:49.981',-0.295,-0.020
'26:49.983',-0.305,-0.030
'26:49.986',-0.300,-0.040
'26:49.989',-0.305,-0.015
'26:49.992',-0.310,-0.010
'26:49.994',-0.315,0.000
'26:49.997',-0.305,-0.010
'26:50.000',-0.320,-0.010
'26:50.003',-0.330,-0.010
'26:50.006',-0.340,-0.020
'26:50.008',-0.330,-0.010
'26:50.011',-0.325,-0.005
'26:50.014',-0.315,-0.020
'26:50.017',-0.325,-0.015
'26:50.019',-0.315,-0.020
'26:50.022',-0.330,-0.015
'26:50.025',-0.315,0.010
'26:50.028',-0.305,0.010
'26:50.031',-0.310,0.010
'26:50.033',-0.305,0.000
'26:50.036',-0.310,-0.010
'26:50.039',-0.320,0.010
'26:50.042',-0.310,0.005
'26:50.044',-0.310,0.010
'26:50.047',-0.310,0.010
'26:50.050',-0.315,0.020
'26:50.053',-0.320,0.030
'26:50.056',-0.310,0.055
'26:50.058',-0.300,0.075
'26:50.061',-0.265,0.055
'26:50.064',-0.245,-0.010
'26:50.067',-0.230,-0.125
'26:50.069',-0.200,-0.250
'26:50.072',-0.170,-0.335
'26:50.075',-0.090,-0.430
'26:50.078',0.020,-0.520
'26:50.081',0.135,-0.660
'26:50.083',0.250,-0.815
'26:50.086',0.365,-0.920
'26:50.089',0.495,-0.955
'26:50.092',0.625,-0.885
'26:50.094',0.730,-0.800
'26:50.097',0.810,-0.705
'26:50.100',0.865,-0.585
'26:50.103',0.845,-0.415
'26:50.106',0.735,-0.230
'26:50.108',0.545,-0.090
'26:50.111',0.330,-0.020
'26:50.114',0.095,-0.025
'26:50.117',-0.085,-0.080
'26:50.119',-0.200,-0.130
'26:50.122',-0.235,-0.140
'26:50.125',-0.250,-0.130
'26:50.128',-0.240,-0.100
'26:50.131',-0.205,-0.095
'26:50.133',-0.180,-0.090
'26:50.136',-0.185,-0.090
'26:50.139',-0.200,-0.085
'26:50.142',-0.200,-0.075
'26:50.144',-0.205,-0.070
'26:50.147',-0.220,-0.065
'26:50.150',-0.240,-0.065
'26:50.153',-0.255,-0.065
'26:50.156',-0.265,-0.065
'26:50.158',-0.275,-0.045
'26:50.161',-0.260,-0.040
'26:50.164',-0.270,-0.050
'26:50.167',-0.275,-0.040
'26:50.169',-0.290,-0.050
'26:50.172',-0.295,-0.035
'26:50.175',-0.295,-0.035
'26:50.178',-0.300,-0.025
'26:50.181',-0.315,-0.025
'26:50.183',-0.310,-0.040
'26:50.186',-0.310,-0.045
'26:50.189',-0.315,-0.030
'26:50.192',-0.310,-0.025
'26:50.194',-0.295,-0.020
'26:50.197',-0.305,-0.015
'26:50.200',-0.305,-0.015
'26:50.203',-0.325,-0.025
'26:50.206',-0.325,-0.010
'26:50.208',-0.315,0.000
'26:50.211',-0.320,0.005
'26:50.214',-0.325,0.000
'26:50.217',-0.320,-0.005
'26:50.219',-0.335,-0.015
'26:50.222',-0.325,-0.010
'26:50.225',-0.305,0.010
'26:50.228',-0.295,0.005
'26:50.231',-0.295,0.010
'26:50.233',-0.305,-0.005
'26:50.236',-0.310,-0.010
'26:50.239',-0.305,0.000
'26:50.242',-0.310,0.005
