'Elapsed time','MLII','V1'
'13:52.447',0.050,-0.235
'13:52.450',0.020,-0.215
'13:52.453',0.000,-0.155
'13:52.456',-0.010,-0.085
'13:52.458',-0.040,-0.055
'13:52.461',-0.075,-0.015
'13:52.464',-0.130,0.000
'13:52.467',-0.180,0.040
'13:52.469',-0.220,0.085
'13:52.472',-0.250,0.130
'13:52.475',-0.255,0.145
'13:52.478',-0.300,0.165
'13:52.481',-0.315,0.175
'13:52.483',-0.355,0.185
'13:52.486',-0.385,0.220
'13:52.489',-0.390,0.235
'13:52.492',-0.370,0.245
'13:52.494',-0.370,0.235
'13:52.497',-0.380,0.230
'13:52.500',-0.395,0.235
'13:52.503',-0.390,0.265
'13:52.506',-0.400,0.290
'13:52.508',-0.405,0.300
'13:52.511',-0.405,0.295
'13:52.514',-0.425,0.280
'13:52.517',-0.425,0.280
'13:52.519',-0.425,0.315
'13:52.522',-0.405,0.340
'13:52.525',-0.395,0.355
'13:52.528',-0.420,0.360
'13:52.531',-0.450,0.345
'13:52.533',-0.445,0.355
'13:52.536',-0.445,0.380
'13:52.539',-0.425,0.400
'13:52.542',-0.430,0.410
'13:52.544',-0.425,0.400
'13:52.547',-0.440,0.395
'13:52.550',-0.460,0.430
'13:52.553',-0.460,0.460
'13:52.556',-0.445,0.490
'13:52.558',-0.435,0.485
'13:52.561',-0.440,0.490
'13:52.564',-0.460,0.485
'13:52.567',-0.480,0.495
'13:52.569',-0.485,0.525
'13:52.572',-0.475,0.565
'13:52.575',-0.485,0.580
'13:52.578',-0.480,0.580
'13:52.581',-0.500,0.585
'13:52.583',-0.520,0.600
'13:52.586',-0.525,0.625
'13:52.589',-0.520,0.640
'13:52.592',-0.530,0.650
'13:52.594',-0.540,0.655
'13:52.597',-0.555,0.650
'13:52.600',-0.560,0.675
'13:52.603',-0.555,0.690
'13:52.606',-0.545,0.725
'13:52.608',-0.565,0.705
'13:52.611',-0.580,0.700
'13:52.614',-0.595,0.695
'13:52.617',-0.605,0.695
'13:52.619',-0.600,0.725
'13:52.622',-0.600,0.745
'13:52.625',-0.600,0.745
'13:52.628',-0.615,0.715
'13:52.631',-0.640,0.705
'13:52.633',-0.660,0.695
'13:52.636',-0.660,0.695
'13:52.639',-0.640,0.695
'13:52.642',-0.615,0.695
'13:52.644',-0.610,0.650
'13:52.647',-0.620,0.620
'13:52.650',-0.635,0.605
'13:52.653',-0.630,0.600
'13:52.656',-0.600,0.580
'13:52.658',-0.585,0.565
'13:52.661',-0.565,0.530
'13:52.664',-0.555,0.490
'13:52.667',-0.555,0.475
'13:52.669',-0.550,0.455
'13:52.672',-0.540,0.455
'13:52.675',-0.510,0.435
'13:52.678',-0.480,0.390
'13:52.681',-0.460,0.350
'13:52.683',-0.435,0.325
'13:52.686',-0.405,0.305
'13:52.689',-0.365,0.275
'13:52.692',-0.340,0.270
'13:52.694',-0.330,0.245
'13:52.697',-0.310,0.195
'13:52.700',-0.295,0.180
'13:52.703',-0.260,0.185
'13:52.706',-0.215,0.170
'13:52.708',-0.180,0.160
'13:52.711',-0.180,0.115
'13:52.714',-0.180,0.110
'13:52.717',-0.180,0.090
'13:52.719',-0.165,0.080
'13:52.722',-0.130,0.095
'13:52.725',-0.125,0.080
'13:52.728',-0.110,0.045
'13:52.731',-0.135,0.035
'13:52.733',-0.145,0.040
'13:52.736',-0.140,0.030
'13:52.739',-0.120,0.050
'13:52.742',-0.095,0.050
'13:52.744',-0.080,0.045
'13:52.747',-0.115,0.025
'13:52.750',-0.125,0.035
'13:52.753',-0.120,0.030
'13:52.756',-0.130,0.040
'13:52.758',-0.105,0.060
'13:52.761',-0.120,0.035
'13:52.764',-0.125,0.015
'13:52.767',-0.145,0.025
'13:52.769',-0.160,0.025
'13:52.772',-0.135,0.055
'13:52.775',-0.130,0.050
'13:52.778',-0.135,0.040
'13:52.781',-0.160,0.020
'13:52.783',-0.155,0.035
'13:52.786',-0.140,0.045
'13:52.789',-0.130,0.065
'13:52.792',-0.125,0.065
'13:52.794',-0.140,0.040
'13:52.797',-0.165,0.030
'13:52.800',-0.190,0.025
'13:52.803',-0.195,0.040
'13:52.806',-0.170,0.075
'13:52.808',-0.165,0.080
'13:52.811',-0.145,0.055
'13:52.814',-0.190,0.050
'13:52.817',-0.205,0.050
'13:52.819',-0.195,0.085
'13:52.822',-0.200,0.080
'13:52.825',-0.175,0.085
'13:52.828',-0.175,0.075
'13:52.831',-0.180,0.070
'13:52.833',-0.185,0.060
'13:52.836',-0.185,0.080
'13:52.839',-0.175,0.090
'13:52.842',-0.160,0.090
'13:52.844',-0.155,0.075
'13:52.847',-0.170,0.055
'13:52.850',-0.180,0.070
'13:52.853',-0.180,0.075
'13:52.856',-0.175,0.090
'13:52.858',-0.170,0.075
'13:52.861',-0.175,0.060
'13:52.864',-0.190,0.065
'13:52.867',-0.175,0.045
'13:52.869',-0.175,0.060
'13:52.872',-0.170,0.080
'13:52.875',-0.165,0.060
'13:52.878',-0.175,0.060
'13:52.881',-0.185,0.045
'13:52.883',-0.200,0.055
'13:52.886',-0.180,0.065
'13:52.889',-0.180,0.055
'13:52.892',-0.160,0.060
'13:52.894',-0.145,0.045
'13:52.897',-0.155,0.035
'13:52.900',-0.165,0.030
'13:52.903',-0.175,0.035
'13:52.906',-0.160,0.055
'13:52.908',-0.170,0.035
'13:52.911',-0.150,0.040
'13:52.914',-0.175,0.015
'13:52.917',-0.185,0.010
'13:52.919',-0.175,0.020
'13:52.922',-0.165,0.030
'13:52.925',-0.160,0.025
'13:52.928',-0.170,0.020
'13:52.931',-0.170,0.000
'13:52.933',-0.180,-0.015
'13:52.936',-0.180,0.025
'13:52.939',-0.185,0.035
'13:52.942',-0.170,0.025
'13:52.944',-0.180,-0.005
'13:52.947',-0.190,-0.015
'13:52.950',-0.185,-0.025
'13:52.953',-0.195,-0.015
'13:52.956',-0.170,0.015
'13:52.958',-0.155,0.000
'13:52.961',-0.155,-0.020
'13:52.964',-0.170,-0.025
'13:52.967',-0.190,-0.020
'13:52.969',-0.195,-0.015
'13:52.972',-0.185,0.000
'13:52.975',-0.160,0.005
'13:52.978',-0.165,-0.015
'13:52.981',-0.170,-0.035
'13:52.983',-0.180,-0.035
'13:52.986',-0.170,-0.025
'13:52.989',-0.155,-0.020
'13:52.992',-0.125,-0.020
'13:52.994',-0.125,-0.005
'13:52.997',-0.125,-0.025
'13:53.000',-0.125,-0.030
'13:53.003',-0.130,-0.010
'13:53.006',-0.140,0.000
'13:53.008',-0.110,0.000
'13:53.011',-0.115,-0.010
'13:53.014',-0.120,-0.010
'13:53.017',-0.120,-0.030
'13:53.019',-0.120,-0.025
'13:53.022',-0.095,-0.005
'13:53.025',-0.085,-0.010
'13:53.028',-0.100,-0.040
'13:53.031',-0.120,-0.055
'13:53.033',-0.130,-0.065
'13:53.036',-0.120,-0.035
'13:53.039',-0.105,-0.035
'13:53.042',-0.095,-0.030
'13:53.044',-0.095,-0.045
'13:53.047',-0.120,-0.050
'13:53.050',-0.145,-0.060
'13:53.053',-0.135,-0.055
'13:53.056',-0.145,-0.055
'13:53.058',-0.115,-0.050
'13:53.061',-0.145,-0.070
'13:53.064',-0.175,-0.080
'13:53.067',-0.175,-0.085
'13:53.069',-0.190,-0.070
'13:53.072',-0.170,-0.075
'13:53.075',-0.165,-0.080
'13:53.078',-0.160,-0.090
'13:53.081',-0.165,-0.100
'13:53.083',-0.205,-0.095
'13:53.086',-0.205,-0.080
'13:53.089',-0.200,-0.060
'13:53.092',-0.180,-0.065
'13:53.094',-0.190,-0.060
'13:53.097',-0.200,-0.085
'13:53.100',-0.200,-0.080
'13:53.103',-0.215,-0.090
'13:53.106',-0.200,-0.070
'13:53.108',-0.170,-0.070
'13:53.111',-0.175,-0.075
'13:53.114',-0.175,-0.080
'13:53.117',-0.190,-0.075
'13:53.119',-0.180,-0.070
'13:53.122',-0.190,-0.055
'13:53.125',-0.170,-0.055
'13:53.128',-0.165,-0.055
'13:53.131',-0.175,-0.065
'13:53.133',-0.180,-0.035
'13:53.136',-0.175,-0.015
'13:53.139',-0.160,0.035
'13:53.142',-0.145,0.025
'13:53.144',-0.130,-0.010
'13:53.147',-0.080,-0.100
'13:53.150',0.045,-0.180
'13:53.153',0.190,-0.265
'13:53.156',0.355,-0.395
'13:53.158',0.495,-0.510
'13:53.161',0.620,-0.645
'13:53.164',0.760,-0.770
'13:53.167',0.900,-0.860
'13:53.169',1.095,-0.965
'13:53.172',1.330,-1.035
'13:53.175',1.580,-1.085
'13:53.178',1.815,-1.120
'13:53.181',1.995,-1.160
'13:53.183',2.090,-1.200
'13:53.186',2.145,-1.205
'13:53.189',2.155,-1.205
'13:53.192',2.120,-1.210
'13:53.194',2.020,-1.200
'13:53.197',1.815,-1.210
'13:53.200',1.510,-1.190
'13:53.203',1.115,-1.135
'13:53.206',0.765,-1.055
'13:53.208',0.540,-1.010
'13:53.211',0.460,-0.925
'13:53.214',0.425,-0.845
'13:53.217',0.400,-0.745
'13:53.219',0.370,-0.635
'13:53.222',0.345,-0.555
'13:53.225',0.285,-0.480
'13:53.228',0.225,-0.460
'13:53.231',0.160,-0.435
'13:53.233',0.120,-0.385
'13:53.236',0.080,-0.335
'13:53.239',0.055,-0.285
'13:53.242',0.055,-0.225
'13:53.244',0.005,-0.180
'13:53.247',-0.040,-0.145
'13:53.250',-0.105,-0.105
'13:53.253',-0.140,-0.040
'13:53.256',-0.150,0.020
'13:53.258',-0.175,0.055
'13:53.261',-0.215,0.070
'13:53.264',-0.270,0.105
'13:53.267',-0.305,0.120
'13:53.269',-0.330,0.155
'13:53.272',-0.335,0.190
'13:53.275',-0.320,0.210
'13:53.278',-0.335,0.210
'13:53.281',-0.360,0.205
'13:53.283',-0.365,0.210
'13:53.286',-0.390,0.230
'13:53.289',-0.380,0.245
'13:53.292',-0.355,0.270
'13:53.294',-0.355,0.285
'13:53.297',-0.375,0.275
'13:53.300',-0.390,0.280
'13:53.303',-0.415,0.295
'13:53.306',-0.405,0.310
'13:53.308',-0.390,0.330
'13:53.311',-0.385,0.325
'13:53.314',-0.395,0.320
'13:53.317',-0.400,0.320
'13:53.319',-0.420,0.345
'13:53.322',-0.420,0.365
'13:53.325',-0.425,0.375
'13:53.328',-0.440,0.390
'13:53.331',-0.430,0.380
'13:53.333',-0.445,0.395
'13:53.336',-0.460,0.420
'13:53.339',-0.455,0.445
'13:53.342',-0.435,0.470
'13:53.344',-0.450,0.465
'13:53.347',-0.485,0.470
'13:53.350',-0.490,0.485
'13:53.353',-0.475,0.510
'13:53.356',-0.465,0.535
'13:53.358',-0.455,0.540
'13:53.361',-0.495,0.555
'13:53.364',-0.515,0.565
'13:53.367',-0.535,0.595
'13:53.369',-0.540,0.615
'13:53.372',-0.545,0.645
'13:53.375',-0.510,0.665
'13:53.378',-0.525,0.655
'13:53.381',-0.545,0.665
'13:53.383',-0.570,0.695
'13:53.386',-0.580,0.715
'13:53.389',-0.575,0.730
'13:53.392',-0.580,0.760
'13:53.394',-0.585,0.755
'13:53.397',-0.600,0.745
'13:53.400',-0.620,0.740
'13:53.403',-0.625,0.765
'13:53.406',-0.620,0.785
'13:53.408',-0.620,0.795
'13:53.411',-0.625,0.780
'13:53.414',-0.645,0.765
'13:53.417',-0.660,0.775
'13:53.419',-0.665,0.770
'13:53.422',-0.660,0.775
'13:53.425',-0.650,0.760
'13:53.428',-0.665,0.740
'13:53.431',-0.670,0.730
'13:53.433',-0.690,0.710
'13:53.436',-0.665,0.720
'13:53.439',-0.645,0.720
'13:53.442',-0.615,0.690
'13:53.444',-0.605,0.640
'13:53.447',-0.605,0.595
'13:53.450',-0.610,0.565
'13:53.453',-0.590,0.540
'13:53.456',-0.575,0.540
'13:53.458',-0.530,0.510
'13:53.461',-0.500,0.480
'13:53.464',-0.515,0.405
'13:53.467',-0.500,0.370
'13:53.469',-0.485,0.355
'13:53.472',-0.430,0.350
'13:53.475',-0.385,0.305
'13:53.478',-0.360,0.270
'13:53.481',-0.335,0.235
'13:53.483',-0.325,0.200
'13:53.486',-0.305,0.195
'13:53.489',-0.285,0.170
'13:53.492',-0.265,0.145
'13:53.494',-0.260,0.120
'13:53.497',-0.250,0.085
'13:53.500',-0.230,0.065
'13:53.503',-0.215,0.075
'13:53.506',-0.180,0.055
'13:53.508',-0.180,0.040
'13:53.511',-0.170,0.010
'13:53.514',-0.175,-0.005
'13:53.517',-0.190,-0.020
'13:53.519',-0.155,-0.015
'13:53.522',-0.135,0.005
'13:53.525',-0.125,0.000
'13:53.528',-0.150,-0.015
'13:53.531',-0.160,-0.035
'13:53.533',-0.170,-0.040
'13:53.536',-0.160,-0.035
'13:53.539',-0.130,-0.020
'13:53.542',-0.110,-0.030
'13:53.544',-0.145,-0.035
'13:53.547',-0.170,-0.060
'13:53.550',-0.180,-0.050
'13:53.553',-0.175,-0.040
'13:53.556',-0.175,-0.030
'13:53.558',-0.145,-0.025
'13:53.561',-0.140,-0.030
'13:53.564',-0.165,-0.055
'13:53.567',-0.180,-0.050
'13:53.569',-0.175,-0.035
'13:53.572',-0.170,-0.020
'13:53.575',-0.145,-0.005
'13:53.578',-0.165,-0.025
'13:53.581',-0.155,-0.030
'13:53.583',-0.160,-0.045
'13:53.586',-0.155,-0.030
'13:53.589',-0.150,-0.010
'13:53.592',-0.150,0.000
'13:53.594',-0.150,-0.015
'13:53.597',-0.170,-0.030
'13:53.600',-0.190,-0.030
'13:53.603',-0.180,-0.035
'13:53.606',-0.155,-0.020
'13:53.608',-0.135,-0.005
'13:53.611',-0.165,-0.025
'13:53.614',-0.165,-0.035
'13:53.617',-0.200,-0.045
'13:53.619',-0.200,-0.010
'13:53.622',-0.175,0.000
'13:53.625',-0.150,0.010
'13:53.628',-0.160,-0.015
'13:53.631',-0.185,-0.035
'13:53.633',-0.185,-0.035
'13:53.636',-0.185,-0.015
'13:53.639',-0.175,-0.010
'13:53.642',-0.145,0.000
'13:53.644',-0.150,-0.005
'13:53.647',-0.160,-0.020
'13:53.650',-0.180,-0.025
'13:53.653',-0.180,-0.030
'13:53.656',-0.185,-0.025
'13:53.658',-0.160,-0.025
'13:53.661',-0.160,-0.030
'13:53.664',-0.155,-0.030
'13:53.667',-0.170,-0.025
'13:53.669',-0.170,-0.010
'13:53.672',-0.155,-0.005
'13:53.675',-0.140,-0.010
'13:53.678',-0.140,-0.040
'13:53.681',-0.160,-0.035
'13:53.683',-0.155,-0.035
'13:53.686',-0.150,-0.035
'13:53.689',-0.140,-0.010
'13:53.692',-0.135,-0.020
'13:53.694',-0.150,-0.025
'13:53.697',-0.160,-0.050
'13:53.700',-0.195,-0.055
'13:53.703',-0.175,-0.040
'13:53.706',-0.150,-0.025
'13:53.708',-0.135,-0.015
'13:53.711',-0.135,-0.040
'13:53.714',-0.155,-0.040
'13:53.717',-0.170,-0.045
'13:53.719',-0.170,-0.050
'13:53.722',-0.145,-0.035
'13:53.725',-0.130,-0.030
'13:53.728',-0.130,-0.045
'13:53.731',-0.155,-0.055
'13:53.733',-0.180,-0.050
'13:53.736',-0.180,-0.040
'13:53.739',-0.155,-0.040
'13:53.742',-0.135,-0.035
'13:53.744',-0.140,-0.060
'13:53.747',-0.155,-0.065
'13:53.750',-0.145,-0.075
'13:53.753',-0.155,-0.050
'13:53.756',-0.150,-0.035
'13:53.758',-0.125,-0.035
'13:53.761',-0.120,-0.035
'13:53.764',-0.135,-0.050
'13:53.767',-0.135,-0.070
'13:53.769',-0.145,-0.065
'13:53.772',-0.130,-0.055
'13:53.775',-0.110,-0.050
'13:53.778',-0.100,-0.060
'13:53.781',-0.110,-0.070
'13:53.783',-0.105,-0.080
'13:53.786',-0.095,-0.055
'13:53.789',-0.080,-0.055
'13:53.792',-0.080,-0.035
'13:53.794',-0.090,-0.045
'13:53.797',-0.100,-0.060
'13:53.800',-0.105,-0.065
'13:53.803',-0.090,-0.050
'13:53.806',-0.085,-0.020
'13:53.808',-0.060,-0.025
'13:53.811',-0.070,-0.045
'13:53.814',-0.075,-0.065
'13:53.817',-0.095,-0.070
'13:53.819',-0.100,-0.075
'13:53.822',-0.085,-0.065
'13:53.825',-0.070,-0.045
'13:53.828',-0.070,-0.070
'13:53.831',-0.085,-0.085
'13:53.833',-0.105,-0.090
'13:53.836',-0.105,-0.085
'13:53.839',-0.085,-0.065
'13:53.842',-0.090,-0.070
'13:53.844',-0.090,-0.085
'13:53.847',-0.125,-0.085
'13:53.850',-0.135,-0.105
'13:53.853',-0.145,-0.095
'13:53.856',-0.135,-0.090
'13:53.858',-0.135,-0.095
'13:53.861',-0.150,-0.100
'13:53.864',-0.155,-0.120
'13:53.867',-0.165,-0.135
'13:53.869',-0.170,-0.120
'13:53.872',-0.145,-0.105
'13:53.875',-0.130,-0.105
'13:53.878',-0.140,-0.100
'13:53.881',-0.160,-0.100
'13:53.883',-0.165,-0.090
'13:53.886',-0.165,-0.090
'13:53.889',-0.160,-0.070
'13:53.892',-0.145,-0.080
'13:53.894',-0.135,-0.095
'13:53.897',-0.155,-0.105
'13:53.900',-0.160,-0.100
'13:53.903',-0.155,-0.100
'13:53.906',-0.145,-0.080
'13:53.908',-0.125,-0.055
'13:53.911',-0.125,-0.060
'13:53.914',-0.135,-0.050
'13:53.917',-0.135,-0.035
'13:53.919',-0.150,-0.020
'13:53.922',-0.140,-0.010
'13:53.925',-0.090,-0.025
'13:53.928',0.020,-0.110
'13:53.931',0.155,-0.215
'13:53.933',0.280,-0.295
'13:53.936',0.390,-0.405
'13:53.939',0.480,-0.485
'13:53.942',0.580,-0.590
'13:53.944',0.700,-0.735
'13:53.947',0.830,-0.875
'13:53.950',1.010,-0.960
'13:53.953',1.250,-1.040
'13:53.956',1.505,-1.070
'13:53.958',1.745,-1.105
'13:53.961',1.965,-1.150
'13:53.964',2.140,-1.205
'13:53.967',2.205,-1.215
'13:53.969',2.215,-1.210
'13:53.972',2.155,-1.195
'13:53.975',2.020,-1.185
'13:53.978',1.740,-1.195
'13:53.981',1.345,-1.195
'13:53.983',0.955,-1.155
'13:53.986',0.660,-1.125
'13:53.989',0.495,-1.040
'13:53.992',0.435,-0.985
'13:53.994',0.425,-0.910
'13:53.997',0.405,-0.840
'13:54.000',0.370,-0.740
'13:54.003',0.320,-0.635
'13:54.006',0.270,-0.550
'13:54.008',0.250,-0.495
'13:54.011',0.200,-0.450
'13:54.014',0.140,-0.395
'13:54.017',0.090,-0.345
'13:54.019',0.045,-0.275
'13:54.022',0.010,-0.210
'13:54.025',0.015,-0.175
'13:54.028',-0.035,-0.145
'13:54.031',-0.075,-0.125
'13:54.033',-0.120,-0.100
'13:54.036',-0.140,-0.050
'13:54.039',-0.165,0.015
'13:54.042',-0.175,0.055
'13:54.044',-0.220,0.080
'13:54.047',-0.250,0.090
'13:54.050',-0.280,0.110
'13:54.053',-0.300,0.145
'13:54.056',-0.295,0.165
'13:54.058',-0.300,0.190
'13:54.061',-0.315,0.185
'13:54.064',-0.345,0.200
'13:54.067',-0.350,0.200
'13:54.069',-0.355,0.210
'13:54.072',-0.345,0.245
'13:54.075',-0.325,0.245
'13:54.078',-0.325,0.240
'13:54.081',-0.350,0.235
'13:54.083',-0.380,0.255
'13:54.086',-0.365,0.260
'13:54.089',-0.365,0.295
'13:54.092',-0.350,0.295
'13:54.094',-0.355,0.300
'13:54.097',-0.360,0.295
'13:54.100',-0.395,0.300
'13:54.103',-0.385,0.325
'13:54.106',-0.385,0.350
'13:54.108',-0.370,0.360
'13:54.111',-0.390,0.370
'13:54.114',-0.395,0.380
'13:54.117',-0.405,0.390
'13:54.119',-0.400,0.405
'13:54.122',-0.400,0.420
'13:54.125',-0.400,0.450
'13:54.128',-0.415,0.465
'13:54.131',-0.430,0.465
'13:54.133',-0.425,0.475
'13:54.136',-0.425,0.520
'13:54.139',-0.435,0.535
'13:54.142',-0.440,0.550
'13:54.144',-0.445,0.560
'13:54.147',-0.455,0.550
'13:54.150',-0.465,0.570
'13:54.153',-0.460,0.620
'13:54.156',-0.465,0.645
'13:54.158',-0.475,0.650
'13:54.161',-0.490,0.660
'13:54.164',-0.520,0.660
'13:54.167',-0.515,0.670
'13:54.169',-0.525,0.700
'13:54.172',-0.530,0.735
'13:54.175',-0.520,0.730
'13:54.178',-0.545,0.730
'13:54.181',-0.560,0.725
'13:54.183',-0.580,0.710
'13:54.186',-0.580,0.735
'13:54.189',-0.575,0.750
'13:54.192',-0.540,0.740
'13:54.194',-0.560,0.730
'13:54.197',-0.565,0.700
'13:54.200',-0.600,0.710
'13:54.203',-0.600,0.680
'13:54.206',-0.575,0.685
'13:54.208',-0.560,0.650
'13:54.211',-0.550,0.630
'13:54.214',-0.560,0.605
'13:54.217',-0.565,0.585
'13:54.219',-0.570,0.590
'13:54.222',-0.540,0.560
'13:54.225',-0.535,0.545
'13:54.228',-0.515,0.500
'13:54.231',-0.500,0.435
'13:54.233',-0.495,0.420
'13:54.236',-0.475,0.390
'13:54.239',-0.435,0.355
'13:54.242',-0.390,0.350
'13:54.244',-0.375,0.300
'13:54.247',-0.360,0.260
'13:54.250',-0.345,0.210
'13:54.253',-0.305,0.210
'13:54.256',-0.260,0.190
'13:54.258',-0.230,0.180
'13:54.261',-0.220,0.140
'13:54.264',-0.220,0.115
'13:54.267',-0.220,0.080
'13:54.269',-0.210,0.080
'13:54.272',-0.160,0.075
'13:54.275',-0.130,0.060
'13:54.278',-0.135,0.035
'13:54.281',-0.125,0.010
'13:54.283',-0.135,0.000
'13:54.286',-0.140,0.005
'13:54.289',-0.135,0.005
'13:54.292',-0.095,-0.005
'13:54.294',-0.105,-0.010
'13:54.297',-0.105,-0.025
'13:54.300',-0.120,-0.045
'13:54.303',-0.145,-0.035
'13:54.306',-0.140,-0.030
'13:54.308',-0.105,-0.025
'13:54.311',-0.100,-0.030
'13:54.314',-0.110,-0.050
'13:54.317',-0.130,-0.040
'13:54.319',-0.140,-0.020
'13:54.322',-0.135,-0.020
'13:54.325',-0.125,-0.015
'13:54.328',-0.125,-0.035
'13:54.331',-0.150,-0.045
'13:54.333',-0.145,-0.040
'13:54.336',-0.135,-0.020
'13:54.339',-0.120,0.000
'13:54.342',-0.120,-0.010
'13:54.344',-0.120,-0.030
'13:54.347',-0.135,-0.040
'13:54.350',-0.145,-0.035
'13:54.353',-0.145,-0.015
'13:54.356',-0.130,-0.010
'13:54.358',-0.105,0.000
'13:54.361',-0.125,-0.015
'13:54.364',-0.145,-0.025
'13:54.367',-0.155,-0.025
'13:54.369',-0.165,-0.010
'13:54.372',-0.150,-0.005
'13:54.375',-0.130,0.010
'13:54.378',-0.125,-0.005
'13:54.381',-0.145,-0.005
'13:54.383',-0.160,-0.015
'13:54.386',-0.150,0.005
'13:54.389',-0.145,0.020
'13:54.392',-0.125,0.010
'13:54.394',-0.120,0.005
'13:54.397',-0.145,0.000
'13:54.400',-0.150,-0.010
'13:54.403',-0.150,0.005
'13:54.406',-0.160,0.030
'13:54.408',-0.125,0.040
'13:54.411',-0.145,0.025
'13:54.414',-0.140,0.010
'13:54.417',-0.150,0.000
'13:54.419',-0.155,0.010
'13:54.422',-0.135,0.030
'13:54.425',-0.125,0.030
'13:54.428',-0.145,0.030
'13:54.431',-0.150,0.000
'13:54.433',-0.165,-0.010
'13:54.436',-0.155,0.005
'13:54.439',-0.135,0.020
'13:54.442',-0.105,0.015
'13:54.444',-0.120,0.005
'13:54.447',-0.135,-0.015
'13:54.450',-0.155,-0.015
'13:54.453',-0.150,0.010
'13:54.456',-0.135,0.005
'13:54.458',-0.125,0.015
'13:54.461',-0.125,-0.005
'13:54.464',-0.135,-0.005
'13:54.467',-0.140,-0.020
'13:54.469',-0.140,-0.015
'13:54.472',-0.135,0.000
'13:54.475',-0.130,0.020
'13:54.478',-0.125,0.000
'13:54.481',-0.115,-0.010
'13:54.483',-0.130,-0.015
'13:54.486',-0.135,-0.015
'13:54.489',-0.125,-0.005
'13:54.492',-0.125,0.000
'13:54.494',-0.140,-0.015
'13:54.497',-0.150,-0.035
'13:54.500',-0.145,-0.030
'13:54.503',-0.125,-0.015
'13:54.506',-0.120,-0.010
'13:54.508',-0.115,0.005
'13:54.511',-0.135,-0.035
'13:54.514',-0.140,-0.040
'13:54.517',-0.140,-0.045
'13:54.519',-0.145,-0.035
'13:54.522',-0.125,-0.005
'13:54.525',-0.100,-0.010
'13:54.528',-0.125,-0.020
'13:54.531',-0.145,-0.040
'13:54.533',-0.160,-0.060
'13:54.536',-0.165,-0.040
'13:54.539',-0.135,-0.030
'13:54.542',-0.135,-0.020
'13:54.544',-0.110,-0.035
'13:54.547',-0.120,-0.040
'13:54.550',-0.135,-0.055
'13:54.553',-0.135,-0.050
'13:54.556',-0.095,-0.050
'13:54.558',-0.065,-0.045
'13:54.561',-0.050,-0.045
'13:54.564',-0.075,-0.045
'13:54.567',-0.085,-0.045
'13:54.569',-0.095,-0.035
'13:54.572',-0.070,-0.025
'13:54.575',-0.060,-0.015
'13:54.578',-0.050,-0.025
'13:54.581',-0.060,-0.060
'13:54.583',-0.060,-0.040
'13:54.586',-0.075,-0.030
'13:54.589',-0.055,-0.030
'13:54.592',-0.045,-0.030
'13:54.594',-0.050,-0.035
'13:54.597',-0.055,-0.080
'13:54.600',-0.070,-0.065
'13:54.603',-0.070,-0.065
'13:54.606',-0.075,-0.055
'13:54.608',-0.045,-0.045
'13:54.611',-0.065,-0.040
'13:54.614',-0.070,-0.060
'13:54.617',-0.105,-0.055
'13:54.619',-0.095,-0.070
'13:54.622',-0.100,-0.060
'13:54.625',-0.085,-0.035
'13:54.628',-0.110,-0.060
'13:54.631',-0.130,-0.070
'13:54.633',-0.140,-0.070
'13:54.636',-0.155,-0.070
'13:54.639',-0.130,-0.060
'13:54.642',-0.130,-0.070
'13:54.644',-0.140,-0.070
'13:54.647',-0.160,-0.100
'13:54.650',-0.170,-0.100
'13:54.653',-0.175,-0.075
'13:54.656',-0.145,-0.050
'13:54.658',-0.135,-0.045
'13:54.661',-0.135,-0.055
'13:54.664',-0.160,-0.075
'13:54.667',-0.180,-0.085
'13:54.669',-0.175,-0.080
'13:54.672',-0.160,-0.055
'13:54.675',-0.140,-0.045
'13:54.678',-0.140,-0.070
'13:54.681',-0.155,-0.070
'13:54.683',-0.175,-0.090
'13:54.686',-0.170,-0.090
'13:54.689',-0.140,-0.070
'13:54.692',-0.130,-0.065
'13:54.694',-0.120,-0.055
'13:54.697',-0.130,-0.045
'13:54.700',-0.150,-0.040
'13:54.703',-0.175,-0.010
'13:54.706',-0.165,0.000
'13:54.708',-0.150,-0.020
'13:54.711',-0.100,-0.095
'13:54.714',0.005,-0.210
'13:54.717',0.140,-0.340
'13:54.719',0.275,-0.470
'13:54.722',0.390,-0.615
'13:54.725',0.510,-0.745
'13:54.728',0.625,-0.890
'13:54.731',0.765,-1.025
'13:54.733',0.980,-1.130
'13:54.736',1.210,-1.200
'13:54.739',1.435,-1.205
'13:54.742',1.635,-1.230
'13:54.744',1.830,-1.240
'13:54.747',1.995,-1.245
'13:54.750',2.110,-1.210
'13:54.753',2.130,-1.180
'13:54.756',2.090,-1.155
'13:54.758',1.935,-1.150
'13:54.761',1.600,-1.130
'13:54.764',1.195,-1.100
'13:54.767',0.840,-1.040
'13:54.769',0.630,-0.965
'13:54.772',0.520,-0.870
'13:54.775',0.495,-0.790
'13:54.778',0.465,-0.720
'13:54.781',0.425,-0.645
'13:54.783',0.375,-0.570
'13:54.786',0.340,-0.510
'13:54.789',0.310,-0.450
'13:54.792',0.275,-0.415
'13:54.794',0.225,-0.375
'13:54.797',0.180,-0.355
'13:54.800',0.140,-0.310
'13:54.803',0.100,-0.245
'13:54.806',0.085,-0.175
'13:54.808',0.050,-0.110
'13:54.811',0.010,-0.065
