'Elapsed time','MLII','V1'
'9:50.244',0.630,0.205
'9:50.247',0.750,0.200
'9:50.250',0.865,0.200
'9:50.253',0.995,0.185
'9:50.256',1.110,0.165
'9:50.258',1.220,0.155
'9:50.261',1.330,0.120
'9:50.264',1.440,0.080
'9:50.267',1.555,0.005
'9:50.269',1.640,-0.065
'9:50.272',1.735,-0.200
'9:50.275',1.770,-0.350
'9:50.278',1.750,-0.490
'9:50.281',1.635,-0.610
'9:50.283',1.410,-0.710
'9:50.286',1.060,-0.785
'9:50.289',0.620,-0.850
'9:50.292',0.115,-0.930
'9:50.294',-0.380,-1.030
'9:50.297',-0.800,-1.145
'9:50.300',-1.115,-1.270
'9:50.303',-1.300,-1.380
'9:50.306',-1.395,-1.495
'9:50.308',-1.385,-1.525
'9:50.311',-1.320,-1.485
'9:50.314',-1.245,-1.420
'9:50.317',-1.155,-1.350
'9:50.319',-1.075,-1.255
'9:50.322',-1.005,-1.135
'9:50.325',-0.935,-0.990
'9:50.328',-0.855,-0.845
'9:50.331',-0.785,-0.685
'9:50.333',-0.705,-0.540
'9:50.336',-0.625,-0.415
'9:50.339',-0.555,-0.315
'9:50.342',-0.490,-0.220
'9:50.344',-0.455,-0.160
'9:50.347',-0.425,-0.120
'9:50.350',-0.420,-0.080
'9:50.353',-0.425,-0.070
'9:50.356',-0.430,-0.055
'9:50.358',-0.425,-0.035
'9:50.361',-0.435,-0.010
'9:50.364',-0.435,-0.015
'9:50.367',-0.455,-0.010
'9:50.369',-0.440,-0.010
'9:50.372',-0.450,-0.015
'9:50.375',-0.440,-0.020
'9:50.378',-0.440,-0.015
'9:50.381',-0.435,0.000
'9:50.383',-0.425,0.020
'9:50.386',-0.420,0.035
'9:50.389',-0.405,0.055
'9:50.392',-0.420,0.065
'9:50.394',-0.410,0.045
'9:50.397',-0.405,0.050
'9:50.400',-0.410,0.050
'9:50.403',-0.430,0.050
'9:50.406',-0.430,0.050
'9:50.408',-0.440,0.045
'9:50.411',-0.440,0.045
'9:50.414',-0.445,0.055
'9:50.417',-0.430,0.065
'9:50.419',-0.420,0.060
'9:50.422',-0.425,0.075
'9:50.425',-0.420,0.070
'9:50.428',-0.415,0.085
'9:50.431',-0.430,0.075
'9:50.433',-0.440,0.100
'9:50.436',-0.445,0.070
'9:50.439',-0.455,0.090
'9:50.442',-0.475,0.075
'9:50.444',-0.475,0.090
'9:50.447',-0.465,0.090
'9:50.450',-0.470,0.085
'9:50.453',-0.445,0.090
'9:50.456',-0.425,0.100
'9:50.458',-0.420,0.115
'9:50.461',-0.405,0.125
'9:50.464',-0.410,0.135
'9:50.467',-0.410,0.145
'9:50.469',-0.410,0.140
'9:50.472',-0.430,0.145
'9:50.475',-0.425,0.150
'9:50.478',-0.425,0.170
'9:50.481',-0.410,0.160
'9:50.483',-0.380,0.190
'9:50.486',-0.360,0.205
'9:50.489',-0.335,0.215
'9:50.492',-0.310,0.245
'9:50.494',-0.290,0.245
'9:50.497',-0.285,0.255
'9:50.500',-0.280,0.270
'9:50.503',-0.280,0.265
'9:50.506',-0.280,0.270
'9:50.508',-0.260,0.265
'9:50.511',-0.265,0.275
'9:50.514',-0.245,0.280
'9:50.517',-0.225,0.305
'9:50.519',-0.185,0.310
'9:50.522',-0.175,0.315
'9:50.525',-0.160,0.330
'9:50.528',-0.140,0.320
'9:50.531',-0.135,0.325
'9:50.533',-0.125,0.315
'9:50.536',-0.125,0.305
'9:50.539',-0.130,0.290
'9:50.542',-0.130,0.275
'9:50.544',-0.150,0.275
'9:50.547',-0.150,0.270
'9:50.550',-0.155,0.270
'9:50.553',-0.145,0.265
'9:50.556',-0.155,0.255
'9:50.558',-0.165,0.250
'9:50.561',-0.185,0.225
'9:50.564',-0.195,0.205
'9:50.567',-0.205,0.190
'9:50.569',-0.210,0.165
'9:50.572',-0.225,0.160
'9:50.575',-0.235,0.130
'9:50.578',-0.250,0.115
'9:50.581',-0.265,0.095
'9:50.583',-0.250,0.095
'9:50.586',-0.265,0.085
'9:50.589',-0.250,0.085
'9:50.592',-0.255,0.090
'9:50.594',-0.250,0.080
'9:50.597',-0.255,0.070
'9:50.600',-0.260,0.055
'9:50.603',-0.265,0.055
'9:50.606',-0.270,0.045
'9:50.608',-0.285,0.030
'9:50.611',-0.275,0.020
'9:50.614',-0.290,0.020
'9:50.617',-0.275,0.015
'9:50.619',-0.275,0.040
'9:50.622',-0.275,0.040
'9:50.625',-0.280,0.055
'9:50.628',-0.280,0.055
'9:50.631',-0.290,0.055
'9:50.633',-0.270,0.060
'9:50.636',-0.260,0.040
'9:50.639',-0.260,0.025
'9:50.642',-0.275,0.020
'9:50.644',-0.280,0.025
'9:50.647',-0.270,0.010
'9:50.650',-0.275,0.020
'9:50.653',-0.275,0.025
'9:50.656',-0.275,0.040
'9:50.658',-0.255,0.040
'9:50.661',-0.245,0.045
'9:50.664',-0.255,0.040
'9:50.667',-0.265,0.035
'9:50.669',-0.270,0.035
'9:50.672',-0.275,0.030
'9:50.675',-0.280,0.020
'9:50.678',-0.285,0.020
'9:50.681',-0.280,0.020
'9:50.683',-0.275,0.020
'9:50.686',-0.255,0.030
'9:50.689',-0.245,0.035
'9:50.692',-0.240,0.050
'9:50.694',-0.235,0.040
'9:50.697',-0.255,0.030
'9:50.700',-0.260,0.035
'9:50.703',-0.260,0.035
'9:50.706',-0.280,0.025
'9:50.708',-0.280,0.020
'9:50.711',-0.275,0.025
'9:50.714',-0.270,0.015
'9:50.717',-0.265,0.025
'9:50.719',-0.250,0.020
'9:50.722',-0.245,0.025
'9:50.725',-0.240,0.015
'9:50.728',-0.220,0.015
'9:50.731',-0.225,0.025
'9:50.733',-0.215,0.015
'9:50.736',-0.240,0.015
'9:50.739',-0.245,0.015
'9:50.742',-0.260,-0.010
'9:50.744',-0.275,-0.005
'9:50.747',-0.280,0.005
'9:50.750',-0.260,0.005
'9:50.753',-0.245,0.020
'9:50.756',-0.230,0.015
'9:50.758',-0.235,0.025
'9:50.761',-0.230,0.020
'9:50.764',-0.230,0.005
'9:50.767',-0.240,0.010
'9:50.769',-0.245,0.005
'9:50.772',-0.260,-0.015
'9:50.775',-0.270,-0.030
'9:50.778',-0.280,-0.040
'9:50.781',-0.280,-0.030
'9:50.783',-0.260,-0.020
'9:50.786',-0.250,-0.020
'9:50.789',-0.255,-0.010
'9:50.792',-0.250,0.015
'9:50.794',-0.230,0.010
'9:50.797',-0.220,0.005
'9:50.800',-0.215,0.000
'9:50.803',-0.220,-0.005
'9:50.806',-0.245,-0.005
'9:50.808',-0.260,-0.025
'9:50.811',-0.265,-0.015
'9:50.814',-0.260,-0.010
'9:50.817',-0.250,-0.010
'9:50.819',-0.240,0.000
'9:50.822',-0.230,0.010
'9:50.825',-0.220,0.000
'9:50.828',-0.230,0.010
'9:50.831',-0.230,-0.005
'9:50.833',-0.225,0.010
'9:50.836',-0.215,0.000
'9:50.839',-0.215,0.015
'9:50.842',-0.235,0.010
'9:50.844',-0.240,0.005
'9:50.847',-0.215,0.035
'9:50.850',-0.200,0.060
'9:50.853',-0.165,0.080
'9:50.856',-0.135,0.125
'9:50.858',-0.130,0.160
'9:50.861',-0.090,0.175
'9:50.864',-0.075,0.190
'9:50.867',-0.075,0.205
'9:50.869',-0.085,0.205
'9:50.872',-0.075,0.175
'9:50.875',-0.060,0.175
'9:50.878',-0.025,0.165
'9:50.881',0.000,0.155
'9:50.883',0.015,0.140
'9:50.886',0.055,0.125
'9:50.889',0.075,0.095
'9:50.892',0.090,0.075
'9:50.894',0.080,0.050
'9:50.897',0.070,0.050
'9:50.900',0.045,0.040
'9:50.903',0.025,0.040
'9:50.906',0.030,0.020
'9:50.908',0.020,0.020
'9:50.911',0.025,-0.005
'9:50.914',0.030,-0.015
'9:50.917',0.010,-0.045
'9:50.919',-0.005,-0.060
'9:50.922',-0.010,-0.065
'9:50.925',-0.035,-0.055
'9:50.928',-0.060,-0.050
'9:50.931',-0.105,-0.035
'9:50.933',-0.130,-0.025
'9:50.936',-0.155,-0.010
'9:50.939',-0.180,0.000
'9:50.942',-0.200,-0.010
'9:50.944',-0.225,-0.015
'9:50.947',-0.255,-0.025
'9:50.950',-0.285,-0.015
'9:50.953',-0.280,-0.020
'9:50.956',-0.285,-0.005
'9:50.958',-0.260,-0.010
'9:50.961',-0.240,-0.010
'9:50.964',-0.225,-0.025
'9:50.967',-0.230,-0.035
'9:50.969',-0.235,-0.030
'9:50.972',-0.240,-0.020
'9:50.975',-0.265,-0.025
'9:50.978',-0.260,-0.035
'9:50.981',-0.255,-0.025
'9:50.983',-0.250,-0.025
'9:50.986',-0.255,-0.020
'9:50.989',-0.260,0.015
'9:50.992',-0.260,0.060
'9:50.994',-0.220,0.115
'9:50.997',-0.165,0.155
'9:51.000',-0.045,0.190
'9:51.003',0.135,0.180
'9:51.006',0.350,0.120
'9:51.008',0.575,0.000
'9:51.011',0.790,-0.160
'9:51.014',0.985,-0.355
'9:51.017',1.165,-0.595
'9:51.019',1.355,-0.865
'9:51.022',1.530,-1.160
'9:51.025',1.675,-1.480
'9:51.028',1.765,-1.740
'9:51.031',1.815,-1.940
'9:51.033',1.775,-2.040
'9:51.036',1.690,-2.035
'9:51.039',1.490,-1.970
'9:51.042',1.175,-1.830
'9:51.044',0.790,-1.665
'9:51.047',0.410,-1.445
'9:51.050',0.105,-1.205
'9:51.053',-0.080,-0.985
'9:51.056',-0.180,-0.780
'9:51.058',-0.195,-0.625
'9:51.061',-0.190,-0.525
'9:51.064',-0.190,-0.445
'9:51.067',-0.205,-0.380
'9:51.069',-0.255,-0.290
'9:51.072',-0.295,-0.220
'9:51.075',-0.345,-0.135
'9:51.078',-0.385,-0.075
'9:51.081',-0.415,-0.030
'9:51.083',-0.425,0.015
'9:51.086',-0.410,0.030
'9:51.089',-0.405,0.035
'9:51.092',-0.390,0.050
'9:51.094',-0.395,0.045
'9:51.097',-0.390,0.055
'9:51.100',-0.405,0.065
'9:51.103',-0.425,0.080
'9:51.106',-0.445,0.090
'9:51.108',-0.450,0.095
'9:51.111',-0.460,0.100
'9:51.114',-0.455,0.100
'9:51.117',-0.470,0.105
'9:51.119',-0.465,0.105
'9:51.122',-0.460,0.120
'9:51.125',-0.450,0.140
'9:51.128',-0.445,0.145
'9:51.131',-0.450,0.150
'9:51.133',-0.445,0.155
'9:51.136',-0.455,0.155
'9:51.139',-0.455,0.160
'9:51.142',-0.485,0.155
'9:51.144',-0.495,0.160
'9:51.147',-0.495,0.175
'9:51.150',-0.500,0.185
'9:51.153',-0.490,0.175
'9:51.156',-0.480,0.180
'9:51.158',-0.465,0.200
'9:51.161',-0.475,0.210
'9:51.164',-0.485,0.210
'9:51.167',-0.510,0.200
'9:51.169',-0.525,0.200
'9:51.172',-0.535,0.215
'9:51.175',-0.550,0.230
'9:51.178',-0.555,0.235
'9:51.181',-0.555,0.235
'9:51.183',-0.550,0.255
'9:51.186',-0.565,0.270
'9:51.189',-0.575,0.275
'9:51.192',-0.590,0.275
'9:51.194',-0.590,0.290
'9:51.197',-0.600,0.280
'9:51.200',-0.610,0.290
'9:51.203',-0.640,0.305
'9:51.206',-0.660,0.300
'9:51.208',-0.680,0.315
'9:51.211',-0.695,0.305
'9:51.214',-0.700,0.315
'9:51.217',-0.725,0.335
'9:51.219',-0.745,0.330
'9:51.222',-0.770,0.330
'9:51.225',-0.785,0.355
'9:51.228',-0.805,0.355
'9:51.231',-0.815,0.365
'9:51.233',-0.825,0.375
'9:51.236',-0.835,0.365
'9:51.239',-0.845,0.370
'9:51.242',-0.865,0.355
'9:51.244',-0.870,0.370
'9:51.247',-0.875,0.340
'9:51.250',-0.865,0.365
'9:51.253',-0.860,0.365
'9:51.256',-0.850,0.380
'9:51.258',-0.830,0.390
'9:51.261',-0.805,0.400
'9:51.264',-0.810,0.400
'9:51.267',-0.800,0.380
'9:51.269',-0.785,0.355
'9:51.272',-0.775,0.350
'9:51.275',-0.745,0.340
'9:51.278',-0.725,0.320
'9:51.281',-0.690,0.320
'9:51.283',-0.635,0.300
'9:51.286',-0.600,0.300
'9:51.289',-0.565,0.280
'9:51.292',-0.535,0.275
'9:51.294',-0.485,0.250
'9:51.297',-0.445,0.230
'9:51.300',-0.430,0.215
'9:51.303',-0.400,0.180
'9:51.306',-0.380,0.165
'9:51.308',-0.360,0.140
'9:51.311',-0.350,0.125
'9:51.314',-0.330,0.120
'9:51.317',-0.325,0.100
'9:51.319',-0.295,0.110
'9:51.322',-0.295,0.110
'9:51.325',-0.280,0.105
'9:51.328',-0.270,0.100
'9:51.331',-0.265,0.090
'9:51.333',-0.260,0.095
'9:51.336',-0.265,0.065
'9:51.339',-0.265,0.060
'9:51.342',-0.270,0.040
'9:51.344',-0.275,0.030
'9:51.347',-0.260,0.030
'9:51.350',-0.255,0.040
'9:51.353',-0.230,0.060
'9:51.356',-0.215,0.065
'9:51.358',-0.205,0.075
'9:51.361',-0.190,0.075
'9:51.364',-0.200,0.060
'9:51.367',-0.215,0.050
'9:51.369',-0.245,0.040
'9:51.372',-0.265,0.040
'9:51.375',-0.275,0.035
'9:51.378',-0.255,0.050
'9:51.381',-0.235,0.060
'9:51.383',-0.225,0.060
'9:51.386',-0.225,0.070
'9:51.389',-0.250,0.075
'9:51.392',-0.255,0.070
'9:51.394',-0.255,0.080
'9:51.397',-0.250,0.075
'9:51.400',-0.220,0.080
'9:51.403',-0.210,0.075
'9:51.406',-0.200,0.070
'9:51.408',-0.215,0.050
'9:51.411',-0.245,0.050
'9:51.414',-0.265,0.065
'9:51.417',-0.280,0.070
'9:51.419',-0.285,0.085
'9:51.422',-0.285,0.100
'9:51.425',-0.265,0.090
'9:51.428',-0.245,0.090
'9:51.431',-0.235,0.095
'9:51.433',-0.230,0.105
'9:51.436',-0.220,0.120
'9:51.439',-0.225,0.150
'9:51.442',-0.225,0.170
'9:51.444',-0.245,0.180
'9:51.447',-0.255,0.195
'9:51.450',-0.275,0.195
'9:51.453',-0.285,0.195
'9:51.456',-0.290,0.220
'9:51.458',-0.275,0.250
'9:51.461',-0.210,0.310
'9:51.464',-0.190,0.365
'9:51.467',-0.145,0.435
'9:51.469',-0.140,0.440
'9:51.472',-0.130,0.430
'9:51.475',-0.130,0.415
'9:51.478',-0.115,0.395
'9:51.481',-0.085,0.405
'9:51.483',-0.030,0.405
'9:51.486',0.025,0.350
'9:51.489',0.060,0.290
'9:51.492',0.060,0.190
'9:51.494',0.055,0.105
'9:51.497',0.035,-0.005
'9:51.500',0.020,-0.050
'9:51.503',0.020,-0.060
'9:51.506',0.025,-0.040
'9:51.508',0.020,-0.005
'9:51.511',0.005,0.025
'9:51.514',0.015,0.040
'9:51.517',0.015,0.090
'9:51.519',0.020,0.115
'9:51.522',0.020,0.120
'9:51.525',0.005,0.095
'9:51.528',-0.035,0.075
'9:51.531',-0.085,0.025
'9:51.533',-0.150,0.015
'9:51.536',-0.220,0.015
'9:51.539',-0.260,0.055
'9:51.542',-0.290,0.065
'9:51.544',-0.295,0.110
'9:51.547',-0.295,0.140
'9:51.550',-0.300,0.170
'9:51.553',-0.300,0.195
'9:51.556',-0.330,0.230
'9:51.558',-0.345,0.255
'9:51.561',-0.375,0.275
'9:51.564',-0.375,0.265
'9:51.567',-0.350,0.230
'9:51.569',-0.310,0.160
'9:51.572',-0.300,0.075
'9:51.575',-0.290,0.005
'9:51.578',-0.300,-0.020
'9:51.581',-0.325,0.000
'9:51.583',-0.360,0.030
'9:51.586',-0.380,0.070
'9:51.589',-0.400,0.095
'9:51.592',-0.380,0.115
'9:51.594',-0.345,0.095
'9:51.597',-0.320,0.075
'9:51.600',-0.305,0.070
'9:51.603',-0.285,0.110
'9:51.606',-0.260,0.145
'9:51.608',-0.180,0.190
'9:51.611',-0.045,0.215
'9:51.614',0.140,0.205
'9:51.617',0.355,0.150
'9:51.619',0.555,0.060
'9:51.622',0.735,-0.075
'9:51.625',0.920,-0.245
'9:51.628',1.105,-0.485
'9:51.631',1.260,-0.770
'9:51.633',1.415,-1.050
'9:51.636',1.525,-1.340
'9:51.639',1.590,-1.545
'9:51.642',1.580,-1.645
'9:51.644',1.475,-1.680
'9:51.647',1.270,-1.615
'9:51.650',0.925,-1.495
'9:51.653',0.545,-1.325
'9:51.656',0.160,-1.090
'9:51.658',-0.135,-0.890
'9:51.661',-0.285,-0.720
'9:51.664',-0.325,-0.620
'9:51.667',-0.300,-0.550
'9:51.669',-0.270,-0.485
'9:51.672',-0.265,-0.395
'9:51.675',-0.275,-0.290
'9:51.678',-0.330,-0.170
'9:51.681',-0.395,-0.080
'9:51.683',-0.445,-0.045
'9:51.686',-0.480,-0.050
'9:51.689',-0.490,-0.060
'9:51.692',-0.495,-0.060
'9:51.694',-0.475,-0.050
'9:51.697',-0.495,0.005
'9:51.700',-0.525,0.055
'9:51.703',-0.550,0.105
'9:51.706',-0.545,0.140
'9:51.708',-0.550,0.155
'9:51.711',-0.540,0.175
'9:51.714',-0.540,0.175
'9:51.717',-0.535,0.185
'9:51.719',-0.515,0.190
'9:51.722',-0.500,0.190
'9:51.725',-0.470,0.185
'9:51.728',-0.465,0.175
'9:51.731',-0.490,0.175
'9:51.733',-0.520,0.190
'9:51.736',-0.575,0.250
'9:51.739',-0.610,0.295
'9:51.742',-0.635,0.315
'9:51.744',-0.615,0.325
'9:51.747',-0.575,0.280
'9:51.750',-0.555,0.235
'9:51.753',-0.535,0.195
'9:51.756',-0.550,0.205
'9:51.758',-0.555,0.230
'9:51.761',-0.575,0.250
'9:51.764',-0.580,0.260
'9:51.767',-0.580,0.240
'9:51.769',-0.575,0.210
'9:51.772',-0.565,0.190
'9:51.775',-0.555,0.190
'9:51.778',-0.570,0.205
'9:51.781',-0.575,0.230
'9:51.783',-0.600,0.250
'9:51.786',-0.615,0.285
'9:51.789',-0.645,0.305
'9:51.792',-0.640,0.310
'9:51.794',-0.620,0.330
'9:51.797',-0.615,0.340
'9:51.800',-0.615,0.350
'9:51.803',-0.640,0.350
'9:51.806',-0.655,0.365
'9:51.808',-0.690,0.350
'9:51.811',-0.710,0.350
'9:51.814',-0.720,0.375
'9:51.817',-0.725,0.390
'9:51.819',-0.720,0.410
'9:51.822',-0.710,0.420
'9:51.825',-0.725,0.435
'9:51.828',-0.730,0.425
'9:51.831',-0.750,0.425
'9:51.833',-0.775,0.435
'9:51.836',-0.785,0.430
'9:51.839',-0.790,0.430
'9:51.842',-0.790,0.440
'9:51.844',-0.775,0.450
'9:51.847',-0.780,0.445
'9:51.850',-0.790,0.455
'9:51.853',-0.800,0.485
'9:51.856',-0.775,0.485
'9:51.858',-0.750,0.490
'9:51.861',-0.705,0.475
'9:51.864',-0.660,0.475
'9:51.867',-0.640,0.455
'9:51.869',-0.635,0.445
'9:51.872',-0.645,0.425
'9:51.875',-0.645,0.410
'9:51.878',-0.650,0.400
'9:51.881',-0.620,0.390
'9:51.883',-0.570,0.370
'9:51.886',-0.515,0.355
'9:51.889',-0.465,0.335
'9:51.892',-0.415,0.335
'9:51.894',-0.385,0.300
'9:51.897',-0.385,0.280
'9:51.900',-0.375,0.255
'9:51.903',-0.370,0.230
'9:51.906',-0.360,0.210
'9:51.908',-0.340,0.180
'9:51.911',-0.350,0.145
'9:51.914',-0.345,0.130
'9:51.917',-0.330,0.110
'9:51.919',-0.300,0.110
'9:51.922',-0.280,0.110
'9:51.925',-0.260,0.115
'9:51.928',-0.245,0.110
'9:51.931',-0.255,0.120
'9:51.933',-0.255,0.120
'9:51.936',-0.250,0.105
'9:51.939',-0.270,0.110
'9:51.942',-0.280,0.105
'9:51.944',-0.285,0.090
'9:51.947',-0.285,0.095
'9:51.950',-0.280,0.075
'9:51.953',-0.275,0.095
'9:51.956',-0.260,0.100
'9:51.958',-0.245,0.105
'9:51.961',-0.225,0.095
'9:51.964',-0.215,0.100
'9:51.967',-0.220,0.095
'9:51.969',-0.250,0.095
'9:51.972',-0.295,0.090
'9:51.975',-0.325,0.095
'9:51.978',-0.320,0.085
'9:51.981',-0.310,0.090
'9:51.983',-0.285,0.090
'9:51.986',-0.245,0.105
'9:51.989',-0.220,0.110
'9:51.992',-0.235,0.110
'9:51.994',-0.240,0.110
'9:51.997',-0.265,0.110
'9:52.000',-0.265,0.105
'9:52.003',-0.265,0.085
'9:52.006',-0.275,0.090
'9:52.008',-0.290,0.075
'9:52.011',-0.305,0.075
'9:52.014',-0.300,0.065
'9:52.017',-0.285,0.090
'9:52.019',-0.265,0.090
'9:52.022',-0.245,0.115
'9:52.025',-0.225,0.120
'9:52.028',-0.225,0.130
'9:52.031',-0.220,0.125
'9:52.033',-0.225,0.110
'9:52.036',-0.245,0.100
'9:52.039',-0.250,0.090
'9:52.042',-0.265,0.085
'9:52.044',-0.270,0.100
'9:52.047',-0.265,0.100
'9:52.050',-0.235,0.120
'9:52.053',-0.205,0.145
'9:52.056',-0.170,0.170
'9:52.058',-0.140,0.195
'9:52.061',-0.115,0.220
'9:52.064',-0.110,0.240
'9:52.067',-0.105,0.255
'9:52.069',-0.110,0.260
'9:52.072',-0.115,0.255
'9:52.075',-0.120,0.245
'9:52.078',-0.130,0.230
'9:52.081',-0.135,0.230
'9:52.083',-0.100,0.225
'9:52.086',-0.080,0.215
'9:52.089',-0.010,0.195
'9:52.092',0.065,0.185
'9:52.094',0.080,0.160
'9:52.097',0.090,0.125
'9:52.100',0.055,0.115
'9:52.103',0.020,0.110
'9:52.106',-0.020,0.100
'9:52.108',-0.040,0.110
'9:52.111',-0.040,0.095
'9:52.114',-0.005,0.090
'9:52.117',0.010,0.075
'9:52.119',0.025,0.065
'9:52.122',0.025,0.050
'9:52.125',-0.010,0.065
'9:52.128',-0.045,0.065
'9:52.131',-0.080,0.060
'9:52.133',-0.115,0.055
'9:52.136',-0.160,0.055
'9:52.139',-0.180,0.050
'9:52.142',-0.190,0.055
'9:52.144',-0.215,0.055
'9:52.147',-0.210,0.065
'9:52.150',-0.230,0.060
'9:52.153',-0.235,0.065
'9:52.156',-0.265,0.075
'9:52.158',-0.285,0.090
'9:52.161',-0.280,0.075
'9:52.164',-0.285,0.080
'9:52.167',-0.270,0.065
'9:52.169',-0.255,0.045
'9:52.172',-0.265,0.035
'9:52.175',-0.255,0.035
'9:52.178',-0.270,0.030
'9:52.181',-0.265,0.045
'9:52.183',-0.250,0.030
'9:52.186',-0.250,0.050
'9:52.189',-0.245,0.065
'9:52.192',-0.250,0.065
'9:52.194',-0.265,0.080
'9:52.197',-0.265,0.075
'9:52.200',-0.260,0.115
'9:52.203',-0.245,0.145
'9:52.206',-0.185,0.185
'9:52.208',-0.100,0.220
'9:52.211',0.030,0.220
'9:52.214',0.220,0.190
'9:52.217',0.425,0.130
'9:52.219',0.615,0.000
'9:52.222',0.805,-0.145
'9:52.225',0.965,-0.355
'9:52.228',1.135,-0.620
'9:52.231',1.300,-0.940
'9:52.233',1.440,-1.270
'9:52.236',1.545,-1.565
'9:52.239',1.595,-1.785
'9:52.242',1.585,-1.895
'9:52.244',1.510,-1.900
'9:52.247',1.350,-1.805
'9:52.250',1.120,-1.660
'9:52.253',0.815,-1.475
'9:52.256',0.500,-1.285
'9:52.258',0.210,-1.090
'9:52.261',0.000,-0.885
'9:52.264',-0.135,-0.705
'9:52.267',-0.195,-0.560
'9:52.269',-0.210,-0.465
'9:52.272',-0.200,-0.400
'9:52.275',-0.210,-0.320
'9:52.278',-0.240,-0.255
'9:52.281',-0.280,-0.190
'9:52.283',-0.330,-0.100
'9:52.286',-0.375,-0.030
'9:52.289',-0.400,0.045
'9:52.292',-0.415,0.095
'9:52.294',-0.395,0.110
'9:52.297',-0.375,0.125
'9:52.300',-0.360,0.120
'9:52.303',-0.345,0.115
'9:52.306',-0.350,0.125
'9:52.308',-0.380,0.115
'9:52.311',-0.400,0.130
'9:52.314',-0.420,0.140
'9:52.317',-0.430,0.160
'9:52.319',-0.435,0.170
'9:52.322',-0.410,0.185
'9:52.325',-0.400,0.200
'9:52.328',-0.390,0.195
'9:52.331',-0.375,0.200
'9:52.333',-0.365,0.190
'9:52.336',-0.360,0.195
'9:52.339',-0.360,0.195
'9:52.342',-0.385,0.200
'9:52.344',-0.415,0.200
'9:52.347',-0.440,0.215
'9:52.350',-0.450,0.220
'9:52.353',-0.430,0.235
'9:52.356',-0.425,0.250
'9:52.358',-0.435,0.275
'9:52.361',-0.400,0.275
'9:52.364',-0.405,0.300
'9:52.367',-0.415,0.285
'9:52.369',-0.430,0.295
'9:52.372',-0.435,0.280
'9:52.375',-0.460,0.280
'9:52.378',-0.460,0.285
'9:52.381',-0.475,0.275
'9:52.383',-0.495,0.285
'9:52.386',-0.495,0.305
'9:52.389',-0.475,0.320
'9:52.392',-0.475,0.330
'9:52.394',-0.475,0.350
'9:52.397',-0.500,0.355
'9:52.400',-0.505,0.365
'9:52.403',-0.515,0.370
'9:52.406',-0.520,0.365
'9:52.408',-0.540,0.365
'9:52.411',-0.550,0.380
'9:52.414',-0.555,0.390
'9:52.417',-0.555,0.415
'9:52.419',-0.580,0.430
'9:52.422',-0.585,0.445
'9:52.425',-0.585,0.475
'9:52.428',-0.600,0.475
'9:52.431',-0.625,0.475
'9:52.433',-0.635,0.480
'9:52.436',-0.660,0.480
'9:52.439',-0.675,0.480
'9:52.442',-0.675,0.485
'9:52.444',-0.680,0.495
'9:52.447',-0.680,0.510
'9:52.450',-0.670,0.510
'9:52.453',-0.665,0.525
'9:52.456',-0.665,0.535
'9:52.458',-0.655,0.540
'9:52.461',-0.655,0.545
'9:52.464',-0.675,0.515
'9:52.467',-0.675,0.525
'9:52.469',-0.670,0.520
'9:52.472',-0.670,0.515
'9:52.475',-0.645,0.495
'9:52.478',-0.625,0.480
'9:52.481',-0.580,0.470
'9:52.483',-0.555,0.445
'9:52.486',-0.540,0.450
'9:52.489',-0.530,0.450
'9:52.492',-0.500,0.410
'9:52.494',-0.460,0.405
'9:52.497',-0.420,0.375
'9:52.500',-0.390,0.365
'9:52.503',-0.355,0.340
'9:52.506',-0.335,0.310
'9:52.508',-0.310,0.265
'9:52.511',-0.305,0.250
'9:52.514',-0.290,0.220
'9:52.517',-0.285,0.205
'9:52.519',-0.270,0.205
'9:52.522',-0.245,0.205
'9:52.525',-0.225,0.200
'9:52.528',-0.200,0.195
'9:52.531',-0.185,0.190
'9:52.533',-0.150,0.170
'9:52.536',-0.135,0.150
'9:52.539',-0.140,0.125
'9:52.542',-0.175,0.110
'9:52.544',-0.195,0.115
'9:52.547',-0.195,0.130
'9:52.550',-0.190,0.125
'9:52.553',-0.185,0.135
'9:52.556',-0.165,0.155
'9:52.558',-0.140,0.150
'9:52.561',-0.125,0.170
'9:52.564',-0.140,0.150
'9:52.567',-0.150,0.120
'9:52.569',-0.170,0.115
'9:52.572',-0.185,0.090
'9:52.575',-0.205,0.070
'9:52.578',-0.205,0.070
'9:52.581',-0.200,0.070
'9:52.583',-0.190,0.080
'9:52.586',-0.185,0.090
'9:52.589',-0.175,0.105
'9:52.592',-0.150,0.115
'9:52.594',-0.150,0.130
'9:52.597',-0.135,0.125
'9:52.600',-0.135,0.120
'9:52.603',-0.130,0.120
'9:52.606',-0.160,0.110
'9:52.608',-0.185,0.105
'9:52.611',-0.210,0.095
'9:52.614',-0.220,0.095
'9:52.617',-0.200,0.095
'9:52.619',-0.170,0.105
'9:52.622',-0.160,0.125
'9:52.625',-0.145,0.125
'9:52.628',-0.130,0.135
'9:52.631',-0.150,0.130
'9:52.633',-0.150,0.125
'9:52.636',-0.145,0.115
'9:52.639',-0.150,0.125
'9:52.642',-0.145,0.120
'9:52.644',-0.135,0.130
'9:52.647',-0.115,0.145
'9:52.650',-0.110,0.185
'9:52.653',-0.085,0.210
'9:52.656',-0.075,0.235
'9:52.658',-0.055,0.265
