'Elapsed time','MLII','V1'
'6:44.533',-0.195,0.140
'6:44.536',-0.185,0.165
'6:44.539',-0.190,0.180
'6:44.542',-0.170,0.185
'6:44.544',-0.175,0.185
'6:44.547',-0.185,0.185
'6:44.550',-0.195,0.185
'6:44.553',-0.190,0.210
'6:44.556',-0.180,0.215
'6:44.558',-0.160,0.215
'6:44.561',-0.165,0.200
'6:44.564',-0.180,0.195
'6:44.567',-0.185,0.190
'6:44.569',-0.175,0.195
'6:44.572',-0.180,0.190
'6:44.575',-0.165,0.195
'6:44.578',-0.175,0.190
'6:44.581',-0.175,0.180
'6:44.583',-0.175,0.170
'6:44.586',-0.170,0.175
'6:44.589',-0.160,0.180
'6:44.592',-0.150,0.180
'6:44.594',-0.155,0.175
'6:44.597',-0.170,0.165
'6:44.600',-0.180,0.155
'6:44.603',-0.170,0.160
'6:44.606',-0.150,0.170
'6:44.608',-0.130,0.175
'6:44.611',-0.125,0.150
'6:44.614',-0.120,0.135
'6:44.617',-0.135,0.130
'6:44.619',-0.150,0.145
'6:44.622',-0.135,0.155
'6:44.625',-0.110,0.165
'6:44.628',-0.105,0.160
'6:44.631',-0.120,0.160
'6:44.633',-0.115,0.160
'6:44.636',-0.125,0.160
'6:44.639',-0.120,0.170
'6:44.642',-0.105,0.180
'6:44.644',-0.115,0.155
'6:44.647',-0.125,0.165
'6:44.650',-0.130,0.155
'6:44.653',-0.130,0.160
'6:44.656',-0.125,0.165
'6:44.658',-0.115,0.170
'6:44.661',-0.140,0.155
'6:44.664',-0.155,0.150
'6:44.667',-0.160,0.145
'6:44.669',-0.160,0.160
'6:44.672',-0.135,0.165
'6:44.675',-0.125,0.170
'6:44.678',-0.125,0.160
'6:44.681',-0.140,0.150
'6:44.683',-0.150,0.160
'6:44.686',-0.155,0.155
'6:44.689',-0.135,0.175
'6:44.692',-0.140,0.180
'6:44.694',-0.145,0.180
'6:44.697',-0.150,0.175
'6:44.700',-0.140,0.165
'6:44.703',-0.110,0.155
'6:44.706',-0.050,0.155
'6:44.708',0.040,0.135
'6:44.711',0.130,0.120
'6:44.714',0.215,0.090
'6:44.717',0.300,0.050
'6:44.719',0.385,0.040
'6:44.722',0.495,0.050
'6:44.725',0.605,0.025
'6:44.728',0.730,0.015
'6:44.731',0.835,-0.010
'6:44.733',0.880,-0.045
'6:44.736',0.925,-0.095
'6:44.739',0.920,-0.130
'6:44.742',0.905,-0.130
'6:44.744',0.875,-0.150
'6:44.747',0.810,-0.155
'6:44.750',0.720,-0.145
'6:44.753',0.575,-0.085
'6:44.756',0.380,-0.045
'6:44.758',0.170,-0.005
'6:44.761',0.010,0.015
'6:44.764',-0.070,0.020
'6:44.767',-0.105,0.040
'6:44.769',-0.130,0.065
'6:44.772',-0.155,0.095
'6:44.775',-0.180,0.115
'6:44.778',-0.195,0.125
'6:44.781',-0.205,0.125
'6:44.783',-0.210,0.130
'6:44.786',-0.215,0.150
'6:44.789',-0.205,0.165
'6:44.792',-0.200,0.165
'6:44.794',-0.190,0.175
'6:44.797',-0.210,0.175
'6:44.800',-0.215,0.170
'6:44.803',-0.220,0.180
'6:44.806',-0.215,0.190
'6:44.808',-0.195,0.185
'6:44.811',-0.220,0.185
'6:44.814',-0.215,0.185
'6:44.817',-0.230,0.175
'6:44.819',-0.235,0.195
'6:44.822',-0.245,0.200
'6:44.825',-0.230,0.190
'6:44.828',-0.245,0.190
'6:44.831',-0.260,0.170
'6:44.833',-0.270,0.170
'6:44.836',-0.275,0.185
'6:44.839',-0.255,0.180
'6:44.842',-0.255,0.190
'6:44.844',-0.260,0.190
'6:44.847',-0.270,0.170
'6:44.850',-0.290,0.175
'6:44.853',-0.290,0.180
'6:44.856',-0.280,0.190
'6:44.858',-0.270,0.195
'6:44.861',-0.270,0.185
'6:44.864',-0.285,0.175
'6:44.867',-0.300,0.165
'6:44.869',-0.305,0.175
'6:44.872',-0.300,0.175
'6:44.875',-0.310,0.180
'6:44.878',-0.300,0.165
'6:44.881',-0.315,0.160
'6:44.883',-0.330,0.155
'6:44.886',-0.335,0.165
'6:44.889',-0.325,0.175
'6:44.892',-0.315,0.170
'6:44.894',-0.315,0.160
'6:44.897',-0.330,0.150
'6:44.900',-0.335,0.165
'6:44.903',-0.335,0.170
'6:44.906',-0.305,0.190
'6:44.908',-0.300,0.170
'6:44.911',-0.295,0.170
'6:44.914',-0.315,0.140
'6:44.917',-0.325,0.140
'6:44.919',-0.320,0.140
'6:44.922',-0.325,0.145
'6:44.925',-0.300,0.140
'6:44.928',-0.295,0.130
'6:44.931',-0.315,0.115
'6:44.933',-0.335,0.120
'6:44.936',-0.335,0.135
'6:44.939',-0.310,0.145
'6:44.942',-0.295,0.150
'6:44.944',-0.300,0.145
'6:44.947',-0.300,0.145
'6:44.950',-0.285,0.150
'6:44.953',-0.285,0.155
'6:44.956',-0.275,0.165
'6:44.958',-0.260,0.175
'6:44.961',-0.250,0.170
'6:44.964',-0.260,0.160
'6:44.967',-0.265,0.150
'6:44.969',-0.255,0.175
'6:44.972',-0.255,0.185
'6:44.975',-0.225,0.190
'6:44.978',-0.230,0.195
'6:44.981',-0.245,0.175
'6:44.983',-0.250,0.175
'6:44.986',-0.245,0.180
'6:44.989',-0.230,0.185
'6:44.992',-0.210,0.190
'6:44.994',-0.210,0.175
'6:44.997',-0.230,0.165
'6:45.000',-0.230,0.155
'6:45.003',-0.215,0.150
'6:45.006',-0.210,0.155
'6:45.008',-0.185,0.150
'6:45.011',-0.170,0.135
'6:45.014',-0.185,0.125
'6:45.017',-0.195,0.095
'6:45.019',-0.180,0.100
'6:45.022',-0.175,0.110
'6:45.025',-0.145,0.125
'6:45.028',-0.145,0.125
'6:45.031',-0.140,0.110
'6:45.033',-0.155,0.110
'6:45.036',-0.155,0.120
'6:45.039',-0.150,0.120
'6:45.042',-0.155,0.135
'6:45.044',-0.145,0.130
'6:45.047',-0.160,0.125
'6:45.050',-0.165,0.135
'6:45.053',-0.170,0.155
'6:45.056',-0.165,0.165
'6:45.058',-0.150,0.165
'6:45.061',-0.145,0.155
'6:45.064',-0.150,0.150
'6:45.067',-0.160,0.150
'6:45.069',-0.160,0.150
'6:45.072',-0.145,0.175
'6:45.075',-0.125,0.180
'6:45.078',-0.120,0.160
'6:45.081',-0.135,0.155
'6:45.083',-0.145,0.150
'6:45.086',-0.150,0.155
'6:45.089',-0.130,0.160
'6:45.092',-0.120,0.175
'6:45.094',-0.110,0.165
'6:45.097',-0.135,0.155
'6:45.100',-0.135,0.155
'6:45.103',-0.130,0.170
'6:45.106',-0.115,0.195
'6:45.108',-0.085,0.195
'6:45.111',-0.080,0.190
'6:45.114',-0.095,0.185
'6:45.117',-0.095,0.180
'6:45.119',-0.095,0.175
'6:45.122',-0.090,0.190
'6:45.125',-0.090,0.190
'6:45.128',-0.075,0.190
'6:45.131',-0.085,0.170
'6:45.133',-0.090,0.165
'6:45.136',-0.100,0.160
'6:45.139',-0.105,0.160
'6:45.142',-0.085,0.145
'6:45.144',-0.085,0.120
'6:45.147',-0.110,0.105
'6:45.150',-0.105,0.095
'6:45.153',-0.100,0.100
'6:45.156',-0.095,0.090
'6:45.158',-0.095,0.090
'6:45.161',-0.100,0.075
'6:45.164',-0.110,0.070
'6:45.167',-0.100,0.065
'6:45.169',-0.110,0.090
'6:45.172',-0.115,0.105
'6:45.175',-0.085,0.115
'6:45.178',-0.095,0.115
'6:45.181',-0.110,0.110
'6:45.183',-0.125,0.115
'6:45.186',-0.130,0.125
'6:45.189',-0.120,0.155
'6:45.192',-0.100,0.155
'6:45.194',-0.095,0.175
'6:45.197',-0.115,0.160
'6:45.200',-0.130,0.160
'6:45.203',-0.130,0.170
'6:45.206',-0.115,0.185
'6:45.208',-0.100,0.185
'6:45.211',-0.095,0.180
'6:45.214',-0.095,0.170
'6:45.217',-0.110,0.150
'6:45.219',-0.115,0.170
'6:45.222',-0.115,0.170
'6:45.225',-0.090,0.180
'6:45.228',-0.105,0.160
'6:45.231',-0.120,0.145
'6:45.233',-0.120,0.135
'6:45.236',-0.115,0.150
'6:45.239',-0.110,0.175
'6:45.242',-0.105,0.170
'6:45.244',-0.095,0.160
'6:45.247',-0.105,0.155
'6:45.250',-0.105,0.150
'6:45.253',-0.090,0.155
'6:45.256',-0.095,0.165
'6:45.258',-0.090,0.160
'6:45.261',-0.090,0.145
'6:45.264',-0.100,0.135
'6:45.267',-0.105,0.120
'6:45.269',-0.100,0.135
'6:45.272',-0.085,0.140
'6:45.275',-0.090,0.130
'6:45.278',-0.080,0.110
'6:45.281',-0.090,0.085
'6:45.283',-0.125,0.065
'6:45.286',-0.130,0.060
'6:45.289',-0.095,0.065
'6:45.292',-0.095,0.065
'6:45.294',-0.105,0.070
'6:45.297',-0.115,0.055
'6:45.300',-0.115,0.050
'6:45.303',-0.130,0.045
'6:45.306',-0.115,0.070
'6:45.308',-0.105,0.070
'6:45.311',-0.100,0.060
'6:45.314',-0.105,0.055
'6:45.317',-0.110,0.040
'6:45.319',-0.120,0.050
'6:45.322',-0.120,0.070
'6:45.325',-0.105,0.085
'6:45.328',-0.090,0.080
'6:45.331',-0.100,0.070
'6:45.333',-0.110,0.075
'6:45.336',-0.120,0.090
'6:45.339',-0.130,0.110
'6:45.342',-0.120,0.120
'6:45.344',-0.110,0.135
'6:45.347',-0.110,0.125
'6:45.350',-0.100,0.120
'6:45.353',-0.045,0.105
'6:45.356',0.045,0.115
'6:45.358',0.170,0.090
'6:45.361',0.280,0.065
'6:45.364',0.410,0.020
'6:45.367',0.530,-0.030
'6:45.369',0.650,-0.065
'6:45.372',0.785,-0.065
'6:45.375',0.935,-0.070
'6:45.378',1.065,-0.130
'6:45.381',1.125,-0.200
'6:45.383',1.140,-0.255
'6:45.386',1.120,-0.265
'6:45.389',1.070,-0.255
'6:45.392',0.990,-0.235
'6:45.394',0.865,-0.190
'6:45.397',0.645,-0.130
'6:45.400',0.390,-0.080
'6:45.403',0.160,-0.025
'6:45.406',0.050,0.010
'6:45.408',0.030,0.030
'6:45.411',-0.015,0.030
'6:45.414',-0.060,0.045
'6:45.417',-0.115,0.050
'6:45.419',-0.145,0.065
'6:45.422',-0.135,0.085
'6:45.425',-0.120,0.095
'6:45.428',-0.145,0.095
'6:45.431',-0.175,0.080
'6:45.433',-0.200,0.065
'6:45.436',-0.210,0.055
'6:45.439',-0.220,0.060
'6:45.442',-0.215,0.070
'6:45.444',-0.225,0.065
'6:45.447',-0.240,0.055
'6:45.450',-0.250,0.045
'6:45.453',-0.265,0.060
'6:45.456',-0.260,0.075
'6:45.458',-0.260,0.095
'6:45.461',-0.265,0.095
'6:45.464',-0.285,0.075
'6:45.467',-0.295,0.085
'6:45.469',-0.305,0.095
'6:45.472',-0.290,0.110
'6:45.475',-0.275,0.125
'6:45.478',-0.285,0.110
'6:45.481',-0.310,0.105
'6:45.483',-0.320,0.105
'6:45.486',-0.320,0.115
'6:45.489',-0.305,0.140
'6:45.492',-0.305,0.140
'6:45.494',-0.300,0.145
'6:45.497',-0.315,0.140
'6:45.500',-0.325,0.145
'6:45.503',-0.315,0.155
'6:45.506',-0.300,0.165
'6:45.508',-0.285,0.175
'6:45.511',-0.290,0.160
'6:45.514',-0.290,0.150
'6:45.517',-0.310,0.135
'6:45.519',-0.315,0.155
'6:45.522',-0.305,0.150
'6:45.525',-0.295,0.160
'6:45.528',-0.295,0.160
'6:45.531',-0.285,0.150
'6:45.533',-0.310,0.130
'6:45.536',-0.305,0.145
'6:45.539',-0.290,0.150
'6:45.542',-0.275,0.160
'6:45.544',-0.280,0.150
'6:45.547',-0.280,0.150
'6:45.550',-0.290,0.140
'6:45.553',-0.275,0.160
'6:45.556',-0.260,0.180
'6:45.558',-0.250,0.180
'6:45.561',-0.260,0.170
'6:45.564',-0.250,0.155
'6:45.567',-0.270,0.155
'6:45.569',-0.275,0.150
'6:45.572',-0.260,0.160
'6:45.575',-0.245,0.155
'6:45.578',-0.245,0.160
'6:45.581',-0.250,0.145
'6:45.583',-0.265,0.115
'6:45.586',-0.270,0.120
'6:45.589',-0.260,0.140
'6:45.592',-0.255,0.140
'6:45.594',-0.265,0.135
'6:45.597',-0.275,0.105
'6:45.600',-0.285,0.100
'6:45.603',-0.285,0.105
'6:45.606',-0.270,0.120
'6:45.608',-0.245,0.135
'6:45.611',-0.245,0.135
'6:45.614',-0.230,0.135
'6:45.617',-0.225,0.130
'6:45.619',-0.230,0.145
'6:45.622',-0.215,0.150
'6:45.625',-0.190,0.170
'6:45.628',-0.195,0.160
'6:45.631',-0.225,0.150
'6:45.633',-0.195,0.160
'6:45.636',-0.170,0.160
'6:45.639',-0.155,0.170
'6:45.642',-0.160,0.165
'6:45.644',-0.155,0.175
'6:45.647',-0.160,0.170
'6:45.650',-0.155,0.180
'6:45.653',-0.160,0.180
'6:45.656',-0.140,0.215
'6:45.658',-0.125,0.210
'6:45.661',-0.125,0.210
'6:45.664',-0.140,0.205
'6:45.667',-0.155,0.205
'6:45.669',-0.150,0.230
'6:45.672',-0.140,0.225
'6:45.675',-0.120,0.230
'6:45.678',-0.115,0.235
'6:45.681',-0.125,0.210
'6:45.683',-0.125,0.195
'6:45.686',-0.135,0.210
'6:45.689',-0.125,0.215
'6:45.692',-0.110,0.210
'6:45.694',-0.115,0.210
'6:45.697',-0.120,0.205
'6:45.700',-0.120,0.185
'6:45.703',-0.130,0.205
'6:45.706',-0.135,0.205
'6:45.708',-0.125,0.215
'6:45.711',-0.120,0.205
'6:45.714',-0.125,0.195
'6:45.717',-0.125,0.185
'6:45.719',-0.135,0.195
'6:45.722',-0.120,0.210
'6:45.725',-0.115,0.220
'6:45.728',-0.125,0.215
'6:45.731',-0.140,0.205
'6:45.733',-0.150,0.205
'6:45.736',-0.150,0.220
'6:45.739',-0.135,0.235
'6:45.742',-0.130,0.245
'6:45.744',-0.135,0.240
'6:45.747',-0.150,0.225
'6:45.750',-0.170,0.225
'6:45.753',-0.190,0.235
'6:45.756',-0.175,0.245
'6:45.758',-0.155,0.240
'6:45.761',-0.155,0.240
'6:45.764',-0.165,0.215
'6:45.767',-0.160,0.215
'6:45.769',-0.155,0.230
'6:45.772',-0.140,0.235
'6:45.775',-0.125,0.245
'6:45.778',-0.130,0.235
'6:45.781',-0.140,0.220
'6:45.783',-0.135,0.230
'6:45.786',-0.145,0.240
'6:45.789',-0.155,0.250
'6:45.792',-0.145,0.250
'6:45.794',-0.155,0.265
'6:45.797',-0.180,0.260
'6:45.800',-0.175,0.255
'6:45.803',-0.175,0.265
'6:45.806',-0.160,0.270
'6:45.808',-0.160,0.285
'6:45.811',-0.165,0.270
'6:45.814',-0.185,0.255
'6:45.817',-0.185,0.240
'6:45.819',-0.195,0.230
'6:45.822',-0.185,0.240
'6:45.825',-0.155,0.230
'6:45.828',-0.150,0.220
'6:45.831',-0.155,0.215
'6:45.833',-0.175,0.185
'6:45.836',-0.180,0.190
'6:45.839',-0.155,0.190
'6:45.842',-0.145,0.195
'6:45.844',-0.150,0.190
'6:45.847',-0.170,0.180
'6:45.850',-0.160,0.175
'6:45.853',-0.170,0.190
'6:45.856',-0.165,0.190
'6:45.858',-0.160,0.205
'6:45.861',-0.140,0.220
'6:45.864',-0.145,0.205
'6:45.867',-0.160,0.190
'6:45.869',-0.160,0.205
'6:45.872',-0.150,0.215
'6:45.875',-0.140,0.230
'6:45.878',-0.140,0.225
'6:45.881',-0.165,0.220
'6:45.883',-0.170,0.210
'6:45.886',-0.175,0.205
'6:45.889',-0.165,0.205
'6:45.892',-0.140,0.210
'6:45.894',-0.140,0.190
'6:45.897',-0.150,0.190
'6:45.900',-0.160,0.180
'6:45.903',-0.175,0.190
'6:45.906',-0.160,0.185
'6:45.908',-0.150,0.175
'6:45.911',-0.165,0.190
'6:45.914',-0.180,0.175
'6:45.917',-0.200,0.180
'6:45.919',-0.210,0.200
'6:45.922',-0.210,0.205
'6:45.925',-0.210,0.210
'6:45.928',-0.215,0.215
'6:45.931',-0.210,0.195
'6:45.933',-0.215,0.195
'6:45.936',-0.215,0.200
'6:45.939',-0.200,0.210
'6:45.942',-0.185,0.205
'6:45.944',-0.200,0.210
'6:45.947',-0.200,0.185
'6:45.950',-0.220,0.180
'6:45.953',-0.240,0.200
'6:45.956',-0.225,0.205
'6:45.958',-0.210,0.215
'6:45.961',-0.190,0.220
'6:45.964',-0.195,0.210
'6:45.967',-0.205,0.195
'6:45.969',-0.215,0.210
'6:45.972',-0.220,0.220
'6:45.975',-0.185,0.210
'6:45.978',-0.175,0.210
'6:45.981',-0.185,0.190
'6:45.983',-0.185,0.190
'6:45.986',-0.185,0.195
'6:45.989',-0.185,0.200
'6:45.992',-0.170,0.215
'6:45.994',-0.160,0.210
'6:45.997',-0.175,0.210
'6:46.000',-0.190,0.205
'6:46.003',-0.170,0.220
'6:46.006',-0.155,0.225
'6:46.008',-0.170,0.235
'6:46.011',-0.175,0.225
'6:46.014',-0.170,0.200
'6:46.017',-0.165,0.210
'6:46.019',-0.155,0.220
'6:46.022',-0.140,0.215
'6:46.025',-0.135,0.215
'6:46.028',-0.145,0.200
'6:46.031',-0.160,0.190
'6:46.033',-0.160,0.185
'6:46.036',-0.165,0.185
'6:46.039',-0.150,0.195
'6:46.042',-0.140,0.200
'6:46.044',-0.135,0.175
'6:46.047',-0.150,0.150
'6:46.050',-0.160,0.155
'6:46.053',-0.165,0.155
'6:46.056',-0.160,0.170
'6:46.058',-0.155,0.175
'6:46.061',-0.155,0.170
'6:46.064',-0.170,0.155
'6:46.067',-0.145,0.135
'6:46.069',-0.085,0.125
'6:46.072',0.035,0.105
'6:46.075',0.175,0.070
'6:46.078',0.300,0.035
'6:46.081',0.415,-0.025
'6:46.083',0.520,-0.075
'6:46.086',0.655,-0.090
'6:46.089',0.800,-0.085
'6:46.092',0.920,-0.110
'6:46.094',0.985,-0.155
'6:46.097',0.950,-0.185
'6:46.100',0.900,-0.200
'6:46.103',0.825,-0.170
'6:46.106',0.715,-0.110
'6:46.108',0.565,-0.055
'6:46.111',0.335,-0.005
'6:46.114',0.105,0.040
'6:46.117',-0.035,0.080
'6:46.119',-0.105,0.120
'6:46.122',-0.130,0.150
'6:46.125',-0.160,0.175
'6:46.128',-0.200,0.175
'6:46.131',-0.210,0.170
'6:46.133',-0.225,0.180
'6:46.136',-0.230,0.195
'6:46.139',-0.240,0.210
'6:46.142',-0.255,0.220
'6:46.144',-0.275,0.240
'6:46.147',-0.260,0.220
'6:46.150',-0.270,0.225
'6:46.153',-0.270,0.230
'6:46.156',-0.255,0.240
'6:46.158',-0.270,0.240
'6:46.161',-0.260,0.220
'6:46.164',-0.265,0.215
'6:46.167',-0.280,0.215
'6:46.169',-0.290,0.215
'6:46.172',-0.280,0.200
'6:46.175',-0.260,0.215
'6:46.178',-0.285,0.205
'6:46.181',-0.285,0.185
'6:46.183',-0.295,0.180
'6:46.186',-0.310,0.175
'6:46.189',-0.300,0.190
'6:46.192',-0.295,0.200
'6:46.194',-0.300,0.190
'6:46.197',-0.305,0.175
'6:46.200',-0.315,0.170
'6:46.203',-0.325,0.175
'6:46.206',-0.310,0.190
'6:46.208',-0.295,0.205
'6:46.211',-0.295,0.195
'6:46.214',-0.305,0.185
'6:46.217',-0.325,0.180
'6:46.219',-0.340,0.190
'6:46.222',-0.325,0.200
'6:46.225',-0.310,0.230
'6:46.228',-0.315,0.205
'6:46.231',-0.325,0.215
'6:46.233',-0.340,0.200
'6:46.236',-0.350,0.230
'6:46.239',-0.350,0.230
'6:46.242',-0.360,0.240
'6:46.244',-0.335,0.255
'6:46.247',-0.345,0.235
'6:46.250',-0.345,0.235
'6:46.253',-0.340,0.240
'6:46.256',-0.325,0.265
'6:46.258',-0.325,0.245
'6:46.261',-0.320,0.240
'6:46.264',-0.325,0.230
'6:46.267',-0.325,0.220
'6:46.269',-0.325,0.225
'6:46.272',-0.310,0.220
'6:46.275',-0.295,0.200
'6:46.278',-0.300,0.195
'6:46.281',-0.320,0.180
'6:46.283',-0.315,0.165
'6:46.286',-0.310,0.190
'6:46.289',-0.285,0.185
'6:46.292',-0.270,0.190
'6:46.294',-0.265,0.190
'6:46.297',-0.265,0.180
'6:46.300',-0.275,0.180
'6:46.303',-0.265,0.175
'6:46.306',-0.250,0.175
'6:46.308',-0.225,0.180
'6:46.311',-0.215,0.175
'6:46.314',-0.225,0.170
'6:46.317',-0.225,0.155
'6:46.319',-0.215,0.180
'6:46.322',-0.200,0.175
'6:46.325',-0.190,0.175
'6:46.328',-0.190,0.175
'6:46.331',-0.185,0.160
'6:46.333',-0.200,0.160
'6:46.336',-0.185,0.165
'6:46.339',-0.185,0.175
'6:46.342',-0.160,0.185
'6:46.344',-0.155,0.185
'6:46.347',-0.155,0.165
'6:46.350',-0.165,0.165
'6:46.353',-0.165,0.180
'6:46.356',-0.150,0.190
'6:46.358',-0.140,0.195
'6:46.361',-0.135,0.200
'6:46.364',-0.130,0.185
'6:46.367',-0.150,0.190
'6:46.369',-0.140,0.200
'6:46.372',-0.140,0.190
'6:46.375',-0.130,0.190
'6:46.378',-0.145,0.180
'6:46.381',-0.160,0.165
'6:46.383',-0.170,0.165
'6:46.386',-0.160,0.165
'6:46.389',-0.145,0.185
'6:46.392',-0.145,0.195
'6:46.394',-0.135,0.185
'6:46.397',-0.150,0.185
'6:46.400',-0.155,0.175
'6:46.403',-0.150,0.190
'6:46.406',-0.140,0.220
'6:46.408',-0.135,0.220
'6:46.411',-0.125,0.220
'6:46.414',-0.150,0.195
'6:46.417',-0.145,0.180
'6:46.419',-0.145,0.185
'6:46.422',-0.140,0.185
'6:46.425',-0.120,0.190
'6:46.428',-0.125,0.185
'6:46.431',-0.120,0.165
'6:46.433',-0.135,0.175
'6:46.436',-0.135,0.195
'6:46.439',-0.135,0.200
'6:46.442',-0.120,0.210
'6:46.444',-0.095,0.210
'6:46.447',-0.085,0.185
'6:46.450',-0.100,0.185
'6:46.453',-0.105,0.195
'6:46.456',-0.105,0.205
'6:46.458',-0.090,0.205
'6:46.461',-0.085,0.205
'6:46.464',-0.095,0.190
'6:46.467',-0.085,0.185
'6:46.469',-0.085,0.195
'6:46.472',-0.085,0.205
'6:46.475',-0.075,0.210
'6:46.478',-0.080,0.195
'6:46.481',-0.090,0.185
'6:46.483',-0.090,0.175
'6:46.486',-0.095,0.175
'6:46.489',-0.080,0.195
'6:46.492',-0.085,0.195
'6:46.494',-0.070,0.185
'6:46.497',-0.090,0.165
'6:46.500',-0.085,0.155
'6:46.503',-0.090,0.155
'6:46.506',-0.080,0.165
'6:46.508',-0.065,0.160
'6:46.511',-0.080,0.150
'6:46.514',-0.085,0.140
'6:46.517',-0.095,0.130
'6:46.519',-0.105,0.140
'6:46.522',-0.090,0.140
'6:46.525',-0.080,0.160
'6:46.528',-0.085,0.160
'6:46.531',-0.100,0.150
'6:46.533',-0.120,0.150
'6:46.536',-0.125,0.165
'6:46.539',-0.095,0.170
'6:46.542',-0.080,0.190
'6:46.544',-0.085,0.180
'6:46.547',-0.095,0.165
'6:46.550',-0.100,0.175
'6:46.553',-0.100,0.180
'6:46.556',-0.100,0.180
'6:46.558',-0.070,0.180
'6:46.561',-0.065,0.170
'6:46.564',-0.090,0.145
'6:46.567',-0.095,0.130
'6:46.569',-0.090,0.140
'6:46.572',-0.085,0.160
'6:46.575',-0.080,0.155
'6:46.578',-0.070,0.145
'6:46.581',-0.080,0.140
'6:46.583',-0.080,0.135
'6:46.586',-0.070,0.145
'6:46.589',-0.060,0.160
'6:46.592',-0.065,0.155
'6:46.594',-0.070,0.150
'6:46.597',-0.080,0.140
'6:46.600',-0.075,0.140
'6:46.603',-0.085,0.135
'6:46.606',-0.060,0.150
'6:46.608',-0.050,0.155
'6:46.611',-0.055,0.140
'6:46.614',-0.070,0.125
'6:46.617',-0.075,0.115
'6:46.619',-0.075,0.110
'6:46.622',-0.060,0.120
'6:46.625',-0.050,0.110
'6:46.628',-0.065,0.100
'6:46.631',-0.070,0.095
'6:46.633',-0.085,0.080
'6:46.636',-0.100,0.085
'6:46.639',-0.075,0.105
'6:46.642',-0.065,0.095
'6:46.644',-0.060,0.075
'6:46.647',-0.015,0.060
'6:46.650',0.050,0.050
'6:46.653',0.165,0.020
'6:46.656',0.315,-0.005
'6:46.658',0.435,-0.025
'6:46.661',0.550,-0.065
'6:46.664',0.680,-0.105
'6:46.667',0.805,-0.090
'6:46.669',0.930,-0.105
'6:46.672',1.060,-0.150
'6:46.675',1.125,-0.210
'6:46.678',1.135,-0.240
'6:46.681',1.080,-0.260
'6:46.683',0.980,-0.255
'6:46.686',0.845,-0.205
'6:46.689',0.685,-0.140
'6:46.692',0.460,-0.085
'6:46.694',0.230,-0.060
'6:46.697',0.060,-0.030
'6:46.700',-0.010,-0.025
'6:46.703',-0.055,0.005
'6:46.706',-0.080,0.030
'6:46.708',-0.120,0.050
'6:46.711',-0.140,0.055
'6:46.714',-0.155,0.055
'6:46.717',-0.160,0.070
'6:46.719',-0.170,0.100
'6:46.722',-0.185,0.100
'6:46.725',-0.180,0.115
'6:46.728',-0.180,0.115
'6:46.731',-0.195,0.115
'6:46.733',-0.205,0.120
'6:46.736',-0.200,0.110
'6:46.739',-0.205,0.120
'6:46.742',-0.205,0.120
'6:46.744',-0.205,0.115
'6:46.747',-0.230,0.100
'6:46.750',-0.230,0.100
'6:46.753',-0.235,0.110
'6:46.756',-0.230,0.115
'6:46.758',-0.215,0.125
'6:46.761',-0.215,0.120
'6:46.764',-0.240,0.100
'6:46.767',-0.260,0.095
'6:46.769',-0.275,0.090
'6:46.772',-0.265,0.105
'6:46.775',-0.270,0.100
'6:46.778',-0.260,0.095
'6:46.781',-0.270,0.075
'6:46.783',-0.280,0.075
'6:46.786',-0.295,0.085
'6:46.789',-0.285,0.095
'6:46.792',-0.285,0.095
'6:46.794',-0.290,0.090
'6:46.797',-0.295,0.080
'6:46.800',-0.300,0.060
'6:46.803',-0.310,0.070
'6:46.806',-0.305,0.075
'6:46.808',-0.295,0.075
'6:46.811',-0.295,0.055
'6:46.814',-0.295,0.055
'6:46.817',-0.300,0.055
'6:46.819',-0.320,0.050
'6:46.822',-0.315,0.055
'6:46.825',-0.310,0.070
'6:46.828',-0.305,0.065
'6:46.831',-0.300,0.065
'6:46.833',-0.305,0.060
'6:46.836',-0.300,0.060
'6:46.839',-0.300,0.080
'6:46.842',-0.285,0.100
'6:46.844',-0.290,0.090
'6:46.847',-0.305,0.095
'6:46.850',-0.305,0.080
'6:46.853',-0.290,0.090
'6:46.856',-0.275,0.095
'6:46.858',-0.260,0.110
'6:46.861',-0.255,0.095
'6:46.864',-0.280,0.080
'6:46.867',-0.290,0.085
'6:46.869',-0.295,0.090
'6:46.872',-0.275,0.100
'6:46.875',-0.250,0.110
'6:46.878',-0.245,0.110
'6:46.881',-0.235,0.110
'6:46.883',-0.230,0.110
'6:46.886',-0.235,0.100
'6:46.889',-0.220,0.115
'6:46.892',-0.200,0.115
'6:46.894',-0.175,0.110
'6:46.897',-0.190,0.095
'6:46.900',-0.185,0.085
'6:46.903',-0.180,0.075
'6:46.906',-0.180,0.090
'6:46.908',-0.160,0.095
'6:46.911',-0.145,0.080
'6:46.914',-0.140,0.060
'6:46.917',-0.130,0.040
'6:46.919',-0.125,0.020
'6:46.922',-0.120,0.020
'6:46.925',-0.110,0.020
'6:46.928',-0.105,0.025
'6:46.931',-0.110,0.005
'6:46.933',-0.115,-0.010
'6:46.936',-0.110,-0.005
'6:46.939',-0.095,-0.005
'6:46.942',-0.080,0.010
'6:46.944',-0.095,0.015
'6:46.947',-0.110,0.010
'6:46.950',-0.120,0.000
'6:46.953',-0.110,0.000
'6:46.956',-0.110,0.025
'6:46.958',-0.095,0.030
'6:46.961',-0.090,0.035
