'Elapsed time','MLII','V1'
'15:42.650',-0.365,-0.155
'15:42.653',-0.355,-0.180
'15:42.656',-0.370,-0.190
'15:42.658',-0.385,-0.185
'15:42.661',-0.385,-0.195
'15:42.664',-0.385,-0.195
'15:42.667',-0.385,-0.205
'15:42.669',-0.375,-0.190
'15:42.672',-0.375,-0.195
'15:42.675',-0.370,-0.170
'15:42.678',-0.370,-0.165
'15:42.681',-0.375,-0.150
'15:42.683',-0.375,-0.150
'15:42.686',-0.375,-0.165
'15:42.689',-0.385,-0.170
'15:42.692',-0.375,-0.180
'15:42.694',-0.385,-0.190
'15:42.697',-0.390,-0.190
'15:42.700',-0.385,-0.190
'15:42.703',-0.380,-0.175
'15:42.706',-0.380,-0.170
'15:42.708',-0.375,-0.155
'15:42.711',-0.375,-0.155
'15:42.714',-0.375,-0.150
'15:42.717',-0.375,-0.160
'15:42.719',-0.375,-0.160
'15:42.722',-0.375,-0.165
'15:42.725',-0.390,-0.175
'15:42.728',-0.385,-0.180
'15:42.731',-0.400,-0.185
'15:42.733',-0.400,-0.190
'15:42.736',-0.405,-0.180
'15:42.739',-0.400,-0.170
'15:42.742',-0.400,-0.165
'15:42.744',-0.390,-0.160
'15:42.747',-0.370,-0.155
'15:42.750',-0.355,-0.140
'15:42.753',-0.335,-0.150
'15:42.756',-0.325,-0.150
'15:42.758',-0.320,-0.160
'15:42.761',-0.335,-0.170
'15:42.764',-0.340,-0.175
'15:42.767',-0.335,-0.165
'15:42.769',-0.345,-0.155
'15:42.772',-0.330,-0.145
'15:42.775',-0.330,-0.140
'15:42.778',-0.310,-0.130
'15:42.781',-0.285,-0.130
'15:42.783',-0.260,-0.120
'15:42.786',-0.255,-0.135
'15:42.789',-0.265,-0.150
'15:42.792',-0.285,-0.170
'15:42.794',-0.320,-0.200
'15:42.797',-0.350,-0.215
'15:42.800',-0.365,-0.215
'15:42.803',-0.370,-0.210
'15:42.806',-0.355,-0.210
'15:42.808',-0.345,-0.190
'15:42.811',-0.345,-0.185
'15:42.814',-0.350,-0.170
'15:42.817',-0.355,-0.180
'15:42.819',-0.360,-0.170
'15:42.822',-0.360,-0.180
'15:42.825',-0.375,-0.185
'15:42.828',-0.385,-0.205
'15:42.831',-0.405,-0.195
'15:42.833',-0.410,-0.200
'15:42.836',-0.410,-0.185
'15:42.839',-0.410,-0.165
'15:42.842',-0.415,-0.150
'15:42.844',-0.415,-0.145
'15:42.847',-0.410,-0.140
'15:42.850',-0.420,-0.140
'15:42.853',-0.410,-0.145
'15:42.856',-0.410,-0.150
'15:42.858',-0.415,-0.150
'15:42.861',-0.425,-0.180
'15:42.864',-0.425,-0.165
'15:42.867',-0.430,-0.180
'15:42.869',-0.420,-0.160
'15:42.872',-0.410,-0.165
'15:42.875',-0.420,-0.145
'15:42.878',-0.415,-0.140
'15:42.881',-0.415,-0.145
'15:42.883',-0.435,-0.140
'15:42.886',-0.455,-0.145
'15:42.889',-0.480,-0.150
'15:42.892',-0.505,-0.160
'15:42.894',-0.500,-0.165
'15:42.897',-0.475,-0.155
'15:42.900',-0.385,-0.140
'15:42.903',-0.265,-0.130
'15:42.906',-0.105,-0.125
'15:42.908',0.095,-0.145
'15:42.911',0.310,-0.185
'15:42.914',0.530,-0.240
'15:42.917',0.715,-0.295
'15:42.919',0.810,-0.370
'15:42.922',0.780,-0.410
'15:42.925',0.590,-0.455
'15:42.928',0.300,-0.455
'15:42.931',-0.005,-0.405
'15:42.933',-0.265,-0.345
'15:42.936',-0.435,-0.255
'15:42.939',-0.480,-0.180
'15:42.942',-0.445,-0.115
'15:42.944',-0.385,-0.080
'15:42.947',-0.325,-0.100
'15:42.950',-0.285,-0.135
'15:42.953',-0.275,-0.185
'15:42.956',-0.280,-0.220
'15:42.958',-0.300,-0.235
'15:42.961',-0.320,-0.245
'15:42.964',-0.345,-0.230
'15:42.967',-0.380,-0.220
'15:42.969',-0.400,-0.195
'15:42.972',-0.415,-0.185
'15:42.975',-0.405,-0.175
'15:42.978',-0.395,-0.175
'15:42.981',-0.400,-0.160
'15:42.983',-0.385,-0.155
'15:42.986',-0.375,-0.165
'15:42.989',-0.375,-0.160
'15:42.992',-0.370,-0.165
'15:42.994',-0.375,-0.165
'15:42.997',-0.380,-0.165
'15:43.000',-0.385,-0.160
'15:43.003',-0.390,-0.160
'15:43.006',-0.395,-0.160
'15:43.008',-0.400,-0.155
'15:43.011',-0.390,-0.150
'15:43.014',-0.385,-0.150
'15:43.017',-0.370,-0.140
'15:43.019',-0.370,-0.145
'15:43.022',-0.375,-0.155
'15:43.025',-0.380,-0.170
'15:43.028',-0.380,-0.175
'15:43.031',-0.380,-0.180
'15:43.033',-0.375,-0.175
'15:43.036',-0.380,-0.175
'15:43.039',-0.365,-0.175
'15:43.042',-0.365,-0.170
'15:43.044',-0.360,-0.160
'15:43.047',-0.350,-0.150
'15:43.050',-0.340,-0.150
'15:43.053',-0.335,-0.155
'15:43.056',-0.340,-0.160
'15:43.058',-0.345,-0.165
'15:43.061',-0.350,-0.185
'15:43.064',-0.370,-0.190
'15:43.067',-0.365,-0.185
'15:43.069',-0.370,-0.195
'15:43.072',-0.375,-0.190
'15:43.075',-0.365,-0.175
'15:43.078',-0.365,-0.170
'15:43.081',-0.355,-0.165
'15:43.083',-0.350,-0.160
'15:43.086',-0.340,-0.180
'15:43.089',-0.330,-0.180
'15:43.092',-0.340,-0.185
'15:43.094',-0.345,-0.200
'15:43.097',-0.360,-0.200
'15:43.100',-0.365,-0.205
'15:43.103',-0.365,-0.205
'15:43.106',-0.360,-0.200
'15:43.108',-0.355,-0.195
'15:43.111',-0.345,-0.190
'15:43.114',-0.330,-0.185
'15:43.117',-0.325,-0.175
'15:43.119',-0.325,-0.180
'15:43.122',-0.335,-0.200
'15:43.125',-0.345,-0.200
'15:43.128',-0.360,-0.215
'15:43.131',-0.370,-0.225
'15:43.133',-0.380,-0.215
'15:43.136',-0.370,-0.210
'15:43.139',-0.360,-0.220
'15:43.142',-0.345,-0.210
'15:43.144',-0.355,-0.200
'15:43.147',-0.340,-0.190
'15:43.150',-0.345,-0.190
'15:43.153',-0.340,-0.205
'15:43.156',-0.345,-0.220
'15:43.158',-0.355,-0.225
'15:43.161',-0.355,-0.230
'15:43.164',-0.370,-0.240
'15:43.167',-0.370,-0.230
'15:43.169',-0.370,-0.230
'15:43.172',-0.355,-0.230
'15:43.175',-0.330,-0.220
'15:43.178',-0.310,-0.215
'15:43.181',-0.295,-0.215
'15:43.183',-0.280,-0.220
'15:43.186',-0.275,-0.220
'15:43.189',-0.265,-0.215
'15:43.192',-0.265,-0.235
'15:43.194',-0.280,-0.235
'15:43.197',-0.280,-0.245
'15:43.200',-0.275,-0.250
'15:43.203',-0.275,-0.235
'15:43.206',-0.265,-0.245
'15:43.208',-0.255,-0.235
'15:43.211',-0.250,-0.225
'15:43.214',-0.245,-0.225
'15:43.217',-0.245,-0.225
'15:43.219',-0.255,-0.225
'15:43.222',-0.260,-0.225
'15:43.225',-0.265,-0.225
'15:43.228',-0.270,-0.230
'15:43.231',-0.270,-0.235
'15:43.233',-0.285,-0.245
'15:43.236',-0.285,-0.240
'15:43.239',-0.295,-0.230
'15:43.242',-0.300,-0.205
'15:43.244',-0.300,-0.190
'15:43.247',-0.300,-0.190
'15:43.250',-0.305,-0.175
'15:43.253',-0.300,-0.185
'15:43.256',-0.310,-0.185
'15:43.258',-0.325,-0.185
'15:43.261',-0.350,-0.195
'15:43.264',-0.355,-0.195
'15:43.267',-0.365,-0.185
'15:43.269',-0.360,-0.175
'15:43.272',-0.345,-0.175
'15:43.275',-0.335,-0.165
'15:43.278',-0.330,-0.165
'15:43.281',-0.325,-0.155
'15:43.283',-0.330,-0.145
'15:43.286',-0.335,-0.160
'15:43.289',-0.345,-0.165
'15:43.292',-0.370,-0.155
'15:43.294',-0.375,-0.170
'15:43.297',-0.370,-0.180
'15:43.300',-0.375,-0.175
'15:43.303',-0.380,-0.180
'15:43.306',-0.380,-0.160
'15:43.308',-0.385,-0.170
'15:43.311',-0.385,-0.150
'15:43.314',-0.375,-0.140
'15:43.317',-0.360,-0.155
'15:43.319',-0.355,-0.150
'15:43.322',-0.355,-0.150
'15:43.325',-0.365,-0.160
'15:43.328',-0.375,-0.175
'15:43.331',-0.390,-0.180
'15:43.333',-0.400,-0.170
'15:43.336',-0.395,-0.160
'15:43.339',-0.400,-0.160
'15:43.342',-0.380,-0.160
'15:43.344',-0.380,-0.135
'15:43.347',-0.370,-0.125
'15:43.350',-0.370,-0.130
'15:43.353',-0.375,-0.150
'15:43.356',-0.380,-0.145
'15:43.358',-0.390,-0.145
'15:43.361',-0.390,-0.155
'15:43.364',-0.395,-0.170
'15:43.367',-0.405,-0.170
'15:43.369',-0.400,-0.170
'15:43.372',-0.405,-0.155
'15:43.375',-0.395,-0.150
'15:43.378',-0.385,-0.140
'15:43.381',-0.385,-0.140
'15:43.383',-0.380,-0.125
'15:43.386',-0.380,-0.145
'15:43.389',-0.390,-0.145
'15:43.392',-0.390,-0.145
'15:43.394',-0.390,-0.150
'15:43.397',-0.405,-0.165
'15:43.400',-0.410,-0.165
'15:43.403',-0.405,-0.160
'15:43.406',-0.405,-0.155
'15:43.408',-0.405,-0.145
'15:43.411',-0.395,-0.145
'15:43.414',-0.370,-0.135
'15:43.417',-0.360,-0.120
'15:43.419',-0.350,-0.125
'15:43.422',-0.335,-0.130
'15:43.425',-0.335,-0.140
'15:43.428',-0.335,-0.150
'15:43.431',-0.340,-0.145
'15:43.433',-0.340,-0.145
'15:43.436',-0.355,-0.140
'15:43.439',-0.350,-0.135
'15:43.442',-0.345,-0.120
'15:43.444',-0.330,-0.105
'15:43.447',-0.290,-0.105
'15:43.450',-0.285,-0.120
'15:43.453',-0.280,-0.150
'15:43.456',-0.305,-0.155
'15:43.458',-0.330,-0.175
'15:43.461',-0.360,-0.190
'15:43.464',-0.375,-0.210
'15:43.467',-0.385,-0.205
'15:43.469',-0.375,-0.195
'15:43.472',-0.370,-0.195
'15:43.475',-0.370,-0.175
'15:43.478',-0.365,-0.170
'15:43.481',-0.365,-0.165
'15:43.483',-0.375,-0.170
'15:43.486',-0.380,-0.175
'15:43.489',-0.375,-0.180
'15:43.492',-0.390,-0.195
'15:43.494',-0.400,-0.190
'15:43.497',-0.420,-0.185
'15:43.500',-0.430,-0.175
'15:43.503',-0.450,-0.170
'15:43.506',-0.445,-0.165
'15:43.508',-0.450,-0.145
'15:43.511',-0.445,-0.150
'15:43.514',-0.445,-0.135
'15:43.517',-0.435,-0.135
'15:43.519',-0.430,-0.145
'15:43.522',-0.445,-0.150
'15:43.525',-0.435,-0.155
'15:43.528',-0.450,-0.170
'15:43.531',-0.455,-0.170
'15:43.533',-0.465,-0.175
'15:43.536',-0.455,-0.165
'15:43.539',-0.455,-0.165
'15:43.542',-0.440,-0.150
'15:43.544',-0.430,-0.150
'15:43.547',-0.435,-0.155
'15:43.550',-0.435,-0.150
'15:43.553',-0.465,-0.155
'15:43.556',-0.485,-0.145
'15:43.558',-0.495,-0.150
'15:43.561',-0.480,-0.160
'15:43.564',-0.415,-0.150
'15:43.567',-0.320,-0.150
'15:43.569',-0.180,-0.155
'15:43.572',0.000,-0.155
'15:43.575',0.210,-0.190
'15:43.578',0.430,-0.230
'15:43.581',0.615,-0.305
'15:43.583',0.740,-0.370
'15:43.586',0.745,-0.440
'15:43.589',0.615,-0.480
'15:43.592',0.370,-0.490
'15:43.594',0.080,-0.470
'15:43.597',-0.195,-0.430
'15:43.600',-0.400,-0.330
'15:43.603',-0.495,-0.230
'15:43.606',-0.485,-0.145
'15:43.608',-0.435,-0.085
'15:43.611',-0.365,-0.075
'15:43.614',-0.315,-0.085
'15:43.617',-0.285,-0.120
'15:43.619',-0.280,-0.180
'15:43.622',-0.285,-0.210
'15:43.625',-0.315,-0.230
'15:43.628',-0.360,-0.235
'15:43.631',-0.390,-0.240
'15:43.633',-0.415,-0.230
'15:43.636',-0.430,-0.200
'15:43.639',-0.420,-0.190
'15:43.642',-0.400,-0.190
'15:43.644',-0.405,-0.180
'15:43.647',-0.390,-0.175
'15:43.650',-0.390,-0.170
'15:43.653',-0.395,-0.175
'15:43.656',-0.390,-0.175
'15:43.658',-0.390,-0.190
'15:43.661',-0.410,-0.185
'15:43.664',-0.440,-0.200
'15:43.667',-0.450,-0.195
'15:43.669',-0.460,-0.190
'15:43.672',-0.450,-0.185
'15:43.675',-0.425,-0.185
'15:43.678',-0.410,-0.185
'15:43.681',-0.390,-0.180
'15:43.683',-0.380,-0.170
'15:43.686',-0.375,-0.170
'15:43.689',-0.385,-0.185
'15:43.692',-0.395,-0.175
'15:43.694',-0.405,-0.190
'15:43.697',-0.410,-0.195
'15:43.700',-0.425,-0.195
'15:43.703',-0.420,-0.200
'15:43.706',-0.425,-0.200
'15:43.708',-0.400,-0.200
'15:43.711',-0.400,-0.190
'15:43.714',-0.390,-0.190
'15:43.717',-0.380,-0.180
'15:43.719',-0.375,-0.195
'15:43.722',-0.370,-0.195
'15:43.725',-0.375,-0.195
'15:43.728',-0.390,-0.220
'15:43.731',-0.405,-0.215
'15:43.733',-0.405,-0.220
'15:43.736',-0.410,-0.215
'15:43.739',-0.405,-0.205
'15:43.742',-0.395,-0.200
'15:43.744',-0.385,-0.200
'15:43.747',-0.370,-0.205
'15:43.750',-0.380,-0.195
'15:43.753',-0.370,-0.210
'15:43.756',-0.370,-0.205
'15:43.758',-0.375,-0.225
'15:43.761',-0.390,-0.220
'15:43.764',-0.400,-0.235
'15:43.767',-0.390,-0.240
'15:43.769',-0.390,-0.235
'15:43.772',-0.395,-0.245
'15:43.775',-0.390,-0.235
'15:43.778',-0.385,-0.235
'15:43.781',-0.375,-0.235
'15:43.783',-0.370,-0.230
'15:43.786',-0.370,-0.235
'15:43.789',-0.380,-0.235
'15:43.792',-0.375,-0.245
'15:43.794',-0.375,-0.255
'15:43.797',-0.390,-0.260
'15:43.800',-0.390,-0.260
'15:43.803',-0.400,-0.270
'15:43.806',-0.405,-0.265
'15:43.808',-0.385,-0.265
'15:43.811',-0.375,-0.250
'15:43.814',-0.375,-0.250
'15:43.817',-0.375,-0.245
'15:43.819',-0.370,-0.250
'15:43.822',-0.365,-0.265
'15:43.825',-0.380,-0.265
'15:43.828',-0.375,-0.275
'15:43.831',-0.395,-0.295
'15:43.833',-0.390,-0.295
'15:43.836',-0.390,-0.285
'15:43.839',-0.380,-0.285
'15:43.842',-0.365,-0.290
'15:43.844',-0.360,-0.275
'15:43.847',-0.345,-0.275
'15:43.850',-0.350,-0.275
'15:43.853',-0.340,-0.280
'15:43.856',-0.330,-0.285
'15:43.858',-0.320,-0.285
'15:43.861',-0.320,-0.310
'15:43.864',-0.310,-0.320
'15:43.867',-0.305,-0.315
'15:43.869',-0.305,-0.320
'15:43.872',-0.285,-0.315
'15:43.875',-0.280,-0.315
'15:43.878',-0.265,-0.305
'15:43.881',-0.265,-0.305
'15:43.883',-0.260,-0.310
'15:43.886',-0.265,-0.315
'15:43.889',-0.270,-0.320
'15:43.892',-0.260,-0.320
'15:43.894',-0.280,-0.330
'15:43.897',-0.280,-0.320
'15:43.900',-0.290,-0.330
'15:43.903',-0.305,-0.320
'15:43.906',-0.315,-0.310
'15:43.908',-0.315,-0.310
'15:43.911',-0.310,-0.285
'15:43.914',-0.305,-0.285
'15:43.917',-0.300,-0.275
'15:43.919',-0.310,-0.280
'15:43.922',-0.320,-0.265
'15:43.925',-0.335,-0.275
'15:43.928',-0.345,-0.295
'15:43.931',-0.355,-0.290
'15:43.933',-0.375,-0.285
'15:43.936',-0.365,-0.285
'15:43.939',-0.365,-0.260
'15:43.942',-0.360,-0.270
'15:43.944',-0.360,-0.260
'15:43.947',-0.345,-0.255
'15:43.950',-0.350,-0.240
'15:43.953',-0.350,-0.245
'15:43.956',-0.350,-0.245
'15:43.958',-0.360,-0.250
'15:43.961',-0.375,-0.260
'15:43.964',-0.390,-0.265
'15:43.967',-0.390,-0.265
'15:43.969',-0.400,-0.260
'15:43.972',-0.390,-0.260
'15:43.975',-0.390,-0.250
'15:43.978',-0.385,-0.240
'15:43.981',-0.380,-0.240
'15:43.983',-0.385,-0.235
'15:43.986',-0.375,-0.235
'15:43.989',-0.375,-0.250
'15:43.992',-0.380,-0.255
'15:43.994',-0.380,-0.260
'15:43.997',-0.390,-0.265
'15:44.000',-0.400,-0.260
'15:44.003',-0.405,-0.265
'15:44.006',-0.395,-0.240
'15:44.008',-0.400,-0.245
'15:44.011',-0.395,-0.235
'15:44.014',-0.395,-0.225
'15:44.017',-0.395,-0.225
'15:44.019',-0.390,-0.225
'15:44.022',-0.395,-0.250
'15:44.025',-0.400,-0.260
'15:44.028',-0.405,-0.270
'15:44.031',-0.405,-0.265
'15:44.033',-0.415,-0.265
'15:44.036',-0.405,-0.245
'15:44.039',-0.400,-0.250
'15:44.042',-0.400,-0.240
'15:44.044',-0.395,-0.240
'15:44.047',-0.405,-0.230
'15:44.050',-0.400,-0.230
'15:44.053',-0.405,-0.240
'15:44.056',-0.395,-0.235
'15:44.058',-0.400,-0.245
'15:44.061',-0.405,-0.250
'15:44.064',-0.425,-0.265
'15:44.067',-0.425,-0.260
'15:44.069',-0.425,-0.265
'15:44.072',-0.425,-0.260
'15:44.075',-0.410,-0.245
'15:44.078',-0.410,-0.240
'15:44.081',-0.395,-0.240
'15:44.083',-0.395,-0.240
'15:44.086',-0.385,-0.245
'15:44.089',-0.380,-0.240
'15:44.092',-0.390,-0.245
'15:44.094',-0.400,-0.260
'15:44.097',-0.400,-0.250
'15:44.100',-0.390,-0.265
'15:44.103',-0.390,-0.270
'15:44.106',-0.385,-0.250
'15:44.108',-0.370,-0.245
'15:44.111',-0.365,-0.235
'15:44.114',-0.355,-0.240
'15:44.117',-0.345,-0.220
'15:44.119',-0.355,-0.225
'15:44.122',-0.345,-0.230
'15:44.125',-0.340,-0.235
'15:44.128',-0.350,-0.235
'15:44.131',-0.340,-0.245
'15:44.133',-0.320,-0.245
'15:44.136',-0.310,-0.245
'15:44.139',-0.310,-0.245
'15:44.142',-0.315,-0.270
'15:44.144',-0.315,-0.270
'15:44.147',-0.345,-0.265
'15:44.150',-0.345,-0.285
'15:44.153',-0.360,-0.290
'15:44.156',-0.355,-0.295
'15:44.158',-0.370,-0.305
'15:44.161',-0.375,-0.310
'15:44.164',-0.380,-0.295
'15:44.167',-0.395,-0.305
'15:44.169',-0.390,-0.295
'15:44.172',-0.400,-0.305
'15:44.175',-0.410,-0.290
'15:44.178',-0.410,-0.275
'15:44.181',-0.410,-0.270
'15:44.183',-0.410,-0.270
'15:44.186',-0.425,-0.270
'15:44.189',-0.430,-0.275
'15:44.192',-0.440,-0.270
'15:44.194',-0.455,-0.280
'15:44.197',-0.460,-0.280
'15:44.200',-0.470,-0.280
'15:44.203',-0.455,-0.270
'15:44.206',-0.460,-0.265
'15:44.208',-0.455,-0.270
'15:44.211',-0.450,-0.260
'15:44.214',-0.435,-0.250
'15:44.217',-0.445,-0.250
'15:44.219',-0.445,-0.255
'15:44.222',-0.445,-0.265
'15:44.225',-0.440,-0.275
'15:44.228',-0.445,-0.280
'15:44.231',-0.445,-0.285
'15:44.233',-0.450,-0.280
'15:44.236',-0.455,-0.270
'15:44.239',-0.470,-0.280
'15:44.242',-0.495,-0.270
'15:44.244',-0.520,-0.260
'15:44.247',-0.520,-0.255
'15:44.250',-0.485,-0.245
'15:44.253',-0.420,-0.240
'15:44.256',-0.320,-0.245
'15:44.258',-0.185,-0.235
'15:44.261',-0.030,-0.270
'15:44.264',0.155,-0.315
'15:44.267',0.360,-0.375
'15:44.269',0.550,-0.435
'15:44.272',0.690,-0.510
'15:44.275',0.725,-0.570
'15:44.278',0.615,-0.615
'15:44.281',0.405,-0.630
'15:44.283',0.135,-0.585
'15:44.286',-0.140,-0.545
'15:44.289',-0.345,-0.450
'15:44.292',-0.480,-0.370
'15:44.294',-0.520,-0.285
'15:44.297',-0.480,-0.225
'15:44.300',-0.430,-0.195
'15:44.303',-0.385,-0.195
'15:44.306',-0.360,-0.215
'15:44.308',-0.345,-0.260
'15:44.311',-0.340,-0.295
'15:44.314',-0.345,-0.315
'15:44.317',-0.360,-0.325
'15:44.319',-0.370,-0.340
'15:44.322',-0.385,-0.335
'15:44.325',-0.400,-0.320
'15:44.328',-0.415,-0.320
'15:44.331',-0.435,-0.315
'15:44.333',-0.435,-0.310
'15:44.336',-0.425,-0.305
'15:44.339',-0.425,-0.295
'15:44.342',-0.420,-0.295
'15:44.344',-0.415,-0.285
'15:44.347',-0.415,-0.275
'15:44.350',-0.420,-0.280
'15:44.353',-0.425,-0.285
'15:44.356',-0.435,-0.285
'15:44.358',-0.435,-0.285
'15:44.361',-0.445,-0.290
'15:44.364',-0.445,-0.290
'15:44.367',-0.445,-0.300
'15:44.369',-0.445,-0.300
'15:44.372',-0.440,-0.305
'15:44.375',-0.450,-0.300
'15:44.378',-0.435,-0.290
'15:44.381',-0.430,-0.290
'15:44.383',-0.420,-0.290
'15:44.386',-0.415,-0.285
'15:44.389',-0.415,-0.290
'15:44.392',-0.420,-0.300
'15:44.394',-0.420,-0.305
'15:44.397',-0.430,-0.315
'15:44.400',-0.430,-0.310
'15:44.403',-0.435,-0.315
'15:44.406',-0.430,-0.315
'15:44.408',-0.430,-0.310
'15:44.411',-0.420,-0.300
'15:44.414',-0.400,-0.300
'15:44.417',-0.390,-0.290
'15:44.419',-0.400,-0.290
'15:44.422',-0.380,-0.295
'15:44.425',-0.385,-0.315
'15:44.428',-0.395,-0.310
'15:44.431',-0.405,-0.320
'15:44.433',-0.415,-0.320
'15:44.436',-0.425,-0.315
'15:44.439',-0.420,-0.320
'15:44.442',-0.420,-0.320
'15:44.444',-0.415,-0.320
'15:44.447',-0.405,-0.315
'15:44.450',-0.400,-0.315
'15:44.453',-0.400,-0.320
'15:44.456',-0.410,-0.315
'15:44.458',-0.415,-0.325
'15:44.461',-0.420,-0.335
'15:44.464',-0.430,-0.350
'15:44.467',-0.420,-0.345
'15:44.469',-0.425,-0.330
'15:44.472',-0.425,-0.335
'15:44.475',-0.430,-0.330
'15:44.478',-0.415,-0.330
'15:44.481',-0.405,-0.325
'15:44.483',-0.400,-0.325
'15:44.486',-0.410,-0.335
'15:44.489',-0.410,-0.325
'15:44.492',-0.405,-0.340
'15:44.494',-0.405,-0.350
'15:44.497',-0.425,-0.360
'15:44.500',-0.415,-0.365
'15:44.503',-0.405,-0.365
'15:44.506',-0.415,-0.370
'15:44.508',-0.410,-0.360
'15:44.511',-0.395,-0.355
'15:44.514',-0.390,-0.345
'15:44.517',-0.395,-0.335
'15:44.519',-0.390,-0.355
'15:44.522',-0.380,-0.365
'15:44.525',-0.385,-0.380
'15:44.528',-0.390,-0.380
'15:44.531',-0.400,-0.395
'15:44.533',-0.415,-0.395
'15:44.536',-0.410,-0.390
'15:44.539',-0.410,-0.390
'15:44.542',-0.395,-0.380
'15:44.544',-0.380,-0.380
'15:44.547',-0.360,-0.370
'15:44.550',-0.355,-0.380
'15:44.553',-0.335,-0.380
'15:44.556',-0.325,-0.390
'15:44.558',-0.320,-0.400
'15:44.561',-0.320,-0.395
'15:44.564',-0.325,-0.410
'15:44.567',-0.325,-0.415
'15:44.569',-0.320,-0.420
'15:44.572',-0.320,-0.420
'15:44.575',-0.310,-0.410
'15:44.578',-0.305,-0.400
'15:44.581',-0.295,-0.400
'15:44.583',-0.285,-0.395
'15:44.586',-0.300,-0.410
'15:44.589',-0.300,-0.405
'15:44.592',-0.305,-0.415
'15:44.594',-0.315,-0.425
'15:44.597',-0.320,-0.435
'15:44.600',-0.340,-0.430
'15:44.603',-0.345,-0.425
'15:44.606',-0.355,-0.425
'15:44.608',-0.365,-0.410
'15:44.611',-0.365,-0.400
'15:44.614',-0.370,-0.385
'15:44.617',-0.365,-0.375
'15:44.619',-0.375,-0.385
'15:44.622',-0.390,-0.370
'15:44.625',-0.405,-0.375
'15:44.628',-0.405,-0.380
'15:44.631',-0.420,-0.385
'15:44.633',-0.435,-0.385
'15:44.636',-0.445,-0.380
'15:44.639',-0.450,-0.355
'15:44.642',-0.440,-0.355
'15:44.644',-0.435,-0.350
'15:44.647',-0.425,-0.340
'15:44.650',-0.420,-0.330
'15:44.653',-0.415,-0.340
'15:44.656',-0.425,-0.345
'15:44.658',-0.435,-0.330
'15:44.661',-0.435,-0.350
'15:44.664',-0.455,-0.345
'15:44.667',-0.450,-0.355
'15:44.669',-0.455,-0.340
'15:44.672',-0.455,-0.330
'15:44.675',-0.445,-0.330
'15:44.678',-0.450,-0.335
'15:44.681',-0.430,-0.325
'15:44.683',-0.430,-0.320
'15:44.686',-0.435,-0.325
'15:44.689',-0.440,-0.320
'15:44.692',-0.440,-0.330
'15:44.694',-0.460,-0.345
'15:44.697',-0.465,-0.350
'15:44.700',-0.460,-0.355
'15:44.703',-0.470,-0.345
'15:44.706',-0.460,-0.340
'15:44.708',-0.455,-0.335
'15:44.711',-0.445,-0.325
'15:44.714',-0.445,-0.315
'15:44.717',-0.445,-0.315
'15:44.719',-0.460,-0.330
'15:44.722',-0.460,-0.325
'15:44.725',-0.460,-0.320
'15:44.728',-0.465,-0.335
'15:44.731',-0.470,-0.335
'15:44.733',-0.475,-0.340
'15:44.736',-0.480,-0.345
'15:44.739',-0.480,-0.345
'15:44.742',-0.475,-0.325
'15:44.744',-0.455,-0.320
'15:44.747',-0.445,-0.320
'15:44.750',-0.450,-0.305
'15:44.753',-0.460,-0.310
'15:44.756',-0.450,-0.305
'15:44.758',-0.455,-0.320
'15:44.761',-0.460,-0.340
'15:44.764',-0.475,-0.345
'15:44.767',-0.470,-0.345
'15:44.769',-0.470,-0.340
'15:44.772',-0.475,-0.335
'15:44.775',-0.475,-0.320
'15:44.778',-0.455,-0.315
'15:44.781',-0.455,-0.315
'15:44.783',-0.445,-0.310
'15:44.786',-0.440,-0.310
'15:44.789',-0.430,-0.315
'15:44.792',-0.430,-0.310
'15:44.794',-0.430,-0.330
'15:44.797',-0.430,-0.325
'15:44.800',-0.435,-0.330
'15:44.803',-0.430,-0.315
'15:44.806',-0.430,-0.320
'15:44.808',-0.415,-0.305
'15:44.811',-0.425,-0.290
'15:44.814',-0.415,-0.290
'15:44.817',-0.380,-0.285
'15:44.819',-0.360,-0.295
'15:44.822',-0.355,-0.285
'15:44.825',-0.355,-0.310
'15:44.828',-0.350,-0.330
'15:44.831',-0.370,-0.345
'15:44.833',-0.380,-0.350
'15:44.836',-0.390,-0.360
'15:44.839',-0.405,-0.360
'15:44.842',-0.415,-0.355
'15:44.844',-0.410,-0.345
'15:44.847',-0.410,-0.350
'15:44.850',-0.410,-0.355
'15:44.853',-0.420,-0.355
'15:44.856',-0.420,-0.350
'15:44.858',-0.420,-0.350
'15:44.861',-0.435,-0.355
'15:44.864',-0.445,-0.365
'15:44.867',-0.460,-0.370
'15:44.869',-0.470,-0.355
'15:44.872',-0.500,-0.360
'15:44.875',-0.495,-0.340
'15:44.878',-0.495,-0.340
'15:44.881',-0.490,-0.315
'15:44.883',-0.485,-0.300
'15:44.886',-0.500,-0.305
'15:44.889',-0.495,-0.305
'15:44.892',-0.500,-0.320
'15:44.894',-0.515,-0.330
'15:44.897',-0.510,-0.335
'15:44.900',-0.505,-0.330
'15:44.903',-0.505,-0.335
'15:44.906',-0.505,-0.330
'15:44.908',-0.500,-0.325
'15:44.911',-0.495,-0.315
'15:44.914',-0.490,-0.310
'15:44.917',-0.465,-0.310
'15:44.919',-0.460,-0.315
'15:44.922',-0.455,-0.315
'15:44.925',-0.475,-0.330
'15:44.928',-0.480,-0.335
'15:44.931',-0.490,-0.350
'15:44.933',-0.495,-0.350
'15:44.936',-0.465,-0.350
